ts_open,ts_close,duration_s,dir,size,open_price,close_price,pnl_gross,spread_cost,slippage_cost,commission_cost,swap_cost,total_cost,pnl_net,reason_exit,z_price,state,pnl_net_fx,is_win,churn_flag,equity,dd,dd_pct
2026-03-02 09:09:00,2026-03-02 09:16:00,420.0,buy,0.01,5400.74,5411.57,10.83,0.25,0.05,0.07,0.0,0.37,10.46,TAKE_PROFIT,1.65,AUDITED,10.46,True,False,10010.46,0.0,0.0
2026-03-02 16:26:00,2026-03-02 16:28:00,120.0,buy,0.01,5314.69,5332.18,17.49,0.25,0.05,0.07,0.0,0.37,17.12,TAKE_PROFIT,1.69,AUDITED,17.12,True,False,10027.58,0.0,0.0
2026-03-03 07:16:00,2026-03-03 07:25:00,540.0,buy,0.01,5354.08,5360.76,6.68,0.25,0.05,0.07,0.0,0.37,6.31,ALPHA_EJECT,-0.28,AUDITED,6.31,True,False,10033.89,0.0,0.0
2026-03-03 07:39:00,2026-03-03 07:47:00,480.0,buy,0.01,5338.27,5335.47,-2.8,0.25,0.05,0.07,0.0,0.37,-3.17,ALPHA_EJECT,1.16,AUDITED,-3.17,False,False,10030.72,3.1700000000000728,0.031592931554960964
2026-03-03 13:31:00,2026-03-03 13:32:00,60.0,buy,0.01,5101.83,5080.27,-21.56,0.25,0.05,0.07,0.0,0.37,-21.93,STOP_LOSS,1.54,AUDITED,-21.93,False,False,10008.79,25.099999999998545,0.25015223407869275
2026-03-04 19:25:00,2026-03-04 19:30:00,300.0,buy,0.01,5137.33,5129.25,-8.08,0.25,0.05,0.07,0.0,0.37,-8.45,STOP_LOSS,-0.0,AUDITED,-8.45,False,False,10000.34,33.54999999999927,0.3343668308103764
