ts_open,ts_close,duration_s,dir,size,open_price,close_price,pnl_gross,spread_cost,slippage_cost,commission_cost,swap_cost,total_cost,pnl_net,reason_exit,z_price,state,pnl_net_fx,is_win,churn_flag,equity,dd,dd_pct
2012-05-24 00:00:00,2012-05-24 02:00:00,7200.0,buy,0.05,1558.86,1558.9,0.2000000000009549,1.25,0.25,0.35,0.0625,1.9125,-1.7124999999990451,ALPHA_EJECT,0.2267311681455232,AUDITED,-1.7124999999990451,False,False,9998.2875,0.0,0.0
2013-04-12 02:00:00,2013-04-15 00:00:00,252000.0,buy,0.05,1488.0,1347.62,-701.9000000000005,1.25,0.25,0.35,2.1875,4.0375,-705.9375000000006,STOP_LOSS,0.941074228345754,AUDITED,-705.9375000000006,False,False,9292.35,705.9375,7.060584125031412
2013-04-15 02:00:00,2013-04-26 00:00:00,943200.0,buy,0.05,1352.0,1461.35,546.7499999999995,1.25,0.25,0.35,8.1875,10.0375,536.7124999999995,ALPHA_EJECT,-0.2139434092430522,AUDITED,536.7124999999995,True,False,9829.0625,169.22500000000036,1.6925398474488793
2013-12-19 02:00:00,2013-12-20 00:00:00,79200.0,buy,0.05,1187.8,1202.91,75.55000000000064,1.25,0.25,0.35,0.6875,2.5375,73.01250000000064,ALPHA_EJECT,0.1462213010632832,AUDITED,73.01250000000064,True,False,9902.075,96.21249999999964,0.9622897921268981
2016-02-12 02:00:00,2016-02-15 00:00:00,252000.0,buy,0.05,1237.7,1209.08,-143.1000000000006,1.25,0.25,0.35,2.1875,4.0375,-147.1375000000006,STOP_LOSS,-0.8361438299816796,AUDITED,-147.1375000000006,False,False,9754.9375,243.35000000000036,2.433916808253417
2016-02-17 02:00:00,2016-02-19 00:00:00,165600.0,buy,0.05,1208.1,1225.81,88.55000000000018,1.25,0.25,0.35,1.4375,3.2875,85.26250000000019,ALPHA_EJECT,0.3213931402297063,AUDITED,85.26250000000019,True,False,9840.2,158.08749999999964,1.5811457712133166
2016-05-09 01:00:00,2016-05-09 02:00:00,3600.0,buy,0.05,1285.4,1285.3,-0.5000000000006822,1.25,0.25,0.35,0.0312,1.8813,-2.381300000000682,ALPHA_EJECT,-0.5334647378298334,AUDITED,-2.381300000000682,False,False,9837.8187,160.46880000000056,1.6049628498880488
2016-05-10 01:00:00,2016-05-10 05:00:00,14400.0,buy,0.05,1262.2,1264.6,11.999999999999318,1.25,0.25,0.35,0.125,1.975,10.024999999999318,ALPHA_EJECT,-0.390518845993621,AUDITED,10.024999999999318,True,False,9847.8437,150.44380000000092,1.504695679135061
2016-05-12 23:00:00,2016-05-17 03:00:00,360000.0,buy,0.05,1268.1,1279.1,55.00000000000001,1.25,0.25,0.35,3.125,4.975,50.025000000000006,ALPHA_EJECT,-0.2117104397636558,AUDITED,50.025000000000006,True,False,9897.868699999999,100.41880000000128,1.004359996649439
2016-05-18 01:00:00,2016-05-18 05:00:00,14400.0,buy,0.05,1279.2,1274.6,-23.00000000000068,1.25,0.25,0.35,0.125,1.975,-24.975000000000684,ALPHA_EJECT,-0.392653954375957,AUDITED,-24.975000000000684,False,False,9872.893699999999,125.39380000000165,1.2541527736625062
2016-05-19 01:00:00,2016-05-19 07:00:00,21600.0,buy,0.05,1260.2,1252.8,-37.000000000000455,1.25,0.25,0.35,0.1875,2.0375,-39.037500000000456,STOP_LOSS,-0.6886566128233467,AUDITED,-39.037500000000456,False,False,9833.856199999998,164.431300000002,1.6445946368315774
2016-05-24 01:00:00,2016-05-24 08:00:00,25200.0,buy,0.05,1249.3,1242.7,-32.999999999999545,1.25,0.25,0.35,0.2188,2.0688,-35.06879999999955,STOP_LOSS,-0.3759421526235627,AUDITED,-35.06879999999955,False,False,9798.787399999997,199.50010000000293,1.9953427024378216
2016-05-25 01:00:00,2016-05-25 05:00:00,14400.0,buy,0.05,1225.1,1228.4,16.50000000000091,1.25,0.25,0.35,0.125,1.975,14.52500000000091,ALPHA_EJECT,-0.2612905335144263,AUDITED,14.52500000000091,True,False,9813.312399999999,184.97510000000148,1.8500678241148945
2016-05-27 01:00:00,2016-05-27 03:00:00,7200.0,buy,0.05,1221.9,1219.3,-13.000000000000684,1.25,0.25,0.35,0.0625,1.9125,-14.912500000000684,ALPHA_EJECT,-1.055026730885313,AUDITED,-14.912500000000684,False,False,9798.399899999999,199.88760000000184,1.9992183661452205
2016-05-30 01:00:00,2016-05-30 03:00:00,7200.0,buy,0.05,1207.5,1202.3,-26.000000000000227,1.25,0.25,0.35,0.0625,1.9125,-27.91250000000023,STOP_LOSS,-0.3394400137069884,AUDITED,-27.91250000000023,False,False,9770.487399999998,227.8001000000022,2.278391174488653
2016-06-03 01:00:00,2016-06-03 04:00:00,10800.0,buy,0.05,1207.8,1210.8,15.000000000000002,1.25,0.25,0.35,0.0938,1.9438,13.056200000000002,ALPHA_EJECT,-0.1488612083217782,AUDITED,13.056200000000002,True,False,9783.543599999997,214.74390000000312,2.147806811916572
2016-06-03 15:00:00,2016-06-06 14:00:00,255600.0,buy,0.05,1240.5,1244.0,17.5,1.25,0.25,0.35,2.2188,4.0687,13.4313,ALPHA_EJECT,-0.285071049165394,AUDITED,13.4313,True,False,9796.974899999997,201.31260000000293,2.0134708068757066
2016-06-08 01:00:00,2016-06-10 03:00:00,180000.0,buy,0.05,1243.8,1267.4,118.00000000000068,1.25,0.25,0.35,1.5625,3.4125,114.58750000000067,ALPHA_EJECT,-0.3720984765038238,AUDITED,114.58750000000067,True,False,9911.562399999999,86.72510000000148,0.8673995421716115
2016-06-13 01:00:00,2016-06-13 06:00:00,18000.0,buy,0.05,1277.3,1274.6,-13.50000000000023,1.25,0.25,0.35,0.1562,2.0063,-15.506300000000229,ALPHA_EJECT,-0.6683462850896055,AUDITED,-15.506300000000229,False,False,9896.056099999998,102.2314000000024,1.0224891012586144
2016-06-15 01:00:00,2016-06-15 13:00:00,43200.0,buy,0.05,1284.2,1278.7,-27.500000000000004,1.25,0.25,0.35,0.375,2.225,-29.725000000000005,STOP_LOSS,-1.104388730035133,AUDITED,-29.725000000000005,False,False,9866.3311,131.95640000000094,1.3197900140399137
2016-06-15 21:00:00,2016-06-16 00:00:00,10800.0,buy,0.05,1294.5,1277.76,-83.70000000000005,1.25,0.25,0.35,0.0938,1.9438,-85.64380000000004,STOP_LOSS,0.1862480460258778,AUDITED,-85.64380000000004,False,False,9780.687299999998,217.6002000000026,2.1763747041681145
