ts_open,ts_close,duration_s,dir,size,open_price,close_price,pnl_gross,spread_cost,slippage_cost,commission_cost,swap_cost,total_cost,pnl_net,reason_exit,z_price,state,pnl_net_fx,is_win,churn_flag,equity,dd,dd_pct
2011-08-23 02:00:00,2011-08-24 00:00:00,79200.0,buy,0.01,1830.2,1758.55,-71.65000000000009,0.25,0.05,0.07,0.1375,0.5075,-72.15750000000008,STOP_LOSS,2.4432016170000166,AUDITED,-72.15750000000008,False,False,10044.135,141.72750000000087,1.3914138346163702
2011-12-14 02:00:00,2011-12-15 00:00:00,79200.0,buy,0.01,1576.0,1570.25,-5.75,0.25,0.05,0.07,0.1375,0.5075,-6.2575,STOP_LOSS,2.754883655880019,AUDITED,-6.2575,False,False,10037.8775,147.98500000000058,1.4528470220366765
2012-02-23 02:00:00,2012-02-24 00:00:00,79200.0,buy,0.01,1779.9,1772.0,-7.900000000000091,0.25,0.05,0.07,0.1375,0.5075,-8.407500000000091,STOP_LOSS,-0.1234433650406764,AUDITED,-8.407500000000091,False,False,10029.47,156.39250000000175,1.5353878967048862
2012-02-24 02:00:00,2012-02-28 02:00:00,345600.0,buy,0.01,1772.0,1782.6,10.599999999999907,0.25,0.05,0.07,0.6,0.97,9.629999999999908,ALPHA_EJECT,0.2074736104058668,AUDITED,9.629999999999908,True,False,10039.1,146.76250000000073,1.4408450928922387
2012-05-03 02:00:00,2012-05-08 00:00:00,424800.0,buy,0.01,1635.1,1605.37,-29.730000000000015,0.25,0.05,0.07,0.7375,1.1075,-30.83750000000002,STOP_LOSS,-2.594907789526427,AUDITED,-30.83750000000002,False,False,10008.2625,177.60000000000036,1.7435931419651538
2012-05-08 02:00:00,2012-05-09 00:00:00,79200.0,buy,0.01,1604.1,1589.36,-14.740000000000007,0.25,0.05,0.07,0.1375,0.5075,-15.24750000000001,STOP_LOSS,0.8764949745054011,AUDITED,-15.24750000000001,False,False,9993.015,192.84750000000167,1.893285914668509
2012-05-09 02:00:00,2012-05-10 00:00:00,79200.0,buy,0.01,1589.6,1593.81,4.210000000000036,0.25,0.05,0.07,0.1375,0.5075,3.702500000000037,ALPHA_EJECT,-0.0554439809153065,AUDITED,3.702500000000037,True,False,9996.7175,189.14500000000044,1.8569365137218414
2012-05-14 02:00:00,2012-05-15 00:00:00,79200.0,buy,0.01,1556.7,1543.35,-13.350000000000136,0.25,0.05,0.07,0.1375,0.5075,-13.857500000000137,STOP_LOSS,-0.0838890587011179,AUDITED,-13.857500000000137,False,False,9982.86,203.0025000000005,1.992982921181201
2012-05-15 02:00:00,2012-05-21 00:00:00,511200.0,buy,0.01,1544.0,1592.96,48.96000000000004,0.25,0.05,0.07,0.8875,1.2575,47.70250000000004,ALPHA_EJECT,0.2859175784498151,AUDITED,47.70250000000004,True,False,10030.5625,155.3000000000011,1.5246622463242665
2012-05-22 00:00:00,2012-05-22 02:00:00,7200.0,buy,0.01,1568.31,1567.4,-0.9099999999998544,0.25,0.05,0.07,0.0125,0.3825,-1.2924999999998543,ALPHA_EJECT,-0.6454363601127048,AUDITED,-1.2924999999998543,False,False,10029.27,156.59250000000065,1.5373514024953767
2012-05-23 00:00:00,2012-05-24 02:00:00,93600.0,buy,0.01,1561.21,1558.9,-2.309999999999945,0.25,0.05,0.07,0.1625,0.5325,-2.842499999999945,ALPHA_EJECT,0.2267311681455232,AUDITED,-2.842499999999945,False,False,10026.4275,159.4350000000013,1.5652577285428828
2012-09-03 00:00:00,2012-09-04 02:00:00,93600.0,buy,0.01,1691.9,1695.8,3.899999999999864,0.25,0.05,0.07,0.1625,0.5325,3.367499999999864,ALPHA_EJECT,0.0601703138639082,AUDITED,3.367499999999864,True,False,10029.795,156.06750000000102,1.5321971997953143
2012-09-10 00:00:00,2012-09-10 02:00:00,7200.0,buy,0.01,1725.95,1724.6,-1.3500000000001364,0.25,0.05,0.07,0.0125,0.3825,-1.7325000000001365,ALPHA_EJECT,0.195877729481955,AUDITED,-1.7325000000001365,False,False,10028.0625,157.8000000000011,1.5492060687055327
2012-09-14 00:00:00,2012-09-17 00:00:00,259200.0,buy,0.01,1770.15,1761.25,-8.900000000000091,0.25,0.05,0.07,0.45,0.82,-9.720000000000091,STOP_LOSS,-1.285684394379186,AUDITED,-9.720000000000091,False,False,10018.3425,167.52000000000044,1.644632450123889
2012-12-20 02:00:00,2012-12-24 00:00:00,338400.0,buy,0.01,1647.0,1659.9,12.900000000000093,0.25,0.05,0.07,0.5875,0.9575,11.942500000000091,ALPHA_EJECT,0.3497067113701507,AUDITED,11.942500000000091,True,False,10030.285,155.57750000000124,1.5273866106085883
2013-04-12 02:00:00,2013-04-15 00:00:00,252000.0,buy,0.01,1488.0,1347.62,-140.3800000000001,0.25,0.05,0.07,0.4375,0.8075,-141.1875000000001,STOP_LOSS,0.941074228345754,AUDITED,-141.1875000000001,False,False,9889.0975,296.76500000000124,2.9134989795905963
2013-04-15 02:00:00,2013-04-26 00:00:00,943200.0,buy,0.01,1352.0,1461.35,109.34999999999992,0.25,0.05,0.07,1.6375,2.0075,107.34249999999992,ALPHA_EJECT,-0.2139434092430522,AUDITED,107.34249999999992,True,False,9996.44,189.42250000000058,1.8596608780061634
2013-05-31 02:00:00,2013-06-04 02:00:00,345600.0,buy,0.01,1384.7,1399.7,15.0,0.25,0.05,0.07,0.6,0.97,14.03,ALPHA_EJECT,0.455749485653667,AUDITED,14.03,True,False,10010.47,175.39250000000175,1.721920946802509
2013-06-20 02:00:00,2013-06-21 00:00:00,79200.0,buy,0.01,1277.7,1296.23,18.529999999999973,0.25,0.05,0.07,0.1375,0.5075,18.02249999999997,ALPHA_EJECT,0.3058182837406242,AUDITED,18.02249999999997,True,False,10028.4925,157.3700000000008,1.5449845312559518
2013-06-27 02:00:00,2013-06-28 00:00:00,79200.0,buy,0.01,1200.0,1234.14,34.1400000000001,0.25,0.05,0.07,0.1375,0.5075,33.6325000000001,ALPHA_EJECT,0.2871395674307556,AUDITED,33.6325000000001,True,False,10062.125,123.73750000000109,1.2147964887607807
2013-07-08 00:00:00,2013-07-08 02:00:00,7200.0,buy,0.01,1236.75,1236.4,-0.349999999999909,0.25,0.05,0.07,0.0125,0.3825,-0.7324999999999091,ALPHA_EJECT,0.7310271003398876,AUDITED,-0.7324999999999091,False,False,10061.3925,124.47000000000116,1.2219878287184924
2013-07-18 00:00:00,2013-07-18 02:00:00,7200.0,buy,0.01,1283.95,1283.3,-0.650000000000091,0.25,0.05,0.07,0.0125,0.3825,-1.032500000000091,ALPHA_EJECT,0.5417217995379451,AUDITED,-1.032500000000091,False,False,10060.36,125.50250000000051,1.232124427361949
2013-08-26 02:00:00,2013-08-29 02:00:00,259200.0,buy,0.01,1404.3,1407.4,3.1000000000001364,0.25,0.05,0.07,0.45,0.82,2.2800000000001366,ALPHA_EJECT,0.473680214626018,AUDITED,2.2800000000001366,True,False,10062.64,123.22250000000167,1.2097404613502456
2013-10-07 02:00:00,2013-10-09 00:00:00,165600.0,buy,0.01,1322.4,1304.8,-17.600000000000136,0.25,0.05,0.07,0.2875,0.6575,-18.25750000000013,STOP_LOSS,-1.831251476147615,AUDITED,-18.25750000000013,False,False,10044.3825,141.48000000000138,1.3889839962006296
2013-10-09 02:00:00,2013-10-10 00:00:00,79200.0,buy,0.01,1305.1,1287.25,-17.84999999999991,0.25,0.05,0.07,0.1375,0.5075,-18.35749999999991,STOP_LOSS,-0.5348757020631192,AUDITED,-18.35749999999991,False,False,10026.025,159.83750000000146,1.5692092839462681
2013-10-10 02:00:00,2013-10-11 00:00:00,79200.0,buy,0.01,1286.8,1271.8,-15.0,0.25,0.05,0.07,0.1375,0.5075,-15.5075,STOP_LOSS,-0.5728731925957005,AUDITED,-15.5075,False,False,10010.5175,175.34500000000116,1.7214546141772595
2013-11-20 02:00:00,2013-11-21 00:00:00,79200.0,buy,0.01,1243.7,1242.53,-1.1700000000000728,0.25,0.05,0.07,0.1375,0.5075,-1.6775000000000726,ALPHA_EJECT,-0.4609124292343758,AUDITED,-1.6775000000000726,False,False,10008.84,177.02250000000095,1.7379235189950868
2013-12-19 02:00:00,2013-12-20 00:00:00,79200.0,buy,0.01,1187.8,1202.91,15.110000000000127,0.25,0.05,0.07,0.1375,0.5075,14.602500000000129,ALPHA_EJECT,0.1462213010632832,AUDITED,14.602500000000129,True,False,10023.4425,162.4200000000019,1.5945630524661203
2013-12-30 00:00:00,2013-12-30 02:00:00,7200.0,buy,0.01,1196.17,1195.7,-0.4700000000000273,0.25,0.05,0.07,0.0125,0.3825,-0.8525000000000273,ALPHA_EJECT,0.598313934665252,AUDITED,-0.8525000000000273,False,False,10022.59,163.27250000000095,1.6029324958981228
2014-01-09 02:00:00,2014-01-17 02:00:00,691200.0,buy,0.01,1227.6,1253.4,25.800000000000185,0.25,0.05,0.07,1.2,1.57,24.23000000000018,ALPHA_EJECT,0.4985990224104886,AUDITED,24.23000000000018,True,False,10046.82,139.04250000000138,1.3650537693788953
2014-05-21 02:00:00,2014-05-27 00:00:00,511200.0,buy,0.01,1291.6,1264.58,-27.019999999999985,0.25,0.05,0.07,0.8875,1.2575,-28.277499999999986,STOP_LOSS,-2.95935391778258,AUDITED,-28.277499999999986,False,False,10018.5425,167.32000000000153,1.6426689443333986
2014-05-27 02:00:00,2014-05-28 00:00:00,79200.0,buy,0.01,1264.5,1257.83,-6.670000000000073,0.25,0.05,0.07,0.1375,0.5075,-7.177500000000073,STOP_LOSS,-0.3325845889572008,AUDITED,-7.177500000000073,False,False,10011.365,174.4975000000013,1.7131342583900118
2014-05-28 02:00:00,2014-05-29 00:00:00,79200.0,buy,0.01,1257.7,1255.41,-2.289999999999964,0.25,0.05,0.07,0.1375,0.5075,-2.7974999999999635,ALPHA_EJECT,-1.5785060108066455,AUDITED,-2.7974999999999635,False,False,10008.5675,177.2950000000019,1.740598795634654
2014-05-30 02:00:00,2014-06-02 00:00:00,252000.0,buy,0.01,1250.3,1243.56,-6.740000000000009,0.25,0.05,0.07,0.4375,0.8075,-7.547500000000009,STOP_LOSS,-0.2453551187958499,AUDITED,-7.547500000000009,False,False,10001.02,184.84250000000065,1.8146965954036847
2014-06-02 02:00:00,2014-07-01 00:00:00,2498400.0,buy,0.01,1243.5,1326.12,82.61999999999989,0.25,0.05,0.07,4.3375,4.7075,77.9124999999999,ALPHA_EJECT,-0.4513746708984654,AUDITED,77.9124999999999,True,False,10078.9325,106.93000000000029,1.04978837089152
2014-07-09 02:00:00,2014-07-11 00:00:00,165600.0,buy,0.01,1327.3,1338.37,11.069999999999936,0.25,0.05,0.07,0.2875,0.6575,10.412499999999936,ALPHA_EJECT,-0.0611761185005906,AUDITED,10.412499999999936,True,False,10089.345,96.51750000000175,0.9475633506735609
2014-09-04 02:00:00,2014-09-05 00:00:00,79200.0,buy,0.01,1261.2,1268.65,7.450000000000045,0.25,0.05,0.07,0.1375,0.5075,6.942500000000045,ALPHA_EJECT,-0.4378866054549367,AUDITED,6.942500000000045,True,False,10096.2875,89.57500000000073,0.8794051559207747
2014-09-19 02:00:00,2014-09-22 00:00:00,252000.0,buy,0.01,1217.3,1214.87,-2.430000000000064,0.25,0.05,0.07,0.4375,0.8075,-3.237500000000064,ALPHA_EJECT,-0.7450490028637797,AUDITED,-3.237500000000064,False,False,10093.05,92.81250000000182,0.9111894059045252
2014-09-30 02:00:00,2014-10-03 00:00:00,252000.0,buy,0.01,1207.7,1190.64,-17.059999999999945,0.25,0.05,0.07,0.4375,0.8075,-17.867499999999946,STOP_LOSS,-0.4943613970628241,AUDITED,-17.867499999999946,False,False,10075.182499999999,110.68000000000211,1.0866041044634374
2014-10-31 02:00:00,2014-11-03 00:00:00,252000.0,buy,0.01,1171.7,1165.37,-6.330000000000155,0.25,0.05,0.07,0.4375,0.8075,-7.137500000000155,STOP_LOSS,0.3907479970295169,AUDITED,-7.137500000000155,False,False,10068.045,117.81750000000102,1.1566767173619417
2014-11-05 02:00:00,2014-11-06 00:00:00,79200.0,buy,0.01,1139.9,1141.57,1.6699999999998454,0.25,0.05,0.07,0.1375,0.5075,1.1624999999998455,ALPHA_EJECT,-0.249672517623723,AUDITED,1.1624999999998455,True,False,10069.2075,116.65500000000065,1.1452638399546493
2014-11-28 02:00:00,2015-01-19 00:00:00,4485600.0,buy,0.01,1168.6,1276.42,107.82000000000016,0.25,0.05,0.07,7.7875,8.1575,99.66250000000016,ALPHA_EJECT,-0.4343141819879559,AUDITED,99.66250000000016,True,False,10168.869999999999,16.99250000000211,0.16682436072548698
2015-01-20 02:00:00,2015-01-26 00:00:00,511200.0,buy,0.01,1294.9,1281.03,-13.870000000000118,0.25,0.05,0.07,0.8875,1.2575,-15.12750000000012,STOP_LOSS,-0.9593557224866632,AUDITED,-15.12750000000012,False,False,10153.7425,32.1200000000008,0.31533902995451585
2015-01-26 02:00:00,2015-01-29 00:00:00,252000.0,buy,0.01,1281.0,1256.85,-24.15000000000009,0.25,0.05,0.07,0.4375,0.8075,-24.95750000000009,STOP_LOSS,-1.3404974581785472,AUDITED,-24.95750000000009,False,False,10128.785,57.07750000000124,0.5603600087867004
2015-01-29 02:00:00,2015-02-06 00:00:00,684000.0,buy,0.01,1256.8,1233.4,-23.399999999999864,0.25,0.05,0.07,1.1875,1.5575,-24.957499999999865,STOP_LOSS,-0.8366172074515162,AUDITED,-24.957499999999865,False,False,10103.8275,82.03500000000167,0.8053809876188851
2015-02-06 02:00:00,2015-02-09 00:00:00,252000.0,buy,0.01,1235.2,1238.66,3.4600000000000364,0.25,0.05,0.07,0.4375,0.8075,2.6525000000000363,ALPHA_EJECT,-0.050068315468519,AUDITED,2.6525000000000363,True,False,10106.48,79.38250000000153,0.7793399920723603
2015-07-07 02:00:00,2015-07-08 00:00:00,79200.0,buy,0.01,1154.5,1157.96,3.4600000000000364,0.25,0.05,0.07,0.1375,0.5075,2.9525000000000365,ALPHA_EJECT,-0.0340470826356167,AUDITED,2.9525000000000365,True,False,10109.432499999999,76.43000000000211,0.7503537378400906
2015-07-08 02:00:00,2015-07-09 00:00:00,79200.0,buy,0.01,1157.6,1159.06,1.4600000000000364,0.25,0.05,0.07,0.1375,0.5075,0.9525000000000364,ALPHA_EJECT,0.1165202709242785,AUDITED,0.9525000000000364,True,False,10110.385,75.47750000000087,0.7410025415128161
2015-07-20 02:00:00,2015-07-22 00:00:00,165600.0,buy,0.01,1096.3,1093.78,-2.519999999999982,0.25,0.05,0.07,0.2875,0.6575,-3.1774999999999816,ALPHA_EJECT,-0.4912922543364629,AUDITED,-3.1774999999999816,False,False,10107.2075,78.65500000000065,0.7721977397594033
2015-07-22 02:00:00,2015-07-23 00:00:00,79200.0,buy,0.01,1093.9,1090.14,-3.759999999999991,0.25,0.05,0.07,0.1375,0.5075,-4.267499999999991,ALPHA_EJECT,-0.2774542932851689,AUDITED,-4.267499999999991,False,False,10102.94,82.92250000000058,0.814094044564224
2015-07-23 02:00:00,2015-07-24 00:00:00,79200.0,buy,0.01,1090.3,1098.96,8.660000000000082,0.25,0.05,0.07,0.1375,0.5075,8.152500000000082,ALPHA_EJECT,0.1268722182956977,AUDITED,8.152500000000082,True,False,10111.0925,74.77000000000044,0.7340566397789134
2015-07-24 02:00:00,2015-07-27 00:00:00,252000.0,buy,0.01,1098.5,1093.75,-4.75,0.25,0.05,0.07,0.4375,0.8075,-5.5575,ALPHA_EJECT,0.4517624046246894,AUDITED,-5.5575,False,False,10105.535,80.32750000000124,0.7886175569324759
2015-07-27 02:00:00,2015-07-28 00:00:00,79200.0,buy,0.01,1093.7,1095.15,1.4500000000000457,0.25,0.05,0.07,0.1375,0.5075,0.9425000000000456,ALPHA_EJECT,-0.2233074222527957,AUDITED,0.9425000000000456,True,False,10106.477499999999,79.38500000000204,0.7793645358947465
2015-07-29 02:00:00,2015-07-30 00:00:00,79200.0,buy,0.01,1096.8,1088.17,-8.629999999999882,0.25,0.05,0.07,0.1375,0.5075,-9.137499999999882,STOP_LOSS,-0.6647011047230529,AUDITED,-9.137499999999882,False,False,10097.34,88.52250000000095,0.8690722066982638
2015-07-31 02:00:00,2015-08-03 00:00:00,252000.0,buy,0.01,1094.7,1086.46,-8.240000000000009,0.25,0.05,0.07,0.4375,0.8075,-9.047500000000008,STOP_LOSS,0.3898484022934227,AUDITED,-9.047500000000008,False,False,10088.2925,97.57000000000153,0.9578962998960718
2015-08-05 02:00:00,2015-08-10 00:00:00,424800.0,buy,0.01,1084.7,1104.35,19.649999999999864,0.25,0.05,0.07,0.7375,1.1075,18.542499999999865,ALPHA_EJECT,-0.1137996347182616,AUDITED,18.542499999999865,True,False,10106.835,79.02750000000196,0.7758547692942248
2015-10-13 02:00:00,2015-10-15 00:00:00,165600.0,buy,0.01,1168.4,1182.86,14.459999999999807,0.25,0.05,0.07,0.2875,0.6575,13.802499999999808,ALPHA_EJECT,-0.1594716001146816,AUDITED,13.802499999999808,True,False,10120.637499999999,65.22500000000218,0.6403483259272563
2015-10-15 02:00:00,2015-10-16 00:00:00,79200.0,buy,0.01,1182.8,1176.66,-6.139999999999873,0.25,0.05,0.07,0.1375,0.5075,-6.647499999999873,STOP_LOSS,-0.3311160542246369,AUDITED,-6.647499999999873,False,False,10113.99,71.87250000000131,0.7056103496390345
2015-12-22 02:00:00,2015-12-23 02:00:00,86400.0,buy,0.01,1072.4,1070.1,-2.300000000000182,0.25,0.05,0.07,0.15,0.52,-2.820000000000182,ALPHA_EJECT,0.1609480545489156,AUDITED,-2.820000000000182,False,False,10111.17,74.69250000000102,0.7332957812851
2015-12-30 00:00:00,2015-12-30 02:00:00,7200.0,buy,0.01,1061.13,1061.3,0.1699999999998453,0.25,0.05,0.07,0.0125,0.3825,-0.2125000000001546,ALPHA_EJECT,0.4130192441464511,AUDITED,-0.2125000000001546,False,False,10110.957499999999,74.90500000000247,0.7353820061875218
2016-01-12 02:00:00,2016-01-14 00:00:00,165600.0,buy,0.01,1086.1,1078.19,-7.9099999999998545,0.25,0.05,0.07,0.2875,0.6575,-8.567499999999855,STOP_LOSS,-0.6345067007339492,AUDITED,-8.567499999999855,False,False,10102.39,83.47250000000167,0.8194936854881133
2016-02-02 02:00:00,2016-02-08 00:00:00,511200.0,buy,0.01,1128.8,1188.79,59.99000000000001,0.25,0.05,0.07,0.8875,1.2575,58.73250000000001,ALPHA_EJECT,-0.0122094758369039,AUDITED,58.73250000000001,True,False,10161.1225,24.7400000000016,0.24288566628502592
2016-02-11 02:00:00,2016-02-12 00:00:00,79200.0,buy,0.01,1246.5,1237.5,-9.0,0.25,0.05,0.07,0.1375,0.5075,-9.5075,STOP_LOSS,0.9167022115793528,AUDITED,-9.5075,False,False,10151.615,34.24750000000131,0.33622582280097835
2016-02-12 02:00:00,2016-02-15 00:00:00,252000.0,buy,0.01,1237.7,1209.08,-28.62000000000012,0.25,0.05,0.07,0.4375,0.8075,-29.42750000000012,STOP_LOSS,-0.8361438299816796,AUDITED,-29.42750000000012,False,False,10122.1875,63.67500000000109,0.6251311560508606
2016-02-15 02:00:00,2016-02-16 00:00:00,79200.0,buy,0.01,1209.3,1200.05,-9.25,0.25,0.05,0.07,0.1375,0.5075,-9.7575,STOP_LOSS,-0.0756034494429202,AUDITED,-9.7575,False,False,10112.43,73.4325000000008,0.7209256948049396
2016-02-16 02:00:00,2016-02-19 00:00:00,252000.0,buy,0.01,1199.6,1225.81,26.21000000000004,0.25,0.05,0.07,0.4375,0.8075,25.402500000000035,ALPHA_EJECT,0.3213931402297063,AUDITED,25.402500000000035,True,False,10137.8325,48.030000000000655,0.47153591558889246
2016-05-04 22:00:00,2016-05-05 00:00:00,7200.0,buy,0.01,1279.3,1277.66,-1.639999999999873,0.25,0.05,0.07,0.0125,0.3825,-2.0224999999998725,ALPHA_EJECT,-0.1587350252544675,AUDITED,-2.0224999999998725,False,False,10135.81,50.0525000000016,0.4913918678953461
2016-05-05 01:00:00,2016-05-05 04:00:00,10800.0,buy,0.01,1282.5,1281.6,-0.900000000000091,0.25,0.05,0.07,0.0187,0.3887,-1.288700000000091,ALPHA_EJECT,0.0170470230656527,AUDITED,-1.288700000000091,False,False,10134.5213,51.341200000000754,0.5040437174564328
2016-05-05 05:00:00,2016-05-05 17:00:00,43200.0,buy,0.01,1280.8,1275.4,-5.399999999999864,0.25,0.05,0.07,0.075,0.445,-5.844999999999864,STOP_LOSS,0.7800317879202977,AUDITED,-5.844999999999864,False,False,10128.6763,57.18620000000192,0.5614271741838446
2016-05-05 18:00:00,2016-05-06 05:00:00,39600.0,buy,0.01,1276.3,1278.3,2.0,0.25,0.05,0.07,0.0687,0.4387,1.5613,ALPHA_EJECT,-0.0613887958864908,AUDITED,1.5613,True,False,10130.2376,55.62490000000071,0.5460990662302845
2016-05-06 15:00:00,2016-05-09 00:00:00,205200.0,buy,0.01,1289.2,1263.6,-25.600000000000136,0.25,0.05,0.07,0.3563,0.7263,-26.32630000000013,STOP_LOSS,0.1563028622623645,AUDITED,-26.32630000000013,False,False,10103.9113,81.95120000000134,0.8045582786926618
2016-05-09 01:00:00,2016-05-09 02:00:00,3600.0,buy,0.01,1285.4,1285.3,-0.1000000000001364,0.25,0.05,0.07,0.0062,0.3762,-0.4762000000001364,ALPHA_EJECT,-0.5334647378298334,AUDITED,-0.4762000000001364,False,False,10103.435099999999,82.42740000000231,0.8092333859798548
2016-05-09 03:00:00,2016-05-09 07:00:00,14400.0,buy,0.01,1286.4,1280.5,-5.900000000000091,0.25,0.05,0.07,0.025,0.395,-6.2950000000000905,STOP_LOSS,-1.5334910092212968,AUDITED,-6.2950000000000905,False,False,10097.140099999999,88.72240000000238,0.8710347307358838
