timestamp,level,price_touch,harm_value,accel_hz,wyckoff_ratio,outcome,future_delta,lookahead_used
2017-12-05 13:00:00,34,1273.84,1275.4866,-15.989,9622.449,HIT/DEFESA,-9.86,5
2017-12-05 13:00:00,134,1273.84,1275.63648,-15.989,9622.449,HIT/DEFESA,-9.86,5
2017-12-05 14:00:00,34,1273.86,1275.39365,-16.2235,1350500.0,HIT/DEFESA,-10.4,5
2017-12-05 14:00:00,134,1273.86,1275.61017,-16.2235,1350500.0,HIT/DEFESA,-10.4,5
2017-12-05 15:00:00,34,1266.87,1274.90659,-69.9953,7722.4607,HIT/DEFESA,-1.13,5
2017-12-05 15:00:00,134,1266.87,1275.48068,-69.9953,7722.4607,HIT/DEFESA,-1.13,5
2017-12-05 22:00:00,34,1265.74,1271.53198,18.0457,11675.4386,HIT/DEFESA,0.27,5
2017-12-05 22:00:00,134,1265.74,1274.42375,18.0457,11675.4386,HIT/DEFESA,0.27,5
2017-12-06 03:00:00,34,1266.01,1270.04983,2.6073,16586.5385,HIT/DEFESA,2.08,5
2017-12-06 03:00:00,134,1266.01,1273.79905,2.6073,16586.5385,HIT/DEFESA,2.08,5
2017-12-06 04:00:00,34,1266.32,1269.8367,9.1688,46032.2581,HIT/DEFESA,1.43,5
2017-12-06 04:00:00,134,1266.32,1273.68825,9.1688,46032.2581,HIT/DEFESA,1.43,5
2017-12-06 05:00:00,34,1266.71,1269.65803,13.6761,34589.7436,HIT/DEFESA,1.2,5
2017-12-06 05:00:00,134,1266.71,1273.58487,13.6761,34589.7436,HIT/DEFESA,1.2,5
2017-12-06 06:00:00,34,1267.53,1269.53643,12.0062,12802.4691,HIT/DEFESA,0.45,5
2017-12-06 06:00:00,134,1267.53,1273.49517,12.0062,12802.4691,HIT/DEFESA,0.45,5
2017-12-06 07:00:00,34,1267.55,1269.42292,9.7132,586000.0,HIT/DEFESA,0.03,5
2017-12-06 07:00:00,134,1267.55,1273.40709,9.7132,586000.0,HIT/DEFESA,0.03,5
2017-12-06 11:00:00,34,1267.98,1269.11013,-0.8674,246833.3333,HIT/DEFESA,-4.59,5
2017-12-06 11:00:00,134,1267.98,1273.08979,-0.8674,246833.3333,HIT/DEFESA,-4.59,5
2017-12-06 12:00:00,34,1267.58,1269.02269,-1.341,35146.3415,HIT/DEFESA,-3.48,5
2017-12-06 12:00:00,134,1267.58,1273.00817,-1.341,35146.3415,HIT/DEFESA,-3.48,5
2017-12-06 13:00:00,34,1266.16,1268.85911,-13.8022,14133.8028,HIT/DEFESA,-1.71,5
2017-12-06 13:00:00,134,1266.16,1272.90671,-13.8022,14133.8028,HIT/DEFESA,-1.71,5
2017-12-06 15:00:00,34,1264.63,1268.39929,-23.2727,257526.3158,HIT/DEFESA,-0.9,5
2017-12-06 15:00:00,134,1264.63,1272.66592,-23.2727,257526.3158,HIT/DEFESA,-0.9,5
2017-12-06 17:00:00,34,1264.1,1267.88373,-5.6135,44220.5882,HIT/DEFESA,-0.37,5
2017-12-06 17:00:00,134,1264.1,1272.40363,-5.6135,44220.5882,HIT/DEFESA,-0.37,5
2017-12-06 20:00:00,34,1263.73,1267.31604,-2.927,14400.0,HIT/DEFESA,-1.09,5
2017-12-06 20:00:00,134,1263.73,1272.05256,-2.927,14400.0,HIT/DEFESA,-1.09,5
2017-12-06 22:00:00,34,1263.73,1266.96479,-9.9606,12402.2989,HIT/DEFESA,-0.2,5
2017-12-06 22:00:00,134,1263.73,1271.82049,-9.9606,12402.2989,HIT/DEFESA,-0.2,5
2017-12-07 00:00:00,34,1263.15,1266.61939,-11.4661,470584.7826,HIT/DEFESA,-0.05,5
2017-12-07 00:00:00,134,1263.15,1271.58666,-11.4661,470584.7826,HIT/DEFESA,-0.05,5
2017-12-07 01:00:00,34,1262.64,1266.392,-8.6253,10488.8889,HIT/DEFESA,-2.12,5
2017-12-07 01:00:00,134,1262.64,1271.45411,-8.6253,10488.8889,HIT/DEFESA,-2.12,5
2017-12-07 02:00:00,34,1262.89,1266.19188,-13.5221,49480.0,HIT/DEFESA,-4.69,5
2017-12-07 02:00:00,134,1262.89,1271.32724,-13.5221,49480.0,HIT/DEFESA,-4.69,5
2017-12-07 06:00:00,34,1260.52,1265.44152,-23.8221,5169.2308,HIT/DEFESA,-4.7,5
2017-12-07 06:00:00,134,1260.52,1270.82534,-23.8221,5169.2308,HIT/DEFESA,-4.7,5
2017-12-07 07:00:00,34,1258.2,1265.02772,-42.6562,10309.0129,HIT/DEFESA,-2.42,5
2017-12-07 07:00:00,134,1258.2,1270.6383,-42.6562,10309.0129,HIT/DEFESA,-2.42,5
2017-12-07 08:00:00,34,1258.8,1264.67185,-34.0432,33067.7966,HIT/DEFESA,-3.07,5
2017-12-07 08:00:00,134,1258.8,1270.46292,-34.0432,33067.7966,HIT/DEFESA,-3.07,5
2017-12-07 09:00:00,34,1257.24,1264.24718,-26.021,12103.2258,HIT/DEFESA,-2.03,5
2017-12-07 09:00:00,134,1257.24,1270.26702,-26.021,12103.2258,HIT/DEFESA,-2.03,5
2017-12-07 10:00:00,34,1256.49,1263.80391,-13.5908,21240.0,HIT/DEFESA,-2.27,5
2017-12-07 10:00:00,134,1256.49,1270.06292,-13.5908,21240.0,HIT/DEFESA,-2.27,5
2017-12-07 11:00:00,34,1255.82,1263.34769,-23.6733,28000.0,HIT/DEFESA,-3.21,5
2017-12-07 11:00:00,134,1255.82,1269.85191,-23.6733,28000.0,HIT/DEFESA,-3.21,5
2017-12-07 12:00:00,34,1255.78,1262.91525,-11.6127,432250.0,HIT/DEFESA,-2.76,5
2017-12-07 12:00:00,134,1255.78,1269.64344,-11.6127,432250.0,HIT/DEFESA,-2.76,5
2017-12-07 13:00:00,34,1255.73,1262.50466,-6.0486,479400.0,HIT/DEFESA,-3.89,5
2017-12-07 13:00:00,134,1255.73,1269.43731,-6.0486,479400.0,HIT/DEFESA,-3.89,5
2017-12-07 14:00:00,34,1255.21,1262.08782,-4.8574,59557.6923,HIT/DEFESA,-3.97,5
2017-12-07 14:00:00,134,1255.21,1269.22654,-4.8574,59557.6923,HIT/DEFESA,-3.97,5
2017-12-07 15:00:00,34,1254.22,1261.63823,-12.4226,40080.8081,HIT/DEFESA,-8.27,5
2017-12-07 15:00:00,134,1254.22,1269.00422,-12.4226,40080.8081,HIT/DEFESA,-8.27,5
2017-12-07 16:00:00,34,1252.61,1261.12233,-24.8461,22515.528,HIT/DEFESA,-4.51,5
2017-12-07 16:00:00,134,1252.61,1268.76134,-24.8461,22515.528,HIT/DEFESA,-4.51,5
2017-12-07 17:00:00,34,1253.02,1260.65934,-17.4473,71050.0,HIT/DEFESA,-7.07,5
2017-12-07 17:00:00,134,1253.02,1268.52814,-17.4473,71050.0,HIT/DEFESA,-7.07,5
2017-12-07 18:00:00,34,1251.84,1260.15538,-18.9759,16889.8305,HIT/DEFESA,-3.74,5
2017-12-07 18:00:00,134,1251.84,1268.28091,-18.9759,16889.8305,HIT/DEFESA,-3.74,5
2017-12-07 19:00:00,34,1251.24,1259.64593,-10.9372,40065.5738,HIT/DEFESA,-4.52,5
2017-12-07 19:00:00,134,1251.24,1268.02845,-10.9372,40065.5738,HIT/DEFESA,-4.52,5
2017-12-07 21:00:00,34,1248.1,1258.24826,-29.876,14796.2963,HIT/DEFESA,-0.08,5
2017-12-07 21:00:00,134,1248.1,1267.41097,-29.876,14796.2963,HIT/DEFESA,-0.08,5
2017-12-07 23:00:00,34,1248.1,1257.00576,17.2559,275416.6667,HIT/DEFESA,1.12,5
2017-12-07 23:00:00,134,1248.1,1266.81165,17.2559,275416.6667,HIT/DEFESA,1.12,5
2017-12-08 01:00:00,34,1247.76,1255.92326,14.5271,16013.8889,HIT/DEFESA,1.54,5
2017-12-08 01:00:00,134,1247.76,1266.23616,14.5271,16013.8889,HIT/DEFESA,1.54,5
2017-12-08 06:00:00,34,1249.3,1254.13438,-0.8804,9074.0741,HIT/DEFESA,-3.04,5
2017-12-08 06:00:00,134,1249.3,1264.98883,-0.8804,9074.0741,HIT/DEFESA,-3.04,5
2017-12-08 07:00:00,34,1248.9,1253.83527,-2.5616,20195.122,HIT/DEFESA,-2.29,5
2017-12-08 07:00:00,134,1248.9,1264.75048,-2.5616,20195.122,HIT/DEFESA,-2.29,5
2017-12-08 13:00:00,34,1247.24,1251.82469,10.6749,28015.873,HIT/DEFESA,0.22,5
2017-12-08 13:00:00,134,1247.24,1263.24006,10.6749,28015.873,HIT/DEFESA,0.22,5
2017-12-08 16:00:00,34,1247.68,1251.30609,3.5278,20740.9091,HIT/DEFESA,0.21,5
2017-12-08 16:00:00,134,1247.68,1262.6003,3.5278,20740.9091,HIT/DEFESA,0.21,5
2017-12-09 00:00:00,34,1248.07,1250.05638,1.4424,36977.7778,HIT/DEFESA,0.3,5
2017-12-09 00:00:00,134,1248.07,1260.95292,1.4424,36977.7778,HIT/DEFESA,0.3,5
2017-12-11 02:00:00,34,1248.21,1249.29785,2.0033,12837.2093,HIT/DEFESA,1.55,5
2017-12-11 02:00:00,134,1248.21,1260.10972,2.0033,12837.2093,HIT/DEFESA,1.55,5
2017-12-11 03:00:00,34,1248.37,1249.24483,50.6409,54666.6667,HIT/DEFESA,1.33,5
2017-12-11 03:00:00,134,1248.37,1259.9358,50.6409,54666.6667,HIT/DEFESA,1.33,5
2017-12-11 04:00:00,34,1248.56,1249.20569,9.9413,37521.7391,HIT/DEFESA,1.17,5
2017-12-11 04:00:00,134,1248.56,1259.76727,9.9413,37521.7391,HIT/DEFESA,1.17,5
2017-12-11 05:00:00,34,1248.68,1249.17565,3.7654,26800.0,HIT/DEFESA,2.05,5
2017-12-11 05:00:00,134,1248.68,1259.60301,3.7654,26800.0,HIT/DEFESA,2.05,5
2017-12-11 06:00:00,34,1249.54,1249.19647,9.3722,10395.3488,HIT/DEFESA,1.57,5
2017-12-11 06:00:00,134,1249.54,1259.45393,9.3722,10395.3488,HIT/DEFESA,1.57,5
2017-12-11 07:00:00,34,1249.76,1249.22867,9.6111,40956.5217,HIT/DEFESA,0.45,5
2017-12-11 07:00:00,134,1249.76,1259.31032,9.6111,40956.5217,HIT/DEFESA,0.45,5
2017-12-11 08:00:00,34,1249.7,1249.25561,8.1686,279400.0,HIT/DEFESA,0.7,5
2017-12-11 08:00:00,134,1249.7,1259.16794,8.1686,279400.0,HIT/DEFESA,0.7,5
2017-12-11 13:00:00,34,1250.4,1249.55866,-2.6385,82105.2632,HIT/DEFESA,-4.74,5
2017-12-11 13:00:00,134,1250.4,1258.54019,-2.6385,82105.2632,HIT/DEFESA,-4.74,5
2017-12-11 14:00:00,34,1247.37,1249.4336,-29.8935,8694.0789,HIT/DEFESA,-2.6,5
2017-12-11 14:00:00,134,1247.37,1258.3747,-29.8935,8694.0789,HIT/DEFESA,-2.6,5
2017-12-11 15:00:00,34,1247.22,1249.30711,-23.916,170866.6667,HIT/DEFESA,-5.77,5
2017-12-11 15:00:00,134,1247.22,1258.20945,-23.916,170866.6667,HIT/DEFESA,-5.77,5
2017-12-11 16:00:00,34,1247.46,1249.20156,-23.5125,172250.0,HIT/DEFESA,-4.65,5
2017-12-11 16:00:00,134,1247.46,1258.0502,-23.5125,172250.0,HIT/DEFESA,-4.65,5
2017-12-11 17:00:00,34,1246.54,1249.04947,-6.654,23322.5806,HIT/DEFESA,-5.09,5
2017-12-11 17:00:00,134,1246.54,1257.87967,-6.654,23322.5806,HIT/DEFESA,-5.09,5
2017-12-11 18:00:00,34,1245.66,1248.85578,-12.5078,17750.0,HIT/DEFESA,-2.85,5
2017-12-11 18:00:00,134,1245.66,1257.69864,-12.5078,17750.0,HIT/DEFESA,-2.85,5
2017-12-11 19:00:00,34,1244.77,1248.62231,-21.5638,16704.5455,HIT/DEFESA,-3.16,5
2017-12-11 19:00:00,134,1244.77,1257.50711,-21.5638,16704.5455,HIT/DEFESA,-3.16,5
2017-12-11 23:00:00,34,1242.81,1247.26497,10.9549,76281.25,HIT/DEFESA,1.43,5
2017-12-11 23:00:00,134,1242.81,1256.61622,10.9549,76281.25,HIT/DEFESA,1.43,5
2017-12-12 01:00:00,34,1243.08,1246.72115,13.1298,29392.8571,HIT/DEFESA,1.87,5
2017-12-12 01:00:00,134,1243.08,1256.19666,13.1298,29392.8571,HIT/DEFESA,1.87,5
2017-12-12 02:00:00,34,1244.43,1246.59023,13.035,6860.2941,HIT/DEFESA,1.27,5
2017-12-12 02:00:00,134,1244.43,1256.02234,13.035,6860.2941,HIT/DEFESA,1.27,5
2017-12-12 08:00:00,34,1243.8,1246.00399,-5.2232,6579.7872,HIT/DEFESA,-0.94,5
2017-12-12 08:00:00,134,1243.8,1255.04529,-5.2232,6579.7872,HIT/DEFESA,-0.94,5
2017-12-12 09:00:00,34,1243.94,1245.88605,-8.1128,95941.1765,HIT/DEFESA,-1.83,5
2017-12-12 09:00:00,134,1243.94,1254.88076,-8.1128,95941.1765,HIT/DEFESA,-1.83,5
2017-12-12 10:00:00,34,1243.95,1245.77542,-14.0483,128900000.0,HIT/DEFESA,-3.37,5
2017-12-12 10:00:00,134,1243.95,1254.71883,-14.0483,128900000.0,HIT/DEFESA,-3.37,5
2017-12-12 12:00:00,34,1243.09,1245.51984,-6.8331,8227.8481,HIT/DEFESA,-5.26,5
2017-12-12 12:00:00,134,1243.09,1254.38835,-6.8331,8227.8481,HIT/DEFESA,-5.26,5
2017-12-12 13:00:00,34,1242.86,1245.36785,-8.7624,46173.913,HIT/DEFESA,-3.76,5
2017-12-12 13:00:00,134,1242.86,1254.21756,-8.7624,46173.913,HIT/DEFESA,-3.76,5
2017-12-12 14:00:00,34,1242.11,1245.18169,-14.2297,27560.0,HIT/DEFESA,-1.43,5
2017-12-12 14:00:00,134,1242.11,1254.03819,-14.2297,27560.0,HIT/DEFESA,-1.43,5
2017-12-12 19:00:00,34,1240.68,1243.63083,28.5333,15612.5,HIT/DEFESA,3.16,5
2017-12-12 19:00:00,134,1240.68,1252.96214,28.5333,15612.5,HIT/DEFESA,3.16,5
2017-12-12 20:00:00,34,1243.0,1243.59478,41.7666,9836.2069,HIT/DEFESA,0.39,5
2017-12-12 20:00:00,134,1243.0,1252.81455,41.7666,9836.2069,HIT/DEFESA,0.39,5
2017-12-12 22:00:00,34,1243.0,1243.6031,18.6994,7350.365,HIT/DEFESA,0.47,5
2017-12-12 22:00:00,134,1243.0,1252.54605,18.6994,7350.365,HIT/DEFESA,0.47,5
2017-12-13 00:00:00,34,1243.84,1243.6585,-4.3395,1103388.2353,HIT/DEFESA,-0.37,5
2017-12-13 00:00:00,134,1243.84,1252.29788,-4.3395,1103388.2353,HIT/DEFESA,-0.37,5
2017-12-13 01:00:00,34,1243.39,1243.64315,3.1376,386000.0,HIT/DEFESA,0.66,5
2017-12-13 01:00:00,134,1243.39,1252.16591,3.1376,386000.0,HIT/DEFESA,0.66,5
2017-12-13 03:00:00,34,1243.47,1243.59484,-2.9747,12648.1481,HIT/DEFESA,-1.7,5
2017-12-13 03:00:00,134,1243.47,1251.90228,-2.9747,12648.1481,HIT/DEFESA,-1.7,5
2017-12-13 07:00:00,34,1243.54,1243.63025,-3.8585,14519.2308,HIT/DEFESA,-2.52,5
2017-12-13 07:00:00,134,1243.54,1251.43088,-3.8585,14519.2308,HIT/DEFESA,-2.52,5
2017-12-13 08:00:00,34,1241.77,1243.52395,-13.6714,6153.4091,HIT/DEFESA,-0.5,5
2017-12-13 08:00:00,134,1241.77,1251.28776,-13.6714,6153.4091,HIT/DEFESA,-0.5,5
2017-12-13 13:00:00,34,1241.27,1242.97477,1.5309,46807.6923,HIT/DEFESA,4.44,5
2017-12-13 13:00:00,134,1241.27,1250.5755,1.5309,46807.6923,HIT/DEFESA,4.44,5
2017-12-13 14:00:00,34,1244.63,1243.06936,25.1307,12691.1315,HIT/DEFESA,3.28,5
2017-12-13 14:00:00,134,1244.63,1250.48742,25.1307,12691.1315,HIT/DEFESA,3.28,5
2017-12-13 15:00:00,34,1243.49,1243.09339,19.903,25660.7143,HIT/DEFESA,13.15,5
2017-12-13 15:00:00,134,1243.49,1250.38375,19.903,25660.7143,HIT/DEFESA,13.15,5
2017-12-13 16:00:00,34,1246.35,1243.27949,40.9258,8482.5175,HIT/DEFESA,8.78,5
2017-12-13 16:00:00,134,1246.35,1250.32399,40.9258,8482.5175,HIT/DEFESA,8.78,5
2017-12-13 17:00:00,34,1245.07,1243.3818,3.5352,23692.3077,HIT/DEFESA,11.57,5
2017-12-13 17:00:00,134,1245.07,1250.24616,3.5352,23692.3077,HIT/DEFESA,11.57,5
2017-12-13 18:00:00,34,1245.71,1243.51484,17.853,43508.7719,HIT/DEFESA,9.42,5
2017-12-13 18:00:00,134,1245.71,1250.17895,17.853,43508.7719,HIT/DEFESA,9.42,5
2017-12-13 19:00:00,34,1247.91,1243.76599,12.5165,13838.0952,HIT/DEFESA,7.69,5
2017-12-13 19:00:00,134,1247.91,1250.14534,12.5165,13838.0952,HIT/DEFESA,7.69,5
2017-12-13 21:00:00,34,1255.13,1245.10898,75.6195,18526.3158,HIT/DEFESA,2.83,5
2017-12-13 21:00:00,134,1255.13,1250.31398,75.6195,18526.3158,HIT/DEFESA,2.83,5
2017-12-14 00:00:00,34,1255.6,1246.83414,3.7446,424906.383,HIT/DEFESA,2.13,5
2017-12-14 00:00:00,134,1255.6,1250.55354,3.7446,424906.383,HIT/DEFESA,2.13,5
2017-12-14 05:00:00,34,1257.73,1249.37643,-1.8284,30500.0,HIT/DEFESA,-2.31,5
2017-12-14 05:00:00,134,1257.73,1250.99895,-1.8284,30500.0,HIT/DEFESA,-2.31,5
2017-12-14 07:00:00,34,1256.89,1250.28063,-4.6919,7317.8295,HIT/DEFESA,-0.15,5
2017-12-14 07:00:00,134,1256.89,1251.19118,-4.6919,7317.8295,HIT/DEFESA,-0.15,5
2017-12-14 09:00:00,34,1254.59,1250.83071,-28.6125,14432.8358,HIT/DEFESA,-0.73,5
2017-12-14 09:00:00,134,1254.59,1251.31055,-28.6125,14432.8358,HIT/DEFESA,-0.73,5
2017-12-14 10:00:00,34,1255.42,1251.09296,-11.6955,19240.9639,HIT/DEFESA,-3.95,5
2017-12-14 10:00:00,134,1255.42,1251.37143,-11.6955,19240.9639,HIT/DEFESA,-3.95,5
2017-12-14 16:00:00,34,1253.69,1252.16242,-25.2216,15200.9346,HIT/DEFESA,-0.65,5
2017-12-14 16:00:00,134,1253.69,1251.66578,-25.2216,15200.9346,HIT/DEFESA,-0.65,5
2017-12-15 02:00:00,34,1254.14,1252.86774,8.7787,9382.9787,HIT/DEFESA,0.77,5
2017-12-15 02:00:00,134,1254.14,1251.95795,8.7787,9382.9787,HIT/DEFESA,0.77,5
2017-12-15 03:00:00,34,1254.92,1252.98501,19.1614,17519.4805,HIT/DEFESA,1.8,5
2017-12-15 03:00:00,134,1254.92,1252.00183,19.1614,17519.4805,HIT/DEFESA,1.8,5
2017-12-15 04:00:00,34,1254.49,1253.07101,10.2936,20261.9048,HIT/DEFESA,1.87,5
2017-12-15 04:00:00,134,1254.49,1252.03869,10.2936,20261.9048,HIT/DEFESA,1.87,5
2017-12-15 05:00:00,34,1254.52,1253.15381,3.03,440000.0,HIT/DEFESA,2.45,5
2017-12-15 05:00:00,134,1254.52,1252.07545,3.03,440000.0,HIT/DEFESA,2.45,5
2017-12-15 06:00:00,34,1255.02,1253.26045,0.7969,15000.0,HIT/DEFESA,3.29,5
2017-12-15 06:00:00,134,1255.02,1252.11908,0.7969,15000.0,HIT/DEFESA,3.29,5
2017-12-15 07:00:00,34,1254.91,1253.35471,3.348,90636.3636,HIT/DEFESA,2.82,5
2017-12-15 07:00:00,134,1254.91,1252.16042,3.348,90636.3636,HIT/DEFESA,2.82,5
2017-12-15 08:00:00,34,1256.72,1253.54701,17.5366,9296.7033,HIT/DEFESA,1.17,5
2017-12-15 08:00:00,134,1256.72,1252.22797,17.5366,9296.7033,HIT/DEFESA,1.17,5
2017-12-15 09:00:00,34,1256.36,1253.70775,10.6771,50428.5714,HIT/DEFESA,3.35,5
2017-12-15 09:00:00,134,1256.36,1252.28919,10.6771,50428.5714,HIT/DEFESA,3.35,5
2017-12-15 21:00:00,34,1255.64,1254.93607,12.7588,34428.5714,HIT/DEFESA,6.35,5
2017-12-15 21:00:00,134,1255.64,1252.94638,12.7588,34428.5714,HIT/DEFESA,6.35,5
2017-12-15 23:00:00,34,1255.64,1255.04116,-3.9804,360400.0,HIT/DEFESA,-2.03,5
2017-12-15 23:00:00,134,1255.64,1253.03289,-3.9804,360400.0,HIT/DEFESA,-2.03,5
2017-12-16 00:00:00,34,1255.35,1255.05881,-2.3096,28116.6667,HIT/DEFESA,-0.63,5
2017-12-16 00:00:00,134,1255.35,1253.06722,-2.3096,28116.6667,HIT/DEFESA,-0.63,5
2017-12-16 01:00:00,34,1255.24,1255.06916,-7.1648,3945.7143,HIT/DEFESA,-0.52,5
2017-12-16 01:00:00,134,1255.24,1253.09941,-7.1648,3945.7143,HIT/DEFESA,-0.52,5
2017-12-18 04:00:00,34,1254.72,1255.22287,4.864,923000.0,HIT/DEFESA,2.28,5
2017-12-18 04:00:00,134,1254.72,1253.29281,4.864,923000.0,HIT/DEFESA,2.28,5
2017-12-18 05:00:00,34,1255.4,1255.23299,14.2788,11088.2353,HIT/DEFESA,2.03,5
2017-12-18 05:00:00,134,1255.4,1253.32403,14.2788,11088.2353,HIT/DEFESA,2.03,5
2017-12-18 06:00:00,34,1255.7,1255.25968,7.8105,27448.2759,HIT/DEFESA,2.65,5
2017-12-18 06:00:00,134,1255.7,1253.35923,7.8105,27448.2759,HIT/DEFESA,2.65,5
2017-12-18 07:00:00,34,1256.5,1255.33056,14.1864,12797.4684,HIT/DEFESA,2.73,5
2017-12-18 07:00:00,134,1256.5,1253.40576,14.1864,12797.4684,HIT/DEFESA,2.73,5
2017-12-18 08:00:00,34,1257.17,1255.43567,14.0991,22492.5373,HIT/DEFESA,2.23,5
2017-12-18 08:00:00,134,1257.17,1253.46152,14.0991,22492.5373,HIT/DEFESA,2.23,5
2017-12-18 09:00:00,34,1257.0,1255.52506,10.3528,115562.5,HIT/DEFESA,1.27,5
2017-12-18 09:00:00,134,1257.0,1253.51394,10.3528,115562.5,HIT/DEFESA,1.27,5
2017-12-18 10:00:00,34,1257.43,1255.63391,7.4015,27952.381,HIT/DEFESA,3.65,5
2017-12-18 10:00:00,134,1257.43,1253.57196,7.4015,27952.381,HIT/DEFESA,3.65,5
2017-12-18 11:00:00,34,1258.35,1255.78912,9.3862,14282.6087,HIT/DEFESA,5.23,5
2017-12-18 11:00:00,134,1258.35,1253.64275,9.3862,14282.6087,HIT/DEFESA,5.23,5
