time,open,high,low,close,volume
2026-02-27 23:28:00,1.181730,1.181740,1.181620,1.181620,22
2026-02-27 23:29:00,1.181580,1.181580,1.181520,1.181530,31
2026-02-27 23:30:00,1.181510,1.181630,1.181480,1.181610,26
2026-02-27 23:31:00,1.181620,1.181670,1.181600,1.181660,19
2026-02-27 23:32:00,1.181660,1.181740,1.181640,1.181720,12
2026-02-27 23:33:00,1.181730,1.181760,1.181620,1.181630,21
2026-02-27 23:34:00,1.181600,1.181610,1.181480,1.181480,15
2026-02-27 23:35:00,1.181490,1.181490,1.181360,1.181360,23
2026-02-27 23:36:00,1.181370,1.181410,1.181370,1.181410,17
2026-02-27 23:37:00,1.181410,1.181420,1.181400,1.181400,15
2026-02-27 23:38:00,1.181380,1.181380,1.181350,1.181360,14
2026-02-27 23:39:00,1.181360,1.181360,1.181260,1.181300,13
2026-02-27 23:40:00,1.181320,1.181320,1.181260,1.181260,13
2026-02-27 23:41:00,1.181280,1.181280,1.181270,1.181280,7
2026-02-27 23:42:00,1.181280,1.181280,1.181220,1.181230,5
2026-02-27 23:43:00,1.181220,1.181240,1.181130,1.181130,24
2026-02-27 23:44:00,1.181130,1.181200,1.181130,1.181170,12
2026-02-27 23:45:00,1.181160,1.181240,1.181150,1.181220,27
2026-02-27 23:46:00,1.181230,1.181250,1.181210,1.181220,20
2026-02-27 23:47:00,1.181230,1.181260,1.181180,1.181200,21
2026-02-27 23:48:00,1.181190,1.181250,1.181180,1.181250,16
2026-02-27 23:49:00,1.181260,1.181300,1.181220,1.181260,20
2026-02-27 23:50:00,1.181270,1.181400,1.181250,1.181300,30
2026-02-27 23:51:00,1.181310,1.181330,1.181290,1.181310,21
2026-02-27 23:52:00,1.181290,1.181310,1.181200,1.181220,47
2026-02-27 23:53:00,1.181220,1.181230,1.181170,1.181190,41
2026-02-27 23:54:00,1.181190,1.181490,1.181190,1.181250,75
2026-02-27 23:55:00,1.181250,1.181270,1.181130,1.181160,38
2026-02-27 23:56:00,1.181180,1.181390,1.181160,1.181380,59
2026-02-27 23:57:00,1.181370,1.181590,1.180940,1.180940,171
2026-02-27 23:58:00,1.181250,1.181810,1.181150,1.181810,168
2026-02-27 23:59:00,1.181760,1.181820,1.181090,1.181420,120
2026-03-02 00:00:00,1.177340,1.177370,1.176840,1.176850,13
2026-03-02 00:01:00,1.177080,1.177100,1.176740,1.176930,9
2026-03-02 00:02:00,1.177000,1.177000,1.176810,1.176960,13
2026-03-02 00:03:00,1.176920,1.176930,1.176870,1.176920,7
2026-03-02 00:04:00,1.176910,1.176980,1.176830,1.176930,28
2026-03-02 00:05:00,1.176920,1.176980,1.176710,1.176850,40
2026-03-02 00:06:00,1.176870,1.177000,1.176670,1.176670,57
2026-03-02 00:07:00,1.176680,1.176690,1.176650,1.176650,17
2026-03-02 00:08:00,1.176650,1.176660,1.176610,1.176610,12
2026-03-02 00:09:00,1.176580,1.176690,1.176580,1.176610,10
2026-03-02 00:10:00,1.176580,1.176780,1.176580,1.176580,21
2026-03-02 00:11:00,1.176580,1.176600,1.176540,1.176590,21
2026-03-02 00:12:00,1.176600,1.176600,1.176570,1.176570,8
2026-03-02 00:13:00,1.176680,1.176690,1.176520,1.176550,8
2026-03-02 00:14:00,1.176510,1.176540,1.176500,1.176510,19
2026-03-02 00:15:00,1.176520,1.176540,1.176290,1.176300,29
2026-03-02 00:16:00,1.176330,1.176360,1.176080,1.176080,46
2026-03-02 00:17:00,1.176130,1.176280,1.176060,1.176130,44
2026-03-02 00:18:00,1.176130,1.176130,1.175940,1.175950,8
2026-03-02 00:19:00,1.175960,1.175960,1.175840,1.175860,23
2026-03-02 00:20:00,1.175870,1.176090,1.175860,1.176090,21
2026-03-02 00:21:00,1.176120,1.176310,1.176100,1.176310,43
2026-03-02 00:22:00,1.176300,1.176320,1.176140,1.176170,10
2026-03-02 00:23:00,1.176190,1.176400,1.176190,1.176400,17
2026-03-02 00:24:00,1.176410,1.176410,1.176340,1.176350,7
2026-03-02 00:25:00,1.176430,1.176430,1.176340,1.176350,15
2026-03-02 00:26:00,1.176320,1.176420,1.176310,1.176350,12
2026-03-02 00:28:00,1.176340,1.176350,1.176190,1.176190,6
2026-03-02 00:29:00,1.176180,1.176250,1.176170,1.176240,9
2026-03-02 00:30:00,1.176250,1.176610,1.176250,1.176590,12
2026-03-02 00:31:00,1.176600,1.176610,1.176560,1.176570,6
2026-03-02 00:32:00,1.176570,1.176970,1.176570,1.176780,82
2026-03-02 00:33:00,1.176790,1.176810,1.176780,1.176810,15
2026-03-02 00:34:00,1.176810,1.176830,1.176520,1.176520,30
2026-03-02 00:35:00,1.176510,1.176530,1.176490,1.176520,25
2026-03-02 00:36:00,1.176530,1.176540,1.176470,1.176490,15
2026-03-02 00:37:00,1.176490,1.176640,1.176480,1.176520,19
