time,open,high,low,close,volume
2026-02-27 23:30:00,1.181510,1.181760,1.181130,1.181170,236
2026-02-27 23:45:00,1.181160,1.181820,1.180940,1.181420,874
2026-03-02 00:00:00,1.177340,1.177370,1.176500,1.176510,283
2026-03-02 00:15:00,1.176520,1.176540,1.175840,1.176240,290
2026-03-02 00:30:00,1.176250,1.177280,1.176250,1.177270,428
2026-03-02 00:45:00,1.177280,1.177840,1.177280,1.177520,283
2026-03-02 01:00:00,1.177200,1.178760,1.176720,1.177790,1089
2026-03-02 01:15:00,1.177730,1.177900,1.176080,1.176280,1527
2026-03-02 01:30:00,1.176290,1.176650,1.175770,1.176650,1617
2026-03-02 01:45:00,1.176640,1.176750,1.175700,1.175930,985
2026-03-02 02:00:00,1.175960,1.177080,1.175620,1.177020,1241
2026-03-02 02:15:00,1.177030,1.177630,1.176780,1.177040,982
2026-03-02 02:30:00,1.177050,1.177150,1.176350,1.177090,835
2026-03-02 02:45:00,1.177060,1.177810,1.176690,1.177730,988
2026-03-02 03:00:00,1.177740,1.178950,1.177530,1.178760,1358
2026-03-02 03:15:00,1.178760,1.178890,1.178080,1.178490,899
2026-03-02 03:30:00,1.178480,1.179440,1.178330,1.179090,1099
2026-03-02 03:45:00,1.179100,1.179260,1.178790,1.179190,723
2026-03-02 04:00:00,1.179180,1.179340,1.178440,1.178540,774
2026-03-02 04:15:00,1.178530,1.178560,1.178090,1.178360,575
2026-03-02 04:30:00,1.178350,1.178890,1.178320,1.178610,659
2026-03-02 04:45:00,1.178640,1.178940,1.178480,1.178880,473
2026-03-02 05:00:00,1.178870,1.179440,1.178840,1.179080,466
2026-03-02 05:15:00,1.179070,1.179590,1.179030,1.179410,434
2026-03-02 05:30:00,1.179420,1.179550,1.179070,1.179280,571
2026-03-02 05:45:00,1.179270,1.179340,1.178830,1.178880,344
2026-03-02 06:00:00,1.178870,1.179030,1.178710,1.178780,295
2026-03-02 06:15:00,1.178780,1.178880,1.178340,1.178690,461
2026-03-02 06:30:00,1.178690,1.178770,1.178280,1.178340,386
2026-03-02 06:45:00,1.178350,1.178650,1.178190,1.178640,267
2026-03-02 07:00:00,1.178560,1.178560,1.177560,1.177570,609
2026-03-02 07:15:00,1.177580,1.177740,1.177430,1.177550,441
2026-03-02 07:30:00,1.177560,1.177920,1.177360,1.177380,522
2026-03-02 07:45:00,1.177340,1.177400,1.176630,1.176640,654
2026-03-02 08:00:00,1.176630,1.176670,1.175320,1.175320,1279
2026-03-02 08:15:00,1.175340,1.175480,1.173680,1.174080,1270
2026-03-02 08:30:00,1.174100,1.174300,1.173120,1.173250,1433
2026-03-02 08:45:00,1.173310,1.173890,1.173030,1.173240,1230
2026-03-02 09:00:00,1.173230,1.173410,1.172230,1.172470,1824
2026-03-02 09:15:00,1.172470,1.172760,1.171600,1.172290,1446
2026-03-02 09:30:00,1.172280,1.172750,1.171230,1.171530,1301
2026-03-02 09:45:00,1.171540,1.171710,1.170340,1.171610,1600
2026-03-02 10:00:00,1.171640,1.172340,1.171050,1.171490,1643
2026-03-02 10:15:00,1.171530,1.171610,1.170190,1.170230,1524
2026-03-02 10:30:00,1.170240,1.171380,1.169810,1.171150,1301
2026-03-02 10:45:00,1.171140,1.172370,1.171050,1.172270,1224
2026-03-02 11:00:00,1.172250,1.173990,1.172120,1.173980,1268
2026-03-02 11:15:00,1.174030,1.174380,1.173340,1.173730,1199
2026-03-02 11:30:00,1.173720,1.174230,1.173400,1.173880,1058
2026-03-02 11:45:00,1.173870,1.173960,1.173130,1.173300,1143
2026-03-02 12:00:00,1.173300,1.173980,1.173290,1.173510,927
2026-03-02 12:15:00,1.173500,1.174730,1.173450,1.174550,829
2026-03-02 12:30:00,1.174550,1.174670,1.174000,1.174540,810
2026-03-02 12:45:00,1.174550,1.174620,1.173510,1.173860,831
2026-03-02 13:00:00,1.173850,1.173980,1.173210,1.173400,944
2026-03-02 13:15:00,1.173410,1.173420,1.172710,1.172770,854
2026-03-02 13:30:00,1.172740,1.173440,1.172630,1.173380,764
2026-03-02 13:45:00,1.173380,1.174120,1.173200,1.173330,886
2026-03-02 14:00:00,1.173340,1.173380,1.172480,1.172530,1193
2026-03-02 14:15:00,1.172530,1.172640,1.171770,1.171970,1099
2026-03-02 14:30:00,1.171960,1.172150,1.171320,1.171380,1056
2026-03-02 14:45:00,1.171390,1.171450,1.170210,1.170380,1269
2026-03-02 15:00:00,1.170420,1.170990,1.169700,1.170550,1704
2026-03-02 15:15:00,1.170560,1.171830,1.170550,1.171590,1606
2026-03-02 15:30:00,1.171580,1.171600,1.170050,1.170230,1195
2026-03-02 15:45:00,1.170240,1.170910,1.169540,1.169850,1192
2026-03-02 16:00:00,1.169830,1.171130,1.169500,1.170330,1657
2026-03-02 16:15:00,1.170320,1.170980,1.169860,1.170470,1341
2026-03-02 16:30:00,1.170470,1.171940,1.170200,1.171750,1916
2026-03-02 16:45:00,1.171740,1.172390,1.171420,1.171740,1890
2026-03-02 17:00:00,1.171290,1.171620,1.170600,1.170630,2286
2026-03-02 17:15:00,1.170620,1.170690,1.170110,1.170210,1584
2026-03-02 17:30:00,1.170210,1.170540,1.169230,1.169620,1551
2026-03-02 17:45:00,1.169610,1.169620,1.167980,1.168010,1801
2026-03-02 18:00:00,1.168000,1.168090,1.167530,1.167890,1517
2026-03-02 18:15:00,1.167900,1.168330,1.167170,1.168170,1381
2026-03-02 18:30:00,1.168190,1.168740,1.167440,1.168520,1637
2026-03-02 18:45:00,1.168530,1.169430,1.168460,1.168950,1344
2026-03-02 19:00:00,1.168960,1.169930,1.168670,1.169830,1126
2026-03-02 19:15:00,1.169830,1.170440,1.169610,1.169900,1052
2026-03-02 19:30:00,1.169900,1.169980,1.169430,1.169820,919
2026-03-02 19:45:00,1.169830,1.170780,1.169480,1.170710,866
2026-03-02 20:00:00,1.170710,1.170740,1.169700,1.170220,859
2026-03-02 20:15:00,1.170180,1.170290,1.169210,1.169320,727
2026-03-02 20:30:00,1.169320,1.169570,1.168680,1.168760,636
2026-03-02 20:45:00,1.168750,1.169580,1.168710,1.169460,730
2026-03-02 21:00:00,1.169450,1.170270,1.169380,1.170210,789
2026-03-02 21:15:00,1.170210,1.170860,1.170130,1.170850,686
2026-03-02 21:30:00,1.170850,1.171290,1.170660,1.171090,738
2026-03-02 21:45:00,1.171090,1.171340,1.170960,1.171110,707
2026-03-02 22:00:00,1.171130,1.171320,1.167950,1.168010,1740
2026-03-02 22:15:00,1.168000,1.168980,1.167850,1.168100,1737
2026-03-02 22:30:00,1.168130,1.169230,1.167880,1.169180,1281
2026-03-02 22:45:00,1.169180,1.169290,1.168600,1.169020,884
2026-03-02 23:00:00,1.169000,1.169450,1.168910,1.169210,473
2026-03-02 23:15:00,1.169220,1.169520,1.169130,1.169390,288
2026-03-02 23:30:00,1.169380,1.169380,1.169060,1.169210,224
2026-03-02 23:45:00,1.169220,1.169270,1.168780,1.168780,333
2026-03-03 00:00:00,1.168760,1.169190,1.168280,1.168700,115
2026-03-03 00:15:00,1.168710,1.168990,1.168700,1.168900,169
2026-03-03 00:30:00,1.168910,1.169230,1.168730,1.168980,231
2026-03-03 00:45:00,1.168970,1.168980,1.168650,1.168720,153
2026-03-03 01:00:00,1.168800,1.169530,1.168780,1.169480,421
2026-03-03 01:15:00,1.169490,1.169820,1.169480,1.169690,274
2026-03-03 01:30:00,1.169660,1.169790,1.169580,1.169680,418
2026-03-03 01:45:00,1.169680,1.169830,1.169450,1.169480,311
2026-03-03 02:00:00,1.169470,1.169490,1.168880,1.169000,644
2026-03-03 02:15:00,1.168980,1.169270,1.168830,1.169130,457
2026-03-03 02:30:00,1.169140,1.169180,1.168650,1.169040,429
2026-03-03 02:45:00,1.169050,1.169570,1.169040,1.169530,588
2026-03-03 03:00:00,1.169490,1.169730,1.169230,1.169680,746
2026-03-03 03:15:00,1.169690,1.170690,1.169570,1.170280,866
2026-03-03 03:30:00,1.170280,1.170670,1.170010,1.170030,874
2026-03-03 03:45:00,1.170030,1.170280,1.169670,1.169700,833
2026-03-03 04:00:00,1.169700,1.169700,1.168980,1.169140,1074
2026-03-03 04:15:00,1.169150,1.169540,1.168600,1.169430,870
2026-03-03 04:30:00,1.169430,1.169900,1.169220,1.169530,740
2026-03-03 04:45:00,1.169530,1.169680,1.169360,1.169430,554
2026-03-03 05:00:00,1.169470,1.169760,1.169020,1.169080,506
2026-03-03 05:15:00,1.169080,1.169310,1.168680,1.168700,464
2026-03-03 05:30:00,1.168710,1.169390,1.168630,1.169330,526
2026-03-03 05:45:00,1.169340,1.169390,1.168960,1.169030,477
2026-03-03 06:00:00,1.169040,1.169350,1.168820,1.168910,470
2026-03-03 06:15:00,1.168910,1.169320,1.168760,1.169030,399
2026-03-03 06:30:00,1.169030,1.169150,1.168610,1.168630,467
2026-03-03 06:45:00,1.168650,1.168680,1.167930,1.168110,692
2026-03-03 07:00:00,1.168110,1.168500,1.167890,1.167940,625
2026-03-03 07:15:00,1.167960,1.168210,1.167560,1.168030,702
2026-03-03 07:30:00,1.168050,1.168160,1.166700,1.166940,968
2026-03-03 07:45:00,1.166930,1.167020,1.166500,1.166660,994
2026-03-03 08:00:00,1.166670,1.166780,1.166220,1.166510,990
