timestamp,level,price_touch,harm_value,accel_hz,wyckoff_ratio,outcome,future_delta,lookahead_used
2016-08-10 20:00:00,34,1346.52,1342.88795,-41.7847,34680.0,HIT/DEFESA,-2.83,5
2016-08-10 20:00:00,134,1346.52,1341.13783,-41.7847,34680.0,HIT/DEFESA,-2.83,5
2016-08-11 00:00:00,34,1343.36,1342.91492,-40.9228,25781.0976,HIT/DEFESA,-4.63,5
2016-08-11 00:00:00,134,1343.36,1341.17075,-40.9228,25781.0976,HIT/DEFESA,-4.63,5
2016-08-11 04:00:00,34,1342.93,1342.91578,-28.9569,34976.5957,HIT/DEFESA,-2.52,5
2016-08-11 04:00:00,134,1342.93,1341.19681,-28.9569,34976.5957,HIT/DEFESA,-2.52,5
2016-08-11 08:00:00,34,1344.84,1343.02574,-12.4766,9292.8571,HIT/DEFESA,-4.85,5
2016-08-11 08:00:00,134,1344.84,1341.25079,-12.4766,9292.8571,HIT/DEFESA,-4.85,5
2016-08-11 16:00:00,34,1343.69,1343.23795,5.6593,9090.5303,HIT/DEFESA,8.43,5
2016-08-11 16:00:00,134,1343.69,1341.36003,5.6593,9090.5303,HIT/DEFESA,8.43,5
2016-08-11 20:00:00,34,1338.73,1342.98035,-45.4329,3689.5582,HIT/DEFESA,-1.45,5
2016-08-11 20:00:00,134,1338.73,1341.32107,-45.4329,3689.5582,HIT/DEFESA,-1.45,5
2016-08-12 00:00:00,34,1340.41,1342.83348,-43.4537,62529.4118,HIT/DEFESA,-5.85,5
2016-08-12 00:00:00,134,1340.41,1341.30757,-43.4537,62529.4118,HIT/DEFESA,-5.85,5
2016-08-12 04:00:00,34,1339.99,1342.67099,-27.5361,27471.1111,HIT/DEFESA,-3.84,5
2016-08-12 04:00:00,134,1339.99,1341.28805,-27.5361,27471.1111,HIT/DEFESA,-3.84,5
2016-08-15 00:00:00,34,1338.54,1341.58073,9.4221,217821.875,HIT/DEFESA,1.09,5
2016-08-15 00:00:00,134,1338.54,1341.10527,9.4221,217821.875,HIT/DEFESA,1.09,5
2016-08-15 04:00:00,34,1339.35,1341.45326,35.892,14732.8767,HIT/DEFESA,4.33,5
2016-08-15 04:00:00,134,1339.35,1341.07926,35.892,14732.8767,HIT/DEFESA,4.33,5
2016-08-15 08:00:00,34,1339.03,1341.31479,21.5545,33711.9048,HIT/DEFESA,8.33,5
2016-08-15 08:00:00,134,1339.03,1341.0489,21.5545,33711.9048,HIT/DEFESA,8.33,5
2016-08-15 12:00:00,34,1339.74,1341.2248,8.965,35520.9677,HIT/DEFESA,11.7,5
2016-08-15 12:00:00,134,1339.74,1341.02951,8.965,35520.9677,HIT/DEFESA,11.7,5
2016-08-15 16:00:00,34,1340.95,1341.20909,11.9461,20586.4078,HIT/DEFESA,2.41,5
2016-08-15 16:00:00,134,1340.95,1341.02833,11.9461,20586.4078,HIT/DEFESA,2.41,5
2016-08-15 20:00:00,34,1339.63,1341.11886,4.4809,3990.2098,HIT/DEFESA,10.07,5
2016-08-15 20:00:00,134,1339.63,1341.00762,4.4809,3990.2098,HIT/DEFESA,10.07,5
2016-08-16 00:00:00,34,1343.68,1341.26521,29.4087,23605.0926,HIT/DEFESA,1.89,5
2016-08-16 00:00:00,134,1343.68,1341.04721,29.4087,23605.0926,HIT/DEFESA,1.89,5
2016-08-16 12:00:00,34,1343.36,1342.24271,-2.3815,5025.7946,HIT/DEFESA,-0.96,5
2016-08-16 12:00:00,134,1343.36,1341.32393,-2.3815,5025.7946,HIT/DEFESA,-0.96,5
2016-08-16 20:00:00,34,1345.57,1342.83463,-43.4352,2322.381,HIT/DEFESA,-1.86,5
2016-08-16 20:00:00,134,1345.57,1341.50909,-43.4352,2322.381,HIT/DEFESA,-1.86,5
2016-08-17 00:00:00,34,1345.04,1342.96065,12.506,680415.3846,HIT/DEFESA,3.55,5
2016-08-17 00:00:00,134,1345.04,1341.5614,12.506,680415.3846,HIT/DEFESA,3.55,5
2016-08-17 16:00:00,34,1343.71,1343.01461,0.6698,29244.898,HIT/DEFESA,6.5,5
2016-08-17 16:00:00,134,1343.71,1341.65705,0.6698,29244.898,HIT/DEFESA,6.5,5
2016-08-17 20:00:00,34,1348.59,1343.33321,46.1114,8233.6245,HIT/DEFESA,2.91,5
2016-08-17 20:00:00,134,1348.59,1341.75976,46.1114,8233.6245,HIT/DEFESA,2.91,5
2016-08-18 12:00:00,34,1350.21,1345.14545,-39.6875,49094.2308,HIT/DEFESA,-4.99,5
2016-08-18 12:00:00,134,1350.21,1342.35793,-39.6875,49094.2308,HIT/DEFESA,-4.99,5
2016-08-18 16:00:00,34,1351.5,1345.50856,-11.6771,16044.8276,HIT/DEFESA,-4.98,5
2016-08-18 16:00:00,134,1351.5,1342.49337,-11.6771,16044.8276,HIT/DEFESA,-4.98,5
2016-08-19 00:00:00,34,1347.07,1345.97501,-23.2556,18361.8081,HIT/DEFESA,-6.3,5
2016-08-19 00:00:00,134,1347.07,1342.70737,-23.2556,18361.8081,HIT/DEFESA,-6.3,5
2016-08-19 04:00:00,34,1347.51,1346.06272,-29.5228,32730.2326,HIT/DEFESA,-5.87,5
2016-08-19 04:00:00,134,1347.51,1342.77852,-29.5228,32730.2326,HIT/DEFESA,-5.87,5
2016-08-19 08:00:00,34,1345.22,1346.01457,-53.8998,7531.4894,HIT/DEFESA,-4.94,5
2016-08-19 08:00:00,134,1345.22,1342.81469,-53.8998,7531.4894,HIT/DEFESA,-4.94,5
2016-08-19 12:00:00,34,1346.52,1346.04345,-4.0829,20899.1736,HIT/DEFESA,-12.41,5
2016-08-19 12:00:00,134,1346.52,1342.86958,-4.0829,20899.1736,HIT/DEFESA,-12.41,5
2016-08-19 16:00:00,34,1343.28,1345.88554,-31.3912,6518.0473,HIT/DEFESA,-10.2,5
2016-08-19 16:00:00,134,1343.28,1342.87566,-31.3912,6518.0473,HIT/DEFESA,-10.2,5
2016-08-19 20:00:00,34,1340.77,1345.59322,-33.0801,6792.5781,HIT/DEFESA,-6.94,5
2016-08-19 20:00:00,134,1340.77,1342.84447,-33.0801,6792.5781,HIT/DEFESA,-6.94,5
2016-08-20 00:00:00,34,1341.64,1345.36732,-36.2416,4345.0,HIT/DEFESA,-4.93,5
2016-08-20 00:00:00,134,1341.64,1342.82662,-36.2416,4345.0,HIT/DEFESA,-4.93,5
2016-08-21 20:00:00,34,1340.28,1345.07662,-22.3334,1446.6667,HIT/DEFESA,-2.09,5
2016-08-21 20:00:00,134,1340.28,1342.78889,-22.3334,1446.6667,HIT/DEFESA,-2.09,5
2016-08-22 12:00:00,34,1336.71,1342.85791,19.4886,7313.1673,HIT/DEFESA,2.74,5
2016-08-22 12:00:00,134,1336.71,1342.30553,19.4886,7313.1673,HIT/DEFESA,2.74,5
2016-08-22 16:00:00,34,1338.19,1342.59118,38.3323,9897.9021,HIT/DEFESA,4.58,5
2016-08-22 16:00:00,134,1338.19,1342.24456,38.3323,9897.9021,HIT/DEFESA,4.58,5
2016-08-22 20:00:00,34,1339.3,1342.40311,41.0097,10610.7843,HIT/DEFESA,1.32,5
2016-08-22 20:00:00,134,1339.3,1342.20093,41.0097,10610.7843,HIT/DEFESA,1.32,5
2016-08-23 20:00:00,34,1337.45,1341.54946,-14.9315,2647.2222,HIT/DEFESA,-11.32,5
2016-08-23 20:00:00,134,1337.45,1341.97093,-14.9315,2647.2222,HIT/DEFESA,-11.32,5
2016-08-24 00:00:00,34,1338.48,1341.37406,-31.9489,75186.5546,HIT/DEFESA,-14.68,5
2016-08-24 00:00:00,134,1338.48,1341.91921,-31.9489,75186.5546,HIT/DEFESA,-14.68,5
2016-08-24 04:00:00,34,1336.96,1341.12183,-27.3008,7133.1169,HIT/DEFESA,-13.24,5
2016-08-24 04:00:00,134,1336.96,1341.84574,-27.3008,7133.1169,HIT/DEFESA,-13.24,5
2016-08-24 08:00:00,34,1336.96,1340.88401,-3.6637,192385.7143,HIT/DEFESA,-10.72,5
2016-08-24 08:00:00,134,1336.96,1341.77336,-3.6637,192385.7143,HIT/DEFESA,-10.72,5
2016-08-24 12:00:00,34,1328.77,1340.19178,-72.545,3224.3961,HIT/DEFESA,-5.37,5
2016-08-24 12:00:00,134,1328.77,1341.58071,-72.545,3224.3961,HIT/DEFESA,-5.37,5
2016-08-24 16:00:00,34,1326.13,1339.38825,-81.0047,6500.0,HIT/DEFESA,-4.04,5
2016-08-24 16:00:00,134,1326.13,1341.35182,-81.0047,6500.0,HIT/DEFESA,-4.04,5
2016-08-24 20:00:00,34,1323.8,1338.49749,-98.4323,4059.8361,HIT/DEFESA,-1.85,5
2016-08-24 20:00:00,134,1323.8,1341.09179,-98.4323,4059.8361,HIT/DEFESA,-1.85,5
2016-08-25 00:00:00,34,1323.72,1337.65307,-38.0051,355950.0,HIT/DEFESA,-1.44,5
2016-08-25 00:00:00,134,1323.72,1340.83443,-38.0051,355950.0,HIT/DEFESA,-1.44,5
2016-08-25 20:00:00,34,1322.28,1333.93991,-8.463,32416.0,HIT/DEFESA,-1.49,5
2016-08-25 20:00:00,134,1322.28,1339.56373,-8.463,32416.0,HIT/DEFESA,-1.49,5
2016-08-26 16:00:00,34,1320.79,1331.60615,-25.2241,9840.162,HIT/DEFESA,-2.22,5
2016-08-26 16:00:00,134,1320.79,1338.50044,-25.2241,9840.162,HIT/DEFESA,-2.22,5
2016-08-26 20:00:00,34,1320.72,1330.98409,-39.2932,2374200.0,HIT/DEFESA,-2.43,5
2016-08-26 20:00:00,134,1320.72,1338.23703,-39.2932,2374200.0,HIT/DEFESA,-2.43,5
2016-08-27 00:00:00,34,1320.99,1330.413,-67.595,22906.6667,HIT/DEFESA,-0.19,5
2016-08-27 00:00:00,134,1320.99,1337.98152,-67.595,22906.6667,HIT/DEFESA,-0.19,5
2016-08-30 04:00:00,34,1322.48,1326.59037,-13.5169,36310.3448,HIT/DEFESA,-7.89,5
2016-08-30 04:00:00,134,1322.48,1335.83691,-13.5169,36310.3448,HIT/DEFESA,-7.89,5
2016-08-30 08:00:00,34,1319.72,1326.19778,-25.923,4161.6197,HIT/DEFESA,-6.09,5
2016-08-30 08:00:00,134,1319.72,1335.59814,-25.923,4161.6197,HIT/DEFESA,-6.09,5
2016-08-30 12:00:00,34,1318.46,1325.75562,-32.0556,15024.6377,HIT/DEFESA,-4.58,5
2016-08-30 12:00:00,134,1318.46,1335.34424,-32.0556,15024.6377,HIT/DEFESA,-4.58,5
2016-08-30 16:00:00,34,1313.39,1325.04902,-68.7345,4159.4286,HIT/DEFESA,-3.62,5
2016-08-30 16:00:00,134,1313.39,1335.01899,-68.7345,4159.4286,HIT/DEFESA,-3.62,5
2016-08-30 20:00:00,34,1311.68,1324.28507,-60.922,6887.4317,HIT/DEFESA,-3.81,5
2016-08-30 20:00:00,134,1311.68,1334.67323,-60.922,6887.4317,HIT/DEFESA,-3.81,5
2016-08-31 00:00:00,34,1314.59,1323.73107,-29.3524,30021.3559,HIT/DEFESA,-6.49,5
2016-08-31 00:00:00,134,1314.59,1334.3757,-29.3524,30021.3559,HIT/DEFESA,-6.49,5
2016-08-31 12:00:00,34,1309.77,1321.88942,-36.6654,5892.217,HIT/DEFESA,-3.81,5
2016-08-31 12:00:00,134,1309.77,1333.41373,-36.6654,5892.217,HIT/DEFESA,-3.81,5
2016-09-01 00:00:00,34,1310.75,1319.79777,7.4822,37546.4435,HIT/DEFESA,3.52,5
2016-09-01 00:00:00,134,1310.75,1332.34121,7.4822,37546.4435,HIT/DEFESA,3.52,5
2016-09-01 04:00:00,34,1308.78,1319.16818,6.9579,3953.3981,HIT/DEFESA,4.61,5
2016-09-01 04:00:00,134,1308.78,1331.99215,6.9579,3953.3981,HIT/DEFESA,4.61,5
2016-09-01 16:00:00,34,1312.55,1317.61431,28.8055,8110.8614,HIT/DEFESA,11.45,5
2016-09-01 16:00:00,134,1312.55,1331.0059,28.8055,8110.8614,HIT/DEFESA,11.45,5
2016-09-01 20:00:00,34,1314.27,1317.4232,63.6314,4932.1212,HIT/DEFESA,7.82,5
2016-09-01 20:00:00,134,1314.27,1330.75796,63.6314,4932.1212,HIT/DEFESA,7.82,5
2016-09-02 00:00:00,34,1313.39,1317.19273,27.4088,130025.3333,HIT/DEFESA,12.49,5
2016-09-02 00:00:00,134,1313.39,1330.50066,27.4088,130025.3333,HIT/DEFESA,12.49,5
2016-09-02 16:00:00,34,1322.09,1317.33167,74.9089,13047.4419,HIT/DEFESA,3.09,5
2016-09-02 16:00:00,134,1322.09,1329.7546,74.9089,13047.4419,HIT/DEFESA,3.09,5
2016-09-02 20:00:00,34,1325.88,1317.82015,106.9482,3125.4011,HIT/DEFESA,2.3,5
2016-09-02 20:00:00,134,1325.88,1329.6972,106.9482,3125.4011,HIT/DEFESA,2.3,5
2016-09-03 00:00:00,34,1324.81,1318.21957,6.1178,2050.9091,HIT/DEFESA,1.2,5
2016-09-03 00:00:00,134,1324.81,1329.62479,6.1178,2050.9091,HIT/DEFESA,1.2,5
2016-09-04 20:00:00,34,1324.25,1318.56417,16.3378,1005.0,HIT/DEFESA,2.7,5
2016-09-04 20:00:00,134,1324.25,1329.54517,16.3378,1005.0,HIT/DEFESA,2.7,5
2016-09-05 12:00:00,34,1326.01,1320.07302,20.1005,4542.4779,HIT/DEFESA,4.6,5
2016-09-05 12:00:00,134,1326.01,1329.32234,20.1005,4542.4779,HIT/DEFESA,4.6,5
2016-09-05 16:00:00,34,1326.95,1320.46599,13.3567,9102.439,HIT/DEFESA,7.5,5
2016-09-05 16:00:00,134,1326.95,1329.2872,13.3567,9102.439,HIT/DEFESA,7.5,5
2016-09-06 08:00:00,34,1330.61,1321.93395,25.3155,3264.8101,HIT/DEFESA,19.79,5
2016-09-06 08:00:00,134,1330.61,1329.17779,25.3155,3264.8101,HIT/DEFESA,19.79,5
2016-09-06 12:00:00,34,1334.45,1322.64916,71.0167,5167.7249,HIT/DEFESA,12.83,5
2016-09-06 12:00:00,134,1334.45,1329.25589,71.0167,5167.7249,HIT/DEFESA,12.83,5
2016-09-07 08:00:00,34,1347.28,1329.37134,-9.6398,4577.3585,HIT/DEFESA,-0.42,5
2016-09-07 08:00:00,134,1347.28,1330.67992,-9.6398,4577.3585,HIT/DEFESA,-0.42,5
2016-09-07 16:00:00,34,1345.67,1331.37532,-35.0267,4580.6366,HIT/DEFESA,-1.39,5
2016-09-07 16:00:00,134,1345.67,1331.17347,-35.0267,4580.6366,HIT/DEFESA,-1.39,5
2016-09-07 20:00:00,34,1344.96,1332.15159,-17.2199,9830.137,HIT/DEFESA,-7.77,5
2016-09-07 20:00:00,134,1344.96,1331.37772,-17.2199,9830.137,HIT/DEFESA,-7.77,5
2016-09-08 00:00:00,34,1346.58,1332.97607,-20.0107,53059.2784,HIT/DEFESA,-8.75,5
2016-09-08 00:00:00,134,1346.58,1331.60294,-20.0107,53059.2784,HIT/DEFESA,-8.75,5
2016-09-08 12:00:00,34,1344.28,1335.12112,-17.0803,6874.1477,HIT/DEFESA,-8.39,5
2016-09-08 12:00:00,134,1344.28,1332.24521,-17.0803,6874.1477,HIT/DEFESA,-8.39,5
2016-09-08 16:00:00,34,1337.19,1335.23934,-71.7966,3497.0874,HIT/DEFESA,-6.12,5
2016-09-08 16:00:00,134,1337.19,1332.31847,-71.7966,3497.0874,HIT/DEFESA,-6.12,5
2016-09-08 20:00:00,34,1337.83,1335.38738,-73.3095,13621.8182,HIT/DEFESA,-6.12,5
2016-09-08 20:00:00,134,1337.83,1332.40012,-73.3095,13621.8182,HIT/DEFESA,-6.12,5
2016-09-09 00:00:00,34,1338.17,1335.54639,-45.4518,160683.6735,HIT/DEFESA,-9.59,5
2016-09-09 00:00:00,134,1338.17,1332.4856,-45.4518,160683.6735,HIT/DEFESA,-9.59,5
2016-09-09 08:00:00,34,1335.89,1335.68367,-14.5011,6833.6788,HIT/DEFESA,-8.05,5
2016-09-09 08:00:00,134,1335.89,1332.61258,-14.5011,6833.6788,HIT/DEFESA,-8.05,5
2016-09-09 12:00:00,34,1331.07,1335.42003,-53.0575,4739.1039,HIT/DEFESA,-4.4,5
2016-09-09 12:00:00,134,1331.07,1332.58973,-53.0575,4739.1039,HIT/DEFESA,-4.4,5
2016-09-09 16:00:00,34,1331.71,1335.20803,-45.0016,32592.1875,HIT/DEFESA,-2.52,5
2016-09-09 16:00:00,134,1331.71,1332.5767,-45.0016,32592.1875,HIT/DEFESA,-2.52,5
2016-09-09 20:00:00,34,1328.58,1334.82929,-54.7201,4555.418,HIT/DEFESA,-1.38,5
2016-09-09 20:00:00,134,1328.58,1332.51749,-54.7201,4555.418,HIT/DEFESA,-1.38,5
2016-09-10 00:00:00,34,1327.91,1334.4339,-23.7403,3609.4595,HIT/DEFESA,-3.21,5
2016-09-10 00:00:00,134,1327.91,1332.44923,-23.7403,3609.4595,HIT/DEFESA,-3.21,5
2016-09-11 20:00:00,34,1327.84,1334.0571,-29.0604,1013.1579,HIT/DEFESA,-0.76,5
2016-09-11 20:00:00,134,1327.84,1332.38094,-29.0604,1013.1579,HIT/DEFESA,-0.76,5
2016-09-12 04:00:00,34,1329.19,1333.38098,9.6392,4403.3755,HIT/DEFESA,0.92,5
2016-09-12 04:00:00,134,1329.19,1332.25032,9.6392,4403.3755,HIT/DEFESA,0.92,5
2016-09-12 16:00:00,34,1327.08,1332.23923,-15.8743,9119.3966,HIT/DEFESA,-3.25,5
2016-09-12 16:00:00,134,1327.08,1331.9909,-15.8743,9119.3966,HIT/DEFESA,-3.25,5
2016-09-12 20:00:00,34,1326.72,1331.92385,-3.6166,35015.0,HIT/DEFESA,-6.15,5
2016-09-12 20:00:00,134,1326.72,1331.91281,-3.6166,35015.0,HIT/DEFESA,-6.15,5
2016-09-13 12:00:00,34,1323.83,1331.04458,-47.2141,5005.428,HIT/DEFESA,-0.87,5
2016-09-13 12:00:00,134,1323.83,1331.6767,-47.2141,5005.428,HIT/DEFESA,-0.87,5
2016-09-14 04:00:00,34,1321.68,1328.71735,8.4055,2831.1615,HIT/DEFESA,3.24,5
2016-09-14 04:00:00,134,1321.68,1330.99615,8.4055,2831.1615,HIT/DEFESA,3.24,5
2016-09-14 20:00:00,34,1322.1,1327.40962,-6.5006,34709.6774,HIT/DEFESA,-5.27,5
2016-09-14 20:00:00,134,1322.1,1330.50359,-6.5006,34709.6774,HIT/DEFESA,-5.27,5
2016-09-15 04:00:00,34,1321.57,1326.94179,-5.823,3536.1765,HIT/DEFESA,-7.13,5
2016-09-15 04:00:00,134,1321.57,1330.28975,-5.823,3536.1765,HIT/DEFESA,-7.13,5
2016-09-15 08:00:00,34,1321.31,1326.61998,-5.9753,35962.069,HIT/DEFESA,-6.58,5
2016-09-15 08:00:00,134,1321.31,1330.15671,-5.9753,35962.069,HIT/DEFESA,-6.58,5
2016-09-15 16:00:00,34,1316.83,1325.23353,-35.8664,7067.9487,HIT/DEFESA,-8.15,5
2016-09-15 16:00:00,134,1316.83,1329.68362,-35.8664,7067.9487,HIT/DEFESA,-8.15,5
2016-09-15 20:00:00,34,1313.92,1324.58704,-55.9293,6529.8658,HIT/DEFESA,-6.74,5
2016-09-15 20:00:00,134,1313.92,1329.45009,-55.9293,6529.8658,HIT/DEFESA,-6.74,5
2016-09-16 04:00:00,34,1314.73,1323.47709,-15.9474,42633.3333,HIT/DEFESA,-4.8,5
2016-09-16 04:00:00,134,1314.73,1329.01293,-15.9474,42633.3333,HIT/DEFESA,-4.8,5
2016-09-16 08:00:00,34,1312.71,1322.86182,-9.2091,5958.8517,HIT/DEFESA,-3.11,5
2016-09-16 08:00:00,134,1312.71,1328.77141,-9.2091,5958.8517,HIT/DEFESA,-3.11,5
2016-09-17 00:00:00,34,1309.93,1319.98851,9.5516,2397.8261,HIT/DEFESA,4.69,5
2016-09-17 00:00:00,134,1309.93,1327.63256,9.5516,2397.8261,HIT/DEFESA,4.69,5
2016-09-18 20:00:00,34,1309.6,1319.39488,18.5131,1005.0,HIT/DEFESA,4.46,5
2016-09-18 20:00:00,134,1309.6,1327.36541,18.5131,1005.0,HIT/DEFESA,4.46,5
2016-09-19 08:00:00,34,1314.28,1318.66944,35.7361,7453.0928,HIT/DEFESA,1.29,5
2016-09-19 08:00:00,134,1314.28,1326.82013,35.7361,7453.0928,HIT/DEFESA,1.29,5
2016-09-19 12:00:00,34,1314.62,1318.43804,2.2825,92513.0435,HIT/DEFESA,0.31,5
2016-09-19 12:00:00,134,1314.62,1326.63939,2.2825,92513.0435,HIT/DEFESA,0.31,5
2016-09-19 16:00:00,34,1314.06,1318.18787,-15.8038,20543.8596,HIT/DEFESA,-0.56,5
2016-09-19 16:00:00,134,1314.06,1326.45303,-15.8038,20543.8596,HIT/DEFESA,-0.56,5
2016-09-21 00:00:00,34,1314.33,1316.78614,6.319,1128090.0,HIT/DEFESA,20.44,5
2016-09-21 00:00:00,134,1314.33,1325.10359,6.319,1128090.0,HIT/DEFESA,20.44,5
2016-09-21 04:00:00,34,1314.31,1316.64464,2.3592,308172.7273,HIT/DEFESA,18.57,5
2016-09-21 04:00:00,134,1314.31,1324.94368,2.3592,308172.7273,HIT/DEFESA,18.57,5
2016-09-21 08:00:00,34,1320.57,1316.86895,45.031,3835.0962,HIT/DEFESA,11.01,5
2016-09-21 08:00:00,134,1320.57,1324.87889,45.031,3835.0962,HIT/DEFESA,11.01,5
2016-09-21 12:00:00,34,1326.0,1317.39072,88.7905,4071.2121,HIT/DEFESA,6.37,5
2016-09-21 12:00:00,134,1326.0,1324.8955,88.7905,4071.2121,HIT/DEFESA,6.37,5
2016-09-21 16:00:00,34,1326.46,1317.90897,92.4439,61533.3333,HIT/DEFESA,12.66,5
2016-09-21 16:00:00,134,1326.46,1324.91867,92.4439,61533.3333,HIT/DEFESA,12.66,5
2016-09-21 20:00:00,34,1334.77,1318.87246,107.5293,5267.6829,HIT/DEFESA,4.18,5
2016-09-21 20:00:00,134,1334.77,1325.06462,107.5293,5267.6829,HIT/DEFESA,4.18,5
2016-09-22 00:00:00,34,1332.88,1319.67289,51.8854,44987.9121,HIT/DEFESA,4.26,5
2016-09-22 00:00:00,134,1332.88,1325.1804,51.8854,44987.9121,HIT/DEFESA,4.26,5
2016-09-22 04:00:00,34,1331.58,1320.35329,38.599,5232.6241,HIT/DEFESA,3.32,5
2016-09-22 04:00:00,134,1331.58,1325.27521,38.599,5232.6241,HIT/DEFESA,3.32,5
2016-09-22 20:00:00,34,1337.14,1323.84336,35.8009,9600.5848,HIT/DEFESA,0.13,5
2016-09-22 20:00:00,134,1337.14,1325.95016,35.8009,9600.5848,HIT/DEFESA,0.13,5
2016-09-23 08:00:00,34,1336.49,1325.71854,-4.8611,7508.2803,HIT/DEFESA,-0.85,5
2016-09-23 08:00:00,134,1336.49,1326.3643,-4.8611,7508.2803,HIT/DEFESA,-0.85,5
2016-09-23 20:00:00,34,1337.81,1327.68469,9.8766,23112.963,HIT/DEFESA,3.16,5
2016-09-23 20:00:00,134,1337.81,1326.86855,9.8766,23112.963,HIT/DEFESA,3.16,5
2016-09-26 08:00:00,34,1336.5,1329.42039,-7.8502,5494.5148,HIT/DEFESA,-2.25,5
2016-09-26 08:00:00,134,1336.5,1327.39685,-7.8502,5494.5148,HIT/DEFESA,-2.25,5
2016-09-27 00:00:00,34,1336.11,1331.30042,-36.2424,60914.6341,HIT/DEFESA,-9.36,5
2016-09-27 00:00:00,134,1336.11,1328.03919,-36.2424,60914.6341,HIT/DEFESA,-9.36,5
2016-09-27 04:00:00,34,1334.25,1331.46897,-41.9444,4346.8927,HIT/DEFESA,-8.51,5
2016-09-27 04:00:00,134,1334.25,1328.1312,-41.9444,4346.8927,HIT/DEFESA,-8.51,5
2016-09-27 08:00:00,34,1336.76,1331.77131,-2.5428,5892.8571,HIT/DEFESA,-11.15,5
2016-09-27 08:00:00,134,1336.76,1328.25903,-2.5428,5892.8571,HIT/DEFESA,-11.15,5
2016-09-27 12:00:00,34,1327.11,1331.50495,-67.3597,2276.9547,HIT/DEFESA,-2.26,5
2016-09-27 12:00:00,134,1327.11,1328.24201,-67.3597,2276.9547,HIT/DEFESA,-2.26,5
2016-09-27 16:00:00,34,1326.73,1331.2321,-56.3613,47466.6667,HIT/DEFESA,-3.2,5
2016-09-27 16:00:00,134,1326.73,1328.21961,-56.3613,47466.6667,HIT/DEFESA,-3.2,5
2016-09-27 20:00:00,34,1326.75,1330.97598,-74.8826,57980000.0,HIT/DEFESA,-4.21,5
2016-09-27 20:00:00,134,1326.75,1328.19784,-74.8826,57980000.0,HIT/DEFESA,-4.21,5
2016-09-28 00:00:00,34,1325.74,1330.67678,-10.3232,68173.4043,HIT/DEFESA,-2.9,5
2016-09-28 00:00:00,134,1325.74,1328.16143,-10.3232,68173.4043,HIT/DEFESA,-2.9,5
2016-09-28 04:00:00,34,1325.61,1330.38725,-8.4418,42030.7692,HIT/DEFESA,-1.15,5
2016-09-28 04:00:00,134,1325.61,1328.12363,-8.4418,42030.7692,HIT/DEFESA,-1.15,5
2016-09-28 08:00:00,34,1324.85,1330.07083,-14.3207,15079.4521,HIT/DEFESA,-1.88,5
2016-09-28 08:00:00,134,1324.85,1328.07513,-14.3207,15079.4521,HIT/DEFESA,-1.88,5
2016-09-28 12:00:00,34,1323.53,1329.69707,-16.6699,9770.3704,HIT/DEFESA,-1.99,5
2016-09-28 12:00:00,134,1323.53,1328.00779,-16.6699,9770.3704,HIT/DEFESA,-1.99,5
2016-09-28 16:00:00,34,1322.54,1329.2881,-23.1591,21605.7692,HIT/DEFESA,-3.22,5
2016-09-28 16:00:00,134,1322.54,1327.92679,-23.1591,21605.7692,HIT/DEFESA,-3.22,5
2016-09-29 04:00:00,34,1322.97,1328.33938,3.2513,5928.125,HIT/DEFESA,1.45,5
2016-09-29 04:00:00,134,1322.97,1327.72961,3.2513,5928.125,HIT/DEFESA,1.45,5
2016-09-29 20:00:00,34,1320.45,1326.86769,-8.248,3177.3639,HIT/DEFESA,-5.8,5
2016-09-29 20:00:00,134,1320.45,1327.35785,-8.248,3177.3639,HIT/DEFESA,-5.8,5
2016-09-30 04:00:00,34,1323.82,1326.56166,-0.9064,27033.871,HIT/DEFESA,-7.95,5
2016-09-30 04:00:00,134,1323.82,1327.26256,-0.9064,27033.871,HIT/DEFESA,-7.95,5
2016-09-30 12:00:00,34,1322.5,1326.32463,-14.4969,6125.5051,HIT/DEFESA,-3.75,5
2016-09-30 12:00:00,134,1322.5,1327.18043,-14.4969,6125.5051,HIT/DEFESA,-3.75,5
2016-10-01 00:00:00,34,1315.87,1324.65063,-50.1323,2079.2453,HIT/DEFESA,-2.09,5
2016-10-01 00:00:00,134,1315.87,1326.68922,-50.1323,2079.2453,HIT/DEFESA,-2.09,5
2016-10-03 04:00:00,34,1314.88,1323.45992,-7.5235,3029.156,HIT/DEFESA,-4.0,5
2016-10-03 04:00:00,134,1314.88,1326.28006,-7.5235,3029.156,HIT/DEFESA,-4.0,5
2016-10-03 08:00:00,34,1317.43,1323.11536,-7.8121,3893.8931,HIT/DEFESA,-6.38,5
2016-10-03 08:00:00,134,1317.43,1326.14895,-7.8121,3893.8931,HIT/DEFESA,-6.38,5
2016-10-03 12:00:00,34,1313.78,1322.58191,-37.6872,3983.8356,HIT/DEFESA,-5.57,5
2016-10-03 12:00:00,134,1313.78,1325.96571,-37.6872,3983.8356,HIT/DEFESA,-5.57,5
2016-10-03 16:00:00,34,1311.53,1321.95037,-25.4776,15997.3451,HIT/DEFESA,-26.83,5
2016-10-03 16:00:00,134,1311.53,1325.75184,-25.4776,15997.3451,HIT/DEFESA,-26.83,5
2016-10-03 20:00:00,34,1312.37,1321.40292,-38.4081,10377.7778,HIT/DEFESA,-39.77,5
2016-10-03 20:00:00,134,1312.37,1325.55359,-38.4081,10377.7778,HIT/DEFESA,-39.77,5
