time,open,high,low,close,volume
2026-02-27 23:30:00,0.711420,0.711540,0.711420,0.711520,55
2026-02-27 23:35:00,0.711500,0.711590,0.711420,0.711590,75
2026-02-27 23:40:00,0.711570,0.711580,0.711300,0.711350,82
2026-02-27 23:45:00,0.711340,0.711370,0.711240,0.711270,189
2026-02-27 23:50:00,0.711280,0.711740,0.711260,0.711500,265
2026-02-27 23:55:00,0.711450,0.711780,0.711010,0.711710,540
2026-03-02 00:00:00,0.703500,0.704340,0.703420,0.704300,69
2026-03-02 00:05:00,0.704340,0.704980,0.704280,0.704850,236
2026-03-02 00:10:00,0.704860,0.705000,0.704370,0.704480,157
2026-03-02 00:15:00,0.704480,0.705160,0.704470,0.705140,229
2026-03-02 00:20:00,0.705150,0.705840,0.705120,0.705240,268
2026-03-02 00:25:00,0.705230,0.705520,0.705170,0.705340,144
2026-03-02 00:30:00,0.705330,0.705600,0.705330,0.705510,177
2026-03-02 00:35:00,0.705560,0.705610,0.705180,0.705320,166
2026-03-02 00:40:00,0.705320,0.705740,0.705320,0.705680,288
2026-03-02 00:45:00,0.705700,0.706220,0.705240,0.705630,298
2026-03-02 00:50:00,0.705640,0.705780,0.705520,0.705770,197
2026-03-02 00:55:00,0.705780,0.705780,0.705250,0.705270,232
2026-03-02 01:00:00,0.705290,0.706670,0.704920,0.706400,616
2026-03-02 01:05:00,0.706520,0.708500,0.706450,0.708420,401
2026-03-02 01:10:00,0.708430,0.708620,0.706870,0.707190,522
2026-03-02 01:15:00,0.707170,0.707640,0.706870,0.707060,477
2026-03-02 01:20:00,0.707050,0.707220,0.706640,0.706840,479
2026-03-02 01:25:00,0.706830,0.707000,0.706300,0.706360,545
2026-03-02 01:30:00,0.706370,0.706680,0.706070,0.706340,649
2026-03-02 01:35:00,0.706350,0.706500,0.705700,0.705900,520
2026-03-02 01:40:00,0.705950,0.706660,0.705950,0.706640,575
2026-03-02 01:45:00,0.706610,0.706660,0.706020,0.706140,483
2026-03-02 01:50:00,0.706130,0.706190,0.705500,0.705500,471
2026-03-02 01:55:00,0.705510,0.705850,0.705360,0.705620,387
2026-03-02 02:00:00,0.705590,0.705900,0.705200,0.705590,537
2026-03-02 02:05:00,0.705640,0.705900,0.705260,0.705760,495
2026-03-02 02:10:00,0.705880,0.706450,0.705880,0.706400,475
2026-03-02 02:15:00,0.706400,0.706850,0.706280,0.706730,534
2026-03-02 02:20:00,0.706720,0.707000,0.706580,0.706960,450
2026-03-02 02:25:00,0.706970,0.706980,0.706290,0.706550,475
2026-03-02 02:30:00,0.706560,0.706950,0.706530,0.706740,330
2026-03-02 02:35:00,0.706750,0.707270,0.706590,0.707250,326
2026-03-02 02:40:00,0.707260,0.707270,0.706990,0.707250,332
2026-03-02 02:45:00,0.707260,0.707990,0.707250,0.707740,416
2026-03-02 02:50:00,0.707740,0.708010,0.707650,0.707990,396
2026-03-02 02:55:00,0.707980,0.708510,0.707790,0.708450,405
2026-03-02 03:00:00,0.708430,0.709660,0.708380,0.709540,626
2026-03-02 03:05:00,0.709530,0.709950,0.709150,0.709950,529
2026-03-02 03:10:00,0.709960,0.710920,0.709920,0.710550,746
2026-03-02 03:15:00,0.710580,0.710580,0.709720,0.709930,628
2026-03-02 03:20:00,0.709930,0.709960,0.709060,0.709300,581
2026-03-02 03:25:00,0.709340,0.709750,0.709250,0.709500,581
2026-03-02 03:30:00,0.709480,0.710400,0.709250,0.710360,702
2026-03-02 03:35:00,0.710370,0.710740,0.710240,0.710460,657
2026-03-02 03:40:00,0.710470,0.710710,0.710210,0.710310,544
2026-03-02 03:45:00,0.710320,0.710400,0.709890,0.710150,475
2026-03-02 03:50:00,0.710160,0.710450,0.709870,0.710190,533
2026-03-02 03:55:00,0.710170,0.710780,0.710140,0.710660,512
2026-03-02 04:00:00,0.710650,0.710850,0.710170,0.710670,516
2026-03-02 04:05:00,0.710680,0.710710,0.709840,0.709960,425
2026-03-02 04:10:00,0.709940,0.710010,0.709680,0.709890,478
2026-03-02 04:15:00,0.709890,0.709960,0.709610,0.709640,374
2026-03-02 04:20:00,0.709680,0.709850,0.709390,0.709540,357
2026-03-02 04:25:00,0.709510,0.709670,0.709390,0.709560,341
2026-03-02 04:30:00,0.709520,0.710150,0.709510,0.710120,413
2026-03-02 04:35:00,0.710120,0.710600,0.710060,0.710590,359
2026-03-02 04:40:00,0.710560,0.710770,0.710490,0.710710,333
2026-03-02 04:45:00,0.710720,0.710810,0.710450,0.710450,298
2026-03-02 04:50:00,0.710440,0.710640,0.710370,0.710580,262
2026-03-02 04:55:00,0.710600,0.710830,0.710530,0.710640,304
2026-03-02 05:00:00,0.710650,0.710800,0.710440,0.710760,284
2026-03-02 05:05:00,0.710760,0.711400,0.710660,0.710700,281
2026-03-02 05:10:00,0.710710,0.711170,0.710710,0.710940,304
2026-03-02 05:15:00,0.710930,0.711140,0.710700,0.711140,312
2026-03-02 05:20:00,0.711150,0.711600,0.711090,0.711550,311
2026-03-02 05:25:00,0.711510,0.711680,0.711430,0.711530,296
2026-03-02 05:30:00,0.711540,0.711550,0.710850,0.710850,245
2026-03-02 05:35:00,0.710830,0.711040,0.710800,0.711010,258
2026-03-02 05:40:00,0.711050,0.711340,0.710940,0.711230,306
2026-03-02 05:45:00,0.711240,0.711330,0.710900,0.711250,257
2026-03-02 05:50:00,0.711260,0.711350,0.711100,0.711180,232
2026-03-02 05:55:00,0.711180,0.711320,0.710870,0.710970,281
2026-03-02 06:00:00,0.710960,0.711250,0.710910,0.711110,184
2026-03-02 06:05:00,0.711110,0.711160,0.710760,0.710890,157
2026-03-02 06:10:00,0.710900,0.710990,0.710780,0.710820,139
2026-03-02 06:15:00,0.710810,0.710850,0.709930,0.709960,294
2026-03-02 06:20:00,0.710000,0.710200,0.709480,0.709920,415
2026-03-02 06:25:00,0.709950,0.710400,0.709840,0.710360,193
2026-03-02 06:30:00,0.710370,0.710460,0.709890,0.709940,296
2026-03-02 06:35:00,0.709950,0.710060,0.709640,0.709700,311
2026-03-02 06:40:00,0.709670,0.709770,0.709500,0.709530,299
2026-03-02 06:45:00,0.709550,0.709590,0.709330,0.709540,291
2026-03-02 06:50:00,0.709530,0.709550,0.709340,0.709490,209
2026-03-02 06:55:00,0.709450,0.709480,0.709350,0.709460,242
2026-03-02 07:00:00,0.709440,0.709500,0.709060,0.709090,320
2026-03-02 07:05:00,0.709080,0.709100,0.708610,0.708630,306
2026-03-02 07:10:00,0.708640,0.708760,0.708440,0.708450,247
2026-03-02 07:15:00,0.708460,0.708860,0.708430,0.708850,196
2026-03-02 07:20:00,0.708840,0.708860,0.708660,0.708750,203
2026-03-02 07:25:00,0.708730,0.709010,0.708640,0.708750,241
2026-03-02 07:30:00,0.708760,0.708950,0.708690,0.708910,284
2026-03-02 07:35:00,0.708910,0.708960,0.708640,0.708650,270
2026-03-02 07:40:00,0.708650,0.708660,0.708400,0.708430,221
2026-03-02 07:45:00,0.708450,0.708450,0.708040,0.708110,197
2026-03-02 07:50:00,0.708130,0.708370,0.708090,0.708140,211
2026-03-02 07:55:00,0.708140,0.708160,0.707690,0.707740,211
2026-03-02 08:00:00,0.707750,0.707800,0.707380,0.707600,379
2026-03-02 08:05:00,0.707620,0.708150,0.707620,0.708040,364
2026-03-02 08:10:00,0.708030,0.708040,0.707490,0.707490,453
2026-03-02 08:15:00,0.707500,0.707740,0.707210,0.707340,363
2026-03-02 08:20:00,0.707350,0.707590,0.707020,0.707040,475
2026-03-02 08:25:00,0.707050,0.707200,0.706840,0.706940,386
2026-03-02 08:30:00,0.706950,0.707040,0.706690,0.706790,384
2026-03-02 08:35:00,0.706780,0.707050,0.706580,0.706590,440
2026-03-02 08:40:00,0.706600,0.706650,0.706380,0.706490,353
2026-03-02 08:45:00,0.706540,0.706890,0.706300,0.706820,407
2026-03-02 08:50:00,0.706800,0.706840,0.706540,0.706640,436
2026-03-02 08:55:00,0.706630,0.706810,0.706580,0.706680,407
2026-03-02 09:00:00,0.706660,0.707010,0.706280,0.706330,543
2026-03-02 09:05:00,0.706300,0.706490,0.705690,0.705790,581
