time,open,high,low,close,volume
2026-02-27 23:30:00,0.711420,0.711590,0.711300,0.711350,212
2026-02-27 23:45:00,0.711340,0.711780,0.711010,0.711710,994
2026-03-02 00:00:00,0.703500,0.705000,0.703420,0.704480,462
2026-03-02 00:15:00,0.704480,0.705840,0.704470,0.705340,641
2026-03-02 00:30:00,0.705330,0.705740,0.705180,0.705680,631
2026-03-02 00:45:00,0.705700,0.706220,0.705240,0.705270,727
2026-03-02 01:00:00,0.705290,0.708620,0.704920,0.707190,1539
2026-03-02 01:15:00,0.707170,0.707640,0.706300,0.706360,1501
2026-03-02 01:30:00,0.706370,0.706680,0.705700,0.706640,1744
2026-03-02 01:45:00,0.706610,0.706660,0.705360,0.705620,1341
2026-03-02 02:00:00,0.705590,0.706450,0.705200,0.706400,1507
2026-03-02 02:15:00,0.706400,0.707000,0.706280,0.706550,1459
2026-03-02 02:30:00,0.706560,0.707270,0.706530,0.707250,988
2026-03-02 02:45:00,0.707260,0.708510,0.707250,0.708450,1217
2026-03-02 03:00:00,0.708430,0.710920,0.708380,0.710550,1901
2026-03-02 03:15:00,0.710580,0.710580,0.709060,0.709500,1790
2026-03-02 03:30:00,0.709480,0.710740,0.709250,0.710310,1903
2026-03-02 03:45:00,0.710320,0.710780,0.709870,0.710660,1520
2026-03-02 04:00:00,0.710650,0.710850,0.709680,0.709890,1419
2026-03-02 04:15:00,0.709890,0.709960,0.709390,0.709560,1072
2026-03-02 04:30:00,0.709520,0.710770,0.709510,0.710710,1105
2026-03-02 04:45:00,0.710720,0.710830,0.710370,0.710640,864
2026-03-02 05:00:00,0.710650,0.711400,0.710440,0.710940,869
2026-03-02 05:15:00,0.710930,0.711680,0.710700,0.711530,919
2026-03-02 05:30:00,0.711540,0.711550,0.710800,0.711230,809
2026-03-02 05:45:00,0.711240,0.711350,0.710870,0.710970,770
2026-03-02 06:00:00,0.710960,0.711250,0.710760,0.710820,480
2026-03-02 06:15:00,0.710810,0.710850,0.709480,0.710360,902
2026-03-02 06:30:00,0.710370,0.710460,0.709500,0.709530,906
2026-03-02 06:45:00,0.709550,0.709590,0.709330,0.709460,742
2026-03-02 07:00:00,0.709440,0.709500,0.708440,0.708450,873
2026-03-02 07:15:00,0.708460,0.709010,0.708430,0.708750,640
2026-03-02 07:30:00,0.708760,0.708960,0.708400,0.708430,775
2026-03-02 07:45:00,0.708450,0.708450,0.707690,0.707740,619
2026-03-02 08:00:00,0.707750,0.708150,0.707380,0.707490,1196
2026-03-02 08:15:00,0.707500,0.707740,0.706840,0.706940,1224
2026-03-02 08:30:00,0.706950,0.707050,0.706380,0.706490,1177
2026-03-02 08:45:00,0.706540,0.706890,0.706300,0.706680,1250
2026-03-02 09:00:00,0.706660,0.707010,0.705690,0.705900,1735
2026-03-02 09:15:00,0.705930,0.706280,0.705200,0.705830,1489
