time,open,high,low,close,volume
2026-02-27 23:30:00,1.347540,1.347940,1.347540,1.347820,140
2026-02-27 23:35:00,1.347810,1.347810,1.347570,1.347590,117
2026-02-27 23:40:00,1.347580,1.347600,1.347240,1.347250,147
2026-02-27 23:45:00,1.347240,1.347280,1.347060,1.347170,290
2026-02-27 23:50:00,1.347190,1.348410,1.347180,1.347880,309
2026-02-27 23:55:00,1.347890,1.348770,1.347410,1.348210,879
2026-03-02 00:00:00,1.341870,1.342270,1.340490,1.340610,58
2026-03-02 00:05:00,1.340720,1.341610,1.340590,1.341130,106
2026-03-02 00:10:00,1.341140,1.341240,1.341050,1.341160,44
2026-03-02 00:15:00,1.341150,1.341260,1.341030,1.341240,25
2026-03-02 00:20:00,1.341250,1.341260,1.340670,1.340910,68
2026-03-02 00:25:00,1.340910,1.341350,1.340700,1.341340,48
2026-03-02 00:30:00,1.341370,1.341640,1.341330,1.341590,80
2026-03-02 00:35:00,1.341600,1.341680,1.341370,1.341650,67
2026-03-02 00:40:00,1.341660,1.341850,1.341440,1.341800,162
2026-03-02 00:45:00,1.341790,1.341800,1.341330,1.341770,194
2026-03-02 00:50:00,1.341780,1.341780,1.341480,1.341540,42
2026-03-02 00:55:00,1.341520,1.341840,1.341510,1.341520,52
2026-03-02 01:00:00,1.341480,1.342130,1.341460,1.341760,418
2026-03-02 01:05:00,1.341800,1.343590,1.341690,1.343460,326
2026-03-02 01:10:00,1.343450,1.343530,1.342290,1.342690,408
2026-03-02 01:15:00,1.342640,1.342930,1.342260,1.342300,575
2026-03-02 01:20:00,1.342310,1.342340,1.341310,1.341680,576
2026-03-02 01:25:00,1.341690,1.341990,1.340860,1.341020,576
2026-03-02 01:30:00,1.341030,1.341070,1.340410,1.340610,684
2026-03-02 01:35:00,1.340600,1.340830,1.340260,1.340360,542
2026-03-02 01:40:00,1.340390,1.342050,1.340360,1.342050,631
2026-03-02 01:45:00,1.342070,1.342080,1.340750,1.340780,495
2026-03-02 01:50:00,1.340800,1.340840,1.340330,1.340470,569
2026-03-02 01:55:00,1.340460,1.340790,1.340420,1.340550,473
2026-03-02 02:00:00,1.340560,1.340840,1.340050,1.340260,687
2026-03-02 02:05:00,1.340320,1.341070,1.340170,1.340920,528
2026-03-02 02:10:00,1.340940,1.341430,1.340880,1.341370,422
2026-03-02 02:15:00,1.341360,1.342170,1.341240,1.341840,554
2026-03-02 02:20:00,1.341850,1.342240,1.341740,1.342120,438
2026-03-02 02:25:00,1.342120,1.342230,1.341500,1.341810,470
2026-03-02 02:30:00,1.341820,1.341890,1.341520,1.341580,472
2026-03-02 02:35:00,1.341590,1.342070,1.341340,1.342070,437
