time,open,high,low,close,volume
2026-02-27 23:30:00,1.347540,1.347940,1.347240,1.347250,404
2026-02-27 23:45:00,1.347240,1.348770,1.347060,1.348210,1478
2026-03-02 00:00:00,1.341870,1.342270,1.340490,1.341160,208
2026-03-02 00:15:00,1.341150,1.341350,1.340670,1.341340,141
2026-03-02 00:30:00,1.341370,1.341850,1.341330,1.341800,309
2026-03-02 00:45:00,1.341790,1.341840,1.341330,1.341520,288
2026-03-02 01:00:00,1.341480,1.343590,1.341460,1.342690,1152
2026-03-02 01:15:00,1.342640,1.342930,1.340860,1.341020,1727
2026-03-02 01:30:00,1.341030,1.342050,1.340260,1.342050,1857
2026-03-02 01:45:00,1.342070,1.342080,1.340330,1.340550,1537
2026-03-02 02:00:00,1.340560,1.341430,1.340050,1.341370,1637
2026-03-02 02:15:00,1.341360,1.342240,1.341240,1.341810,1462
2026-03-02 02:30:00,1.341820,1.342310,1.341340,1.342260,1294
2026-03-02 02:45:00,1.342270,1.343380,1.341840,1.343250,1643
2026-03-02 03:00:00,1.343240,1.345220,1.342940,1.344880,1924
2026-03-02 03:15:00,1.344890,1.344890,1.342880,1.344070,1921
2026-03-02 03:30:00,1.344060,1.345380,1.343830,1.344910,1542
2026-03-02 03:45:00,1.344920,1.345310,1.344490,1.345070,1085
2026-03-02 04:00:00,1.345050,1.345110,1.343950,1.344160,1119
2026-03-02 04:15:00,1.344170,1.344400,1.343810,1.344260,846
2026-03-02 04:30:00,1.344250,1.344750,1.343890,1.344510,1107
2026-03-02 04:45:00,1.344540,1.344680,1.344230,1.344470,951
2026-03-02 05:00:00,1.344480,1.345330,1.344410,1.344550,948
2026-03-02 05:15:00,1.344540,1.345580,1.344500,1.345450,824
2026-03-02 05:30:00,1.345440,1.345470,1.344620,1.345090,888
2026-03-02 05:45:00,1.345090,1.345160,1.344660,1.344750,769
2026-03-02 06:00:00,1.344740,1.345080,1.344530,1.344760,564
2026-03-02 06:15:00,1.344750,1.344790,1.343950,1.344450,805
2026-03-02 06:30:00,1.344450,1.344550,1.343840,1.343900,677
2026-03-02 06:45:00,1.343900,1.343920,1.343540,1.343860,487
2026-03-02 07:00:00,1.343790,1.343790,1.342690,1.342700,699
2026-03-02 07:15:00,1.342750,1.343030,1.342080,1.342460,588
2026-03-02 07:30:00,1.342550,1.342810,1.342240,1.342260,547
2026-03-02 07:45:00,1.342260,1.342320,1.341450,1.341490,771
2026-03-02 08:00:00,1.341500,1.341550,1.340040,1.340040,1297
2026-03-02 08:15:00,1.340070,1.340400,1.338300,1.338720,1539
2026-03-02 08:30:00,1.338740,1.339040,1.337630,1.337910,1600
2026-03-02 08:45:00,1.337960,1.338560,1.337620,1.338180,1593
2026-03-02 09:00:00,1.338190,1.338570,1.336300,1.336360,2011
2026-03-02 09:15:00,1.336340,1.336620,1.335150,1.335990,1659
2026-03-02 09:30:00,1.335980,1.337440,1.335970,1.336700,1726
2026-03-02 09:45:00,1.336700,1.336710,1.334460,1.336210,2050
2026-03-02 10:00:00,1.336220,1.337110,1.334780,1.335210,2222
2026-03-02 10:15:00,1.335210,1.335400,1.332630,1.332740,2088
2026-03-02 10:30:00,1.332750,1.333940,1.331420,1.333770,1881
2026-03-02 10:45:00,1.333760,1.335600,1.333680,1.335010,1774
2026-03-02 11:00:00,1.334990,1.336670,1.334590,1.336520,2029
2026-03-02 11:15:00,1.336510,1.337830,1.336410,1.336580,1589
2026-03-02 11:30:00,1.336560,1.337990,1.336490,1.337410,1414
2026-03-02 11:45:00,1.337410,1.337430,1.336430,1.337250,1538
2026-03-02 12:00:00,1.337250,1.338650,1.337230,1.337830,1441
2026-03-02 12:15:00,1.337820,1.339580,1.337770,1.339430,1256
2026-03-02 12:30:00,1.339430,1.340560,1.339220,1.340560,1129
2026-03-02 12:45:00,1.340570,1.340890,1.339420,1.340620,1477
2026-03-02 13:00:00,1.340610,1.340770,1.339800,1.340370,1387
2026-03-02 13:15:00,1.340370,1.341370,1.339940,1.340270,1319
2026-03-02 13:30:00,1.340240,1.341510,1.340150,1.341410,1074
2026-03-02 13:45:00,1.341420,1.342640,1.341000,1.341220,1354
2026-03-02 14:00:00,1.341180,1.341870,1.340280,1.340470,1513
2026-03-02 14:15:00,1.340470,1.340880,1.339990,1.340530,1605
2026-03-02 14:30:00,1.340550,1.341560,1.340480,1.340660,1427
2026-03-02 14:45:00,1.340650,1.340670,1.339150,1.339560,1789
2026-03-02 15:00:00,1.339550,1.339860,1.338420,1.339180,2141
2026-03-02 15:15:00,1.339180,1.340560,1.339060,1.340260,2035
2026-03-02 15:30:00,1.340270,1.340460,1.338550,1.338790,1685
2026-03-02 15:45:00,1.338820,1.339990,1.337920,1.338260,1780
2026-03-02 16:00:00,1.338260,1.340710,1.337520,1.340080,2220
2026-03-02 16:15:00,1.340020,1.340160,1.338630,1.338950,2135
2026-03-02 16:30:00,1.338940,1.341440,1.338410,1.341240,2912
2026-03-02 16:45:00,1.341140,1.342550,1.340930,1.341260,2480
2026-03-02 17:00:00,1.341230,1.341330,1.340350,1.340530,2757
2026-03-02 17:15:00,1.340520,1.340550,1.338740,1.339050,2407
2026-03-02 17:30:00,1.339060,1.339610,1.337450,1.338170,2311
2026-03-02 17:45:00,1.338150,1.338150,1.336530,1.337180,2386
2026-03-02 18:00:00,1.337160,1.337300,1.336550,1.336700,2145
