ts_open,ts_close,duration_s,dir,size,open_price,close_price,pnl_gross,spread_cost,slippage_cost,commission_cost,swap_cost,total_cost,pnl_net,reason_exit,z_price,state,pnl_net_fx,is_win,churn_flag,equity,dd,dd_pct
2016-05-24 01:00:00,2016-05-24 08:00:00,25200.0,buy,0.05,1249.3,1242.7,-32.999999999999545,1.25,0.25,0.35,0.2188,2.0688,-35.06879999999955,STOP_LOSS,-0.3759421526235627,AUDITED,-35.06879999999955,False,False,9964.9312,0.0,0.0
2016-06-24 05:00:00,2016-06-24 07:00:00,7200.0,buy,0.05,1336.7,1319.5,-86.00000000000023,1.25,0.25,0.35,0.0625,1.9125,-87.91250000000022,STOP_LOSS,2.380302094463492,AUDITED,-87.91250000000022,False,False,9877.0187,87.91250000000036,0.8822188355901579
2016-07-04 05:00:00,2016-07-04 11:00:00,21600.0,buy,0.05,1345.7,1351.6,29.49999999999932,1.25,0.25,0.35,0.1875,2.0375,27.46249999999932,ALPHA_EJECT,0.011787635904608,AUDITED,27.46249999999932,True,False,9904.4812,60.45000000000073,0.6066273693891707
2016-07-20 01:00:00,2016-07-20 09:00:00,28800.0,buy,0.05,1332.6,1327.1,-27.500000000000004,1.25,0.25,0.35,0.25,2.1,-29.600000000000005,STOP_LOSS,-0.8352737818186231,AUDITED,-29.600000000000005,False,False,9874.8812,90.05000000000109,0.9036690589494596
2016-07-27 21:00:00,2016-07-28 00:00:00,10800.0,buy,0.05,1341.0,1335.31,-28.45000000000028,1.25,0.25,0.35,0.0938,1.9438,-30.39380000000028,STOP_LOSS,0.6451556885659653,AUDITED,-30.39380000000028,False,False,9844.4874,120.44380000000092,1.2086766840899104
2016-09-21 01:00:00,2016-09-26 03:00:00,439200.0,buy,0.05,1315.9,1335.64,98.70000000000006,1.25,0.25,0.35,3.8125,5.6625,93.03750000000008,ALPHA_EJECT,-0.3201536058695846,AUDITED,93.03750000000008,True,False,9937.524899999999,27.406300000002375,0.2750274883985388
2016-10-18 01:00:00,2016-10-27 02:00:00,781200.0,buy,0.05,1255.81,1265.89,50.40000000000078,1.25,0.25,0.35,6.7812,8.6312,41.76880000000078,ALPHA_EJECT,-0.3594438919771369,AUDITED,41.76880000000078,True,False,9979.2937,0.0,0.0
2016-10-28 20:00:00,2016-10-31 05:00:00,205200.0,buy,0.05,1277.33,1276.66,-3.349999999999228,1.25,0.25,0.35,1.7812,3.6313,-6.981299999999227,ALPHA_EJECT,-0.0959000564653497,AUDITED,-6.981299999999227,False,False,9972.3124,6.9812999999994645,0.06995785683709724
2016-12-28 01:00:00,2016-12-28 07:00:00,21600.0,buy,0.05,1140.12,1143.66,17.700000000000955,1.25,0.25,0.35,0.1875,2.0375,15.662500000000955,ALPHA_EJECT,-0.2911264536094541,AUDITED,15.662500000000955,True,False,9987.974900000001,0.0,0.0
2018-12-20 01:00:00,2018-12-27 09:00:00,633600.0,buy,0.05,1243.93,1266.61,113.3999999999992,1.25,0.25,0.35,5.5,7.35,106.0499999999992,ALPHA_EJECT,-0.221994176656657,AUDITED,106.0499999999992,True,False,10094.0249,0.0,0.0
2019-01-25 01:00:00,2019-01-28 13:00:00,302400.0,buy,0.05,1281.18,1299.48,91.4999999999998,1.25,0.25,0.35,2.625,4.475,87.02499999999979,ALPHA_EJECT,-0.3461440053651263,AUDITED,87.02499999999979,True,False,10181.0499,0.0,0.0
2019-08-01 01:00:00,2019-08-01 03:00:00,7200.0,buy,0.05,1414.79,1407.25,-37.69999999999983,1.25,0.25,0.35,0.0625,1.9125,-39.61249999999983,STOP_LOSS,-0.1262733293491345,AUDITED,-39.61249999999983,False,False,10141.4374,39.61249999999927,0.38908069785611477
2019-08-01 21:00:00,2019-08-02 04:00:00,25200.0,buy,0.05,1439.16,1432.39,-33.84999999999992,1.25,0.25,0.35,0.2188,2.0688,-35.91879999999992,STOP_LOSS,0.7776879673045857,AUDITED,-35.91879999999992,False,False,10105.518600000001,75.53129999999874,0.7418812474340072
2019-08-23 18:00:00,2019-08-26 07:00:00,219600.0,buy,0.05,1527.98,1542.88,74.50000000000045,1.25,0.25,0.35,1.9062,3.7563,70.74370000000046,ALPHA_EJECT,0.4481569134764988,AUDITED,70.74370000000046,True,False,10176.262300000002,4.787599999997838,0.04702461973001269
2019-10-24 01:00:00,2019-10-28 10:00:00,378000.0,buy,0.05,1492.35,1505.54,65.95000000000027,1.25,0.25,0.35,3.2812,5.1312,60.81880000000027,ALPHA_EJECT,-0.3432656764617919,AUDITED,60.81880000000027,True,False,10237.081100000001,0.0,0.0
2019-12-23 01:00:00,2019-12-23 11:00:00,36000.0,buy,0.05,1478.42,1484.93,32.549999999999955,1.25,0.25,0.35,0.3125,2.1625,30.387499999999957,ALPHA_EJECT,0.2094318474959681,AUDITED,30.387499999999957,True,False,10267.468600000002,0.0,0.0
2019-12-24 01:00:00,2019-12-26 08:00:00,198000.0,buy,0.05,1485.4,1502.8,86.99999999999932,1.25,0.25,0.35,1.7188,3.5688,83.43119999999932,ALPHA_EJECT,0.0560369681257072,AUDITED,83.43119999999932,True,False,10350.899800000001,0.0,0.0
2020-02-13 01:00:00,2020-02-21 02:00:00,694800.0,buy,0.05,1569.73,1619.25,247.5999999999999,1.25,0.25,0.35,6.0312,7.8812,239.7187999999999,ALPHA_EJECT,-0.0066381612187104,AUDITED,239.7187999999999,True,False,10590.618600000002,0.0,0.0
2020-04-06 01:00:00,2020-04-06 19:00:00,64800.0,buy,0.05,1614.54,1651.44,184.50000000000043,1.25,0.25,0.35,0.5625,2.4125,182.0875000000005,ALPHA_EJECT,-0.055684701636488,AUDITED,182.0875000000005,True,False,10772.706100000001,0.0,0.0
2020-04-09 01:00:00,2020-04-13 05:00:00,360000.0,buy,0.05,1647.66,1682.68,175.0999999999999,1.25,0.25,0.35,3.125,4.975,170.12499999999991,ALPHA_EJECT,-0.1412175623795782,AUDITED,170.12499999999991,True,False,10942.831100000001,0.0,0.0
2020-05-14 01:00:00,2020-05-14 13:00:00,43200.0,buy,0.05,1716.75,1715.45,-6.499999999999773,1.25,0.25,0.35,0.375,2.225,-8.724999999999772,ALPHA_EJECT,-0.0396862768098554,AUDITED,-8.724999999999772,False,False,10934.1061,8.725000000000364,0.07973256573429487
2020-06-30 01:00:00,2020-06-30 14:00:00,46800.0,buy,0.05,1773.19,1765.75,-37.20000000000028,1.25,0.25,0.35,0.4062,2.2563,-39.45630000000028,STOP_LOSS,-0.246915115527966,AUDITED,-39.45630000000028,False,False,10894.649800000001,48.18130000000019,0.44030013403021623
2020-07-07 01:00:00,2020-07-07 10:00:00,32400.0,buy,0.05,1786.1,1780.69,-27.04999999999928,1.25,0.25,0.35,0.2812,2.1313,-29.181299999999275,STOP_LOSS,-0.0605802507004195,AUDITED,-29.181299999999275,False,False,10865.468500000003,77.36259999999857,0.7069706120201249
2020-11-23 01:00:00,2020-11-23 12:00:00,39600.0,buy,0.05,1872.0,1865.51,-32.450000000000045,1.25,0.25,0.35,0.3438,2.1938,-34.64380000000005,STOP_LOSS,-0.0265236089411886,AUDITED,-34.64380000000005,False,False,10830.824700000001,112.00640000000021,1.0235596161216471
2020-12-31 01:00:00,2020-12-31 05:00:00,14400.0,buy,0.05,1894.92,1888.96,-29.800000000000185,1.25,0.25,0.35,0.125,1.975,-31.775000000000183,STOP_LOSS,0.2382791396168102,AUDITED,-31.775000000000183,False,False,10799.049700000001,143.78139999999985,1.3139323698416567
2021-01-04 01:00:00,2021-01-04 06:00:00,18000.0,buy,0.05,1912.99,1922.57,47.89999999999964,1.25,0.25,0.35,0.1562,2.0063,45.89369999999963,ALPHA_EJECT,0.1133695607066928,AUDITED,45.89369999999963,True,False,10844.943400000002,97.88769999999931,0.8945372463986884
