time,open,high,low,close,volume
2026-03-02 01:00:00,24888.450000,25019.150000,24885.350000,24992.050000,1532
2026-03-02 01:15:00,24994.150000,25006.650000,24975.050000,24986.450000,1197
2026-03-02 01:30:00,24986.650000,24989.450000,24967.950000,24985.350000,1217
2026-03-02 01:45:00,24987.650000,24994.050000,24955.250000,24964.150000,1147
2026-03-02 02:15:00,24871.300000,24873.400000,24838.900000,24863.900000,349
2026-03-02 02:30:00,24862.900000,24902.400000,24841.900000,24899.400000,246
2026-03-02 02:45:00,24900.900000,24935.400000,24900.400000,24930.900000,452
2026-03-02 03:00:00,24927.400000,25016.400000,24927.400000,25003.400000,943
2026-03-02 03:15:00,25004.400000,25005.900000,24971.400000,24985.900000,780
2026-03-02 03:30:00,24984.900000,25008.900000,24973.400000,24987.400000,783
2026-03-02 03:45:00,24984.400000,24988.400000,24958.400000,24961.400000,492
2026-03-02 04:00:00,24961.900000,24967.900000,24872.400000,24883.900000,714
2026-03-02 04:15:00,24884.400000,24911.400000,24877.900000,24893.900000,419
2026-03-02 04:30:00,24895.400000,24931.400000,24883.900000,24927.400000,388
2026-03-02 04:45:00,24924.900000,24936.900000,24903.400000,24935.400000,448
2026-03-02 05:00:00,24934.400000,24939.400000,24909.900000,24925.900000,353
2026-03-02 05:15:00,24929.400000,24942.400000,24921.900000,24942.400000,322
2026-03-02 05:30:00,24943.400000,24944.900000,24923.900000,24940.900000,395
2026-03-02 05:45:00,24941.400000,24961.400000,24932.900000,24951.400000,362
2026-03-02 06:00:00,24950.900000,24969.900000,24947.900000,24960.900000,338
2026-03-02 06:15:00,24961.400000,24969.400000,24917.900000,24955.900000,477
2026-03-02 06:30:00,24954.900000,24976.400000,24942.400000,24947.900000,356
2026-03-02 06:45:00,24944.900000,24949.400000,24915.900000,24920.900000,305
2026-03-02 07:00:00,24919.400000,24940.900000,24907.400000,24915.900000,437
2026-03-02 07:15:00,24918.400000,24945.900000,24915.900000,24932.900000,390
2026-03-02 07:30:00,24933.400000,24944.400000,24900.900000,24911.400000,266
2026-03-02 07:45:00,24908.400000,24917.900000,24843.900000,24846.400000,289
2026-03-02 08:00:00,24847.400000,24871.400000,24844.400000,24865.900000,330
2026-03-02 08:15:00,24866.400000,24880.900000,24802.400000,24833.400000,643
2026-03-02 08:30:00,24837.900000,24837.900000,24772.400000,24773.400000,563
2026-03-02 08:45:00,24773.900000,24795.900000,24727.900000,24784.900000,835
2026-03-02 09:00:00,24786.900000,24789.400000,24673.500000,24722.400000,1091
2026-03-02 09:15:00,24725.400000,24792.400000,24709.400000,24740.900000,999
2026-03-02 09:30:00,24741.400000,24768.400000,24718.400000,24743.400000,880
2026-03-02 09:45:00,24743.900000,24743.900000,24676.400000,24705.900000,1117
2026-03-02 10:00:00,24703.900000,24782.600000,24645.100000,24727.100000,3101
2026-03-02 10:15:00,24724.600000,24756.100000,24665.100000,24707.100000,2570
2026-03-02 10:30:00,24704.100000,24785.100000,24691.600000,24779.100000,2378
2026-03-02 10:45:00,24778.600000,24822.200000,24755.700000,24762.200000,1863
2026-03-02 11:00:00,24763.200000,24819.700000,24722.700000,24817.700000,2139
2026-03-02 11:15:00,24818.700000,24896.200000,24817.700000,24857.700000,1639
2026-03-02 11:30:00,24856.700000,24887.200000,24816.200000,24847.700000,1667
2026-03-02 11:45:00,24847.200000,24859.200000,24820.700000,24848.700000,1571
2026-03-02 12:00:00,24848.200000,24885.700000,24830.200000,24872.700000,1674
2026-03-02 12:15:00,24869.700000,24900.200000,24825.700000,24846.200000,1387
2026-03-02 12:30:00,24845.700000,24872.200000,24833.700000,24866.700000,1364
