timestamp_utc,ticket,time_setup,time_setup_msc,time_done,time_done_msc,time_expiration,type,type_time,type_filling,state,magic,position_id,position_by_id,reason,volume_initial,volume_current,price_open,sl,tp,price_current,price_stoplimit,symbol,comment,external_id
2026-05-04 03:21:26,182364704,2026-05-04T03:21:26+00:00,1777864886143,2026-05-04T03:21:26+00:00,1777864886143,1970-01-01T00:00:00+00:00,1,0,1,4,0,182364704,0,3,0.1,0.0,0.0,78391.87,77805.23,78375.37,0.0,BTCUSD,OV2|805107|H1|S,
2026-05-04 03:28:18,182368712,2026-05-04T03:28:18+00:00,1777865298628,2026-05-04T03:28:18+00:00,1777865298628,1970-01-01T00:00:00+00:00,0,0,1,4,0,182364704,0,4,0.1,0.0,78391.87,0.0,0.0,78391.87,0.0,BTCUSD,[sl 78391.87],
2026-05-04 03:29:01,182369337,2026-05-04T03:29:01+00:00,1777865341819,2026-05-04T03:29:01+00:00,1777865341819,1970-01-01T00:00:00+00:00,1,0,1,4,0,182369337,0,3,0.1,0.0,0.0,78438.91,77801.43,78422.41,0.0,BTCUSD,OV2|818a72|H1|S,
2026-05-04 03:32:41,182372067,2026-05-04T03:32:41+00:00,1777865561878,2026-05-04T03:32:41+00:00,1777865561878,1970-01-01T00:00:00+00:00,0,0,1,4,0,182369337,0,4,0.1,0.0,78438.91,0.0,0.0,78438.91,0.0,BTCUSD,[sl 78438.91],
2026-05-04 03:32:54,182372105,2026-05-04T03:32:54+00:00,1777865574773,2026-05-04T03:32:54+00:00,1777865574773,1970-01-01T00:00:00+00:00,1,0,1,4,0,182372105,0,3,0.1,0.0,0.0,78448.44,77784.48,78431.44,0.0,BTCUSD,OV2|1e8845|H1|S,
2026-05-04 03:45:39,182375257,2026-05-04T03:45:39+00:00,1777866339423,2026-05-04T03:45:39+00:00,1777866339423,1970-01-01T00:00:00+00:00,0,0,1,4,0,182372105,0,4,0.1,0.0,78448.44,0.0,0.0,78448.44,0.0,BTCUSD,[sl 78448.44],
2026-05-04 03:45:43,182375297,2026-05-04T03:45:43+00:00,1777866343120,2026-05-04T03:45:43+00:00,1777866343121,1970-01-01T00:00:00+00:00,1,0,1,4,0,182375297,0,3,0.1,0.0,0.0,78447.15,77844.62,78434.08,0.0,BTCUSD,OV2|17e9ab|H1|S,
2026-05-04 03:46:21,182375418,2026-05-04T03:46:21+00:00,1777866381858,2026-05-04T03:46:21+00:00,1777866381858,1970-01-01T00:00:00+00:00,0,0,1,4,0,182375297,0,4,0.1,0.0,78447.15,0.0,0.0,78447.15,0.0,BTCUSD,[sl 78447.15],
2026-05-04 03:47:08,182375683,2026-05-04T03:47:08+00:00,1777866428075,2026-05-04T03:47:08+00:00,1777866428075,1970-01-01T00:00:00+00:00,1,0,1,4,0,182375683,0,3,0.1,0.0,0.0,78435.61,77815.44,78418.86,0.0,BTCUSD,OV2|b520b0|H1|S,
2026-05-04 03:48:27,182375873,2026-05-04T03:48:27+00:00,1777866507829,2026-05-04T03:48:27+00:00,1777866507829,1970-01-01T00:00:00+00:00,0,0,1,4,0,182375683,0,4,0.1,0.0,78435.61,0.0,0.0,78435.61,0.0,BTCUSD,[sl 78435.61],
2026-05-04 03:49:44,182376408,2026-05-04T03:49:44+00:00,1777866584207,2026-05-04T03:49:44+00:00,1777866584207,1970-01-01T00:00:00+00:00,1,0,1,4,0,182376408,0,3,0.1,0.0,0.0,78487.77,77863.88,78471.27,0.0,BTCUSD,OV2|f333cd|H1|S,
2026-05-04 03:56:29,182378460,2026-05-04T03:56:29+00:00,1777866989154,2026-05-04T03:56:29+00:00,1777866989155,1970-01-01T00:00:00+00:00,0,0,1,4,0,182376408,0,4,0.1,0.0,78487.77,0.0,0.0,78487.77,0.0,BTCUSD,[sl 78487.77],
2026-05-04 04:06:56,182384290,2026-05-04T04:06:56+00:00,1777867616670,2026-05-04T04:06:56+00:00,1777867616671,1970-01-01T00:00:00+00:00,0,0,1,4,0,182344030,0,5,0.05,0.0,4599.59,0.0,0.0,4599.59,0.0,XAUUSD,[tp 4599.59],
2026-05-04 04:07:32,182384976,2026-05-04T04:07:32+00:00,1777867652878,2026-05-04T04:07:32+00:00,1777867652878,1970-01-01T00:00:00+00:00,1,0,1,4,0,182384976,0,3,0.05,0.0,0.0,4601.02,4577.56,4598.52,0.0,XAUUSD,OV2|5c1a1e|H1|S,
2026-05-04 04:08:40,182385381,2026-05-04T04:08:40+00:00,1777867720523,2026-05-04T04:08:40+00:00,1777867720524,1970-01-01T00:00:00+00:00,0,0,1,4,0,182384976,0,4,0.05,0.0,4601.02,0.0,0.0,4601.02,0.0,XAUUSD,[sl 4601.02],
2026-05-04 04:08:54,182385436,2026-05-04T04:08:54+00:00,1777867734901,2026-05-04T04:08:54+00:00,1777867734901,1970-01-01T00:00:00+00:00,1,0,1,4,0,182385436,0,3,0.05,0.0,0.0,4603.03,4579.56,4600.43,0.0,XAUUSD,OV2|8a1320|H1|S,
2026-05-04 04:17:38,182389544,2026-05-04T04:17:38+00:00,1777868258558,2026-05-04T04:17:38+00:00,1777868258558,1970-01-01T00:00:00+00:00,0,0,1,4,0,182385436,0,4,0.05,0.0,4603.03,0.0,0.0,4603.03,0.0,XAUUSD,[sl 4603.03],
2026-05-04 04:17:39,182389577,2026-05-04T04:17:39+00:00,1777868259168,2026-05-04T04:17:39+00:00,1777868259168,1970-01-01T00:00:00+00:00,1,0,1,4,0,182349868,0,4,0.1,0.0,156.805,0.0,0.0,156.805,0.0,USDJPY,[sl 156.805],
2026-05-04 04:17:56,182390431,2026-05-04T04:17:56+00:00,1777868276131,2026-05-04T04:17:56+00:00,1777868276131,1970-01-01T00:00:00+00:00,1,0,1,4,0,182390431,0,3,0.05,0.0,0.0,4606.15,4581.64,4603.65,0.0,XAUUSD,OV2|d5aed8|H1|S,
2026-05-04 04:19:13,182390890,2026-05-04T04:19:13+00:00,1777868353009,2026-05-04T04:19:13+00:00,1777868353009,1970-01-01T00:00:00+00:00,0,0,1,4,0,182390890,0,3,0.1,0.0,0.0,156.804,157.159,156.883,0.0,USDJPY,OV2|91f775|H1|B,
2026-05-04 04:33:09,182396129,2026-05-04T04:33:09+00:00,1777869189775,2026-05-04T04:33:09+00:00,1777869189776,1970-01-01T00:00:00+00:00,0,0,1,4,0,182396129,0,3,0.1,0.0,0.0,79083.49,79881.93,79099.99,0.0,BTCUSD,OV2|886637|H1|B,
2026-05-04 04:33:12,182396145,2026-05-04T04:33:12+00:00,1777869192904,2026-05-04T04:33:12+00:00,1777869192904,1970-01-01T00:00:00+00:00,1,0,1,4,0,182396129,0,4,0.1,0.0,79083.49,0.0,0.0,79083.49,0.0,BTCUSD,[sl 79083.49],
2026-05-04 04:34:29,182396427,2026-05-04T04:34:29+00:00,1777869269846,2026-05-04T04:34:29+00:00,1777869269846,1970-01-01T00:00:00+00:00,0,0,1,4,0,182396427,0,3,0.1,0.0,0.0,78947.32,79814.85,78964.25,0.0,BTCUSD,OV2|66702c|H1|B,
2026-05-04 04:34:33,182396445,2026-05-04T04:34:33+00:00,1777869273338,2026-05-04T04:34:33+00:00,1777869273339,1970-01-01T00:00:00+00:00,1,0,1,4,0,182396427,0,4,0.1,0.0,78947.32,0.0,0.0,78947.32,0.0,BTCUSD,[sl 78947.32],
2026-05-04 04:37:07,182397393,2026-05-04T04:37:07+00:00,1777869427256,2026-05-04T04:37:07+00:00,1777869427256,1970-01-01T00:00:00+00:00,0,0,1,4,0,182397393,0,3,0.1,0.0,0.0,78783.34,79686.84,78799.84,0.0,BTCUSD,OV2|fa58bf|H1|B,
2026-05-04 04:37:08,182397402,2026-05-04T04:37:08+00:00,1777869428492,2026-05-04T04:37:08+00:00,1777869428493,1970-01-01T00:00:00+00:00,1,0,1,4,0,182397393,0,4,0.1,0.0,78783.34,0.0,0.0,78783.34,0.0,BTCUSD,[sl 78783.34],
2026-05-04 04:38:18,182397777,2026-05-04T04:38:18+00:00,1777869498965,2026-05-04T04:38:18+00:00,1777869498965,1970-01-01T00:00:00+00:00,0,0,1,4,0,182397777,0,3,0.1,0.0,0.0,78807.75,79723.71,78823.66,0.0,BTCUSD,OV2|4e8e41|H1|B,
2026-05-04 04:42:43,182399061,2026-05-04T04:42:43+00:00,1777869763027,2026-05-04T04:42:43+00:00,1777869763027,1970-01-01T00:00:00+00:00,1,0,1,4,0,182397777,0,4,0.1,0.0,78807.75,0.0,0.0,78807.75,0.0,BTCUSD,[sl 78807.75],
2026-05-04 04:43:29,182399259,2026-05-04T04:43:29+00:00,1777869809143,2026-05-04T04:43:29+00:00,1777869809143,1970-01-01T00:00:00+00:00,0,0,1,4,0,182399259,0,3,0.1,0.0,0.0,78794.63,79684.28,78811.13,0.0,BTCUSD,OV2|ea3087|H1|B,
2026-05-04 04:44:54,182399590,2026-05-04T04:44:54+00:00,1777869894030,2026-05-04T04:44:54+00:00,1777869894030,1970-01-01T00:00:00+00:00,1,0,1,4,0,182399259,0,4,0.1,0.0,78794.63,0.0,0.0,78794.63,0.0,BTCUSD,[sl 78794.63],
2026-05-04 04:46:05,182400231,2026-05-04T04:46:05+00:00,1777869965945,2026-05-04T04:46:05+00:00,1777869965945,1970-01-01T00:00:00+00:00,0,0,1,4,0,182400231,0,3,0.1,0.0,0.0,78835.03,79735.06,78851.48,0.0,BTCUSD,OV2|0e1231|H1|B,
2026-05-04 04:46:17,182400278,2026-05-04T04:46:17+00:00,1777869977296,2026-05-04T04:46:17+00:00,1777869977296,1970-01-01T00:00:00+00:00,1,0,1,4,0,182400231,0,4,0.1,0.0,78835.03,0.0,0.0,78835.03,0.0,BTCUSD,[sl 78835.03],
2026-05-04 04:47:17,182400459,2026-05-04T04:47:17+00:00,1777870037268,2026-05-04T04:47:17+00:00,1777870037268,1970-01-01T00:00:00+00:00,0,0,1,4,0,182400459,0,3,0.1,0.0,0.0,78846.35,79754.48,78862.85,0.0,BTCUSD,OV2|5d317e|H1|B,
2026-05-04 04:47:22,182400474,2026-05-04T04:47:22+00:00,1777870042864,2026-05-04T04:47:22+00:00,1777870042865,1970-01-01T00:00:00+00:00,1,0,1,4,0,182400459,0,4,0.1,0.0,78846.35,0.0,0.0,78846.35,0.0,BTCUSD,[sl 78846.35],
2026-05-04 04:48:33,182400754,2026-05-04T04:48:33+00:00,1777870113678,2026-05-04T04:48:33+00:00,1777870113678,1970-01-01T00:00:00+00:00,0,0,1,4,0,182400754,0,3,0.1,0.0,0.0,78836.89,79747.12,78851.95,0.0,BTCUSD,OV2|615dcf|H1|B,
2026-05-04 04:51:27,182402334,2026-05-04T04:51:27+00:00,1777870287944,2026-05-04T04:51:27+00:00,1777870287944,1970-01-01T00:00:00+00:00,0,0,1,4,0,182390431,0,4,0.05,0.0,4606.15,0.0,0.0,4606.15,0.0,XAUUSD,[sl 4606.15],
2026-05-04 04:56:00,182404274,2026-05-04T04:56:00+00:00,1777870560831,2026-05-04T04:56:00+00:00,1777870560832,1970-01-01T00:00:00+00:00,1,0,1,4,0,182400754,0,5,0.1,0.0,79747.12,0.0,0.0,79747.12,0.0,BTCUSD,[tp 79747.12],
2026-05-04 04:57:32,182405360,2026-05-04T04:57:32+00:00,1777870652522,2026-05-04T04:57:32+00:00,1777870652523,1970-01-01T00:00:00+00:00,0,0,1,4,0,182405360,0,3,0.1,0.0,0.0,79466.65,80869.25,79480.8,0.0,BTCUSD,OV2|b4476b|H1|B,
2026-05-04 04:57:32,182405363,2026-05-04T04:57:32+00:00,1777870652831,2026-05-04T04:57:32+00:00,1777870652831,1970-01-01T00:00:00+00:00,1,0,1,4,0,182405360,0,4,0.1,0.0,79466.65,0.0,0.0,79466.65,0.0,BTCUSD,[sl 79466.65],
2026-05-04 04:58:58,182406495,2026-05-04T04:58:58+00:00,1777870738419,2026-05-04T04:58:58+00:00,1777870738419,1970-01-01T00:00:00+00:00,0,0,1,4,0,182406495,0,3,0.1,0.0,0.0,79531.61,80962.46,79548.11,0.0,BTCUSD,OV2|8873b4|H1|B,
2026-05-04 05:01:32,182410976,2026-05-04T05:01:32+00:00,1777870892096,2026-05-04T05:01:32+00:00,1777870892096,1970-01-01T00:00:00+00:00,0,0,1,4,0,182410976,0,3,0.05,0.0,0.0,4612.11,4632.17,4614.61,0.0,XAUUSD,OV2|1b98e8|H1|B,
2026-05-04 05:02:44,182411519,2026-05-04T05:02:44+00:00,1777870964805,2026-05-04T05:02:44+00:00,1777870964805,1970-01-01T00:00:00+00:00,1,0,1,4,0,182406495,0,4,0.1,0.0,79531.61,0.0,0.0,79531.61,0.0,BTCUSD,[sl 79531.61],
2026-05-04 05:02:46,182411548,2026-05-04T05:02:46+00:00,1777870966931,2026-05-04T05:02:46+00:00,1777870966931,1970-01-01T00:00:00+00:00,0,0,1,4,0,182411548,0,3,0.1,0.0,0.0,79533.44,81300.82,79549.94,0.0,BTCUSD,OV2|a57d59|H1|B,
2026-05-04 05:05:55,182412955,2026-05-04T05:05:55+00:00,1777871155007,2026-05-04T05:05:55+00:00,1777871155007,1970-01-01T00:00:00+00:00,1,0,1,4,0,182410976,0,4,0.05,0.0,4612.11,0.0,0.0,4612.11,0.0,XAUUSD,[sl 4612.11],
2026-05-04 05:06:04,182413262,2026-05-04T05:06:04+00:00,1777871164347,2026-05-04T05:06:04+00:00,1777871164347,1970-01-01T00:00:00+00:00,1,0,1,4,0,182390890,0,5,0.1,0.0,157.159,0.0,0.0,157.159,0.0,USDJPY,[tp 157.159],
2026-05-04 05:06:32,182413536,2026-05-04T05:06:32+00:00,1777871192771,2026-05-04T05:06:32+00:00,1777871192771,1970-01-01T00:00:00+00:00,0,0,1,4,0,182413536,0,3,0.1,0.0,0.0,1.3578700000000001,1.36067,1.35857,0.0,GBPUSD,OV2|1995ef|H1|B,
2026-05-04 05:06:35,182413558,2026-05-04T05:06:35+00:00,1777871195568,2026-05-04T05:06:35+00:00,1777871195568,1970-01-01T00:00:00+00:00,0,0,1,4,0,182413558,0,3,0.05,0.0,0.0,4608.61,4627.89,4611.11,0.0,XAUUSD,OV2|291bb8|H1|B,
2026-05-04 05:06:41,182413618,2026-05-04T05:06:41+00:00,1777871201187,2026-05-04T05:06:41+00:00,1777871201187,1970-01-01T00:00:00+00:00,0,0,1,4,0,182413618,0,3,0.1,0.0,0.0,157.074,157.348,157.142,0.0,USDJPY,OV2|959eb4|H1|B,
2026-05-04 05:09:05,182414775,2026-05-04T05:09:05+00:00,1777871345684,2026-05-04T05:09:05+00:00,1777871345684,1970-01-01T00:00:00+00:00,1,0,1,4,0,182413558,0,4,0.05,0.0,4608.61,0.0,0.0,4608.61,0.0,XAUUSD,[sl 4608.61],
2026-05-04 05:09:14,182414983,2026-05-04T05:09:14+00:00,1777871354211,2026-05-04T05:09:14+00:00,1777871354211,1970-01-01T00:00:00+00:00,0,0,1,4,0,182414983,0,3,0.05,0.0,0.0,4605.76,4625.31,4608.31,0.0,XAUUSD,OV2|923465|H1|B,
2026-05-04 05:10:57,182416047,2026-05-04T05:10:57+00:00,1777871457679,2026-05-04T05:10:57+00:00,1777871457679,1970-01-01T00:00:00+00:00,1,0,1,4,0,182414983,0,4,0.05,0.0,4605.76,0.0,0.0,4605.76,0.0,XAUUSD,[sl 4605.76],
2026-05-04 05:11:42,182416493,2026-05-04T05:11:42+00:00,1777871502911,2026-05-04T05:11:42+00:00,1777871502911,1970-01-01T00:00:00+00:00,0,0,1,4,0,182416493,0,3,0.05,0.0,0.0,4602.78,4623.38,4605.28,0.0,XAUUSD,OV2|d192d2|H1|B,
2026-05-04 05:16:07,182419164,2026-05-04T05:16:07+00:00,1777871767093,2026-05-04T05:16:07+00:00,1777871767093,1970-01-01T00:00:00+00:00,1,0,1,4,0,182416493,0,4,0.05,0.0,4602.78,0.0,0.0,4602.78,0.0,XAUUSD,[sl 4602.78],
2026-05-04 05:16:50,182419547,2026-05-04T05:16:50+00:00,1777871810095,2026-05-04T05:16:50+00:00,1777871810095,1970-01-01T00:00:00+00:00,0,0,1,4,0,182419547,0,3,0.05,0.0,0.0,4600.95,4623.17,4603.45,0.0,XAUUSD,OV2|a93f03|H1|B,
2026-05-04 05:21:22,182421563,2026-05-04T05:21:22+00:00,1777872082258,2026-05-04T05:21:22+00:00,1777872082259,1970-01-01T00:00:00+00:00,1,0,1,4,0,182419547,0,4,0.05,0.0,4600.95,0.0,0.0,4600.95,0.0,XAUUSD,[sl 4600.95],
2026-05-04 05:27:16,182424570,2026-05-04T05:27:16+00:00,1777872436089,2026-05-04T05:27:16+00:00,1777872436090,1970-01-01T00:00:00+00:00,1,0,1,4,0,182424570,0,3,0.05,0.0,0.0,4599.02,4575.46,4596.52,0.0,XAUUSD,OV2|e93c44|H1|S,
2026-05-04 05:37:12,182430042,2026-05-04T05:37:12+00:00,1777873032777,2026-05-04T05:37:12+00:00,1777873032777,1970-01-01T00:00:00+00:00,0,0,1,4,0,182424570,0,4,0.05,0.0,4599.02,0.0,0.0,4599.02,0.0,XAUUSD,[sl 4599.02],
2026-05-04 05:55:29,182438942,2026-05-04T05:55:29+00:00,1777874129080,2026-05-04T05:55:29+00:00,1777874129080,1970-01-01T00:00:00+00:00,1,0,1,4,0,182413618,0,4,0.1,0.0,157.074,0.0,0.0,157.074,0.0,USDJPY,[sl 157.074],
2026-05-04 05:56:42,182439408,2026-05-04T05:56:42+00:00,1777874202687,2026-05-04T05:56:42+00:00,1777874202687,1970-01-01T00:00:00+00:00,0,0,1,4,0,182439408,0,3,0.1,0.0,0.0,157.1,157.372,157.168,0.0,USDJPY,OV2|ac5f43|H1|B,
2026-05-04 05:58:36,182440063,2026-05-04T05:58:36+00:00,1777874316941,2026-05-04T05:58:36+00:00,1777874316942,1970-01-01T00:00:00+00:00,1,0,1,4,0,182439408,0,4,0.1,0.0,157.1,0.0,0.0,157.1,0.0,USDJPY,[sl 157.100],
2026-05-04 06:17:10,182447078,2026-05-04T06:17:10+00:00,1777875430856,2026-05-04T06:17:10+00:00,1777875430856,1970-01-01T00:00:00+00:00,0,0,1,4,0,182447078,0,3,0.1,0.0,0.0,157.143,157.415,157.211,0.0,USDJPY,OV2|6e5d3a|H1|B,
2026-05-04 06:36:27,182449509,2026-05-04T06:36:27+00:00,1777876587946,2026-05-04T06:36:27+00:00,1777876587946,1970-01-01T00:00:00+00:00,0,0,1,4,0,182449509,0,3,0.05,0.0,0.0,4603.6,4620.38,4606.1,0.0,XAUUSD,OV2|10f886|H1|B,
2026-05-04 06:39:07,182450000,2026-05-04T06:39:07+00:00,1777876747429,2026-05-04T06:39:07+00:00,1777876747430,1970-01-01T00:00:00+00:00,1,0,1,4,0,182449509,0,4,0.05,0.0,4603.6,0.0,0.0,4603.6,0.0,XAUUSD,[sl 4603.60],
2026-05-04 06:45:00,182452750,2026-05-04T06:45:00+00:00,1777877100551,2026-05-04T06:45:00+00:00,1777877100551,1970-01-01T00:00:00+00:00,1,0,1,4,0,182447078,0,4,0.1,0.0,157.143,0.0,0.0,157.143,0.0,USDJPY,[sl 157.143],
2026-05-04 06:49:10,182456663,2026-05-04T06:49:10+00:00,1777877350900,2026-05-04T06:49:10+00:00,1777877350901,1970-01-01T00:00:00+00:00,1,0,1,4,0,182456663,0,3,0.07,0.0,0.0,156.296,155.616,156.146,0.0,USDJPY,OV2|a043ba|H1|S,
2026-05-04 06:49:32,182456835,2026-05-04T06:49:32+00:00,1777877372664,2026-05-04T06:49:32+00:00,1777877372664,1970-01-01T00:00:00+00:00,0,0,1,4,0,182456663,0,4,0.07,0.0,156.296,0.0,0.0,156.296,0.0,USDJPY,[sl 156.296],
2026-05-04 06:50:33,182457097,2026-05-04T06:50:33+00:00,1777877433502,2026-05-04T06:50:33+00:00,1777877433502,1970-01-01T00:00:00+00:00,1,0,1,4,0,182457097,0,3,0.06,0.0,0.0,156.54,155.797,156.39,0.0,USDJPY,OV2|e3167b|H1|S,
2026-05-04 06:53:25,182458331,2026-05-04T06:53:25+00:00,1777877605440,2026-05-04T06:53:25+00:00,1777877605440,1970-01-01T00:00:00+00:00,0,0,1,4,0,182334016,0,4,0.1,0.0,1.17379,0.0,0.0,1.17379,0.0,EURUSD,[sl 1.17379],
2026-05-04 06:54:32,182458823,2026-05-04T06:54:32+00:00,1777877672790,2026-05-04T06:54:32+00:00,1777877672790,1970-01-01T00:00:00+00:00,0,0,1,4,0,182457097,0,5,0.06,0.0,155.797,0.0,0.0,155.797,0.0,USDJPY,[tp 155.797],
2026-05-04 06:55:33,182459099,2026-05-04T06:55:33+00:00,1777877733377,2026-05-04T06:55:33+00:00,1777877733377,1970-01-01T00:00:00+00:00,1,0,1,4,0,182459099,0,3,0.06,0.0,0.0,156.036,155.13,155.885,0.0,USDJPY,OV2|fef1ba|H1|S,
2026-05-04 06:55:55,182459173,2026-05-04T06:55:55+00:00,1777877755032,2026-05-04T06:55:55+00:00,1777877755032,1970-01-01T00:00:00+00:00,0,0,1,4,0,182459099,0,4,0.06,0.0,156.036,0.0,0.0,156.036,0.0,USDJPY,[sl 156.036],
2026-05-04 06:56:47,182459433,2026-05-04T06:56:47+00:00,1777877807958,2026-05-04T06:56:47+00:00,1777877807958,1970-01-01T00:00:00+00:00,0,0,1,4,0,182459433,0,3,0.05,0.0,0.0,4610.47,4630.5,4612.77,0.0,XAUUSD,OV2|c37c14|H1|B,
2026-05-04 06:56:53,182459465,2026-05-04T06:56:53+00:00,1777877813480,2026-05-04T06:56:53+00:00,1777877813480,1970-01-01T00:00:00+00:00,1,0,1,4,0,182459465,0,3,0.06,0.0,0.0,156.162,155.21,156.012,0.0,USDJPY,OV2|3683a0|H1|S,
2026-05-04 06:57:36,182459556,2026-05-04T06:57:36+00:00,1777877856639,2026-05-04T06:57:36+00:00,1777877856640,1970-01-01T00:00:00+00:00,0,0,1,4,0,182459465,0,4,0.06,0.0,156.162,0.0,0.0,156.162,0.0,USDJPY,[sl 156.162],
2026-05-04 06:58:16,182460063,2026-05-04T06:58:16+00:00,1777877896171,2026-05-04T06:58:16+00:00,1777877896171,1970-01-01T00:00:00+00:00,1,0,1,4,0,182460063,0,3,0.06,0.0,0.0,156.291,155.305,156.141,0.0,USDJPY,OV2|baaeb3|H1|S,
2026-05-04 06:59:34,182460466,2026-05-04T06:59:34+00:00,1777877974695,2026-05-04T06:59:34+00:00,1777877974696,1970-01-01T00:00:00+00:00,0,0,1,4,0,182460063,0,4,0.06,0.0,156.291,0.0,0.0,156.291,0.0,USDJPY,[sl 156.291],
2026-05-04 07:00:45,182461472,2026-05-04T07:00:45+00:00,1777878045210,2026-05-04T07:00:45+00:00,1777878045210,1970-01-01T00:00:00+00:00,1,0,1,4,0,182461472,0,3,0.07,0.0,0.0,156.379,155.329,156.229,0.0,USDJPY,OV2|6636fd|H1|S,
2026-05-04 07:03:42,182462709,2026-05-04T07:03:42+00:00,1777878222830,2026-05-04T07:03:42+00:00,1777878222830,1970-01-01T00:00:00+00:00,1,0,1,4,0,182459433,0,4,0.05,0.0,4610.47,0.0,0.0,4610.47,0.0,XAUUSD,[sl 4610.47],
2026-05-04 07:03:54,182462800,2026-05-04T07:03:54+00:00,1777878234363,2026-05-04T07:03:54+00:00,1777878234363,1970-01-01T00:00:00+00:00,0,0,1,4,0,182461472,0,4,0.07,0.0,156.379,0.0,0.0,156.379,0.0,USDJPY,[sl 156.379],
2026-05-04 07:04:36,182463355,2026-05-04T07:04:36+00:00,1777878276607,2026-05-04T07:04:36+00:00,1777878276607,1970-01-01T00:00:00+00:00,1,0,1,4,0,182463355,0,3,0.07,0.0,0.0,156.501,155.412,156.351,0.0,USDJPY,OV2|889195|H1|S,
2026-05-04 07:04:39,182463383,2026-05-04T07:04:39+00:00,1777878279382,2026-05-04T07:04:39+00:00,1777878279382,1970-01-01T00:00:00+00:00,0,0,1,4,0,182463383,0,3,0.05,0.0,0.0,4605.75,4628.56,4608.25,0.0,XAUUSD,OV2|313c70|H1|B,
2026-05-04 07:06:19,182464217,2026-05-04T07:06:19+00:00,1777878379212,2026-05-04T07:06:19+00:00,1777878379212,1970-01-01T00:00:00+00:00,0,0,1,4,0,182463355,0,4,0.07,0.0,156.501,0.0,0.0,156.501,0.0,USDJPY,[sl 156.501],
2026-05-04 07:07:11,182464336,2026-05-04T07:07:11+00:00,1777878431914,2026-05-04T07:07:11+00:00,1777878431914,1970-01-01T00:00:00+00:00,1,0,1,4,0,182464336,0,3,0.07,0.0,0.0,156.658,155.53,156.508,0.0,USDJPY,OV2|ca7f74|H1|S,
2026-05-04 07:22:22,182467223,2026-05-04T07:22:22+00:00,1777879342200,2026-05-04T07:22:22+00:00,1777879342200,1970-01-01T00:00:00+00:00,0,0,1,4,0,182464336,0,4,0.07,0.0,156.658,0.0,0.0,156.658,0.0,USDJPY,[sl 156.658],
2026-05-04 07:55:16,182472438,2026-05-04T07:55:16+00:00,1777881316804,2026-05-04T07:55:16+00:00,1777881316805,1970-01-01T00:00:00+00:00,1,0,1,4,0,182463383,0,4,0.05,0.0,4605.75,0.0,0.0,4605.75,0.0,XAUUSD,[sl 4605.75],
2026-05-04 08:13:52,182476906,2026-05-04T08:13:52+00:00,1777882432761,2026-05-04T08:13:52+00:00,1777882432761,1970-01-01T00:00:00+00:00,1,0,1,4,0,182476906,0,3,0.05,0.0,0.0,4604.83,4589.52,4602.33,0.0,XAUUSD,OV2|d02e90|H1|S,
2026-05-04 08:18:57,182478060,2026-05-04T08:18:57+00:00,1777882737426,2026-05-04T08:18:57+00:00,1777882737427,1970-01-01T00:00:00+00:00,0,0,1,4,0,182476906,0,4,0.05,0.0,4604.83,0.0,0.0,4604.83,0.0,XAUUSD,[sl 4604.83],
2026-05-04 08:18:58,182478088,2026-05-04T08:18:58+00:00,1777882738579,2026-05-04T08:18:58+00:00,1777882738579,1970-01-01T00:00:00+00:00,1,0,1,4,0,182478088,0,3,0.05,0.0,0.0,4607.24,4591.27,4604.74,0.0,XAUUSD,OV2|ed4e7b|H1|S,
2026-05-04 08:19:05,182478292,2026-05-04T08:19:05+00:00,1777882745921,2026-05-04T08:19:05+00:00,1777882745922,1970-01-01T00:00:00+00:00,0,0,1,4,0,182478088,0,4,0.05,0.0,4607.24,0.0,0.0,4607.24,0.0,XAUUSD,[sl 4607.24],
2026-05-04 08:26:34,182483116,2026-05-04T08:26:34+00:00,1777883194806,2026-05-04T08:26:34+00:00,1777883194806,1970-01-01T00:00:00+00:00,1,0,1,4,0,182483116,0,3,0.05,0.0,0.0,4603.12,4580.81,4600.69,0.0,XAUUSD,OV2|2f7b32|H1|S,
2026-05-04 08:34:24,182487373,2026-05-04T08:34:24+00:00,1777883664350,2026-05-04T08:34:24+00:00,1777883664350,1970-01-01T00:00:00+00:00,0,0,1,4,0,182487373,0,3,0.1,0.0,0.0,156.749,157.141,156.836,0.0,USDJPY,OV2|57df84|H1|B,
2026-05-04 08:36:47,182487830,2026-05-04T08:36:47+00:00,1777883807396,2026-05-04T08:36:47+00:00,1777883807396,1970-01-01T00:00:00+00:00,1,0,1,4,0,182487830,0,3,0.1,0.0,0.0,1.17328,1.17056,1.1726,0.0,EURUSD,OV2|735e06|H1|S,
2026-05-04 08:38:14,182488006,2026-05-04T08:38:14+00:00,1777883894654,2026-05-04T08:38:14+00:00,1777883894654,1970-01-01T00:00:00+00:00,1,0,1,4,0,182487373,0,4,0.1,0.0,156.749,0.0,0.0,156.749,0.0,USDJPY,[sl 156.749],
2026-05-04 08:39:21,182488232,2026-05-04T08:39:21+00:00,1777883961744,2026-05-04T08:39:21+00:00,1777883961744,1970-01-01T00:00:00+00:00,0,0,1,4,0,182488232,0,3,0.1,0.0,0.0,156.705,157.186,156.812,0.0,USDJPY,OV2|57a035|H1|B,
