time,open,high,low,close,volume
2026-02-27 23:30:00,156.056000,156.097000,156.032000,156.094000,108
2026-02-27 23:35:00,156.094000,156.130000,156.094000,156.116000,113
2026-02-27 23:40:00,156.121000,156.181000,156.120000,156.177000,112
2026-02-27 23:45:00,156.177000,156.177000,156.122000,156.133000,139
2026-02-27 23:50:00,156.131000,156.132000,156.089000,156.128000,486
2026-02-27 23:55:00,156.130000,156.132000,156.020000,156.050000,235
2026-03-02 00:00:00,155.959000,156.136000,155.955000,156.121000,72
2026-03-02 00:05:00,156.122000,156.193000,156.117000,156.181000,89
2026-03-02 00:10:00,156.182000,156.269000,156.180000,156.268000,117
2026-03-02 00:15:00,156.267000,156.328000,156.265000,156.328000,100
2026-03-02 00:20:00,156.322000,156.330000,156.313000,156.319000,77
2026-03-02 00:25:00,156.318000,156.326000,156.278000,156.278000,51
2026-03-02 00:30:00,156.278000,156.299000,156.251000,156.252000,115
2026-03-02 00:35:00,156.251000,156.268000,156.175000,156.181000,199
2026-03-02 00:40:00,156.184000,156.211000,156.182000,156.188000,102
2026-03-02 00:45:00,156.187000,156.187000,156.151000,156.151000,114
2026-03-02 00:50:00,156.149000,156.149000,156.122000,156.126000,55
2026-03-02 00:55:00,156.125000,156.135000,156.124000,156.134000,16
2026-03-02 01:00:00,156.134000,156.317000,156.134000,156.275000,468
2026-03-02 01:05:00,156.273000,156.367000,156.233000,156.269000,353
2026-03-02 01:10:00,156.268000,156.359000,156.257000,156.331000,385
2026-03-02 01:15:00,156.330000,156.359000,156.317000,156.351000,489
2026-03-02 01:20:00,156.352000,156.500000,156.351000,156.495000,505
2026-03-02 01:25:00,156.495000,156.542000,156.426000,156.529000,536
2026-03-02 01:30:00,156.528000,156.598000,156.503000,156.564000,602
2026-03-02 01:35:00,156.564000,156.617000,156.535000,156.592000,604
2026-03-02 01:40:00,156.592000,156.600000,156.526000,156.527000,652
2026-03-02 01:45:00,156.530000,156.654000,156.501000,156.643000,527
2026-03-02 01:50:00,156.642000,156.664000,156.604000,156.640000,484
2026-03-02 01:55:00,156.639000,156.660000,156.605000,156.635000,536
2026-03-02 02:00:00,156.635000,156.763000,156.611000,156.699000,835
2026-03-02 02:05:00,156.697000,156.808000,156.659000,156.659000,709
2026-03-02 02:10:00,156.660000,156.699000,156.572000,156.574000,540
2026-03-02 02:15:00,156.575000,156.587000,156.391000,156.444000,629
2026-03-02 02:20:00,156.445000,156.447000,156.358000,156.369000,576
2026-03-02 02:25:00,156.371000,156.430000,156.330000,156.366000,597
2026-03-02 02:30:00,156.368000,156.531000,156.349000,156.525000,524
2026-03-02 02:35:00,156.527000,156.558000,156.453000,156.455000,527
2026-03-02 02:40:00,156.458000,156.532000,156.385000,156.394000,605
2026-03-02 02:45:00,156.395000,156.414000,156.338000,156.396000,558
2026-03-02 02:50:00,156.395000,156.516000,156.349000,156.493000,731
2026-03-02 02:55:00,156.496000,156.527000,156.387000,156.399000,676
2026-03-02 03:00:00,156.401000,156.576000,156.401000,156.574000,829
2026-03-02 03:05:00,156.573000,156.605000,156.471000,156.478000,667
2026-03-02 03:10:00,156.477000,156.501000,156.400000,156.406000,705
2026-03-02 03:15:00,156.410000,156.495000,156.377000,156.490000,881
2026-03-02 03:20:00,156.489000,156.520000,156.448000,156.465000,598
2026-03-02 03:25:00,156.466000,156.495000,156.397000,156.400000,607
2026-03-02 03:30:00,156.399000,156.453000,156.261000,156.270000,828
2026-03-02 03:35:00,156.269000,156.290000,156.214000,156.280000,706
2026-03-02 03:40:00,156.278000,156.322000,156.240000,156.297000,469
2026-03-02 03:45:00,156.296000,156.345000,156.287000,156.295000,511
2026-03-02 03:50:00,156.294000,156.311000,156.230000,156.255000,500
2026-03-02 03:55:00,156.253000,156.286000,156.215000,156.219000,573
2026-03-02 04:00:00,156.220000,156.310000,156.172000,156.295000,583
2026-03-02 04:05:00,156.295000,156.336000,156.267000,156.323000,558
2026-03-02 04:10:00,156.324000,156.370000,156.306000,156.332000,549
2026-03-02 04:15:00,156.333000,156.420000,156.332000,156.418000,401
2026-03-02 04:20:00,156.411000,156.443000,156.365000,156.371000,371
2026-03-02 04:25:00,156.377000,156.382000,156.277000,156.280000,503
2026-03-02 04:30:00,156.278000,156.366000,156.243000,156.344000,557
2026-03-02 04:35:00,156.345000,156.356000,156.256000,156.259000,478
2026-03-02 04:40:00,156.267000,156.327000,156.245000,156.322000,422
2026-03-02 04:45:00,156.321000,156.361000,156.285000,156.345000,359
2026-03-02 04:50:00,156.345000,156.356000,156.235000,156.238000,365
2026-03-02 04:55:00,156.237000,156.296000,156.220000,156.287000,418
2026-03-02 05:00:00,156.282000,156.285000,156.222000,156.233000,384
2026-03-02 05:05:00,156.231000,156.307000,156.221000,156.307000,387
2026-03-02 05:10:00,156.314000,156.329000,156.276000,156.314000,303
2026-03-02 05:15:00,156.314000,156.318000,156.244000,156.246000,357
2026-03-02 05:20:00,156.244000,156.262000,156.207000,156.261000,443
2026-03-02 05:25:00,156.260000,156.265000,156.161000,156.205000,391
2026-03-02 05:30:00,156.202000,156.300000,156.181000,156.283000,440
2026-03-02 05:35:00,156.282000,156.310000,156.232000,156.304000,372
2026-03-02 05:40:00,156.304000,156.305000,156.249000,156.278000,391
2026-03-02 05:45:00,156.279000,156.316000,156.243000,156.290000,349
2026-03-02 05:50:00,156.290000,156.333000,156.268000,156.315000,334
2026-03-02 05:55:00,156.315000,156.341000,156.315000,156.321000,408
2026-03-02 06:00:00,156.321000,156.381000,156.289000,156.304000,349
2026-03-02 06:05:00,156.304000,156.353000,156.303000,156.344000,271
2026-03-02 06:10:00,156.343000,156.347000,156.326000,156.341000,266
2026-03-02 06:15:00,156.341000,156.368000,156.321000,156.358000,325
2026-03-02 06:20:00,156.359000,156.425000,156.335000,156.423000,597
2026-03-02 06:25:00,156.423000,156.443000,156.404000,156.430000,354
2026-03-02 06:30:00,156.431000,156.451000,156.417000,156.450000,281
2026-03-02 06:35:00,156.450000,156.487000,156.439000,156.482000,300
2026-03-02 06:40:00,156.486000,156.545000,156.484000,156.527000,257
2026-03-02 06:45:00,156.527000,156.587000,156.525000,156.545000,256
2026-03-02 06:50:00,156.546000,156.579000,156.536000,156.560000,373
2026-03-02 06:55:00,156.560000,156.583000,156.522000,156.525000,391
2026-03-02 07:00:00,156.526000,156.597000,156.525000,156.596000,356
2026-03-02 07:05:00,156.597000,156.652000,156.573000,156.637000,434
2026-03-02 07:10:00,156.636000,156.686000,156.621000,156.675000,416
