2026-03-17 09:57:01,601 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -0.37 | Pos: 0
2026-03-17 09:57:01,605 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -0.37 | Pos: 0
2026-03-17 09:57:01,613 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -0.37 | Pos: 0
2026-03-17 09:57:01,616 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -0.37 | Pos: 0
2026-03-17 09:58:00,124 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -0.37 | Pos: 0
2026-03-17 09:58:00,132 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -0.37 | Pos: 0
2026-03-17 09:58:00,137 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -0.37 | Pos: 0
2026-03-17 09:58:00,141 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -0.37 | Pos: 0
2026-03-17 09:58:01,250 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -0.37 | Pos: 0
2026-03-17 09:58:01,253 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -0.37 | Pos: 0
2026-03-17 09:58:01,257 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -0.37 | Pos: 0
2026-03-17 09:58:01,258 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -0.37 | Pos: 0
2026-03-17 09:59:00,885 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -1.36 | Pos: 0
2026-03-17 09:59:00,894 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -1.36 | Pos: 0
2026-03-17 09:59:00,898 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -1.36 | Pos: 0
2026-03-17 09:59:00,911 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -1.36 | Pos: 0
2026-03-17 10:00:00,758 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.00 | Pos: 0
2026-03-17 10:00:00,768 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.00 | Pos: 0
2026-03-17 10:00:00,772 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.00 | Pos: 0
2026-03-17 10:00:01,886 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.00 | Pos: 0
2026-03-17 10:00:01,888 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.00 | Pos: 0
2026-03-17 10:00:01,892 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.00 | Pos: 0
2026-03-17 10:00:01,893 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.00 | Pos: 0
2026-03-17 10:01:00,587 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.99 | Pos: 0
2026-03-17 10:01:00,592 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.99 | Pos: 0
2026-03-17 10:01:00,595 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.99 | Pos: 0
2026-03-17 10:01:00,598 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.99 | Pos: 0
2026-03-17 10:01:01,706 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.99 | Pos: 0
2026-03-17 10:01:01,716 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.99 | Pos: 0
2026-03-17 10:01:01,720 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.99 | Pos: 0
2026-03-17 10:01:01,728 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.99 | Pos: 0
2026-03-17 10:02:00,277 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.99 | Pos: 0
2026-03-17 10:02:00,285 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.99 | Pos: 0
2026-03-17 10:02:00,288 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.99 | Pos: 0
2026-03-17 10:02:00,294 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.99 | Pos: 0
2026-03-17 10:02:01,375 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -0.21 | Pos: 0
2026-03-17 10:02:01,379 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -0.21 | Pos: 0
2026-03-17 10:02:01,395 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -0.21 | Pos: 0
2026-03-17 10:02:01,395 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -0.21 | Pos: 0
2026-03-17 10:03:00,001 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -0.21 | Pos: 0
2026-03-17 10:03:01,081 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -1.03 | Pos: 0
2026-03-17 10:03:01,095 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -1.03 | Pos: 0
2026-03-17 10:03:01,099 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -1.03 | Pos: 0
2026-03-17 10:03:01,100 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -1.03 | Pos: 0
2026-03-17 10:04:00,876 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.06 | Pos: 0
2026-03-17 10:04:00,881 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.06 | Pos: 0
2026-03-17 10:04:00,889 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.06 | Pos: 0
2026-03-17 10:04:00,894 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.06 | Pos: 0
2026-03-17 10:04:01,992 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.06 | Pos: 0
2026-03-17 10:04:01,994 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.06 | Pos: 0
2026-03-17 10:05:00,872 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.99 | Pos: 0
2026-03-17 10:05:00,883 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.99 | Pos: 0
2026-03-17 10:05:00,883 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.99 | Pos: 0
2026-03-17 10:05:00,885 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.99 | Pos: 0
2026-03-17 10:06:00,507 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.83 | Pos: 0
2026-03-17 10:06:00,520 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.83 | Pos: 0
2026-03-17 10:06:00,520 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.83 | Pos: 0
2026-03-17 10:06:01,620 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.83 | Pos: 0
2026-03-17 10:06:01,630 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.83 | Pos: 0
2026-03-17 10:06:01,632 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.83 | Pos: 0
2026-03-17 10:06:01,641 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.83 | Pos: 0
2026-03-17 10:07:00,211 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.83 | Pos: 0
2026-03-17 10:07:00,218 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.83 | Pos: 0
2026-03-17 10:07:00,223 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.83 | Pos: 0
2026-03-17 10:07:00,226 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.83 | Pos: 0
2026-03-17 10:07:01,346 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.14 | Pos: 0
2026-03-17 10:07:01,355 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.14 | Pos: 0
2026-03-17 10:07:01,362 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.14 | Pos: 0
2026-03-17 10:07:01,362 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.14 | Pos: 0
2026-03-17 10:08:01,065 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.12 | Pos: 0
2026-03-17 10:08:01,082 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.12 | Pos: 0
2026-03-17 10:08:01,083 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.12 | Pos: 0
2026-03-17 10:09:00,793 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.30 | Pos: 0
2026-03-17 10:09:00,798 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.30 | Pos: 0
2026-03-17 10:09:00,804 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.30 | Pos: 0
2026-03-17 10:09:00,809 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.30 | Pos: 0
2026-03-17 10:09:01,960 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.30 | Pos: 0
2026-03-17 10:09:01,961 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.30 | Pos: 0
2026-03-17 10:09:01,967 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.30 | Pos: 0
2026-03-17 10:09:01,967 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 0.30 | Pos: 0
2026-03-17 10:10:00,497 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -0.13 | Pos: 0
2026-03-17 10:10:00,504 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -0.13 | Pos: 0
2026-03-17 10:10:00,514 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -0.13 | Pos: 0
2026-03-17 10:10:00,521 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -0.13 | Pos: 0
2026-03-17 10:10:01,620 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -0.13 | Pos: 0
2026-03-17 10:10:01,626 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -0.13 | Pos: 0
2026-03-17 10:10:01,629 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -0.13 | Pos: 0
2026-03-17 10:10:01,630 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -0.13 | Pos: 0
2026-03-17 10:11:00,463 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -0.13 | Pos: 0
2026-03-17 10:11:00,465 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -0.13 | Pos: 0
2026-03-17 10:11:00,466 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -0.13 | Pos: 0
2026-03-17 10:11:00,470 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -0.13 | Pos: 0
2026-03-17 10:11:01,569 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -0.57 | Pos: 0
2026-03-17 10:11:01,569 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -0.57 | Pos: 0
2026-03-17 10:11:01,569 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -0.57 | Pos: 0
2026-03-17 10:11:01,570 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -0.57 | Pos: 0
2026-03-17 10:12:00,139 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -0.57 | Pos: 0
2026-03-17 10:12:00,144 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -0.57 | Pos: 0
2026-03-17 10:12:00,151 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -0.57 | Pos: 0
2026-03-17 10:12:00,152 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: -0.57 | Pos: 0
2026-03-17 10:12:01,271 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 1.36 | Pos: 0
2026-03-17 10:12:01,276 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 1.36 | Pos: 0
2026-03-17 10:12:01,284 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 1.36 | Pos: 0
2026-03-17 10:12:01,303 | INFO | 💎 LIVE V5.5 | Equity: 9994.58 | Score: 25.0 | ZP: 1.36 | Pos: 0
2026-03-17 10:13:01,104 | INFO | 📥 POSIÇÃO ABERTA: XAUUSD @ 5017.86
2026-03-17 10:13:01,104 | INFO | 💎 LIVE V5.5 | Equity: 9994.22 | Score: 50.0 | ZP: 2.12 | Pos: 1
2026-03-17 10:13:01,104 | INFO | 💎 LIVE V5.5 | Equity: 9994.22 | Score: 50.0 | ZP: 2.12 | Pos: 1
2026-03-17 10:13:01,105 | INFO | 💎 LIVE V5.5 | Equity: 9994.22 | Score: 50.0 | ZP: 2.12 | Pos: 0
2026-03-17 10:14:00,834 | INFO | 💎 LIVE V5.5 | Equity: 9992.09 | Score: 25.0 | ZP: 0.70 | Pos: 1
2026-03-17 10:14:00,842 | INFO | 💎 LIVE V5.5 | Equity: 9992.09 | Score: 25.0 | ZP: 0.70 | Pos: 1
2026-03-17 10:14:00,860 | INFO | 💎 LIVE V5.5 | Equity: 9992.09 | Score: 25.0 | ZP: 0.70 | Pos: 1
2026-03-17 10:14:00,864 | INFO | 💎 LIVE V5.5 | Equity: 9992.09 | Score: 25.0 | ZP: 0.70 | Pos: 1
2026-03-17 10:14:01,924 | INFO | 💎 LIVE V5.5 | Equity: 9991.86 | Score: 25.0 | ZP: 0.70 | Pos: 1
2026-03-17 10:14:01,928 | INFO | 💎 LIVE V5.5 | Equity: 9991.86 | Score: 25.0 | ZP: 0.70 | Pos: 1
2026-03-17 10:14:01,948 | INFO | 💎 LIVE V5.5 | Equity: 9991.86 | Score: 25.0 | ZP: 0.70 | Pos: 1
2026-03-17 10:14:01,965 | INFO | 💎 LIVE V5.5 | Equity: 9991.86 | Score: 25.0 | ZP: 0.70 | Pos: 1
2026-03-17 10:15:00,775 | INFO | 💎 LIVE V5.5 | Equity: 9990.54 | Score: 50.0 | ZP: 1.79 | Pos: 1
2026-03-17 10:15:00,778 | INFO | 💎 LIVE V5.5 | Equity: 9990.54 | Score: 50.0 | ZP: 1.79 | Pos: 1
2026-03-17 10:15:00,780 | INFO | 💎 LIVE V5.5 | Equity: 9990.62 | Score: 50.0 | ZP: 1.79 | Pos: 1
2026-03-17 10:15:00,785 | INFO | 💎 LIVE V5.5 | Equity: 9990.62 | Score: 50.0 | ZP: 1.79 | Pos: 1
2026-03-17 10:15:01,903 | INFO | 💎 LIVE V5.5 | Equity: 9989.85 | Score: 50.0 | ZP: 1.79 | Pos: 1
2026-03-17 10:15:01,908 | INFO | 💎 LIVE V5.5 | Equity: 9989.85 | Score: 50.0 | ZP: 1.79 | Pos: 1
2026-03-17 10:15:01,911 | INFO | 💎 LIVE V5.5 | Equity: 9989.85 | Score: 50.0 | ZP: 1.79 | Pos: 1
2026-03-17 10:15:01,920 | INFO | 💎 LIVE V5.5 | Equity: 9989.85 | Score: 50.0 | ZP: 1.79 | Pos: 1
2026-03-17 10:15:08,603 | INFO | 📥 POSIÇÃO ABERTA: XAUUSD @ 5013.26
2026-03-17 10:16:00,572 | INFO | 💎 LIVE V5.5 | Equity: 9992.30 | Score: 50.0 | ZP: 1.79 | Pos: 1
2026-03-17 10:16:00,576 | INFO | 💎 LIVE V5.5 | Equity: 9992.30 | Score: 50.0 | ZP: 1.79 | Pos: 1
2026-03-17 10:16:00,578 | INFO | 💎 LIVE V5.5 | Equity: 9992.30 | Score: 50.0 | ZP: 1.79 | Pos: 1
2026-03-17 10:16:00,583 | INFO | 💎 LIVE V5.5 | Equity: 9992.30 | Score: 50.0 | ZP: 1.79 | Pos: 1
2026-03-17 10:16:01,715 | INFO | 💎 LIVE V5.5 | Equity: 9992.20 | Score: 50.0 | ZP: 1.79 | Pos: 1
2026-03-17 10:16:01,718 | INFO | 💎 LIVE V5.5 | Equity: 9992.20 | Score: 50.0 | ZP: 1.79 | Pos: 1
2026-03-17 10:16:01,724 | INFO | 💎 LIVE V5.5 | Equity: 9992.20 | Score: 50.0 | ZP: 1.79 | Pos: 1
2026-03-17 10:16:01,726 | INFO | 💎 LIVE V5.5 | Equity: 9992.20 | Score: 50.0 | ZP: 1.79 | Pos: 1
2026-03-17 10:17:00,174 | INFO | 💎 LIVE V5.5 | Equity: 9993.05 | Score: 50.0 | ZP: 2.57 | Pos: 1
2026-03-17 10:17:00,181 | INFO | 💎 LIVE V5.5 | Equity: 9993.05 | Score: 50.0 | ZP: 2.57 | Pos: 1
2026-03-17 10:17:00,182 | INFO | 💎 LIVE V5.5 | Equity: 9993.05 | Score: 50.0 | ZP: 2.57 | Pos: 1
2026-03-17 10:17:00,183 | INFO | 💎 LIVE V5.5 | Equity: 9993.05 | Score: 50.0 | ZP: 2.57 | Pos: 1
2026-03-17 10:17:01,276 | INFO | 💎 LIVE V5.5 | Equity: 9992.70 | Score: 25.0 | ZP: -0.82 | Pos: 1
2026-03-17 10:17:01,282 | INFO | 💎 LIVE V5.5 | Equity: 9992.70 | Score: 25.0 | ZP: -0.82 | Pos: 1
2026-03-17 10:17:01,289 | INFO | 💎 LIVE V5.5 | Equity: 9992.70 | Score: 25.0 | ZP: -0.82 | Pos: 1
2026-03-17 10:17:01,290 | INFO | 💎 LIVE V5.5 | Equity: 9992.70 | Score: 25.0 | ZP: -0.82 | Pos: 1
2026-03-17 10:18:01,109 | INFO | 💎 LIVE V5.5 | Equity: 9990.76 | Score: 25.0 | ZP: 0.08 | Pos: 1
2026-03-17 10:18:01,110 | INFO | 💎 LIVE V5.5 | Equity: 9990.76 | Score: 25.0 | ZP: 0.08 | Pos: 1
2026-03-17 10:18:01,117 | INFO | 💎 LIVE V5.5 | Equity: 9990.76 | Score: 25.0 | ZP: 0.08 | Pos: 1
2026-03-17 10:18:01,121 | INFO | 💎 LIVE V5.5 | Equity: 9990.76 | Score: 25.0 | ZP: 0.08 | Pos: 1
2026-03-17 10:19:01,049 | INFO | 💎 LIVE V5.5 | Equity: 9991.14 | Score: 25.0 | ZP: 0.96 | Pos: 1
2026-03-17 10:19:01,051 | INFO | 💎 LIVE V5.5 | Equity: 9991.14 | Score: 25.0 | ZP: 0.96 | Pos: 1
2026-03-17 10:19:01,052 | INFO | 💎 LIVE V5.5 | Equity: 9991.14 | Score: 25.0 | ZP: 0.96 | Pos: 1
2026-03-17 10:19:01,056 | INFO | 💎 LIVE V5.5 | Equity: 9991.14 | Score: 25.0 | ZP: 0.96 | Pos: 1
2026-03-17 10:20:00,898 | INFO | 💎 LIVE V5.5 | Equity: 9990.72 | Score: 25.0 | ZP: -0.07 | Pos: 1
2026-03-17 10:20:00,899 | INFO | 💎 LIVE V5.5 | Equity: 9990.72 | Score: 25.0 | ZP: -0.07 | Pos: 1
2026-03-17 10:20:00,902 | INFO | 💎 LIVE V5.5 | Equity: 9990.72 | Score: 25.0 | ZP: -0.07 | Pos: 1
2026-03-17 10:20:00,902 | INFO | 💎 LIVE V5.5 | Equity: 9990.72 | Score: 25.0 | ZP: -0.07 | Pos: 1
2026-03-17 10:21:00,664 | INFO | 💎 LIVE V5.5 | Equity: 9991.05 | Score: 25.0 | ZP: -0.07 | Pos: 1
2026-03-17 10:21:00,667 | INFO | 💎 LIVE V5.5 | Equity: 9991.05 | Score: 25.0 | ZP: -0.07 | Pos: 1
2026-03-17 10:21:00,670 | INFO | 💎 LIVE V5.5 | Equity: 9991.05 | Score: 25.0 | ZP: -0.07 | Pos: 1
2026-03-17 10:21:00,670 | INFO | 💎 LIVE V5.5 | Equity: 9991.05 | Score: 25.0 | ZP: -0.07 | Pos: 1
2026-03-17 10:21:01,758 | INFO | 💎 LIVE V5.5 | Equity: 9991.06 | Score: 25.0 | ZP: -0.19 | Pos: 1
2026-03-17 10:21:01,766 | INFO | 💎 LIVE V5.5 | Equity: 9991.06 | Score: 25.0 | ZP: -0.19 | Pos: 1
2026-03-17 10:21:01,775 | INFO | 💎 LIVE V5.5 | Equity: 9991.06 | Score: 25.0 | ZP: -0.19 | Pos: 1
2026-03-17 10:21:01,775 | INFO | 💎 LIVE V5.5 | Equity: 9991.06 | Score: 25.0 | ZP: -0.19 | Pos: 1
2026-03-17 10:22:00,435 | INFO | 💎 LIVE V5.5 | Equity: 9993.02 | Score: 25.0 | ZP: 0.71 | Pos: 1
2026-03-17 10:22:00,441 | INFO | 💎 LIVE V5.5 | Equity: 9993.02 | Score: 25.0 | ZP: 0.71 | Pos: 1
2026-03-17 10:22:00,442 | INFO | 💎 LIVE V5.5 | Equity: 9993.02 | Score: 25.0 | ZP: 0.71 | Pos: 1
2026-03-17 10:22:00,454 | INFO | 💎 LIVE V5.5 | Equity: 9993.02 | Score: 25.0 | ZP: 0.71 | Pos: 1
2026-03-17 10:22:01,558 | INFO | 💎 LIVE V5.5 | Equity: 9992.83 | Score: 25.0 | ZP: 0.71 | Pos: 1
2026-03-17 10:22:01,561 | INFO | 💎 LIVE V5.5 | Equity: 9992.83 | Score: 25.0 | ZP: 0.71 | Pos: 1
2026-03-17 10:22:01,564 | INFO | 💎 LIVE V5.5 | Equity: 9992.83 | Score: 25.0 | ZP: 0.71 | Pos: 1
2026-03-17 10:22:01,564 | INFO | 💎 LIVE V5.5 | Equity: 9992.83 | Score: 25.0 | ZP: 0.71 | Pos: 1
2026-03-17 10:23:00,304 | INFO | 💎 LIVE V5.5 | Equity: 9994.02 | Score: 25.0 | ZP: 1.08 | Pos: 1
2026-03-17 10:23:00,312 | INFO | 💎 LIVE V5.5 | Equity: 9994.02 | Score: 25.0 | ZP: 1.08 | Pos: 1
2026-03-17 10:23:00,316 | INFO | 💎 LIVE V5.5 | Equity: 9994.02 | Score: 25.0 | ZP: 1.08 | Pos: 1
2026-03-17 10:23:00,317 | INFO | 💎 LIVE V5.5 | Equity: 9994.02 | Score: 25.0 | ZP: 1.08 | Pos: 1
2026-03-17 10:23:01,429 | INFO | 💎 LIVE V5.5 | Equity: 9993.92 | Score: 25.0 | ZP: 1.08 | Pos: 1
2026-03-17 10:23:01,435 | INFO | 💎 LIVE V5.5 | Equity: 9993.92 | Score: 25.0 | ZP: 1.08 | Pos: 1
2026-03-17 10:23:01,436 | INFO | 💎 LIVE V5.5 | Equity: 9993.92 | Score: 25.0 | ZP: 1.08 | Pos: 1
2026-03-17 10:23:01,442 | INFO | 💎 LIVE V5.5 | Equity: 9993.92 | Score: 25.0 | ZP: 1.08 | Pos: 1
2026-03-17 10:24:00,080 | INFO | 💎 LIVE V5.5 | Equity: 9994.01 | Score: 25.0 | ZP: 1.08 | Pos: 1
2026-03-17 10:24:00,086 | INFO | 💎 LIVE V5.5 | Equity: 9994.01 | Score: 25.0 | ZP: 1.08 | Pos: 1
2026-03-17 10:24:00,092 | INFO | 💎 LIVE V5.5 | Equity: 9994.01 | Score: 25.0 | ZP: 1.08 | Pos: 1
2026-03-17 10:24:00,096 | INFO | 💎 LIVE V5.5 | Equity: 9994.01 | Score: 25.0 | ZP: 1.08 | Pos: 1
2026-03-17 10:24:01,218 | INFO | 💎 LIVE V5.5 | Equity: 9993.99 | Score: 25.0 | ZP: 0.24 | Pos: 1
2026-03-17 10:24:01,221 | INFO | 💎 LIVE V5.5 | Equity: 9993.99 | Score: 25.0 | ZP: 0.24 | Pos: 1
2026-03-17 10:24:01,233 | INFO | 💎 LIVE V5.5 | Equity: 9993.99 | Score: 25.0 | ZP: 0.24 | Pos: 1
2026-03-17 10:24:01,240 | INFO | 💎 LIVE V5.5 | Equity: 9993.99 | Score: 25.0 | ZP: 0.24 | Pos: 1
2026-03-17 10:25:01,014 | INFO | 💎 LIVE V5.5 | Equity: 9991.92 | Score: 25.0 | ZP: -0.91 | Pos: 1
2026-03-17 10:25:01,029 | INFO | 💎 LIVE V5.5 | Equity: 9991.92 | Score: 25.0 | ZP: -0.91 | Pos: 1
2026-03-17 10:25:01,033 | INFO | 💎 LIVE V5.5 | Equity: 9991.92 | Score: 25.0 | ZP: -0.91 | Pos: 1
2026-03-17 10:25:01,037 | INFO | 💎 LIVE V5.5 | Equity: 9991.92 | Score: 25.0 | ZP: -0.91 | Pos: 1
2026-03-17 10:26:00,901 | INFO | 💎 LIVE V5.5 | Equity: 9994.61 | Score: 25.0 | ZP: -0.07 | Pos: 1
2026-03-17 10:26:00,903 | INFO | 💎 LIVE V5.5 | Equity: 9994.61 | Score: 25.0 | ZP: -0.07 | Pos: 1
2026-03-17 10:26:00,909 | INFO | 💎 LIVE V5.5 | Equity: 9994.61 | Score: 25.0 | ZP: -0.07 | Pos: 1
2026-03-17 10:26:00,911 | INFO | 💎 LIVE V5.5 | Equity: 9994.61 | Score: 25.0 | ZP: -0.07 | Pos: 1
2026-03-17 10:27:00,653 | INFO | 💎 LIVE V5.5 | Equity: 9993.77 | Score: 25.0 | ZP: -0.14 | Pos: 1
2026-03-17 10:27:00,655 | INFO | 💎 LIVE V5.5 | Equity: 9993.77 | Score: 25.0 | ZP: -0.14 | Pos: 1
2026-03-17 10:27:00,668 | INFO | 💎 LIVE V5.5 | Equity: 9993.77 | Score: 25.0 | ZP: -0.14 | Pos: 1
2026-03-17 10:27:00,670 | INFO | 💎 LIVE V5.5 | Equity: 9993.77 | Score: 25.0 | ZP: -0.14 | Pos: 1
