timestamp,level,price_touch,harm_value,accel_hz,wyckoff_ratio,outcome,future_delta,lookahead_used
2024-08-14 20:00:00,34,5446.24,5437.98713,17.9344,1696.0,HIT/DEFESA,3.04,5
2024-08-14 20:00:00,134,5446.24,5436.35102,17.9344,1696.0,HIT/DEFESA,3.04,5
2024-08-14 22:00:00,34,5450.7,5439.697,11.8658,733.2703,HIT/DEFESA,9.2,5
2024-08-14 22:00:00,134,5450.7,5436.85388,11.8658,733.2703,HIT/DEFESA,9.2,5
2024-08-14 23:00:00,34,5456.95,5440.68289,19.6649,128.7415,HIT/DEFESA,8.58,5
2024-08-14 23:00:00,134,5456.95,5437.15161,19.6649,128.7415,HIT/DEFESA,8.58,5
2024-08-15 03:00:00,34,5458.03,5442.77726,1.9791,152.1176,HIT/DEFESA,3.25,5
2024-08-15 03:00:00,134,5458.03,5437.86984,1.9791,152.1176,HIT/DEFESA,3.25,5
2024-08-15 04:00:00,34,5459.9,5443.7557,12.1395,638.2857,HIT/DEFESA,1.66,5
2024-08-15 04:00:00,134,5459.9,5438.19622,12.1395,638.2857,HIT/DEFESA,1.66,5
2024-08-15 05:00:00,34,5465.53,5444.99995,29.8205,163.8261,HIT/DEFESA,0.53,5
2024-08-15 05:00:00,134,5465.53,5438.60116,29.8205,163.8261,HIT/DEFESA,0.53,5
2024-08-15 08:00:00,34,5461.28,5448.00607,-7.776,248.6667,HIT/DEFESA,-10.72,5
2024-08-15 08:00:00,134,5461.28,5439.69733,-7.776,248.6667,HIT/DEFESA,-10.72,5
2024-08-15 10:00:00,34,5466.06,5449.76797,2.7999,261.4737,HIT/DEFESA,36.5,5
2024-08-15 10:00:00,134,5466.06,5440.40698,2.7999,261.4737,HIT/DEFESA,36.5,5
2024-08-15 14:00:00,34,5463.81,5451.53448,11.452,99.7758,HIT/DEFESA,68.51,5
2024-08-15 14:00:00,134,5463.81,5441.43466,11.452,99.7758,HIT/DEFESA,68.51,5
2024-08-15 15:00:00,34,5502.56,5454.45022,76.9152,90.987,HIT/DEFESA,36.76,5
2024-08-15 15:00:00,134,5502.56,5442.34022,76.9152,90.987,HIT/DEFESA,36.76,5
2024-08-15 16:00:00,34,5514.32,5457.87135,116.9788,467.5934,HIT/DEFESA,27.5,5
2024-08-15 16:00:00,134,5514.32,5443.40658,116.9788,467.5934,HIT/DEFESA,27.5,5
2024-08-15 17:00:00,34,5521.82,5461.52556,106.1713,656.8276,HIT/DEFESA,22.21,5
2024-08-15 17:00:00,134,5521.82,5444.56826,106.1713,656.8276,HIT/DEFESA,22.21,5
2024-08-15 18:00:00,34,5529.32,5465.39953,48.6319,285.1613,HIT/DEFESA,12.21,5
2024-08-15 18:00:00,134,5529.32,5445.82385,48.6319,285.1613,HIT/DEFESA,12.21,5
2024-08-15 19:00:00,34,5532.32,5469.22356,32.6423,624.5714,HIT/DEFESA,16.12,5
2024-08-15 19:00:00,134,5532.32,5447.10527,32.6423,624.5714,HIT/DEFESA,16.12,5
2024-08-15 20:00:00,34,5539.32,5473.22907,31.6924,272.8889,HIT/DEFESA,9.87,5
2024-08-15 20:00:00,134,5539.32,5448.47141,31.6924,272.8889,HIT/DEFESA,9.87,5
2024-08-15 21:00:00,34,5541.82,5477.14855,22.6068,525.4545,HIT/DEFESA,4.12,5
2024-08-15 21:00:00,134,5541.82,5449.85436,22.6068,525.4545,HIT/DEFESA,4.12,5
2024-08-15 22:00:00,34,5544.03,5480.97035,21.1665,1030.6273,HIT/DEFESA,4.28,5
2024-08-15 22:00:00,134,5544.03,5451.24955,21.1665,1030.6273,HIT/DEFESA,4.28,5
2024-08-15 23:00:00,34,5541.53,5484.4309,3.9897,465.5,HIT/DEFESA,8.16,5
2024-08-15 23:00:00,134,5541.53,5452.58704,3.9897,465.5,HIT/DEFESA,8.16,5
2024-08-16 01:00:00,34,5548.44,5488.08856,11.9455,144.3077,HIT/DEFESA,2.75,5
2024-08-16 01:00:00,134,5548.44,5454.00708,11.9455,144.3077,HIT/DEFESA,2.75,5
2024-08-16 02:00:00,34,5549.19,5491.58007,9.3073,1215.873,HIT/DEFESA,0.25,5
2024-08-16 02:00:00,134,5549.19,5455.4172,9.3073,1215.873,HIT/DEFESA,0.25,5
2024-08-16 03:00:00,34,5545.94,5494.68635,7.9581,480.2857,HIT/DEFESA,9.0,5
2024-08-16 03:00:00,134,5545.94,5456.75828,7.9581,480.2857,HIT/DEFESA,9.0,5
2024-08-16 11:00:00,34,5548.22,5515.78704,-12.0973,824.0,HIT/DEFESA,-15.12,5
2024-08-16 11:00:00,134,5548.22,5467.34913,-12.0973,824.0,HIT/DEFESA,-15.12,5
2024-08-16 12:00:00,34,5545.47,5517.48321,-18.0003,451.2,HIT/DEFESA,-13.74,5
2024-08-16 12:00:00,134,5545.47,5468.50648,-18.0003,451.2,HIT/DEFESA,-13.74,5
2024-08-16 18:00:00,34,5543.98,5522.1592,48.5027,317.3333,HIT/DEFESA,11.71,5
2024-08-16 18:00:00,134,5543.98,5474.0347,48.5027,317.3333,HIT/DEFESA,11.71,5
2024-08-16 19:00:00,34,5558.98,5524.26325,46.7731,100.7213,HIT/DEFESA,2.94,5
2024-08-16 19:00:00,134,5558.98,5475.29315,46.7731,100.7213,HIT/DEFESA,2.94,5
2024-08-16 20:00:00,34,5556.48,5526.10421,44.7419,688.7273,HIT/DEFESA,6.06,5
2024-08-16 20:00:00,134,5556.48,5476.49592,44.7419,688.7273,HIT/DEFESA,6.06,5
2024-08-16 21:00:00,34,5556.48,5527.83997,22.547,6672.0,HIT/DEFESA,7.69,5
2024-08-16 21:00:00,134,5556.48,5477.68087,22.547,6672.0,HIT/DEFESA,7.69,5
2024-08-19 01:00:00,34,5561.92,5532.56497,9.7904,620.4,HIT/DEFESA,1.0,5
2024-08-19 01:00:00,134,5561.92,5481.15016,9.7904,620.4,HIT/DEFESA,1.0,5
2024-08-19 06:00:00,34,5562.92,5540.50219,-2.2465,335.8289,HIT/DEFESA,-8.72,5
2024-08-19 06:00:00,134,5562.92,5487.08627,-2.2465,335.8289,HIT/DEFESA,-8.72,5
2024-08-19 07:00:00,34,5556.29,5541.40435,-14.162,152.5926,HIT/DEFESA,-3.34,5
2024-08-19 07:00:00,134,5556.29,5488.11151,-14.162,152.5926,HIT/DEFESA,-3.34,5
2024-08-19 11:00:00,34,5554.2,5543.60269,3.2058,1125.3333,HIT/DEFESA,7.51,5
2024-08-19 11:00:00,134,5554.2,5491.80461,3.2058,1125.3333,HIT/DEFESA,7.51,5
2024-08-19 12:00:00,34,5552.95,5544.13682,8.1104,718.9781,HIT/DEFESA,24.76,5
2024-08-19 12:00:00,134,5552.95,5492.71047,8.1104,718.9781,HIT/DEFESA,24.76,5
2024-08-19 13:00:00,34,5552.7,5544.62614,0.9005,2545.9459,HIT/DEFESA,21.88,5
2024-08-19 13:00:00,134,5552.7,5493.5992,0.9005,2545.9459,HIT/DEFESA,21.88,5
2024-08-19 14:00:00,34,5556.95,5545.33036,4.9512,204.75,HIT/DEFESA,28.76,5
2024-08-19 14:00:00,134,5556.95,5494.53773,4.9512,204.75,HIT/DEFESA,28.76,5
2024-08-19 15:00:00,34,5560.2,5546.18006,13.0561,230.6667,HIT/DEFESA,27.51,5
2024-08-19 15:00:00,134,5560.2,5495.51051,13.0561,230.6667,HIT/DEFESA,27.51,5
2024-08-19 16:00:00,34,5561.71,5547.06748,16.2263,2658.9928,HIT/DEFESA,32.25,5
2024-08-19 16:00:00,134,5561.71,5496.49124,16.2263,2658.9928,HIT/DEFESA,32.25,5
2024-08-19 17:00:00,34,5577.71,5548.81848,37.3586,269.7143,HIT/DEFESA,30.21,5
2024-08-19 17:00:00,134,5577.71,5497.69448,37.3586,269.7143,HIT/DEFESA,30.21,5
2024-08-19 18:00:00,34,5574.58,5550.29057,25.8624,673.3728,HIT/DEFESA,27.59,5
2024-08-19 18:00:00,134,5574.58,5498.83352,25.8624,673.3728,HIT/DEFESA,27.59,5
2024-08-19 19:00:00,34,5585.71,5552.31454,43.1522,148.1818,HIT/DEFESA,21.99,5
2024-08-19 19:00:00,134,5585.71,5500.12058,43.1522,148.1818,HIT/DEFESA,21.99,5
2024-08-19 20:00:00,34,5587.71,5554.33714,17.9285,466.2222,HIT/DEFESA,18.74,5
2024-08-19 20:00:00,134,5587.71,5501.4182,17.9285,466.2222,HIT/DEFESA,18.74,5
2024-08-19 21:00:00,34,5593.96,5556.6013,34.765,169.0,HIT/DEFESA,13.24,5
2024-08-19 21:00:00,134,5593.96,5502.78919,34.765,169.0,HIT/DEFESA,13.24,5
2024-08-19 22:00:00,34,5607.92,5559.5338,39.7622,115.6228,HIT/DEFESA,1.78,5
2024-08-19 22:00:00,134,5607.92,5504.34669,39.7622,115.6228,HIT/DEFESA,1.78,5
2024-08-19 23:00:00,34,5602.17,5561.97015,25.8782,71.2727,HIT/DEFESA,12.03,5
2024-08-19 23:00:00,134,5602.17,5505.79592,25.8782,71.2727,HIT/DEFESA,12.03,5
2024-08-20 03:00:00,34,5607.2,5569.2742,8.9787,960.0,HIT/DEFESA,3.25,5
2024-08-20 03:00:00,134,5607.2,5510.23257,8.9787,960.0,HIT/DEFESA,3.25,5
2024-08-20 04:00:00,34,5609.7,5571.58425,3.5665,251.1111,HIT/DEFESA,3.53,5
2024-08-20 04:00:00,134,5609.7,5511.70617,3.5665,251.1111,HIT/DEFESA,3.53,5
2024-08-20 05:00:00,34,5614.2,5574.01943,13.8234,106.7368,HIT/DEFESA,2.53,5
2024-08-20 05:00:00,134,5614.2,5513.22459,13.8234,106.7368,HIT/DEFESA,2.53,5
2024-08-20 06:00:00,34,5607.45,5575.92975,0.4459,58.3077,HIT/DEFESA,3.53,5
2024-08-20 06:00:00,134,5607.45,5514.62052,0.4459,58.3077,HIT/DEFESA,3.53,5
2024-08-20 11:00:00,34,5610.98,5585.18149,0.9447,164.3636,HIT/DEFESA,9.26,5
2024-08-20 11:00:00,134,5610.98,5521.63381,0.9447,164.3636,HIT/DEFESA,9.26,5
2024-08-20 12:00:00,34,5610.48,5586.62712,-4.8991,805.3333,HIT/DEFESA,-13.99,5
2024-08-20 12:00:00,134,5610.48,5522.95005,-4.8991,805.3333,HIT/DEFESA,-13.99,5
2024-08-20 13:00:00,34,5612.6,5588.11128,-7.353,279.3893,HIT/DEFESA,-7.11,5
2024-08-20 13:00:00,134,5612.6,5524.2782,-7.353,279.3893,HIT/DEFESA,-7.11,5
2024-08-20 15:00:00,34,5608.23,5590.56038,-4.0104,188.2667,HIT/DEFESA,-12.49,5
2024-08-20 15:00:00,134,5608.23,5526.80562,-4.0104,188.2667,HIT/DEFESA,-12.49,5
2024-08-20 18:00:00,34,5605.49,5593.24067,-4.8857,391.2,HIT/DEFESA,-7.79,5
2024-08-20 18:00:00,134,5605.49,5530.33188,-4.8857,391.2,HIT/DEFESA,-7.79,5
2024-08-20 22:00:00,34,5598.49,5594.19432,9.8337,429.5556,HIT/DEFESA,3.15,5
2024-08-20 22:00:00,134,5598.49,5534.23388,9.8337,429.5556,HIT/DEFESA,3.15,5
2024-08-20 23:00:00,34,5597.7,5594.39465,3.5027,286.0465,HIT/DEFESA,5.69,5
2024-08-20 23:00:00,134,5597.7,5535.17412,3.5027,286.0465,HIT/DEFESA,5.69,5
2024-08-21 04:00:00,34,5601.64,5595.76696,5.3584,283.9721,HIT/DEFESA,0.78,5
2024-08-21 04:00:00,134,5601.64,5538.98073,5.3584,283.9721,HIT/DEFESA,0.78,5
2024-08-21 08:00:00,34,5604.64,5597.76917,2.2308,169.8462,HIT/DEFESA,3.28,5
2024-08-21 08:00:00,134,5604.64,5542.823,2.2308,169.8462,HIT/DEFESA,3.28,5
2024-08-21 14:00:00,34,5607.42,5599.37343,15.6287,1374.1935,HIT/DEFESA,6.26,5
2024-08-21 14:00:00,134,5607.42,5547.97738,15.6287,1374.1935,HIT/DEFESA,6.26,5
2024-08-21 15:00:00,34,5607.92,5599.8618,15.4127,980.0,HIT/DEFESA,8.13,5
2024-08-21 15:00:00,134,5607.92,5548.86542,15.4127,980.0,HIT/DEFESA,8.13,5
2024-08-21 16:00:00,34,5615.68,5600.7657,13.8376,439.1478,HIT/DEFESA,4.25,5
2024-08-21 16:00:00,134,5615.68,5549.85527,13.8376,439.1478,HIT/DEFESA,4.25,5
2024-08-21 20:00:00,34,5616.05,5602.53143,20.7336,839.1509,HIT/DEFESA,8.42,5
2024-08-21 20:00:00,134,5616.05,5553.27859,20.7336,839.1509,HIT/DEFESA,8.42,5
2024-08-21 21:00:00,34,5619.93,5603.52563,33.4751,1067.2,HIT/DEFESA,3.79,5
2024-08-21 21:00:00,134,5619.93,5554.26602,33.4751,1067.2,HIT/DEFESA,3.79,5
2024-08-21 22:00:00,34,5618.18,5604.36303,8.0161,2530.0,HIT/DEFESA,5.04,5
2024-08-21 22:00:00,134,5618.18,5555.21289,8.0161,2530.0,HIT/DEFESA,5.04,5
2024-08-22 04:00:00,34,5623.22,5609.13238,-0.6579,548.0,HIT/DEFESA,-1.72,5
2024-08-22 04:00:00,134,5623.22,5560.0891,-0.6579,548.0,HIT/DEFESA,-1.72,5
2024-08-22 08:00:00,34,5616.97,5610.38577,4.4528,373.0,HIT/DEFESA,12.4,5
2024-08-22 08:00:00,134,5616.97,5563.27448,4.4528,373.0,HIT/DEFESA,12.4,5
2024-08-22 09:00:00,34,5621.5,5611.02087,15.1969,120.1814,HIT/DEFESA,11.5,5
2024-08-22 09:00:00,134,5621.5,5564.13708,15.1969,120.1814,HIT/DEFESA,11.5,5
2024-08-22 10:00:00,34,5623.25,5611.71968,13.4088,495.5,HIT/DEFESA,11.25,5
2024-08-22 10:00:00,134,5623.25,5565.01283,13.4088,495.5,HIT/DEFESA,11.25,5
2024-08-22 11:00:00,34,5624.75,5612.46427,13.8509,396.0,HIT/DEFESA,10.88,5
2024-08-22 11:00:00,134,5624.75,5565.89782,13.8509,396.0,HIT/DEFESA,10.88,5
2024-08-22 17:00:00,34,5617.26,5617.33337,-27.9425,325.523,HIT/DEFESA,-42.0,5
2024-08-22 17:00:00,134,5617.26,5571.29479,-27.9425,325.523,HIT/DEFESA,-42.0,5
2024-08-22 18:00:00,34,5589.51,5615.74346,-79.8474,208.1071,HIT/DEFESA,-11.54,5
2024-08-22 18:00:00,134,5589.51,5571.56464,-79.8474,208.1071,HIT/DEFESA,-11.54,5
2024-08-22 19:00:00,34,5588.01,5614.15869,-84.4981,3957.6,HIT/DEFESA,-4.43,5
2024-08-22 19:00:00,134,5588.01,5571.80828,-84.4981,3957.6,HIT/DEFESA,-4.43,5
2024-08-22 23:00:00,34,5577.97,5605.59566,19.6874,281.0811,HIT/DEFESA,10.11,5
2024-08-22 23:00:00,134,5577.97,5571.88487,19.6874,281.0811,HIT/DEFESA,10.11,5
2024-08-23 01:00:00,34,5583.58,5604.33762,20.7645,168.0,HIT/DEFESA,6.75,5
2024-08-23 01:00:00,134,5583.58,5572.05813,20.7645,168.0,HIT/DEFESA,6.75,5
2024-08-23 02:00:00,34,5584.83,5603.2229,17.1651,379.0,HIT/DEFESA,7.5,5
2024-08-23 02:00:00,134,5584.83,5572.24734,17.1651,379.0,HIT/DEFESA,7.5,5
2024-08-23 03:00:00,34,5583.83,5602.11474,10.5056,714.4,HIT/DEFESA,9.25,5
2024-08-23 03:00:00,134,5583.83,5572.41894,10.5056,714.4,HIT/DEFESA,9.25,5
2024-08-23 04:00:00,34,5585.33,5601.15561,3.1342,654.4,HIT/DEFESA,8.28,5
2024-08-23 04:00:00,134,5585.33,5572.61021,3.1342,654.4,HIT/DEFESA,8.28,5
2024-08-23 05:00:00,34,5588.08,5600.40843,5.8193,165.6,HIT/DEFESA,3.03,5
2024-08-23 05:00:00,134,5588.08,5572.83939,5.8193,165.6,HIT/DEFESA,3.03,5
2024-08-23 06:00:00,34,5590.33,5599.83252,11.6408,165.9664,HIT/DEFESA,8.28,5
2024-08-23 06:00:00,134,5590.33,5573.09851,11.6408,165.9664,HIT/DEFESA,8.28,5
2024-08-23 07:00:00,34,5592.33,5599.40381,12.5328,125.7778,HIT/DEFESA,7.28,5
2024-08-23 07:00:00,134,5592.33,5573.38343,12.5328,125.7778,HIT/DEFESA,7.28,5
2024-08-23 08:00:00,34,5593.08,5599.04245,8.9476,367.0455,HIT/DEFESA,12.03,5
2024-08-23 08:00:00,134,5593.08,5573.67523,8.9476,367.0455,HIT/DEFESA,12.03,5
2024-08-23 09:00:00,34,5593.61,5598.73202,5.8673,1646.4286,HIT/DEFESA,11.25,5
2024-08-23 09:00:00,134,5593.61,5573.97056,5.8673,1646.4286,HIT/DEFESA,11.25,5
2024-08-23 11:00:00,34,5598.61,5598.31439,9.8872,102.3035,HIT/DEFESA,9.26,5
2024-08-23 11:00:00,134,5598.61,5574.58574,9.8872,102.3035,HIT/DEFESA,9.26,5
2024-08-23 12:00:00,34,5599.61,5598.38843,10.7265,587.5,HIT/DEFESA,16.51,5
2024-08-23 12:00:00,134,5599.61,5574.95647,10.7265,587.5,HIT/DEFESA,16.51,5
2024-08-23 13:00:00,34,5605.11,5598.77252,25.0398,120.9524,HIT/DEFESA,5.51,5
2024-08-23 13:00:00,134,5605.11,5575.40319,25.0398,120.9524,HIT/DEFESA,5.51,5
2024-08-23 15:00:00,34,5608.61,5599.66264,16.0725,181.1429,HIT/DEFESA,6.26,5
2024-08-23 15:00:00,134,5608.61,5576.32507,16.0725,181.1429,HIT/DEFESA,6.26,5
2024-08-23 16:00:00,34,5607.87,5600.13163,4.9241,6269.3878,HIT/DEFESA,10.75,5
2024-08-23 16:00:00,134,5607.87,5576.79241,4.9241,6269.3878,HIT/DEFESA,10.75,5
2024-08-23 17:00:00,34,5616.12,5601.04525,20.0897,1474.8362,HIT/DEFESA,16.25,5
2024-08-23 17:00:00,134,5616.12,5577.37504,20.0897,1474.8362,HIT/DEFESA,16.25,5
2024-08-23 18:00:00,34,5610.62,5601.59238,3.5838,1588.381,HIT/DEFESA,19.96,5
2024-08-23 18:00:00,134,5610.62,5577.86756,3.5838,1588.381,HIT/DEFESA,19.96,5
2024-08-23 21:00:00,34,5618.62,5603.37105,14.2587,963.4286,HIT/DEFESA,19.18,5
2024-08-23 21:00:00,134,5618.62,5579.37806,14.2587,963.4286,HIT/DEFESA,19.18,5
2024-08-23 22:00:00,34,5632.37,5605.02814,51.7546,286.8772,HIT/DEFESA,3.3,5
2024-08-23 22:00:00,134,5632.37,5580.16313,51.7546,286.8772,HIT/DEFESA,3.3,5
2024-08-23 23:00:00,34,5630.58,5606.48824,27.9793,376.9231,HIT/DEFESA,2.22,5
2024-08-23 23:00:00,134,5630.58,5580.91004,27.9793,376.9231,HIT/DEFESA,2.22,5
2024-08-26 01:00:00,34,5625.8,5607.59177,12.7789,156.6061,HIT/DEFESA,3.0,5
2024-08-26 01:00:00,134,5625.8,5581.57508,12.7789,156.6061,HIT/DEFESA,3.0,5
2024-08-26 05:00:00,34,5632.8,5613.11931,6.2175,204.3636,HIT/DEFESA,8.53,5
2024-08-26 05:00:00,134,5632.8,5584.60804,6.2175,204.3636,HIT/DEFESA,8.53,5
2024-08-26 08:00:00,34,5633.05,5616.0343,0.4438,211.0,HIT/DEFESA,12.28,5
2024-08-26 08:00:00,134,5633.05,5586.64263,0.4438,211.0,HIT/DEFESA,12.28,5
2024-08-26 09:00:00,34,5633.83,5617.05119,8.9362,1098.1132,HIT/DEFESA,8.25,5
2024-08-26 09:00:00,134,5633.83,5587.3417,8.9362,1098.1132,HIT/DEFESA,8.25,5
2024-08-26 10:00:00,34,5641.33,5618.43855,17.8112,141.6552,HIT/DEFESA,3.25,5
2024-08-26 10:00:00,134,5641.33,5588.14152,17.8112,141.6552,HIT/DEFESA,3.25,5
2024-08-26 14:00:00,34,5642.08,5623.92758,-7.527,366.7656,HIT/DEFESA,-14.74,5
2024-08-26 14:00:00,134,5642.08,5591.41833,-7.527,366.7656,HIT/DEFESA,-14.74,5
2024-08-26 15:00:00,34,5644.58,5625.10772,-0.8857,374.9091,HIT/DEFESA,-37.24,5
2024-08-26 15:00:00,134,5644.58,5592.20591,-0.8857,374.9091,HIT/DEFESA,-37.24,5
2024-08-26 16:00:00,34,5642.84,5626.12099,-4.4107,2647.651,HIT/DEFESA,-22.0,5
2024-08-26 16:00:00,134,5642.84,5592.95604,-4.4107,2647.651,HIT/DEFESA,-22.0,5
2024-08-26 17:00:00,34,5623.59,5625.97637,-32.7716,304.7179,HIT/DEFESA,-3.0,5
2024-08-26 17:00:00,134,5623.59,5593.40988,-32.7716,304.7179,HIT/DEFESA,-3.0,5
2024-08-26 19:00:00,34,5627.34,5625.30613,-27.4684,190.1333,HIT/DEFESA,-17.55,5
2024-08-26 19:00:00,134,5627.34,5594.18519,-27.4684,190.1333,HIT/DEFESA,-17.55,5
2024-08-26 22:00:00,34,5620.59,5623.88335,-11.995,28060000.0,HIT/DEFESA,-5.8,5
2024-08-26 22:00:00,134,5620.59,5595.15456,-11.995,28060000.0,HIT/DEFESA,-5.8,5
2024-08-26 23:00:00,34,5612.55,5623.23573,9.2914,59.0501,HIT/DEFESA,5.49,5
2024-08-26 23:00:00,134,5612.55,5595.41227,9.2914,59.0501,HIT/DEFESA,5.49,5
2024-08-27 04:00:00,34,5614.79,5621.11499,8.913,262.6667,HIT/DEFESA,6.03,5
2024-08-27 04:00:00,134,5614.79,5596.43513,8.913,262.6667,HIT/DEFESA,6.03,5
2024-08-27 05:00:00,34,5618.04,5620.93927,4.4519,146.5714,HIT/DEFESA,5.15,5
2024-08-27 05:00:00,134,5618.04,5596.7552,4.4519,146.5714,HIT/DEFESA,5.15,5
2024-08-27 06:00:00,34,5618.04,5620.7736,10.6913,3416.6667,HIT/DEFESA,6.53,5
2024-08-27 06:00:00,134,5618.04,5597.07053,10.6913,3416.6667,HIT/DEFESA,6.53,5
2024-08-27 07:00:00,34,5619.29,5620.68882,8.0145,219.5652,HIT/DEFESA,5.28,5
2024-08-27 07:00:00,134,5619.29,5597.39971,8.0145,219.5652,HIT/DEFESA,5.28,5
2024-08-27 12:00:00,34,5624.57,5621.29149,6.6716,2572.0,HIT/DEFESA,3.76,5
2024-08-27 12:00:00,134,5624.57,5599.23832,6.6716,2572.0,HIT/DEFESA,3.76,5
2024-08-27 18:00:00,34,5618.83,5619.7041,26.338,381.8462,HIT/DEFESA,7.58,5
2024-08-27 18:00:00,134,5618.83,5600.64978,26.338,381.8462,HIT/DEFESA,7.58,5
2024-08-27 19:00:00,34,5620.08,5619.72558,17.1644,1556.6667,HIT/DEFESA,0.37,5
2024-08-27 19:00:00,134,5620.08,5600.93763,17.1644,1556.6667,HIT/DEFESA,0.37,5
2024-08-28 04:00:00,34,5623.7,5621.57943,5.7825,597.3451,HIT/DEFESA,6.28,5
2024-08-28 04:00:00,134,5623.7,5603.64068,5.7825,597.3451,HIT/DEFESA,6.28,5
2024-08-28 05:00:00,34,5626.45,5621.85775,11.5659,225.3472,HIT/DEFESA,2.9,5
2024-08-28 05:00:00,134,5626.45,5603.9786,11.5659,225.3472,HIT/DEFESA,2.9,5
2024-08-28 06:00:00,34,5626.7,5622.13445,7.114,692.1053,HIT/DEFESA,7.03,5
2024-08-28 06:00:00,134,5626.7,5604.31521,7.114,692.1053,HIT/DEFESA,7.03,5
2024-08-28 07:00:00,34,5628.45,5622.49534,8.4464,168.7117,HIT/DEFESA,4.03,5
2024-08-28 07:00:00,134,5628.45,5604.67276,8.4464,168.7117,HIT/DEFESA,4.03,5
2024-08-28 08:00:00,34,5628.7,5622.84989,3.999,3246.1538,HIT/DEFESA,1.53,5
2024-08-28 08:00:00,134,5628.7,5605.02872,3.999,3246.1538,HIT/DEFESA,1.53,5
2024-08-28 14:00:00,34,5623.23,5624.87668,-18.6377,105.3333,HIT/DEFESA,-25.74,5
2024-08-28 14:00:00,134,5623.23,5607.15,-18.6377,105.3333,HIT/DEFESA,-25.74,5
2024-08-28 15:00:00,34,5626.73,5624.98258,-10.2086,199.4667,HIT/DEFESA,-61.74,5
2024-08-28 15:00:00,134,5626.73,5607.44008,-10.2086,199.4667,HIT/DEFESA,-61.74,5
2024-08-28 16:00:00,34,5622.74,5624.85443,-13.3032,1150.0,HIT/DEFESA,-30.25,5
2024-08-28 16:00:00,134,5622.74,5607.66674,-13.3032,1150.0,HIT/DEFESA,-30.25,5
2024-08-28 17:00:00,34,5608.49,5623.91932,-26.2127,353.4483,HIT/DEFESA,-13.25,5
2024-08-28 17:00:00,134,5608.49,5607.67894,-26.2127,353.4483,HIT/DEFESA,-13.25,5
2024-08-28 18:00:00,34,5596.49,5622.35193,-53.7435,449.0435,HIT/DEFESA,-18.42,5
2024-08-28 18:00:00,134,5596.49,5607.51318,-53.7435,449.0435,HIT/DEFESA,-18.42,5
2024-08-28 19:00:00,34,5597.49,5620.93125,-44.9069,2796.0,HIT/DEFESA,-42.14,5
2024-08-28 19:00:00,134,5597.49,5607.36468,-44.9069,2796.0,HIT/DEFESA,-42.14,5
2024-08-28 20:00:00,34,5564.99,5617.73461,-77.561,99.5984,HIT/DEFESA,-8.14,5
2024-08-28 20:00:00,134,5564.99,5606.73691,-77.561,99.5984,HIT/DEFESA,-8.14,5
2024-08-28 21:00:00,34,5592.49,5616.29206,-7.1473,137.1009,HIT/DEFESA,-24.89,5
2024-08-28 21:00:00,134,5592.49,5606.52585,-7.1473,137.1009,HIT/DEFESA,-24.89,5
2024-08-28 22:00:00,34,5595.24,5615.08908,-4.0197,1539.0769,HIT/DEFESA,-29.89,5
2024-08-28 22:00:00,134,5595.24,5606.35865,-4.0197,1539.0769,HIT/DEFESA,-29.89,5
2024-08-29 04:00:00,34,5565.35,5602.19676,18.0007,386.4,HIT/DEFESA,21.28,5
2024-08-29 04:00:00,134,5565.35,5603.35613,18.0007,386.4,HIT/DEFESA,21.28,5
2024-08-29 05:00:00,34,5573.1,5600.53409,29.2432,83.6,HIT/DEFESA,19.78,5
2024-08-29 05:00:00,134,5573.1,5602.90789,29.2432,83.6,HIT/DEFESA,19.78,5
2024-08-29 06:00:00,34,5574.35,5599.03786,12.1237,422.0,HIT/DEFESA,24.03,5
2024-08-29 06:00:00,134,5574.35,5602.48481,12.1237,422.0,HIT/DEFESA,24.03,5
2024-08-29 07:00:00,34,5577.35,5597.79855,21.562,162.5455,HIT/DEFESA,33.28,5
2024-08-29 07:00:00,134,5577.35,5602.11245,21.562,162.5455,HIT/DEFESA,33.28,5
2024-08-29 08:00:00,34,5582.35,5596.91578,16.5976,164.7541,HIT/DEFESA,22.53,5
2024-08-29 08:00:00,134,5582.35,5601.81967,16.5976,164.7541,HIT/DEFESA,22.53,5
2024-08-29 09:00:00,34,5586.63,5596.32802,22.0295,226.7108,HIT/DEFESA,22.75,5
2024-08-29 09:00:00,134,5586.63,5601.59464,22.0295,226.7108,HIT/DEFESA,22.75,5
2024-08-29 10:00:00,34,5592.88,5596.13099,27.8448,240.5,HIT/DEFESA,17.25,5
2024-08-29 10:00:00,134,5592.88,5601.46553,27.8448,240.5,HIT/DEFESA,17.25,5
2024-08-29 11:00:00,34,5598.38,5596.2595,28.7155,318.1538,HIT/DEFESA,24.38,5
2024-08-29 11:00:00,134,5598.38,5601.41982,28.7155,318.1538,HIT/DEFESA,24.38,5
2024-08-29 12:00:00,34,5610.63,5597.08067,42.9597,152.1667,HIT/DEFESA,22.26,5
2024-08-29 12:00:00,134,5610.63,5601.55627,42.9597,152.1667,HIT/DEFESA,22.26,5
2024-08-29 13:00:00,34,5604.88,5597.52635,21.4559,314.7059,HIT/DEFESA,32.01,5
2024-08-29 13:00:00,134,5604.88,5601.60551,21.4559,314.7059,HIT/DEFESA,32.01,5
2024-08-29 14:00:00,34,5609.38,5598.2037,19.6485,382.2857,HIT/DEFESA,33.76,5
