ts_open,ts_close,duration_s,dir,size,open_price,close_price,pnl_gross,spread_cost,slippage_cost,commission_cost,swap_cost,total_cost,pnl_net,reason_exit,z_price,state,pnl_net_fx,is_win,churn_flag,equity,dd,dd_pct
2016-10-06 04:00:00,2016-10-06 14:00:00,36000.0,buy,0.002,1265.84,1259.21,-1.3259999999999763,0.05,0.01,0.014,0.0125,0.0865,-1.4124999999999763,STOP_LOSS,0.2022668610307189,AUDITED,-1.4124999999999763,False,False,9986.8246,96.52280000000064,0.9572495736882044
2016-10-06 15:00:00,2016-10-07 10:00:00,68400.0,buy,0.002,1254.42,1255.31,0.1779999999999745,0.05,0.01,0.014,0.0237,0.0978,0.0801999999999745,ALPHA_EJECT,0.126131919240037,AUDITED,0.0801999999999745,True,False,9986.9048,96.44260000000031,0.9564542028969497
2016-10-07 11:00:00,2016-10-07 17:00:00,21600.0,buy,0.002,1256.36,1246.09,-2.0539999999999963,0.05,0.01,0.014,0.0075,0.0815,-2.1354999999999964,STOP_LOSS,0.6241496509959337,AUDITED,-2.1354999999999964,False,False,9984.7693,98.57810000000063,0.9776326857487885
2016-10-07 18:00:00,2016-10-10 09:00:00,226800.0,buy,0.002,1253.17,1263.39,2.0440000000000054,0.05,0.01,0.014,0.0788,0.1527,1.8913000000000053,ALPHA_EJECT,-0.0719306243644778,AUDITED,1.8913000000000053,True,False,9986.6606,96.68680000000131,0.9588760177002461
2016-10-10 13:00:00,2016-10-11 00:00:00,39600.0,buy,0.002,1259.62,1252.09,-1.5059999999999945,0.05,0.01,0.014,0.0137,0.0878,-1.5937999999999946,ALPHA_EJECT,-2.9262759789303314,AUDITED,-1.5937999999999946,False,False,9985.066799999999,98.28060000000187,0.9746822766416028
2016-10-11 03:00:00,2016-10-11 10:00:00,25200.0,buy,0.002,1258.7,1257.21,-0.2980000000000018,0.05,0.01,0.014,0.0088,0.0828,-0.3808000000000018,ALPHA_EJECT,0.3312891069519252,AUDITED,-0.3808000000000018,False,False,9984.686,98.66140000000087,0.9784588002988062
2016-10-11 11:00:00,2016-10-11 23:00:00,43200.0,buy,0.002,1256.71,1250.86,-1.1700000000000272,0.05,0.01,0.014,0.015,0.089,-1.2590000000000272,STOP_LOSS,-1.193628985989864,AUDITED,-1.2590000000000272,False,False,9983.427,99.92040000000088,0.990944733293637
2016-10-12 00:00:00,2016-10-12 16:00:00,57600.0,buy,0.002,1255.15,1252.65,-0.5,0.05,0.01,0.014,0.02,0.094,-0.594,ALPHA_EJECT,0.5621430839659471,AUDITED,-0.594,False,False,9982.832999999999,100.51440000000184,0.9968356341665054
2016-10-12 17:00:00,2016-10-13 11:00:00,64800.0,buy,0.002,1252.66,1258.79,1.2259999999999764,0.05,0.01,0.014,0.0225,0.0965,1.1294999999999764,ALPHA_EJECT,-0.080866292248856,AUDITED,1.1294999999999764,True,False,9983.9625,99.38490000000093,0.9856339969006813
2016-10-13 12:00:00,2016-10-13 20:00:00,28800.0,buy,0.002,1259.69,1258.67,-0.2039999999999963,0.05,0.01,0.014,0.01,0.084,-0.2879999999999963,ALPHA_EJECT,-0.3587792500209179,AUDITED,-0.2879999999999963,False,False,9983.6745,99.67290000000139,0.9884901912632841
2016-10-14 01:00:00,2016-10-14 04:00:00,10800.0,buy,0.002,1256.73,1257.16,0.0860000000000127,0.05,0.01,0.014,0.0037,0.0778,0.0082000000000127,ALPHA_EJECT,0.0176374043126846,AUDITED,0.0082000000000127,True,False,9983.6827,99.66470000000118,0.9884088690626801
2016-10-14 07:00:00,2016-10-14 09:00:00,7200.0,buy,0.002,1255.69,1256.12,0.0859999999999672,0.05,0.01,0.014,0.0025,0.0765,0.0094999999999672,ALPHA_EJECT,-0.0846831041983206,AUDITED,0.0094999999999672,True,False,9983.6922,99.65520000000106,0.9883146543180794
2016-10-14 10:00:00,2016-10-14 14:00:00,14400.0,buy,0.002,1256.78,1251.59,-1.038000000000011,0.05,0.01,0.014,0.005,0.079,-1.1170000000000109,STOP_LOSS,-0.2745585861777903,AUDITED,-1.1170000000000109,False,False,9982.5752,100.77220000000125,0.9993923248146864
2016-10-14 15:00:00,2016-10-31 05:00:00,1432800.0,buy,0.002,1251.82,1276.66,4.968000000000029,0.05,0.01,0.014,0.4975,0.5715,4.396500000000029,ALPHA_EJECT,-0.0959000564653497,AUDITED,4.396500000000029,True,False,9986.9717,96.3757000000005,0.9557907327481397
2016-10-31 06:00:00,2016-11-01 06:00:00,86400.0,buy,0.002,1276.76,1276.52,-0.0480000000000018,0.05,0.01,0.014,0.03,0.104,-0.1520000000000018,ALPHA_EJECT,-0.6892143560729448,AUDITED,-0.1520000000000018,False,False,9986.8197,96.52770000000055,0.9572981686617337
2016-11-01 11:00:00,2016-11-01 21:00:00,36000.0,buy,0.002,1282.99,1287.22,0.8460000000000036,0.05,0.01,0.014,0.0125,0.0865,0.7595000000000036,ALPHA_EJECT,0.0239265797262595,AUDITED,0.7595000000000036,True,False,9987.5792,95.76820000000043,0.9497659477645334
2016-11-02 01:00:00,2016-11-02 07:00:00,21600.0,buy,0.002,1287.68,1291.32,0.7279999999999746,0.05,0.01,0.014,0.0075,0.0815,0.6464999999999745,ALPHA_EJECT,-0.1316247699548851,AUDITED,0.6464999999999745,True,False,9988.225699999999,95.12170000000151,0.943354386461003
2016-11-02 12:00:00,2016-11-03 03:00:00,54000.0,buy,0.002,1294.94,1300.24,1.059999999999991,0.05,0.01,0.014,0.0187,0.0928,0.967199999999991,ALPHA_EJECT,-0.1206151463537498,AUDITED,0.967199999999991,True,False,9989.1929,94.15450000000055,0.933762333726601
2016-11-03 11:00:00,2016-11-03 13:00:00,7200.0,buy,0.002,1293.6,1287.39,-1.2419999999999618,0.05,0.01,0.014,0.0025,0.0765,-1.3184999999999618,STOP_LOSS,0.3522947327037995,AUDITED,-1.3184999999999618,False,False,9987.874399999999,95.47300000000178,0.9468383485428835
2016-11-03 14:00:00,2016-11-04 02:00:00,43200.0,buy,0.002,1292.59,1303.34,2.1500000000000004,0.05,0.01,0.014,0.015,0.089,2.0610000000000004,ALPHA_EJECT,-0.017992697087933,AUDITED,2.0610000000000004,True,False,9989.9354,93.41200000000026,0.9263987076355245
2016-11-04 06:00:00,2016-11-07 00:00:00,237600.0,buy,0.002,1298.87,1280.54,-3.665999999999985,0.05,0.01,0.014,0.0825,0.1565,-3.822499999999985,STOP_LOSS,-0.301343959117055,AUDITED,-3.822499999999985,False,False,9986.1129,97.23450000000048,0.964307745659943
2016-11-07 01:00:00,2016-11-07 09:00:00,28800.0,buy,0.002,1292.85,1285.23,-1.5239999999999785,0.05,0.01,0.014,0.01,0.084,-1.6079999999999783,STOP_LOSS,-0.320949898941796,AUDITED,-1.6079999999999783,False,False,9984.5049,98.84250000000065,0.9802548308511185
2016-11-07 10:00:00,2016-11-07 17:00:00,25200.0,buy,0.002,1284.74,1279.69,-1.009999999999991,0.05,0.01,0.014,0.0088,0.0828,-1.092799999999991,STOP_LOSS,0.2072458419605405,AUDITED,-1.092799999999991,False,False,9983.4121,99.935300000001,0.9910925016825365
2016-11-07 18:00:00,2016-11-08 00:00:00,21600.0,buy,0.002,1282.25,1275.4,-1.369999999999982,0.05,0.01,0.014,0.0075,0.0815,-1.4514999999999818,STOP_LOSS,-0.2857957250664402,AUDITED,-1.4514999999999818,False,False,9981.9606,101.38680000000022,1.0054875229231934
2016-11-08 01:00:00,2016-11-08 17:00:00,57600.0,buy,0.002,1282.3,1275.89,-1.281999999999971,0.05,0.01,0.014,0.02,0.094,-1.375999999999971,STOP_LOSS,1.6582530722128257,AUDITED,-1.375999999999971,False,False,9980.5846,102.76280000000042,1.0191337848778315
2016-11-08 18:00:00,2016-11-08 23:00:00,18000.0,buy,0.002,1276.89,1275.3,-0.3180000000000291,0.05,0.01,0.014,0.0063,0.0803,-0.3983000000000291,ALPHA_EJECT,-0.44329045312377,AUDITED,-0.3983000000000291,False,False,9980.1863,103.16110000000117,1.0230838620119462
2016-11-09 02:00:00,2016-11-09 18:00:00,57600.0,buy,0.002,1285.21,1275.95,-1.851999999999998,0.05,0.01,0.014,0.02,0.094,-1.9459999999999984,STOP_LOSS,0.9532700585902842,AUDITED,-1.9459999999999984,False,False,9978.2403,105.10710000000108,1.0423830086425574
2016-11-09 19:00:00,2016-11-10 00:00:00,18000.0,buy,0.002,1274.33,1258.27,-3.211999999999989,0.05,0.01,0.014,0.0063,0.0803,-3.292299999999989,STOP_LOSS,-0.146923326123007,AUDITED,-3.292299999999989,False,False,9974.948,108.39940000000024,1.0750338721841541
2016-11-10 01:00:00,2016-11-10 15:00:00,50400.0,buy,0.002,1278.0,1267.07,-2.186000000000013,0.05,0.01,0.014,0.0175,0.0915,-2.2775000000000127,STOP_LOSS,0.7659246469563419,AUDITED,-2.2775000000000127,False,False,9972.6705,110.67690000000039,1.0976206175342167
2016-11-10 16:00:00,2016-11-10 17:00:00,3600.0,buy,0.002,1270.04,1261.9,-1.6279999999999746,0.05,0.01,0.014,0.0012,0.0753,-1.7032999999999745,STOP_LOSS,0.8268869225776851,AUDITED,-1.7032999999999745,False,False,9970.9672,112.38020000000142,1.1145128253738577
2016-11-10 18:00:00,2016-11-10 20:00:00,7200.0,buy,0.002,1266.57,1259.12,-1.490000000000009,0.05,0.01,0.014,0.0025,0.0765,-1.566500000000009,STOP_LOSS,0.1660791847264037,AUDITED,-1.566500000000009,False,False,9969.4007,113.94670000000042,1.1300483408912443
2016-11-10 21:00:00,2016-11-11 00:00:00,10800.0,buy,0.002,1256.2,1226.92,-5.8559999999999945,0.05,0.01,0.014,0.0037,0.0778,-5.933799999999994,STOP_LOSS,0.5196067138307113,AUDITED,-5.933799999999994,False,False,9963.4669,119.88050000000112,1.1888958621023125
2016-11-11 01:00:00,2016-11-11 02:00:00,3600.0,buy,0.002,1263.09,1255.67,-1.4839999999999691,0.05,0.01,0.014,0.0012,0.0753,-1.559299999999969,STOP_LOSS,-0.4390212092805651,AUDITED,-1.559299999999969,False,False,9961.907599999999,121.43980000000192,1.204359972760652
2016-11-11 03:00:00,2016-11-11 10:00:00,25200.0,buy,0.002,1259.74,1254.6,-1.02800000000002,0.05,0.01,0.014,0.0088,0.0828,-1.11080000000002,STOP_LOSS,-0.0696914169717006,AUDITED,-1.11080000000002,False,False,9960.7968,122.55060000000049,1.215376155739715
2016-11-11 11:00:00,2016-11-11 15:00:00,14400.0,buy,0.002,1255.69,1235.69,-4.0,0.05,0.01,0.014,0.005,0.079,-4.079,STOP_LOSS,-0.0650659972418273,AUDITED,-4.079,False,False,9956.7178,126.62960000000021,1.2558289918683174
2016-11-11 16:00:00,2016-11-11 19:00:00,10800.0,buy,0.002,1234.36,1222.44,-2.3839999999999693,0.05,0.01,0.014,0.0037,0.0778,-2.461799999999969,STOP_LOSS,0.4921105406115441,AUDITED,-2.461799999999969,False,False,9954.256,129.09140000000116,1.2802435032636201
2016-11-11 20:00:00,2016-11-14 04:00:00,201600.0,buy,0.002,1221.75,1216.75,-1.0,0.05,0.01,0.014,0.07,0.144,-1.144,STOP_LOSS,-0.7068885487043405,AUDITED,-1.144,False,False,9953.112,130.2354000000014,1.291588941981721
2016-11-14 05:00:00,2016-11-17 17:00:00,302400.0,buy,0.002,1216.44,1226.15,1.9420000000000075,0.05,0.01,0.014,0.105,0.179,1.7630000000000072,ALPHA_EJECT,0.025928895293909,AUDITED,1.7630000000000072,True,False,9954.875,128.47240000000056,1.2741046688523352
2016-11-17 19:00:00,2016-11-18 02:00:00,25200.0,buy,0.002,1212.87,1205.89,-1.3959999999999582,0.05,0.01,0.014,0.0088,0.0828,-1.478799999999958,STOP_LOSS,-0.3518899816645822,AUDITED,-1.478799999999958,False,False,9953.3962,129.95120000000134,1.288770433516962
2016-11-18 03:00:00,2016-11-18 06:00:00,10800.0,buy,0.002,1208.13,1207.27,-0.1720000000000254,0.05,0.01,0.014,0.0037,0.0778,-0.2498000000000254,ALPHA_EJECT,-0.7366492917589594,AUDITED,-0.2498000000000254,False,False,9953.1464,130.20100000000093,1.2912477854328506
2016-11-18 07:00:00,2016-11-18 11:00:00,14400.0,buy,0.002,1208.55,1208.07,-0.0960000000000036,0.05,0.01,0.014,0.005,0.079,-0.1750000000000036,ALPHA_EJECT,-0.0128129988264014,AUDITED,-0.1750000000000036,False,False,9952.9714,130.3760000000002,1.2929833202017833
2016-11-18 12:00:00,2016-11-18 14:00:00,7200.0,buy,0.002,1212.31,1211.08,-0.2460000000000036,0.05,0.01,0.014,0.0025,0.0765,-0.3225000000000036,ALPHA_EJECT,0.2125896417937467,AUDITED,-0.3225000000000036,False,False,9952.6489,130.69850000000042,1.2961816628474034
2016-11-18 15:00:00,2016-11-21 04:00:00,219600.0,buy,0.002,1211.04,1210.7,-0.0679999999999836,0.05,0.01,0.014,0.0762,0.1502,-0.2181999999999836,ALPHA_EJECT,-0.7376413230490708,AUDITED,-0.2181999999999836,False,False,9952.430699999999,130.91670000000158,1.2983456267707445
2016-11-21 14:00:00,2016-11-22 08:00:00,64800.0,buy,0.002,1214.34,1215.79,0.2900000000000091,0.05,0.01,0.014,0.0225,0.0965,0.193500000000009,ALPHA_EJECT,0.1283132234052482,AUDITED,0.193500000000009,True,False,9952.6242,130.72320000000036,1.2964266211833617
2016-11-22 10:00:00,2016-11-22 12:00:00,7200.0,buy,0.002,1217.86,1217.21,-0.1299999999999727,0.05,0.01,0.014,0.0025,0.0765,-0.2064999999999727,ALPHA_EJECT,-0.9142636943820266,AUDITED,-0.2064999999999727,False,False,9952.4177,130.9297000000006,1.298474552210713
2016-11-22 16:00:00,2016-11-23 00:00:00,28800.0,buy,0.002,1207.96,1187.9,-4.011999999999989,0.05,0.01,0.014,0.01,0.084,-4.0959999999999885,STOP_LOSS,-0.4936208064858597,AUDITED,-4.0959999999999885,False,False,9948.3217,135.02570000000014,1.3390959831454397
2016-11-23 01:00:00,2016-11-23 06:00:00,18000.0,buy,0.002,1212.59,1211.92,-0.1339999999999691,0.05,0.01,0.014,0.0063,0.0803,-0.214299999999969,ALPHA_EJECT,-0.8787267584848605,AUDITED,-0.214299999999969,False,False,9948.107399999999,135.2400000000016,1.3412212694367902
2016-11-23 11:00:00,2016-11-23 14:00:00,10800.0,buy,0.002,1212.09,1195.68,-3.281999999999971,0.05,0.01,0.014,0.0037,0.0778,-3.359799999999971,STOP_LOSS,-0.3713949447721564,AUDITED,-3.359799999999971,False,False,9944.7476,138.59979999999996,1.3745415535321133
2016-11-23 15:00:00,2016-11-24 03:00:00,43200.0,buy,0.002,1188.2,1183.2,-1.0,0.05,0.01,0.014,0.015,0.089,-1.089,STOP_LOSS,0.3690130178672151,AUDITED,-1.089,False,False,9943.658599999999,139.68880000000172,1.3853415384657055
2016-11-24 14:00:00,2016-11-25 02:00:00,43200.0,buy,0.002,1186.57,1175.42,-2.2299999999999724,0.05,0.01,0.014,0.015,0.089,-2.3189999999999724,STOP_LOSS,0.3516627481998071,AUDITED,-2.3189999999999724,False,False,9941.3396,142.00780000000123,1.4083398534895386
2016-11-25 03:00:00,2016-11-25 08:00:00,18000.0,buy,0.002,1176.52,1184.4,1.5760000000000218,0.05,0.01,0.014,0.0063,0.0803,1.4957000000000218,ALPHA_EJECT,-0.0840811962976079,AUDITED,1.4957000000000218,True,False,9942.8353,140.51209999999992,1.3935064857529347
2016-11-25 10:00:00,2016-11-25 17:00:00,25200.0,buy,0.002,1187.7,1180.41,-1.4579999999999929,0.05,0.01,0.014,0.0088,0.0828,-1.5407999999999928,STOP_LOSS,0.0592599878222242,AUDITED,-1.5407999999999928,False,False,9941.2945,142.0529000000006,1.4087871255928421
2016-11-25 18:00:00,2016-11-28 11:00:00,234000.0,buy,0.002,1181.02,1190.01,1.798000000000002,0.05,0.01,0.014,0.0813,0.1552,1.642800000000002,ALPHA_EJECT,-0.0487895353384153,AUDITED,1.642800000000002,True,False,9942.9373,140.41010000000097,1.3924949169161915
2016-11-28 12:00:00,2016-11-28 18:00:00,21600.0,buy,0.002,1190.22,1189.05,-0.2340000000000145,0.05,0.01,0.014,0.0075,0.0815,-0.3155000000000146,ALPHA_EJECT,-0.0717857267548303,AUDITED,-0.3155000000000146,False,False,9942.621799999999,140.72560000000158,1.395623838171058
2016-11-28 19:00:00,2016-11-29 11:00:00,57600.0,buy,0.002,1191.24,1187.9,-0.6679999999999836,0.05,0.01,0.014,0.02,0.094,-0.7619999999999836,ALPHA_EJECT,-0.0380846491720547,AUDITED,-0.7619999999999836,False,False,9941.8598,141.48760000000038,1.4031808524220872
2016-11-29 12:00:00,2016-11-29 14:00:00,7200.0,buy,0.002,1186.91,1181.78,-1.0260000000000218,0.05,0.01,0.014,0.0025,0.0765,-1.1025000000000218,STOP_LOSS,0.1028743133251837,AUDITED,-1.1025000000000218,False,False,9940.7573,142.59010000000126,1.4141147214664176
2016-11-29 15:00:00,2016-11-29 22:00:00,25200.0,buy,0.002,1186.45,1186.43,-0.0039999999999963,0.05,0.01,0.014,0.0088,0.0828,-0.0867999999999963,ALPHA_EJECT,-0.971787406690865,AUDITED,-0.0867999999999963,False,False,9940.6705,142.6769000000004,1.414975546711803
2016-11-30 01:00:00,2016-11-30 02:00:00,3600.0,buy,0.002,1190.33,1193.37,0.6079999999999928,0.05,0.01,0.014,0.0012,0.0753,0.5326999999999927,ALPHA_EJECT,0.0617705697361292,AUDITED,0.5326999999999927,True,False,9941.2032,142.14420000000064,1.4096925788751524
2016-11-30 03:00:00,2016-11-30 08:00:00,18000.0,buy,0.002,1191.6,1188.67,-0.5859999999999673,0.05,0.01,0.014,0.0063,0.0803,-0.6662999999999674,ALPHA_EJECT,-0.4961071096412324,AUDITED,-0.6662999999999674,False,False,9940.5369,142.8105000000014,1.4163005035411296
2016-11-30 09:00:00,2016-11-30 12:00:00,10800.0,buy,0.002,1187.95,1185.39,-0.5119999999999891,0.05,0.01,0.014,0.0037,0.0778,-0.5897999999999891,ALPHA_EJECT,0.1365440827868957,AUDITED,-0.5897999999999891,False,False,9939.9471,143.40030000000115,1.4221497515795314
2016-11-30 13:00:00,2016-11-30 15:00:00,7200.0,buy,0.002,1182.56,1177.21,-1.069999999999982,0.05,0.01,0.014,0.0025,0.0765,-1.146499999999982,ALPHA_EJECT,0.9485032702182478,AUDITED,-1.146499999999982,False,False,9938.8006,144.54680000000008,1.4335199836514614
2016-11-30 16:00:00,2016-12-01 00:00:00,28800.0,buy,0.002,1176.15,1170.94,-1.0420000000000074,0.05,0.01,0.014,0.01,0.084,-1.1260000000000074,STOP_LOSS,-0.3458092960331587,AUDITED,-1.1260000000000074,False,False,9937.6746,145.67280000000028,1.4446869102218998
2016-12-01 01:00:00,2016-12-01 15:00:00,50400.0,buy,0.002,1170.88,1161.56,-1.8640000000000327,0.05,0.01,0.014,0.0175,0.0915,-1.9555000000000329,STOP_LOSS,-0.3695680643883558,AUDITED,-1.9555000000000329,False,False,9935.7191,147.6283000000003,1.4640802715971117
2016-12-01 16:00:00,2016-12-05 16:00:00,345600.0,buy,0.002,1168.27,1162.18,-1.2179999999999838,0.05,0.01,0.014,0.12,0.194,-1.4119999999999835,STOP_LOSS,0.4192370829494784,AUDITED,-1.4119999999999835,False,False,9934.3071,149.04030000000057,1.4780835578470752
2016-12-05 17:00:00,2016-12-09 00:00:00,284400.0,buy,0.002,1167.03,1159.89,-1.4279999999999746,0.05,0.01,0.014,0.0987,0.1728,-1.600799999999975,STOP_LOSS,-1.3126839134012231,AUDITED,-1.600799999999975,False,False,9932.7063,150.64110000000073,1.4939592381791857
2016-12-09 01:00:00,2016-12-09 13:00:00,43200.0,buy,0.002,1167.73,1161.65,-1.2159999999999855,0.05,0.01,0.014,0.015,0.089,-1.3049999999999855,STOP_LOSS,0.1418299715158893,AUDITED,-1.3049999999999855,False,False,9931.4013,151.94610000000102,1.506901368884712
2016-12-09 14:00:00,2016-12-09 16:00:00,7200.0,buy,0.002,1166.75,1161.28,-1.0940000000000056,0.05,0.01,0.014,0.0025,0.0765,-1.1705000000000056,STOP_LOSS,0.4011926554537695,AUDITED,-1.1705000000000056,False,False,9930.2308,153.1166000000012,1.5185096171535377
2016-12-09 17:00:00,2016-12-12 01:00:00,201600.0,buy,0.002,1161.81,1154.53,-1.4559999999999946,0.05,0.01,0.014,0.07,0.144,-1.5999999999999943,STOP_LOSS,3.693887946978189,AUDITED,-1.5999999999999943,False,False,9928.630799999999,154.71660000000156,1.5343773636124205
2016-12-12 02:00:00,2016-12-12 04:00:00,7200.0,buy,0.002,1156.31,1158.6,0.4579999999999927,0.05,0.01,0.014,0.0025,0.0765,0.3814999999999927,ALPHA_EJECT,0.0314505594177125,AUDITED,0.3814999999999927,True,False,9929.0123,154.33510000000024,1.5305938978161184
2016-12-12 10:00:00,2016-12-14 00:00:00,136800.0,buy,0.002,1155.12,1142.33,-2.5579999999999927,0.05,0.01,0.014,0.0475,0.1215,-2.679499999999993,STOP_LOSS,-0.0463589837533488,AUDITED,-2.679499999999993,False,False,9926.3328,157.01460000000043,1.5571674144639747
2016-12-14 01:00:00,2016-12-14 02:00:00,3600.0,buy,0.002,1158.58,1160.34,0.3519999999999982,0.05,0.01,0.014,0.0012,0.0753,0.2766999999999981,ALPHA_EJECT,0.0007201546551043,AUDITED,0.2766999999999981,True,False,9926.6095,156.73790000000008,1.554423286060739
2016-12-14 03:00:00,2016-12-14 05:00:00,7200.0,buy,0.002,1160.18,1159.89,-0.0579999999999927,0.05,0.01,0.014,0.0025,0.0765,-0.1344999999999927,ALPHA_EJECT,-1.0370814274155369,AUDITED,-0.1344999999999927,False,False,9926.475,156.8724000000002,1.5557571684974396
2016-12-14 06:00:00,2016-12-14 09:00:00,10800.0,buy,0.002,1160.24,1161.72,0.2960000000000036,0.05,0.01,0.014,0.0037,0.0778,0.2182000000000036,ALPHA_EJECT,0.0557812098030921,AUDITED,0.2182000000000036,True,False,9926.6932,156.65420000000086,1.5535932045741163
2016-12-14 10:00:00,2016-12-14 19:00:00,32400.0,buy,0.002,1160.78,1161.24,0.0920000000000072,0.05,0.01,0.014,0.0112,0.0853,0.0067000000000072,ALPHA_EJECT,-0.0713632854365477,AUDITED,0.0067000000000072,True,False,9926.6999,156.64750000000095,1.5535267583858208
2016-12-14 21:00:00,2016-12-15 00:00:00,10800.0,buy,0.002,1142.49,1127.96,-2.905999999999995,0.05,0.01,0.014,0.0037,0.0778,-2.9837999999999947,STOP_LOSS,1.51000919296583,AUDITED,-2.9837999999999947,False,False,9923.7161,159.63130000000092,1.583118122063323
2016-12-15 01:00:00,2016-12-15 08:00:00,25200.0,buy,0.002,1137.59,1138.58,0.1980000000000018,0.05,0.01,0.014,0.0088,0.0828,0.1152000000000018,ALPHA_EJECT,0.0355187377645031,AUDITED,0.1152000000000018,True,False,9923.8313,159.51610000000073,1.5819756443182817
2016-12-15 09:00:00,2016-12-15 11:00:00,7200.0,buy,0.002,1137.94,1131.11,-1.366000000000031,0.05,0.01,0.014,0.0025,0.0765,-1.442500000000031,STOP_LOSS,-0.9890889925459336,AUDITED,-1.442500000000031,False,False,9922.3888,160.95859999999993,1.5962814094851074
2016-12-15 12:00:00,2016-12-15 16:00:00,14400.0,buy,0.002,1128.06,1126.49,-0.3139999999999873,0.05,0.01,0.014,0.005,0.079,-0.3929999999999873,ALPHA_EJECT,0.4035318463118779,AUDITED,-0.3929999999999873,False,False,9921.9958,161.35159999999996,1.6001789247090699
2016-12-15 17:00:00,2016-12-15 22:00:00,18000.0,buy,0.002,1124.02,1127.29,0.6539999999999964,0.05,0.01,0.014,0.0063,0.0803,0.5736999999999963,ALPHA_EJECT,0.1067087152557303,AUDITED,0.5736999999999963,True,False,9922.5695,160.77790000000095,1.5944893458694178
2016-12-16 00:00:00,2016-12-16 01:00:00,3600.0,buy,0.002,1134.63,1128.88,-1.15,0.05,0.01,0.014,0.0012,0.0753,-1.2252999999999998,STOP_LOSS,3.3242073459395285,AUDITED,-1.2252999999999998,False,False,9921.3442,162.00320000000102,1.6066410644544589
2016-12-16 02:00:00,2016-12-20 05:00:00,356400.0,buy,0.002,1129.84,1135.45,1.1220000000000254,0.05,0.01,0.014,0.1237,0.1978,0.9242000000000254,ALPHA_EJECT,-0.1447377070076823,AUDITED,0.9242000000000254,True,False,9922.268399999999,161.07900000000154,1.5974754574061538
2016-12-20 14:00:00,2016-12-22 10:00:00,158400.0,buy,0.002,1129.67,1130.36,0.1379999999999654,0.05,0.01,0.014,0.055,0.129,0.0089999999999654,ALPHA_EJECT,0.0557108745099811,AUDITED,0.0089999999999654,True,False,9922.277399999999,161.07000000000153,1.5973862013323226
2016-12-22 11:00:00,2016-12-29 10:00:00,601200.0,buy,0.002,1130.77,1147.89,3.4240000000000235,0.05,0.01,0.014,0.2087,0.2828,3.1412000000000235,ALPHA_EJECT,-0.0686614397995687,AUDITED,3.1412000000000235,True,False,9925.418599999999,157.9288000000015,1.5662338480969276
2016-12-29 11:00:00,2016-12-30 05:00:00,64800.0,buy,0.002,1146.67,1160.03,2.67199999999998,0.05,0.01,0.014,0.0225,0.0965,2.5754999999999804,ALPHA_EJECT,0.0739966523703112,AUDITED,2.5754999999999804,True,False,9927.9941,155.35330000000067,1.540691734968892
2016-12-30 06:00:00,2016-12-30 09:00:00,10800.0,buy,0.002,1161.18,1158.07,-0.6220000000000255,0.05,0.01,0.014,0.0037,0.0778,-0.6998000000000255,ALPHA_EJECT,-0.2696479608416488,AUDITED,-0.6998000000000255,False,False,9927.2943,156.053100000001,1.5476318905763475
2016-12-30 10:00:00,2016-12-30 15:00:00,18000.0,buy,0.002,1160.52,1159.66,-0.17199999999998,0.05,0.01,0.014,0.0063,0.0803,-0.25229999999998,ALPHA_EJECT,0.3151695127028165,AUDITED,-0.25229999999998,False,False,9927.042,156.3054000000011,1.5501340358460831
2016-12-30 16:00:00,2016-12-30 19:00:00,10800.0,buy,0.002,1157.08,1151.52,-1.111999999999989,0.05,0.01,0.014,0.0037,0.0778,-1.189799999999989,STOP_LOSS,0.8138311459967122,AUDITED,-1.189799999999989,False,False,9925.8522,157.4952000000012,1.5619336888065682
2016-12-30 20:00:00,2017-01-03 11:00:00,313200.0,buy,0.002,1151.71,1146.7,-1.0019999999999982,0.05,0.01,0.014,0.1087,0.1828,-1.1847999999999983,STOP_LOSS,0.3844777990140193,AUDITED,-1.1847999999999983,False,False,9924.6674,158.6800000000003,1.5736837550593594
2017-01-03 12:00:00,2017-01-09 10:00:00,511200.0,buy,0.002,1148.49,1175.87,5.475999999999977,0.05,0.01,0.014,0.1775,0.2515,5.224499999999977,ALPHA_EJECT,-0.0363967692609847,AUDITED,5.224499999999977,True,False,9929.8919,153.45550000000003,1.5218706042003474
2017-01-09 14:00:00,2017-01-09 15:00:00,3600.0,buy,0.002,1180.49,1178.34,-0.4300000000000182,0.05,0.01,0.014,0.0012,0.0753,-0.5053000000000182,ALPHA_EJECT,0.0940681450065877,AUDITED,-0.5053000000000182,False,False,9929.3866,153.96080000000075,1.5268818368788994
2017-01-09 16:00:00,2017-01-10 02:00:00,36000.0,buy,0.002,1178.79,1180.95,0.4320000000000163,0.05,0.01,0.014,0.0125,0.0865,0.3455000000000163,ALPHA_EJECT,-0.0727324332241002,AUDITED,0.3455000000000163,True,False,9929.7321,153.6153000000013,1.5234553953779406
2017-01-10 10:00:00,2017-01-10 11:00:00,3600.0,buy,0.002,1183.9,1185.29,0.2779999999999745,0.05,0.01,0.014,0.0012,0.0753,0.2026999999999745,ALPHA_EJECT,-0.1347464218996379,AUDITED,0.2026999999999745,True,False,9929.934799999999,153.41260000000148,1.521445150248433
