ts_open,ts_close,duration_s,dir,size,open_price,close_price,pnl_gross,spread_cost,slippage_cost,commission_cost,swap_cost,total_cost,pnl_net,reason_exit,z_price,state,pnl_net_fx,is_win,churn_flag,equity,dd,dd_pct
2020-03-24 01:00:00,2020-04-06 22:00:00,1198800.0,buy,0.5,1565.01,1665.67,5033.0,12.5,2.5,3.5,104.0625,122.5625,4910.4375,TAKE_PROFIT,0.2762,AUDITED,4910.4375,True,False,20560.3125,4827.6875,19.015627461792974
2020-04-08 15:00:00,2020-05-18 02:00:00,3409200.0,buy,0.5,1651.1,1757.96,5343.0,12.5,2.5,3.5,295.9375,314.4375,5028.5625,TAKE_PROFIT,-0.0333,AUDITED,5028.5625,True,False,25588.875,0.0,0.0
2020-05-26 01:00:00,2020-06-03 17:00:00,748800.0,buy,0.5,1726.96,1693.7,-1663.0,12.5,2.5,3.5,65.0,83.5,-1746.5,STOP_LOSS,1.3892,AUDITED,-1746.5,False,False,23842.375,1746.5,6.825231668058873
2020-06-19 01:00:00,2020-07-21 00:00:00,2761200.0,buy,0.5,1723.34,1841.57,5911.5,12.5,2.5,3.5,239.6875,258.1875,5653.3125,TAKE_PROFIT,-0.8785,AUDITED,5653.3125,True,False,29495.6875,0.0,0.0
2020-07-21 01:00:00,2020-07-27 00:00:00,514800.0,buy,0.5,1817.49,1942.0,6225.5,12.5,2.5,3.5,44.6875,63.1875,6162.3125,TAKE_PROFIT,-1.5604,AUDITED,6162.3125,True,False,35658.0,0.0,0.0
2020-07-27 01:00:00,2020-08-04 00:00:00,687600.0,buy,0.5,1906.48,2019.4,5646.0,12.5,2.5,3.5,59.6875,78.1875,5567.8125,TAKE_PROFIT,-1.2969,AUDITED,5567.8125,True,False,41225.8125,0.0,0.0
2020-08-04 01:00:00,2020-08-11 00:00:00,601200.0,buy,0.5,1973.31,1911.51,-3090.0,12.5,2.5,3.5,52.1875,70.6875,-3160.6875,STOP_LOSS,-1.5857,AUDITED,-3160.6875,False,False,38065.125,3160.6875,7.666768241377898
2020-08-11 01:00:00,2020-08-11 10:00:00,32400.0,buy,0.5,2028.02,1995.03,-1649.5,12.5,2.5,3.5,2.8125,21.3125,-1670.8125,STOP_LOSS,0.6004,AUDITED,-1670.8125,False,False,36394.3125,4831.5,11.719599219542367
2020-08-11 11:00:00,2020-08-11 16:00:00,18000.0,buy,0.5,1989.24,1943.02,-2311.0,12.5,2.5,3.5,1.5625,20.0625,-2331.0625,STOP_LOSS,0.7953,AUDITED,-2331.0625,False,False,34063.25,7162.5625,17.37397534614994
2020-08-18 01:00:00,2020-08-19 00:00:00,82800.0,buy,0.5,1981.25,1928.69,-2628.0,12.5,2.5,3.5,7.1875,25.6875,-2653.6875,STOP_LOSS,-1.1513,AUDITED,-2653.6875,False,False,31409.5625,9816.25,23.81093156138524
2020-08-28 01:00:00,2020-09-21 17:00:00,2131200.0,buy,0.5,1927.2,1896.52,-1534.0,12.5,2.5,3.5,185.0,203.5,-1737.5,STOP_LOSS,1.6388,AUDITED,-1737.5,False,False,29672.0625,11553.75,28.025524057288138
2020-09-21 18:00:00,2020-09-23 00:00:00,108000.0,buy,0.5,1899.74,1863.19,-1827.5,12.5,2.5,3.5,9.375,27.875,-1855.375,STOP_LOSS,-1.3808,AUDITED,-1855.375,False,False,27816.6875,13409.125,32.52604178510733
2020-09-23 01:00:00,2020-09-23 17:00:00,57600.0,buy,0.5,1898.8,1865.34,-1673.0,12.5,2.5,3.5,5.0,23.5,-1696.5,STOP_LOSS,1.1544,AUDITED,-1696.5,False,False,26120.1875,15105.625,36.641182026430656
2020-09-29 01:00:00,2020-11-23 00:00:00,4748400.0,buy,0.5,1880.18,1837.62,-2128.0,12.5,2.5,3.5,412.1875,430.6875,-2558.6875,STOP_LOSS,-1.463,AUDITED,-2558.6875,False,False,23561.5,17664.3125,42.847700090810825
2020-11-23 01:00:00,2020-11-23 16:00:00,54000.0,buy,0.5,1872.0,1841.57,-1521.5,12.5,2.5,3.5,4.6875,23.1875,-1544.6875,STOP_LOSS,0.6772,AUDITED,-1544.6875,False,False,22016.8125,19209.0,46.594594102905795
2020-11-23 17:00:00,2020-11-24 18:00:00,90000.0,buy,0.5,1834.52,1803.28,-1562.0,12.5,2.5,3.5,7.8125,26.3125,-1588.3125,STOP_LOSS,1.2366,AUDITED,-1588.3125,False,False,20428.5,20797.3125,50.44730773953818
2020-11-25 01:00:00,2020-11-27 15:00:00,223200.0,buy,0.5,1809.04,1778.38,-1533.0,12.5,2.5,3.5,19.375,37.875,-1570.875,STOP_LOSS,-0.0334,AUDITED,-1570.875,False,False,18857.625,22368.1875,54.25772384716493
2020-11-30 01:00:00,2020-12-17 15:00:00,1519200.0,buy,0.5,1786.69,1887.75,5053.0,12.5,2.5,3.5,131.875,150.375,4902.625,TAKE_PROFIT,0.5177,AUDITED,4902.625,True,False,23760.25,17465.5625,42.36559922257445
2020-12-17 22:00:00,2021-01-08 00:00:00,1821600.0,buy,0.5,1884.21,1848.78,-1771.5,12.5,2.5,3.5,158.125,176.625,-1948.125,STOP_LOSS,-2.0018,AUDITED,-1948.125,False,False,21812.125,19413.6875,47.09109735557062
2021-01-08 01:00:00,2021-01-08 16:00:00,54000.0,buy,0.5,1916.57,1864.85,-2586.0,12.5,2.5,3.5,4.6875,23.1875,-2609.1875,STOP_LOSS,1.1981,AUDITED,-2609.1875,False,False,19202.9375,22022.875,53.420111489615884
2021-01-11 01:00:00,2021-01-18 01:00:00,604800.0,buy,0.5,1844.54,1810.38,-1708.0,12.5,2.5,3.5,52.5,71.0,-1779.0,STOP_LOSS,3.2019,AUDITED,-1779.0,False,False,17423.9375,23801.875,57.735369072471286
2021-01-20 01:00:00,2021-02-04 00:00:00,1292400.0,buy,0.5,1840.87,1793.86,-2350.5,12.5,2.5,3.5,112.1875,130.6875,-2481.1875,STOP_LOSS,-2.206,AUDITED,-2481.1875,False,False,14942.75,26283.0625,63.75389811904859
2021-02-04 01:00:00,2021-02-04 16:00:00,54000.0,buy,0.5,1834.19,1785.75,-2422.0,12.5,2.5,3.5,4.6875,23.1875,-2445.1875,STOP_LOSS,0.4701,AUDITED,-2445.1875,False,False,12497.5625,28728.25,69.68510323477555
2021-02-04 17:00:00,2021-02-26 00:00:00,1839600.0,buy,0.5,1786.44,1733.69,-2637.5,12.5,2.5,3.5,159.6875,178.1875,-2815.6875,STOP_LOSS,-0.4483,AUDITED,-2815.6875,False,False,9681.875,31543.9375,76.51501713883746
2021-02-26 01:00:00,2021-02-26 17:00:00,57600.0,buy,0.5,1769.77,1729.9,-1993.5,12.5,2.5,3.5,5.0,23.5,-2017.0,STOP_LOSS,1.0629,AUDITED,-2017.0,False,False,7664.875,33560.9375,81.4075829312036
2021-03-01 01:00:00,2021-03-04 00:00:00,255600.0,buy,0.5,1739.06,1697.32,-2087.0,12.5,2.5,3.5,22.1875,40.6875,-2127.6875,STOP_LOSS,-1.8655,AUDITED,-2127.6875,False,False,5537.1875,35688.625,86.56863949012526
2021-03-04 01:00:00,2021-03-08 18:00:00,406800.0,buy,0.5,1710.38,1679.78,-1530.0,12.5,2.5,3.5,35.3125,53.8125,-1583.8125,STOP_LOSS,1.088,AUDITED,-1583.8125,False,False,3953.375,37272.4375,90.41043763540137
2021-03-10 01:00:00,2021-03-30 15:00:00,1778400.0,buy,0.5,1715.74,1683.73,-1600.5,12.5,2.5,3.5,154.375,172.875,-1773.375,STOP_LOSS,0.975,AUDITED,-1773.375,False,False,2180.0,39045.8125,94.71205085406139
2021-03-30 16:00:00,2021-04-19 12:00:00,1713600.0,buy,0.5,1688.05,1788.39,5017.0,12.5,2.5,3.5,148.75,167.25,4849.75,TAKE_PROFIT,0.9596,AUDITED,4849.75,True,False,7029.75,34196.0625,82.94818325290738
2021-06-17 16:00:00,2021-08-09 01:00:00,4525200.0,buy,0.5,1783.07,1692.15,-4546.0,12.5,2.5,3.5,392.8125,411.3125,-4957.3125,STOP_LOSS,-0.8931,AUDITED,-4957.3125,False,False,2072.4375,39153.375,94.97296141828618
2021-08-09 05:00:00,2021-11-10 15:00:00,8071200.0,buy,0.5,1740.06,1849.61,5477.5,12.5,2.5,3.5,700.625,719.125,4758.375,TAKE_PROFIT,-0.0535,AUDITED,4758.375,True,False,6830.8125,34395.0,83.4307389332836
2021-11-10 18:00:00,2021-11-22 16:00:00,1029600.0,buy,0.5,1854.78,1819.09,-1784.5,12.5,2.5,3.5,89.375,107.875,-1892.375,STOP_LOSS,1.3053,AUDITED,-1892.375,False,False,4938.4375,36287.375,88.02100625669901
2021-11-23 16:00:00,2022-02-17 15:00:00,7426800.0,buy,0.5,1790.38,1895.88,5275.0,12.5,2.5,3.5,644.6875,663.1875,4611.8125,TAKE_PROFIT,-0.321,AUDITED,4611.8125,True,False,9550.25,31675.5625,76.83429526100912
2022-09-21 22:00:00,2022-09-23 21:00:00,169200.0,buy,0.5,1672.51,1640.32,-1609.5,12.5,2.5,3.5,14.6875,33.1875,-1642.6875,STOP_LOSS,0.0477,AUDITED,-1642.6875,False,False,7907.5625,33318.25,80.81890441819674
2022-10-13 17:00:00,2022-11-03 15:00:00,1807200.0,buy,0.5,1649.0,1618.32,-1534.0,12.5,2.5,3.5,156.875,175.375,-1709.375,STOP_LOSS,0.7166,AUDITED,-1709.375,False,False,6198.1875,35027.625,84.96527509312278
2022-12-01 16:00:00,2022-12-05 19:00:00,356400.0,buy,0.5,1801.65,1769.86,-1589.5,12.5,2.5,3.5,30.9375,49.4375,-1638.9375,STOP_LOSS,1.0764,AUDITED,-1638.9375,False,False,4559.25,36666.5625,88.94078800751349
2023-02-01 23:00:00,2023-02-02 18:00:00,68400.0,buy,0.5,1950.17,1918.55,-1581.0,12.5,2.5,3.5,5.9375,24.4375,-1605.4375,STOP_LOSS,2.1967,AUDITED,-1605.4375,False,False,2953.8125,38272.0,92.83504115291845
2023-02-03 16:00:00,2023-02-13 18:00:00,871200.0,buy,0.5,1882.52,1851.24,-1564.0,12.5,2.5,3.5,75.625,94.125,-1658.125,STOP_LOSS,0.8641,AUDITED,-1658.125,False,False,1295.6875,39930.125,96.85709650962004
2023-02-15 17:00:00,2023-03-17 14:00:00,2581200.0,buy,0.5,1834.12,1935.06,5047.0,12.5,2.5,3.5,224.0625,242.5625,4804.4375,TAKE_PROFIT,-0.4415,AUDITED,4804.4375,True,False,6100.125,35125.6875,85.20314184226206
2023-04-05 16:00:00,2023-04-10 05:00:00,392400.0,buy,0.5,2022.66,1991.11,-1577.5,12.5,2.5,3.5,34.0625,52.5625,-1630.0625,STOP_LOSS,0.2872,AUDITED,-1630.0625,False,False,4470.0625,36755.75,89.1571269820334
2023-05-03 23:00:00,2023-05-05 16:00:00,147600.0,buy,0.5,2038.62,2003.88,-1737.0,12.5,2.5,3.5,12.8125,31.3125,-1768.3125,STOP_LOSS,1.688,AUDITED,-1768.3125,False,False,2701.75,38524.0625,93.4464602729176
2023-07-18 16:00:00,2023-08-02 17:00:00,1299600.0,buy,0.5,1971.23,1935.92,-1765.5,12.5,2.5,3.5,112.8125,131.3125,-1896.8125,STOP_LOSS,1.3248,AUDITED,-1896.8125,False,False,804.9375,40420.875,98.04749148364267
2023-10-13 18:00:00,2023-11-28 16:00:00,3967200.0,buy,0.5,1922.95,2026.09,5157.0,12.5,2.5,3.5,344.375,362.875,4794.125,TAKE_PROFIT,1.581,AUDITED,4794.125,True,False,5599.0625,35626.75,86.41855148397622
2023-12-08 17:00:00,2023-12-11 19:00:00,266400.0,buy,0.5,2008.96,1976.76,-1610.0,12.5,2.5,3.5,23.125,41.625,-1651.625,STOP_LOSS,0.7013,AUDITED,-1651.625,False,False,3947.4375,37278.375,90.42484001982982
2023-12-14 16:00:00,2024-01-17 16:00:00,2937600.0,buy,0.5,2043.15,2012.15,-1550.0,12.5,2.5,3.5,255.0,273.5,-1823.5,STOP_LOSS,1.3718,AUDITED,-1823.5,False,False,2123.9375,39101.875,94.84803968387524
2024-03-20 22:00:00,2024-04-03 03:00:00,1141200.0,buy,0.5,2182.85,2283.13,5014.0,12.5,2.5,3.5,99.0625,117.5625,4896.4375,TAKE_PROFIT,-0.9922,AUDITED,4896.4375,True,False,7020.375,34205.4375,82.97092385989967
2024-05-10 16:00:00,2024-05-13 18:00:00,266400.0,buy,0.5,2367.07,2335.98,-1554.5,12.5,2.5,3.5,23.125,41.625,-1596.125,STOP_LOSS,1.5015,AUDITED,-1596.125,False,False,5424.25,35801.5625,86.84258800235895
2024-06-20 18:00:00,2024-06-21 20:00:00,93600.0,buy,0.5,2353.7,2319.32,-1719.0,12.5,2.5,3.5,8.125,26.625,-1745.625,STOP_LOSS,0.5468,AUDITED,-1745.625,False,False,3678.625,37547.1875,91.07688902432184
2024-07-03 17:00:00,2024-07-16 18:00:00,1126800.0,buy,0.5,2362.47,2463.21,5037.0,12.5,2.5,3.5,97.8125,116.3125,4920.6875,TAKE_PROFIT,1.4473,AUDITED,4920.6875,True,False,8599.3125,32626.5,79.14095083025956
2024-11-06 09:00:00,2024-11-06 14:00:00,18000.0,buy,0.5,2725.88,2695.16,-1536.0,12.5,2.5,3.5,1.5625,20.0625,-1556.0625,STOP_LOSS,0.8506,AUDITED,-1556.0625,False,False,7043.25,34182.5625,82.9154367788385
2024-11-06 16:00:00,2024-11-11 16:00:00,432000.0,buy,0.5,2659.9,2622.54,-1868.0,12.5,2.5,3.5,37.5,56.0,-1924.0,STOP_LOSS,1.2392,AUDITED,-1924.0,False,False,5119.25,36106.5625,87.58241574984119
2025-02-03 18:00:00,2025-02-11 01:00:00,630000.0,buy,0.5,2814.18,2917.73,5177.5,12.5,2.5,3.5,54.6875,73.1875,5104.3125,TAKE_PROFIT,-2.1124,AUDITED,5104.3125,True,False,10223.5625,31002.25,75.20106486682343
2025-06-02 17:00:00,2025-06-03 16:00:00,82800.0,buy,0.5,3376.17,3345.57,-1530.0,12.5,2.5,3.5,7.1875,25.6875,-1555.6875,STOP_LOSS,0.8619,AUDITED,-1555.6875,False,False,8667.875,32557.9375,78.97464119112267
2025-09-01 06:00:00,2025-09-05 15:00:00,378000.0,buy,0.5,3474.61,3580.28,5283.5,12.5,2.5,3.5,32.8125,51.3125,5232.1875,TAKE_PROFIT,-0.3109,AUDITED,5232.1875,True,False,13900.0625,27325.75,66.28310842873017
2025-12-23 16:00:00,2025-12-26 17:00:00,262800.0,buy,0.5,4446.45,4546.73,5014.0,12.5,2.5,3.5,22.8125,41.3125,4972.6875,TAKE_PROFIT,1.3759,AUDITED,4972.6875,True,False,18872.75,22353.0625,54.221035667884045
2026-01-28 16:00:00,2026-01-28 23:00:00,25200.0,buy,0.5,5286.11,5414.38,6413.5,12.5,2.5,3.5,2.1875,20.6875,6392.8125,TAKE_PROFIT,1.8185,AUDITED,6392.8125,True,False,25265.5625,15960.25,38.71421575984706
2026-01-29 16:00:00,2026-01-29 17:00:00,3600.0,buy,0.5,5497.11,5182.93,-15709.0,12.5,2.5,3.5,0.3125,18.8125,-15727.8125,STOP_LOSS,2.0293,AUDITED,-15727.8125,False,False,9537.75,31688.0625,76.86461607033215
2026-03-02 02:00:00,2026-03-02 17:00:00,54000.0,buy,0.5,5347.43,5315.86,-1578.5,12.5,2.5,3.5,4.6875,23.1875,-1601.6875,STOP_LOSS,2.0118,AUDITED,-1601.6875,False,False,7936.0625,33289.75,80.74977297294019
2026-03-03 17:00:00,2026-03-05 19:00:00,180000.0,buy,0.5,5095.7,5062.91,-1639.5,12.5,2.5,3.5,15.625,34.125,-1673.625,STOP_LOSS,1.8808,AUDITED,-1673.625,False,False,6262.4375,34963.375,84.80942613320235
