ts_open,ts_close,duration_s,dir,size,open_price,close_price,pnl_gross,spread_cost,slippage_cost,commission_cost,swap_cost,total_cost,pnl_net,reason_exit,z_price,state,pnl_net_fx,is_win,churn_flag,equity,dd,dd_pct
2026-03-02 09:09:00,2026-03-02 10:57:00,6480.0,buy,0.1,5400.74,5393.98,-67.6,2.5,0.5,0.7,0.1125,3.8125,-71.4125,STOP_LOSS,1.1737,AUDITED,-71.4125,False,False,9928.5875,0.0,0.0
2026-03-02 16:26:00,2026-03-02 16:33:00,420.0,buy,0.1,5314.69,5308.02,-66.7,2.5,0.5,0.7,0.0073,3.7073,-70.4073,STOP_LOSS,1.4668,AUDITED,-70.4073,False,False,9858.1802,70.40729999999894,0.7091371254974481
2026-03-03 07:16:00,2026-03-03 07:32:00,960.0,buy,0.1,5354.08,5346.95,-71.3,2.5,0.5,0.7,0.0167,3.7167,-75.0167,STOP_LOSS,2.3627,AUDITED,-75.0167,False,False,9783.1635,145.42399999999907,1.46469978735645
2026-03-03 13:31:00,2026-03-03 13:32:00,60.0,buy,0.1,5101.83,5080.27,-215.6,2.5,0.5,0.7,0.001,3.701,-219.301,STOP_LOSS,1.5385,AUDITED,-219.301,False,False,9563.8625,364.72500000000036,3.673483262347241
2026-03-04 19:25:00,2026-03-04 19:30:00,300.0,buy,0.1,5137.33,5129.25,-80.8,2.5,0.5,0.7,0.0052,3.7052,-84.5052,STOP_LOSS,-0.0002,AUDITED,-84.5052,False,False,9479.3573,449.23019999999997,4.524613395409971
