ts_open,ts_close,duration_s,dir,size,open_price,close_price,pnl_gross,spread_cost,slippage_cost,commission_cost,swap_cost,total_cost,pnl_net,reason_exit,z_price,state,pnl_net_fx,is_win,churn_flag,equity,dd,dd_pct
2016-12-09 01:00:00,2016-12-12 03:00:00,266400.0,buy,0.1,1167.73,1159.43,-83.0,2.5,0.5,0.7,4.625,8.325,-91.325,ALPHA_EJECT,-0.4584,AUDITED,-91.325,False,False,8148.599999999999,1800.9000000000005,18.10040705563094
2016-12-14 01:00:00,2016-12-14 08:00:00,25200.0,buy,0.1,1158.58,1162.19,36.1,2.5,0.5,0.7,0.4375,4.1375,31.9625,ALPHA_EJECT,-0.2542,AUDITED,31.9625,True,False,8180.562499999999,1768.937500000001,17.779159756771705
2016-12-22 01:00:00,2016-12-22 10:00:00,32400.0,buy,0.1,1130.96,1130.36,-6.0,2.5,0.5,0.7,0.5625,4.2625,-10.2625,ALPHA_EJECT,0.0557,AUDITED,-10.2625,False,False,8170.299999999999,1779.2000000000007,17.88230564349968
2016-12-27 01:00:00,2016-12-28 04:00:00,97200.0,buy,0.1,1131.62,1141.89,102.7,2.5,0.5,0.7,1.6875,5.3875,97.3125,ALPHA_EJECT,-0.3627,AUDITED,97.3125,True,False,8267.6125,1681.8875000000007,16.904241419166798
2016-12-29 18:00:00,2016-12-30 05:00:00,39600.0,buy,0.1,1155.61,1160.03,44.2,2.5,0.5,0.7,0.6875,4.3875,39.8125,ALPHA_EJECT,0.074,AUDITED,39.8125,True,False,8307.425,1642.0750000000007,16.504095683200166
2017-01-05 01:00:00,2017-01-09 10:00:00,378000.0,buy,0.1,1171.58,1175.87,42.9,2.5,0.5,0.7,6.5625,10.2625,32.6375,ALPHA_EJECT,-0.0364,AUDITED,32.6375,True,False,8340.0625,1609.4375,16.176064123825316
2017-01-12 01:00:00,2017-01-12 19:00:00,64800.0,buy,0.1,1194.29,1199.25,49.6,2.5,0.5,0.7,1.125,4.825,44.775,ALPHA_EJECT,-0.3948,AUDITED,44.775,True,False,8384.8375,1564.6625000000004,15.726041509623604
2017-01-17 01:00:00,2017-01-18 07:00:00,108000.0,buy,0.1,1203.88,1213.13,92.5,2.5,0.5,0.7,1.875,5.575,86.925,ALPHA_EJECT,0.3273,AUDITED,86.925,True,False,8471.762499999999,1477.737500000001,14.852379516558631
2017-01-26 01:00:00,2017-01-26 10:00:00,32400.0,buy,0.1,1201.51,1192.56,-89.5,2.5,0.5,0.7,0.5625,4.2625,-93.7625,ALPHA_EJECT,-0.3033,AUDITED,-93.7625,False,False,8378.0,1571.5,15.794763555957585
2017-01-31 01:00:00,2017-02-03 21:00:00,331200.0,buy,0.1,1196.38,1218.91,225.3,2.5,0.5,0.7,5.75,9.45,215.85,ALPHA_EJECT,0.274,AUDITED,215.85,True,False,8593.849999999999,1355.6500000000015,13.625307804412296
2017-02-06 01:00:00,2017-02-07 08:00:00,111600.0,buy,0.1,1223.6,1230.41,68.1,2.5,0.5,0.7,1.9375,5.6375,62.4625,ALPHA_EJECT,-0.3814,AUDITED,62.4625,True,False,8656.3125,1293.1875,12.997512437810945
2017-02-15 15:00:00,2017-02-16 07:00:00,57600.0,buy,0.1,1224.25,1232.6,83.5,2.5,0.5,0.7,1.0,4.7,78.8,ALPHA_EJECT,-0.1973,AUDITED,78.8,True,False,8735.1125,1214.3875000000007,12.205512839841205
