ts_open,ts_close,duration_s,dir,size,open_price,close_price,pnl_gross,spread_cost,slippage_cost,commission_cost,swap_cost,total_cost,pnl_net,reason_exit,z_price,state,pnl_net_fx,is_win,churn_flag,equity,dd,dd_pct
2012-05-24 00:00:00,2012-05-24 02:00:00,7200.0,buy,0.005,1558.86,1558.9,0.0200000000000954,0.125,0.025,0.035,0.0062,0.1913,-0.1712999999999045,ALPHA_EJECT,0.2267311681455232,AUDITED,-0.1712999999999045,False,False,9999.8287,0.0,0.0
2013-04-12 02:00:00,2013-04-15 00:00:00,252000.0,buy,0.005,1488.0,1347.62,-70.19000000000005,0.125,0.025,0.035,0.2187,0.4037,-70.59370000000006,ALPHA_EJECT,0.941074228345754,AUDITED,-70.59370000000006,False,False,9929.235,70.59369999999944,0.7059490929079559
2013-04-15 02:00:00,2013-04-18 00:00:00,252000.0,buy,0.005,1352.0,1390.3,19.149999999999977,0.125,0.025,0.035,0.2187,0.4037,18.746299999999977,ALPHA_EJECT,0.0154599189415023,AUDITED,18.746299999999977,True,False,9947.9813,51.84740000000056,0.5184828816117676
2013-12-19 02:00:00,2013-12-20 00:00:00,79200.0,buy,0.005,1187.8,1202.91,7.555000000000064,0.125,0.025,0.035,0.0687,0.2537,7.301300000000064,ALPHA_EJECT,0.1462213010632832,AUDITED,7.301300000000064,True,False,9955.2826,44.54609999999957,0.44546863087764266
2016-02-12 02:00:00,2016-02-15 00:00:00,252000.0,buy,0.005,1237.7,1209.08,-14.31000000000006,0.125,0.025,0.035,0.2187,0.4037,-14.71370000000006,ALPHA_EJECT,-0.8361438299816796,AUDITED,-14.71370000000006,False,False,9940.5689,59.259799999999814,0.5926081513776312
2016-02-17 02:00:00,2016-02-26 00:00:00,770400.0,buy,0.005,1208.1,1222.25,7.0750000000000455,0.125,0.025,0.035,0.6687,0.8538,6.221200000000046,ALPHA_EJECT,-0.2494901928296467,AUDITED,6.221200000000046,True,False,9946.7901,53.03859999999986,0.5303950856678161
2016-05-09 01:00:00,2016-05-09 02:00:00,3600.0,buy,0.005,1285.4,1285.3,-0.0500000000000682,0.125,0.025,0.035,0.0031,0.1881,-0.2381000000000682,ALPHA_EJECT,-0.5334647378298334,AUDITED,-0.2381000000000682,False,False,9946.552,53.276700000000346,0.5327761264550497
2016-05-10 01:00:00,2016-05-10 02:00:00,3600.0,buy,0.005,1262.2,1260.7,-0.75,0.125,0.025,0.035,0.0031,0.1881,-0.9381,ALPHA_EJECT,-0.7143264005856831,AUDITED,-0.9381,False,False,9945.6139,54.21479999999974,0.5421572871543263
2016-05-12 23:00:00,2016-05-13 14:00:00,54000.0,buy,0.005,1268.1,1266.2,-0.9499999999999318,0.125,0.025,0.035,0.0469,0.2319,-1.1818999999999318,ALPHA_EJECT,-0.5378647305663196,AUDITED,-1.1818999999999318,False,False,9944.432,55.39669999999933,0.5539764896172604
2016-05-13 15:00:00,2016-05-16 16:00:00,262800.0,buy,0.005,1265.8,1273.7,3.950000000000046,0.125,0.025,0.035,0.2281,0.4131,3.536900000000046,ALPHA_EJECT,-0.0950344884559993,AUDITED,3.536900000000046,True,False,9947.9689,51.85980000000018,0.5186068837359201
2016-05-18 01:00:00,2016-05-18 03:00:00,7200.0,buy,0.005,1279.2,1277.4,-0.8999999999999773,0.125,0.025,0.035,0.0062,0.1913,-1.0912999999999773,ALPHA_EJECT,0.2231447320558833,AUDITED,-1.0912999999999773,False,False,9946.8776,52.951100000000224,0.529520070678813
2016-05-19 01:00:00,2016-05-19 02:00:00,3600.0,buy,0.005,1260.2,1259.5,-0.3500000000000227,0.125,0.025,0.035,0.0031,0.1881,-0.5381000000000227,ALPHA_EJECT,-0.8703887160971304,AUDITED,-0.5381000000000227,False,False,9946.3395,53.48919999999998,0.5349011628569196
2016-05-24 01:00:00,2016-05-24 08:00:00,25200.0,buy,0.005,1249.3,1242.7,-3.2999999999999545,0.125,0.025,0.035,0.0219,0.2069,-3.5068999999999546,STOP_LOSS,-0.3759421526235627,AUDITED,-3.5068999999999546,False,False,9942.8326,56.9961000000003,0.5699707635991834
2016-05-24 09:00:00,2016-05-24 10:00:00,3600.0,buy,0.005,1242.5,1243.0,0.25,0.125,0.025,0.035,0.0031,0.1881,0.0619,ALPHA_EJECT,-0.1398932580760896,AUDITED,0.0619,True,False,9942.8945,56.93419999999969,0.5693517529955258
2016-05-25 01:00:00,2016-05-25 05:00:00,14400.0,buy,0.005,1225.1,1228.4,1.650000000000091,0.125,0.025,0.035,0.0125,0.1975,1.452500000000091,ALPHA_EJECT,-0.2612905335144263,AUDITED,1.452500000000091,True,False,9944.347,55.481700000000274,0.5548265041780193
2016-05-27 01:00:00,2016-05-27 03:00:00,7200.0,buy,0.005,1221.9,1219.3,-1.3000000000000682,0.125,0.025,0.035,0.0062,0.1913,-1.4913000000000682,ALPHA_EJECT,-1.055026730885313,AUDITED,-1.4913000000000682,False,False,9942.8557,56.972999999999956,0.5697397596420822
