ts_open,ts_close,duration_s,dir,size,open_price,close_price,pnl_gross,spread_cost,slippage_cost,commission_cost,swap_cost,total_cost,pnl_net,reason_exit,z_price,state,pnl_net_fx,is_win,churn_flag,equity,dd,dd_pct
2026-03-02 09:09:00,2026-03-02 09:26:00,1020.0,buy,0.01,5400.74,5414.27,13.530000000000657,0.25,0.05,0.07,0.0018,0.3718,13.158200000000654,ALPHA_EJECT,-0.1463885021841221,AUDITED,13.158200000000654,True,False,10013.1582,0.0,0.0
2026-03-02 16:26:00,2026-03-02 16:33:00,420.0,buy,0.01,5314.69,5308.02,-6.669999999999164,0.25,0.05,0.07,0.0007,0.3707,-7.040699999999164,ALPHA_EJECT,1.4667501211091107,AUDITED,-7.040699999999164,False,False,10006.117500000002,7.0406999999977415,0.07031447880247954
2026-03-03 07:16:00,2026-03-03 07:25:00,540.0,buy,0.01,5354.08,5360.76,6.680000000000291,0.25,0.05,0.07,0.0009,0.3709,6.309100000000291,ALPHA_EJECT,-0.2752674792625701,AUDITED,6.309100000000291,True,False,10012.426600000003,0.7315999999973428,0.007306386111000851
2026-03-03 07:39:00,2026-03-03 07:47:00,480.0,buy,0.01,5338.27,5335.47,-2.800000000000182,0.25,0.05,0.07,0.0008,0.3708,-3.170800000000182,ALPHA_EJECT,1.1570587199298166,AUDITED,-3.170800000000182,False,False,10009.2558,3.9023999999990338,0.03897271891698499
2026-03-03 13:31:00,2026-03-03 13:32:00,60.0,buy,0.01,5101.83,5080.27,-21.55999999999949,0.25,0.05,0.07,0.0001,0.3701,-21.93009999999949,STOP_LOSS,1.538485874516141,AUDITED,-21.93009999999949,False,False,9987.325700000001,25.832499999998618,0.2579855374700723
2026-03-04 19:25:00,2026-03-04 19:30:00,300.0,buy,0.01,5137.33,5129.25,-8.079999999999927,0.25,0.05,0.07,0.0005,0.3705,-8.450499999999927,ALPHA_EJECT,-0.0001851296707273,AUDITED,-8.450499999999927,False,False,9978.875200000002,34.28299999999763,0.3423794902191561
