time,Y,X,Beta,Spread,Z_Score
2026-03-20 15:04:00,4679.62,72.237,26.96387544270894,1.4596715878433315,1.5618686189716304
2026-03-20 15:05:00,4681.67,72.294,26.955283576954546,1.9695413124336483,1.57327042100864
2026-03-20 15:06:00,4681.72,72.335,26.9482318363639,0.9102908783024759,1.389842948635529
2026-03-20 15:07:00,4683.3,72.332,26.957618305513993,2.567806469272,1.552524904746422
2026-03-20 15:08:00,4684.47,72.238,26.970671152577776,6.265268813280272,1.9337071179847787
2026-03-20 15:09:00,4687.97,72.247,26.97719754240304,9.506231110604858,2.200988019934295
2026-03-20 15:10:00,4693.28,72.304,26.99070090524493,13.253271227192272,2.4595671715533913
2026-03-20 15:11:00,4693.97,72.31,27.006001196033566,13.747134550614646,2.346785934871797
2026-03-20 15:12:00,4687.01,72.097,27.015222719555695,12.506804523673054,2.0901033545560495
2026-03-20 15:13:00,4684.47,72.098,27.013008003014296,9.905541760447704,1.7428677232809084
2026-03-20 15:14:00,4685.47,72.152,27.02040684035314,9.420250282526467,1.630204614864763
2026-03-20 15:15:00,4686.81,72.08,27.03206090680776,12.682592030810156,1.8687245751941803
2026-03-20 15:16:00,4686.7,72.105,27.026497892808237,11.861526225099624,1.7164380518743028
2026-03-20 15:17:00,4679.93,71.993,27.03278486295533,8.088195683938466,1.316993582847883
2026-03-20 15:18:00,4687.65,72.159,27.04380327860998,11.298899382545642,1.5657344191243385
2026-03-20 15:19:00,4691.34,72.328,27.052655791743533,10.388045139414317,1.434553991272653
2026-03-20 15:20:00,4685.93,72.188,27.06861390407685,8.741396864684248,1.248903952601769
2026-03-20 15:21:00,4683.87,72.057,27.065494574604074,10.204096014395873,1.3443001334244329
2026-03-20 15:22:00,4683.8,72.019,27.067128138968013,11.135251050450279,1.3869981090059944
2026-03-20 15:23:00,4681.1,71.937,27.067667761376576,10.624258747484419,1.3042470002976614
2026-03-20 15:24:00,4681.31,72.041,27.078742537399616,7.990896574990984,1.045658485194581
2026-03-20 15:25:00,4682.27,72.195,27.09233828797574,4.75909539656368,0.7445087660115202
2026-03-20 15:26:00,4680.35,72.167,27.114194825636925,3.5865380599479977,0.6301358857465573
2026-03-20 15:27:00,4679.11,72.149,27.142248192213188,2.8265768845330967,0.5540580268835577
2026-03-20 15:28:00,4682.05,72.203,27.162721489647193,4.292829204123336,0.6775736000993348
2026-03-20 15:29:00,4678.38,72.239,27.185664559142168,-0.3673304954691048,0.24819610975845482
2026-03-20 15:30:00,4677.13,72.171,27.219058999322353,0.232085163523152,0.3003030057405189
2026-03-20 15:31:00,4676.29,72.077,27.248192768084053,1.9528751984298651,0.45525693938805956
2026-03-20 15:32:00,4672.29,72.066,27.277854029115392,-1.7493593559411238,0.10612346836291214
2026-03-20 15:33:00,4670.61,71.993,27.31578743080656,-1.4267736068204613,0.13536562587928005
2026-03-20 15:34:00,4673.42,71.98,27.352671157758415,1.749171397092141,0.43466516096400587
2026-03-20 15:35:00,4671.63,71.972,27.376800555043644,0.17751993909769226,0.27971368054474494
2026-03-20 15:36:00,4670.99,72.011,27.396029162594097,-1.5276579879609926,0.11222663280453705
2026-03-20 15:37:00,4670.22,71.933,27.416861994522257,-0.15179260703644104,0.24516143889746586
2026-03-20 15:38:00,4671.4,71.927,27.431872351952315,1.196207151913768,0.3749071478456153
2026-03-20 15:39:00,4665.65,71.775,27.4402806090528,-0.38466293549208785,0.21408529261186252
2026-03-20 15:40:00,4662.94,71.664,27.460612363904787,-0.03795351866847341,0.24656234266485003
2026-03-20 15:41:00,4667.4,71.627,27.483820980654514,5.450407830638142,0.794381775796785
2026-03-20 15:42:00,4663.41,71.495,27.49469472311435,5.077602219796972,0.744371036736754
2026-03-20 15:43:00,4665.07,71.523,27.496529995057728,5.951258570678874,0.8203838355506536
2026-03-20 15:44:00,4670.31,71.649,27.486105041088564,7.700809973647665,0.9814344521992715
2026-03-20 15:45:00,4668.21,71.518,27.46803176899164,9.164895968719065,1.107356343091933
2026-03-20 15:46:00,4675.18,71.722,27.441795573601812,10.488893444906353,1.2128273625500638
2026-03-20 15:47:00,4672.09,71.598,27.41044099573982,10.75181574315684,1.2090054455227195
2026-03-20 15:48:00,4667.91,71.441,27.373959432118806,10.81433523236592,1.1858976309283935
2026-03-20 15:49:00,4671.22,71.55,27.338240157232455,11.08156664229955,1.1836711322834612
2026-03-20 15:50:00,4675.51,71.66,27.313762884196553,12.315939244303081,1.2738073259936644
2026-03-20 15:51:00,4678.29,71.678,27.27740429908593,14.548640238462212,1.450865885012043
2026-03-20 15:52:00,4680.42,71.819,27.223881171701656,12.770172266713416,1.2417368086752878
2026-03-20 15:53:00,4679.4,71.906,27.186445957217096,9.335864150414636,0.8868671559890213
2026-03-20 15:54:00,4677.59,71.932,27.153672941182837,6.786678574688267,0.6261559889092762
2026-03-20 15:55:00,4678.88,71.933,27.124113507866745,8.025329365336802,0.7376896156960314
2026-03-20 15:56:00,4678.8,71.856,27.092739791401833,10.003560720494534,0.9178932597697509
