time,Y,X,Beta,Spread,Z_Score,PnL_Net_Pts
2026-03-23 16:30:00,4409.54,67.85,37.196999725741854,7.382179351977356,0.42612525805916696,-20.42523304001369
2026-03-23 16:31:00,4413.55,67.925,37.19069260997684,8.66250857201976,0.48490542107694,-17.398405024137183
2026-03-23 16:32:00,4410.26,67.751,37.18628887255659,11.89038666522083,0.6409998109602475,-25.286067917118142
2026-03-23 16:33:00,4421.38,67.917,37.18458382628653,16.87015797188087,0.8835031445575328,-30.119477559516447
2026-03-23 16:34:00,4417.58,67.748,37.1917922144834,19.345956406832556,0.9932697572565939,-31.697744852304016
2026-03-23 16:35:00,4417.48,67.689,37.199909279268624,21.426392100619523,1.0791457707946928,-44.00258581791749
2026-03-23 16:36:00,4435.08,68.128,37.21044840592284,22.66773281836504,1.1189248863790429,-48.01429812247666
2026-03-23 16:37:00,4430.77,67.989,37.22523589263356,23.488248199673762,1.1355527818221418,-42.69048966207889
2026-03-23 16:38:00,4424.32,67.969,37.24128468656849,17.73347742240003,0.8206166046242143,-37.78321814759764
2026-03-23 16:39:00,4431.97,68.216,37.25065212977532,16.167729745602628,0.7280299718966861,-38.143709584613966
2026-03-23 16:40:00,4435.86,68.379,37.25908906582126,13.97362400145812,0.6057608849668145,-37.15761970706715
2026-03-23 16:41:00,4442.21,68.528,37.26601348298061,14.774068948373497,0.6383826582831674,-34.19949359903188
2026-03-23 16:42:00,4446.78,68.662,37.275980234802134,14.33459721354393,0.606914871662468,-34.46396255621314
2026-03-23 16:43:00,4439.47,68.482,37.287018966824476,13.715547332255483,0.5667008559895035,-27.634420643572717
2026-03-23 16:44:00,4422.79,68.106,37.29616860394833,11.049515558434905,0.4206302244815241,-30.298442452890477
2026-03-23 16:45:00,4435.5,68.424,37.30119388213342,11.910039241562117,0.4608285140028149,-27.39626468945641
2026-03-23 16:46:00,4442.11,68.557,37.308159209123104,13.565499503972205,0.542762463352534,-37.012140870114514
2026-03-23 16:47:00,4442.81,68.498,37.31871152228131,16.45792982731564,0.6897238043708875,-38.15220863620321
2026-03-23 16:48:00,4442.9,68.635,37.332478642486755,11.406661162895944,0.40938164747183925,-31.911291736128234
2026-03-23 16:49:00,4442.62,68.769,37.33928787614384,6.135506970003007,0.12025471756158128,-22.138491201193446
2026-03-23 16:50:00,4446.39,68.786,37.339737208929186,9.316415763182704,0.29234879892448346,-27.221514910447528
2026-03-23 16:51:00,4451.73,68.899,37.35706959058042,10.436082596273991,0.35075688049902687,-32.674963011260814
2026-03-23 16:52:00,4459.59,69.01,37.37737541052488,14.129308399617003,0.5516989395984292,-33.675464790374676
2026-03-23 16:53:00,4463.18,69.075,37.40148748022679,15.239766933631472,0.6065804780729082,-49.10698985530778
2026-03-23 16:54:00,4451.39,68.833,37.429173335668494,12.439897317143732,0.4409622900233556,-35.738470865950994
2026-03-23 16:55:00,4438.65,68.475,37.44803867021928,13.085517866233204,0.4723128927241842,-32.115294722357405
2026-03-23 16:56:00,4446.12,68.648,37.46476970900433,14.062387246736762,0.5223609615224356,-25.703399667984993
2026-03-23 16:57:00,4451.49,68.8,37.48153589632675,13.710051640450729,0.495489313772162,-30.68509357195937
2026-03-23 16:58:00,4452.77,68.929,37.497927055404304,10.125114881206173,0.28156959442261237,-26.945024202844007
2026-03-23 16:59:00,4454.23,68.968,37.51281452522588,10.10470827788231,0.27735332201445584,-31.803520254826303
2026-03-23 17:00:00,4465.76,69.238,37.52784427456887,11.482041371848027,0.3557009195321543,-37.50921849454741
2026-03-23 17:01:00,4471.18,69.286,37.54838159008406,15.05798639707973,0.5646948631517601,-47.0366291695198
2026-03-23 17:02:00,4474.33,69.471,37.57287646110699,11.191278852810683,0.32542959265837357,-31.61290338085152
2026-03-23 17:03:00,4468.85,69.324,37.59361006048152,11.193427972999416,0.3219807310337638,-24.71657219578654
2026-03-23 17:04:00,4464.34,69.189,37.61407766969923,11.720090233799056,0.35059943030089763,-28.33057877561123
2026-03-23 17:05:00,4461.63,69.346,37.63478023231635,3.0611355535593248,-0.18659942849073827,-17.45283608615847
2026-03-23 17:06:00,4454.14,69.217,37.65480181561726,0.4397169428830239,-0.3476911375946765,-16.102746275176134
2026-03-23 17:07:00,4470.7,69.537,37.67227746643751,4.9777823034555695,-0.05912442114577563,-21.261745090107922
2026-03-23 17:08:00,4461.65,69.324,37.69817019334063,3.9444343520472103,-0.12400949083942978,-23.339809825700744
2026-03-23 17:09:00,4461.54,69.369,37.722352725785214,2.1447395274090013,-0.23791806615099773,-23.34789193468903
2026-03-23 17:10:00,4456.83,69.277,37.747172427001246,0.9162519185365454,-0.3147727878940361,-25.364500494223243
2026-03-23 17:11:00,4463.0,69.37,37.773082819532135,3.5895139834556176,-0.1370873495912772,-22.735192774660756
2026-03-23 17:12:00,4463.66,69.407,37.81352871473145,2.813927478273399,-0.18674947913018908,-24.851271104150445
2026-03-23 17:13:00,4468.04,69.4,37.85609594170253,7.411535654403451,0.12073832050660978,-34.199716540886925
2026-03-23 17:14:00,4464.41,69.415,37.89948965930486,3.1441318086044703,-0.16690840580501562,-32.23361915510931
2026-03-23 17:15:00,4481.87,69.802,37.93602566208283,5.885525876223255,0.02059820184455205,-31.858199939835032
2026-03-23 17:16:00,4479.14,69.894,37.97049078789995,-0.3886719227875801,-0.40911671441340375,-21.422069064895016
2026-03-23 17:17:00,4487.19,70.078,37.98890131262283,0.6948093206819976,-0.329577734359594,-26.337878329842916
2026-03-23 17:18:00,4494.93,70.265,38.010474426515266,1.334395332240092,-0.28139896552459415,-31.107133690871972
2026-03-23 17:19:00,4490.36,70.058,38.04443169328852,4.5967113227588925,-0.04906508255824239,-32.936427299408514
2026-03-23 17:20:00,4488.3,70.042,38.07977560683196,3.089386295026088,-0.15559029651559894,-29.019933673811877
2026-03-23 17:21:00,4492.2,70.233,38.11937805971573,-0.3579394825037525,-0.40115243881246787,-31.065001930176727
2026-03-23 17:22:00,4492.69,70.196,38.15485296017399,1.498182899643325,-0.2623313226784507,-33.608915230603415
2026-03-23 17:23:00,4490.12,70.419,38.19929028892317,-9.677806454740676,-1.075090842193165,-19.86590374906731
2026-03-23 17:24:00,4503.94,70.583,38.22138957143943,-2.097540781992393,-0.49993106484628624,-33.07972020394632
2026-03-23 17:25:00,4511.13,70.69,38.2568336112556,0.9376950155919985,-0.2708822154482442,-29.048083899271823
2026-03-23 17:26:00,4504.73,70.376,38.304348137876424,6.437288821418406,0.139539543398423,-40.828483861995316
2026-03-23 17:27:00,4499.8,70.353,38.35859454639457,2.230148906127397,-0.17670445460261458,-40.996080598497954
2026-03-23 17:28:00,4487.91,70.042,38.40443268102858,2.1765954437978507,-0.17893807746691617,-41.850250929028675
2026-03-23 17:29:00,4486.57,70.105,38.450499500046355,-1.6837318663820042,-0.4716263851592221,-37.27290824736524
2026-03-23 17:30:00,4479.86,70.021,38.484779123560685,-5.210705351080833,-0.7370922527696077,-32.8435051213496
2026-03-23 17:31:00,4482.8,70.224,38.51918997251336,-10.121034850299111,-1.1051261962461294,-28.005618622496527
2026-03-23 17:32:00,4494.54,70.31,38.544943270192675,-1.6877773002388494,-0.4309184291363916,-40.75615945961731
2026-03-23 17:33:00,4498.95,70.289,38.57677081851541,3.4840957360220273,-0.02389962086602454,-38.070825862998845
2026-03-23 17:34:00,4493.34,70.206,38.613075119047544,0.9952488574326708,-0.21902952100588938,-39.72839709473308
2026-03-23 17:35:00,4500.59,70.352,38.63872927348254,2.578031815653958,-0.0913133059892515,-34.622998927148885
2026-03-23 17:36:00,4492.08,70.156,38.662692359368094,1.6143850716480301,-0.1675255818706699,-29.512540097127413
2026-03-23 17:37:00,4483.6,69.947,38.69352369728365,1.1788365568227164,-0.2010130356575017,-29.269967111678895
2026-03-23 17:38:00,4487.77,70.117,38.724548205286325,-1.2728795351786175,-0.39899037089013,-27.213911743897604
2026-03-23 17:39:00,4481.14,69.983,38.758035172483886,-2.7523638796510568,-0.5161371049992795,-24.407903290771486
2026-03-23 17:40:00,4474.62,69.882,38.78275592192729,-5.361075398751382,-0.7258939202308934,-22.770034991799488
2026-03-23 17:41:00,4478.59,69.881,38.80562215339698,-1.3466313549915867,-0.3805496169634999,-29.446038553634107
2026-03-23 17:42:00,4485.64,70.122,38.83289381530686,-3.6760135973863726,-0.5718998692257478,-30.884272189261495
2026-03-23 17:43:00,4480.34,70.084,38.86157878777914,-7.519937830249546,-0.889461474066604,-25.86224076133985
2026-03-23 17:44:00,4479.69,70.122,38.89364301655267,-9.660476986768117,-1.0551481490170271,-22.635041149778527
2026-03-23 17:45:00,4474.43,69.932,38.916908086649485,-7.507021469860774,-0.8508746597545992,-25.33096707109522
2026-03-23 17:46:00,4478.09,69.947,38.94594391186136,-4.427816111632637,-0.5749231802287451,-29.8419623835619
2026-03-23 17:47:00,4483.78,70.173,38.97962822456011,-7.572124941420043,-0.836104932840391,-21.91017708285985
2026-03-23 17:48:00,4472.64,69.977,39.01828050684877,-11.10098500731874,-1.124627741704892,-22.917525645934173
2026-03-23 17:49:00,4479.33,70.126,39.062279729729035,-10.271599958487059,-1.0286790394483583,-21.50347188731446
2026-03-23 17:50:00,4462.15,69.642,39.124775571485806,-8.623832323849456,-0.8669692150334943,-20.063554224150863
2026-03-23 17:51:00,4466.15,69.864,39.203611898210696,-13.456229343523773,-1.2661233627480033,-14.889665770252861
2026-03-23 17:52:00,4471.18,70.016,39.256980609978044,-14.449188234984831,-1.3185098734825424,-16.148272554861926
2026-03-23 17:53:00,4468.17,69.893,39.32532665995251,-12.735536273139587,-1.1382786644814493,-17.835640531132807
2026-03-23 17:54:00,4464.19,69.914,39.38717945397519,-17.633796522231933,-1.5259086364573027,-13.97952849822055
2026-03-23 17:55:00,4468.74,69.886,39.436584962371995,-12.014172353196045,-1.0085950576029452,-19.16692682939024
2026-03-23 17:56:00,4476.07,70.219,39.48666269514706,-17.889953999016143,-1.4779902229692414,-11.495872918381124
2026-03-23 17:57:00,4468.48,70.145,39.54253469191244,-22.6302828320313,-1.8227147476984413,-6.360165800032092
2026-03-23 17:58:00,4470.94,70.256,39.589030014717,-24.59261024283569,-1.9055141983358739,-4.433779594001724
2026-03-23 17:59:00,4461.8,70.04,39.624035845612255,-25.155284025712717,-1.865766726414205,-4.216245244935527
2026-03-23 18:00:00,4460.81,70.021,39.65612357415927,-25.356956569464273,-1.8015391850876394,-3.237846430096692
2026-03-23 18:01:00,4471.65,70.32,39.67902101193072,-26.320810546798384,-1.800770991453559,-1.0980341771335311
2026-03-23 18:02:00,4471.56,70.45,39.696353124289075,-31.4951610039343,-2.108016584468735,3.5345402079155903
2026-03-23 18:03:00,4474.59,70.354,39.70846322041696,-24.551160367429475,-1.506021120456922,-1.3393493603813589
2026-03-23 18:04:00,4469.79,70.374,39.71786648797827,-30.069307958593527,-1.8461534617827362,-0.5037376474604365
2026-03-23 18:05:00,4481.75,70.517,39.7201653069566,-23.676681140230357,-1.329408787884772,-1.786728992696247
2026-03-23 18:06:00,4485.28,70.502,39.73765140291732,-19.50275700657312,-1.0089290119077488,-5.193745996096284
2026-03-23 18:07:00,4482.56,70.451,39.739564693672584,-20.1210986678434,-1.0310298556221589,-8.56781115990324
2026-03-23 18:08:00,4478.31,70.368,39.737992507762684,-20.989143894362314,-1.0692383812899078,-9.976063333425998
2026-03-23 18:09:00,4485.84,70.528,39.738286673317575,-19.731963974225437,-0.961144439527257,-12.67308379462338
2026-03-23 18:10:00,4479.12,70.395,39.7578748956892,-21.134122772798946,-1.0384102603234824,-12.763759670832659
2026-03-23 18:11:00,4478.18,70.459,39.7720868790058,-24.563733666002918,-1.2506020319893423,-8.992197529788223
2026-03-23 18:12:00,4470.78,70.405,39.788184882092764,-29.7487152144231,-1.5702465578926763,-0.6312766213044085
2026-03-23 18:13:00,4468.79,70.34,39.79242900526262,-29.03232044239303,-1.469827354526501,-3.4286226022610737
2026-03-23 18:14:00,4464.83,70.22,39.796212144978384,-28.10059178186566,-1.3632391538992563,1.1157128208411997
2026-03-23 18:15:00,4462.93,70.199,39.79327452373431,-29.04226525606282,-1.3869184140820734,1.0936074510587197
2026-03-23 18:16:00,4454.04,70.036,39.79329019327396,-31.323888860454645,-1.4954981647237777,0.6027493714592573
2026-03-23 18:17:00,4440.91,69.567,39.787239214175145,-25.652043551588577,-1.0848662559534958,-7.236944291212696
2026-03-23 18:18:00,4434.21,69.558,39.780592168105244,-31.882521240068854,-1.460522386219937,-7.032888101419136
2026-03-23 18:19:00,4441.1,69.666,39.767388109107586,-29.145932994783834,-1.2427964216818925,-12.49623536610061
2026-03-23 18:20:00,4436.02,69.44,39.759723306882464,-25.11460008101494,-0.9578901341496704,-19.419896325168317
2026-03-23 18:21:00,4446.19,69.688,39.75456245470022,-24.703407061675534,-0.9138465431841453,-21.704314783487145
2026-03-23 18:22:00,4453.79,69.952,39.76194837209632,-27.525015718400937,-1.07551081075955,-16.274261280557464
2026-03-23 18:23:00,4453.88,69.952,39.755806855142694,-27.319896694000818,-1.039763238204997,-13.78514205723486
2026-03-23 18:24:00,4456.54,70.056,39.734917074807825,-28.650276040638346,-1.1023155899074764,-4.909316408833687
2026-03-23 18:25:00,4454.24,69.98,39.70349976473943,-27.76284516571286,-1.0225006299813377,-7.966270902728377
2026-03-23 18:26:00,4446.37,69.726,39.67198428745803,-25.393426495425956,-0.8529154349037021,-12.11519293972377
2026-03-23 18:27:00,4449.59,69.789,39.621024023053835,-24.49601325099502,-0.7817649489608313,-17.867027798054625
2026-03-23 18:28:00,4444.49,69.649,39.58857450843054,-23.910255836193755,-0.7322180858453365,-21.16076541923205
2026-03-23 18:29:00,4447.52,69.723,39.542305927549734,-23.648265152267413,-0.7044137389081458,-27.899634905603946
2026-03-23 18:30:00,4448.42,69.709,39.50925863197098,-22.05732978133983,-0.5922738096678245,-35.33673325311811
2026-03-23 18:31:00,4455.04,69.829,39.49137655048998,-20.07019847687934,-0.45648422523470056,-31.910790136147014
2026-03-23 18:32:00,4453.9,69.804,39.451083315754886,-20.081358369516238,-0.4517267980304168,-28.82474725680109
2026-03-23 18:33:00,4442.94,69.453,39.41439855267639,-17.0714436470862,-0.24956684105558086,-33.044085448404
2026-03-23 18:34:00,4433.21,69.324,39.37306875298556,-21.606653354740956,-0.5461851633133565,-29.99543118408323
2026-03-23 18:35:00,4426.75,69.013,39.32970692939845,-15.706676970919943,-0.14709000116332083,-38.73929775341433
2026-03-23 18:36:00,4421.99,68.864,39.31401135380504,-14.544205298520865,-0.06758899726149777,-40.53548497338193
2026-03-23 18:37:00,4421.12,68.938,39.3082218660551,-18.275426768544094,-0.31979618316270947,-37.39096017154499
2026-03-23 18:38:00,4419.77,68.957,39.28438871067968,-20.29402098063474,-0.45433442294264853,-33.30943642449955
2026-03-23 18:39:00,4420.23,69.002,39.22697663706914,-21.479167818401038,-0.5305814560283256,-32.871308832841464
2026-03-23 18:40:00,4418.06,68.983,39.16256079658246,-22.7730075936488,-0.6136589255191204,-27.90334111256883
2026-03-23 18:41:00,4416.56,68.935,39.09888429210753,-22.259831339982156,-0.5694248880548681,-27.19428006845714
2026-03-23 18:42:00,4416.75,68.858,39.014839538822244,-18.91574612216573,-0.3267218272288051,-32.529855952478
2026-03-23 18:43:00,4411.45,68.764,38.93148780854427,-20.427368534151356,-0.4304053051556855,-30.14513651544616
2026-03-23 18:44:00,4407.89,68.535,38.86125053407035,-14.977079798958584,-0.035364477599461895,-36.06080433410971
2026-03-23 18:45:00,4404.91,68.473,38.79585054362791,-15.480574493131826,-0.07139905237177689,-29.98819511843891
2026-03-23 18:46:00,4402.12,68.457,38.71819958585253,-17.573579431112194,-0.2234561757910374,-27.383049187519987
2026-03-23 18:47:00,4400.13,68.446,38.635020470236746,-19.05879814382297,-0.3305652634480681,-28.207623625639506
2026-03-23 18:48:00,4400.81,68.594,38.54599194230879,-24.001399900765136,-0.6943890951204404,-25.978146444349882
2026-03-23 18:49:00,4402.4,68.689,38.46552323000367,-25.96496885808483,-0.830935943148369,-23.705372532691506
2026-03-23 18:50:00,4401.05,68.715,38.386410796868155,-28.196478550103166,-0.9843424361299338,-22.683892854899057
2026-03-23 18:51:00,4402.63,68.801,38.309850810312035,-29.784815201796846,-1.0843654644814051,-21.404521157050286
2026-03-23 18:52:00,4394.32,68.532,38.23554161300242,-27.677102510530858,-0.9033456052059354,-19.143515059916627
2026-03-23 18:53:00,4401.11,68.651,38.162847635927804,-25.327186083356537,-0.7108511124168904,-21.272348428582355
2026-03-23 18:54:00,4396.6,68.366,38.10445923964249,-18.880631483928482,-0.21420521300326215,-29.113332841228857
2026-03-23 18:55:00,4371.04,67.736,38.04818772070044,-20.410903125770346,-0.32845861187612024,-26.601153684473378
2026-03-23 18:56:00,4366.7,67.655,37.9985255633224,-21.64993971046806,-0.4199989684477062,-25.91287669540131
2026-03-23 18:57:00,4370.75,67.863,37.97178348234526,-25.462594390585764,-0.710325550873285,-26.642732689284152
2026-03-23 18:58:00,4356.19,67.538,37.944891769558915,-27.63760549285871,-0.8690006851089449,-24.44793829993215
2026-03-23 18:59:00,4363.89,67.883,37.919334358569664,-32.97603066725151,-1.27042130389701,-16.525390749894473
2026-03-23 19:00:00,4366.45,68.088,37.88126046763074,-38.11514398093459,-1.6365462059093088,-7.305681498316952
2026-03-23 19:01:00,4373.85,68.185,37.83911302802731,-34.29734302615361,-1.2871497868558845,-14.05746268280694
2026-03-23 19:02:00,4375.3,68.168,37.80213166888032,-32.12347950364983,-1.0888665133884956,-14.80014650128388
2026-03-23 19:03:00,4367.12,67.989,37.75586328273624,-33.47257051260385,-1.1676147579689464,-17.81656740734161
2026-03-23 19:04:00,4362.79,67.922,37.71535396441783,-35.21100856967587,-1.2717176908652539,-14.594199381933649
2026-03-23 19:05:00,4359.27,67.908,37.6801805274029,-38.138615939393276,-1.4587689599666975,-11.605995168302071
2026-03-23 19:06:00,4369.96,68.229,37.64418958555347,-39.46252314480262,-1.51269481377406,-9.395084822486218
2026-03-23 19:07:00,4372.95,68.348,37.617511517943214,-40.85076242916057,-1.566239821247885,-8.453302695681511
2026-03-23 19:08:00,4379.34,68.491,37.586049990310315,-39.729175700601445,-1.4329004145620823,-7.686170247011608
2026-03-23 19:09:00,4373.0,68.361,37.554348790651,-41.07619855764733,-1.4867476970305111,-8.434359233261572
2026-03-23 19:10:00,4375.02,68.339,37.51494798918545,-38.125629995916825,-1.231807345453854,-13.43052417584287
2026-03-23 19:11:00,4382.48,68.518,37.47164258876985,-37.279410060193186,-1.1419099448378653,-19.042175263636864
2026-03-23 19:12:00,4386.28,68.684,37.423695366597926,-39.59264462197007,-1.2783906538951133,-14.270702132726381
2026-03-23 19:13:00,4383.55,68.605,37.368702197497896,-39.24698709252607,-1.2213716478126322,-18.014951217010477
2026-03-23 19:14:00,4383.92,68.643,37.305275102745746,-40.176254891310236,-1.2560733034177771,-17.59959184720604
2026-03-23 19:15:00,4387.1,68.592,37.243804009793394,-34.976846145778836,-0.8655016243385842,-27.178202999013735
2026-03-23 19:16:00,4384.8,68.527,37.18383866318156,-34.75727815643677,-0.8353459611623006,-25.864137810031004
2026-03-23 19:17:00,4372.24,68.264,37.123088602067725,-37.46171322454029,-1.009057790801573,-23.690061727449212
2026-03-23 19:18:00,4368.86,68.262,37.05924649592968,-40.691693564173875,-1.2131969961145712,-22.69000364644636
2026-03-23 19:19:00,4370.53,68.309,36.99715145826714,-40.673855417499,-1.1825930227541135,-20.371898344573207
2026-03-23 19:20:00,4366.18,68.235,36.93177645518735,-42.209918364352234,-1.2605255015610035,-16.76633438009989
2026-03-23 19:21:00,4361.89,68.135,36.878014360357334,-42.73722126154462,-1.264706092849663,-19.076690334978238
2026-03-23 19:22:00,4374.13,68.342,36.81596523536435,-38.05790991244703,-0.9140918695496432,-22.390250617449944
2026-03-23 19:23:00,4372.94,68.305,36.75904993084106,-37.82028257120783,-0.8813267524691816,-21.755966271776998
2026-03-23 19:24:00,4372.21,68.331,36.70428076505125,-39.442516801364945,-0.9767073459495309,-19.225855010518075
2026-03-23 19:25:00,4362.95,68.06,36.64560301709794,-38.69883149419911,-0.9070476024886599,-19.417950699637803
2026-03-23 19:26:00,4363.12,68.09,36.589201997342435,-39.577583157811205,-0.9509133275209917,-19.884378073375895
2026-03-23 19:27:00,4357.61,68.088,36.542163727749994,-44.96065472567807,-1.3021495887387455,-13.891044364783369
2026-03-23 19:28:00,4361.52,68.207,36.489522064109835,-45.32921052386973,-1.2929741532122205,-14.326473114514137
2026-03-23 19:29:00,4354.95,67.955,36.43931937637181,-42.641709153804186,-1.0773575305808625,-18.722261959181267
2026-03-23 19:30:00,4364.26,68.08,36.389041225736065,-37.83308757781742,-0.7295345778472335,-24.112655310923543
2026-03-23 19:31:00,4372.66,68.39,36.33784731995916,-40.65323932773117,-0.9099259969842297,-22.30128278876256
2026-03-23 19:32:00,4371.5,68.31,36.28781506217788,-38.842343907553186,-0.7703388946175668,-23.831112103086628
2026-03-23 19:33:00,4371.84,68.45,36.23851249809924,-43.5255347022694,-1.0780143389873025,-17.16458075752096
2026-03-23 19:34:00,4375.89,68.517,36.18456834233868,-41.827338618934846,-0.9392937392990327,-18.502512282183098
2026-03-23 19:35:00,4378.02,68.571,36.13554689407087,-41.568444835756964,-0.9041724768854512,-19.45402794815877
2026-03-23 19:36:00,4382.54,68.663,36.08559018591675,-40.283310493964564,-0.8000345236231519,-18.758686431237745
2026-03-23 19:37:00,4383.66,68.699,36.02244543765071,-40.37471053372974,-0.7933268170580797,-15.748908031414569
2026-03-23 19:38:00,4380.51,68.547,35.94820745535828,-37.976305092413895,-0.6152545619381057,-12.09573178722859
2026-03-23 19:39:00,4376.12,68.476,35.8741646576416,-39.764863654248074,-0.7308640619147124,-11.196642627683712
2026-03-23 19:40:00,4380.47,68.646,35.79856627128386,-41.46157925349962,-0.8379653621278698,-8.51780327899724
2026-03-23 19:41:00,4376.74,68.672,35.71410345837791,-46.055378856750394,-1.144877618825575,-3.8488914245345693
2026-03-23 19:42:00,4378.74,68.661,35.62944201460689,-43.58181772755961,-0.9465671423501006,-6.959254197854133
2026-03-23 19:43:00,4382.01,68.845,35.55181393303415,-46.79048279739072,-1.1526764219212513,1.1574999716212702
2026-03-23 19:44:00,4386.19,68.979,35.46411920619969,-47.258319828659296,-1.158869761590009,-0.18421155415436985
2026-03-23 19:45:00,4386.66,69.117,35.375560478859,-51.55482827343167,-1.4300247044235883,4.4229727471872025
2026-03-23 19:46:00,4381.82,68.952,35.28228011153228,-50.428002116031166,-1.310378587198516,1.0980682238296744
2026-03-23 19:47:00,4382.94,69.012,35.185803712609086,-51.293962491902676,-1.3346314246130695,-1.0972909572784744
2026-03-23 19:48:00,4374.66,68.852,35.096421117179354,-53.820740792358265,-1.4693282443316498,0.9419894285370596
2026-03-23 19:49:00,4384.15,69.064,35.0122552072979,-51.62470496351125,-1.2773912677624497,-3.0872553517897217
2026-03-23 19:50:00,4386.63,69.08,34.925392084439906,-49.552479751578176,-1.1067636172577817,-8.696434362827969
2026-03-23 19:51:00,4379.27,68.954,34.849239527313806,-52.376917786094054,-1.2699556220191506,-2.723274439354544
2026-03-23 19:52:00,4386.62,69.129,34.77720381537067,-50.971612647416805,-1.144828354359173,-3.309787101609224
2026-03-23 19:53:00,4388.37,69.162,34.71277740545167,-50.21662765119163,-1.069216151994287,-3.2528556426718005
2026-03-23 19:54:00,4388.25,69.139,34.64867952786919,-49.38624360804897,-0.9921404568022243,3.2650580723766005
2026-03-23 19:55:00,4386.07,69.064,34.59064346491924,-48.821253783979955,-0.9356226873326344,-1.7043466086535624
2026-03-23 19:56:00,4382.4,69.003,34.53343111717539,-50.2378035263373,-1.0114891278565439,6.726929225675388
2026-03-23 19:57:00,4377.75,68.855,34.47596452751766,-49.63745797383126,-0.951846417262704,2.079512756676891
2026-03-23 19:58:00,4376.69,68.846,34.416049137968876,-50.255761706686826,-0.974659010132156,-0.6241966122844822
2026-03-23 19:59:00,4375.52,68.861,34.34805743220018,-51.81380844658179,-1.058562259636947,1.0403781715694045
2026-03-23 20:00:00,4384.95,69.157,34.27483230219194,-52.399367722900024,-1.075011546586328,3.1021922643898527
2026-03-23 20:01:00,4383.61,69.159,34.194596382185956,-53.644675646055475,-1.134055477686599,15.89114475038884
2026-03-23 20:02:00,4375.2,68.913,34.12511916789492,-53.496896627694696,-1.098917852496828,16.379946136559354
2026-03-23 20:03:00,4376.93,68.913,34.061688090626134,-51.62547914136576,-0.9526688459957198,15.574738360742863
2026-03-23 20:04:00,4375.88,68.873,33.99686557558147,-51.17685553665342,-0.9053695748744701,15.946215770291687
2026-03-23 20:05:00,4374.91,68.869,33.940555489304856,-51.87917482242028,-0.935171916848142,22.39465794538802
2026-03-23 20:06:00,4378.45,68.917,33.88825940698073,-49.83385415729663,-0.783527302131913,20.2442708207246
2026-03-23 20:07:00,4390.23,69.179,33.82783587819313,-46.7873657779528,-0.5701226885439898,10.534324974313357
2026-03-23 20:08:00,4399.77,69.277,33.76536383859972,-40.4133388820519,-0.13946249846118078,6.852277716980417
2026-03-23 20:09:00,4396.71,69.213,33.703510252191485,-41.18457072283036,-0.18975328456646984,3.662498168538633
2026-03-23 20:10:00,4394.97,69.13,33.63388582765844,-40.00101775956773,-0.1076804638989392,1.058479646312822
2026-03-23 20:11:00,4399.24,69.252,33.556016011740454,-39.70141308522852,-0.08611433197779647,-4.5029048393054225
2026-03-23 20:12:00,4396.91,69.196,33.47631867868137,-40.025476107839495,-0.10762651053442569,-3.855185348935244
2026-03-23 20:13:00,4404.85,69.283,33.402195267851326,-34.864081028074,0.2533725193837515,-9.852306930399855
2026-03-23 20:14:00,4397.23,69.101,33.326119034826775,-36.30155270852447,0.14950978165620482,-9.823187773089609
2026-03-23 20:15:00,4398.83,69.133,33.24466120566841,-35.662246289719405,0.19343056934192365,-8.351856940969737
2026-03-23 20:16:00,4392.07,68.984,33.16063609205365,-37.37235726688414,0.06870466949993043,-10.562083876808533
2026-03-23 20:17:00,4398.68,69.263,33.07727538806242,-39.89197270108434,-0.1146162141781078,-12.63827081655851
2026-03-23 20:18:00,4397.92,69.247,33.00555403637783,-39.98815519328491,-0.12050174171213768,-11.810975569611895
2026-03-23 20:19:00,4397.87,69.288,32.94516753541521,-41.255979057858895,-0.2130140320716277,-11.773782908453482
2026-03-23 20:20:00,4389.58,69.126,32.88411496554325,-44.08213917523608,-0.4217375479052377,-3.8405840014442436
2026-03-23 20:21:00,4395.12,69.207,32.8350127750023,-41.06942622680526,-0.19008058448376272,-4.26809110038981
2026-03-23 20:22:00,4396.64,69.226,32.782831493717424,-40.040795098014314,-0.10996250795921085,-5.748213141074846
2026-03-23 20:23:00,4400.83,69.328,32.73228044057413,-39.06067089433782,-0.033642763480500805,-8.822705824553523
2026-03-23 20:24:00,4399.25,69.085,32.68395513861705,-32.56499120125591,0.4701594892693044,-12.419234927136314
2026-03-23 20:25:00,4401.49,69.26,32.65207837995686,-35.942949992188005,0.20058798777912515,-12.622802442097885
2026-03-23 20:26:00,4410.75,69.36,32.611765656966526,-29.82736087532794,0.6808355478189113,-15.443488138156813
2026-03-23 20:27:00,4410.63,69.451,32.574250644081204,-32.80824968918478,0.4345917169443514,-12.830416570060958
2026-03-23 20:28:00,4403.56,69.312,32.53432868220302,-35.23847341971941,0.23518514780883765,-11.378174531754002
2026-03-23 20:29:00,4405.49,69.364,32.48954684251672,-34.8798946363122,0.26165306996988,-10.841046454754759
2026-03-23 20:30:00,4411.2,69.498,32.448397417199004,-33.399503428102435,0.37945605161618384,-16.215115037055497
2026-03-23 20:31:00,4423.15,69.576,32.41688498543684,-23.86141072362443,1.1587368248954786,-25.56707422595946
2026-03-23 20:32:00,4421.54,69.496,32.38904165577653,-22.7913782313326,1.2197281632039818,-26.747408076143945
