time,Alpha,Beta,Spread,Z_Score
2026-03-23 08:32:00,1412.3368191534266,44.98493836661048,-3.2446053174808185,0.5634336921028711
2026-03-23 08:33:00,1414.6012142047189,44.950095307708835,-3.1448354741733056,0.5622661150193198
2026-03-23 08:34:00,1416.8560581457346,44.91533935093177,-4.226507403967844,0.4872226548987478
2026-03-23 08:35:00,1419.1479706462349,44.87998959525414,-6.7492132036368275,0.322139264492609
2026-03-23 08:36:00,1421.1115066550296,44.84942222596909,-12.316638988518207,-0.03566705212212944
2026-03-23 08:37:00,1422.51735476032,44.82701545592353,-13.858679727642993,-0.13442086409303058
2026-03-23 08:38:00,1424.1365527301325,44.80137018417004,-12.193731166838916,-0.02499467507446883
2026-03-23 08:39:00,1425.9151963373236,44.77337457109982,-13.022093300786764,-0.07905123546902834
2026-03-23 08:40:00,1427.4087408941089,44.74964843477957,-7.847934155129224,0.2643334284703565
2026-03-23 08:41:00,1429.5992700108122,44.71567899199411,-8.709541774462195,0.2039382924567197
2026-03-23 08:42:00,1431.8217262355315,44.681179690862294,-6.960288172494984,0.31985551738938517
2026-03-23 08:43:00,1434.0357801520233,44.64688324532963,-7.447274327348168,0.28319366718488576
2026-03-23 08:44:00,1436.3557010181153,44.61095330129448,-7.444466420268327,0.2803440779762866
2026-03-23 08:45:00,1438.626114640179,44.57575469294178,13.212373887789,1.7098588531893828
2026-03-23 08:46:00,1444.7590652804954,44.48333883829304,15.100513995849724,1.773968404941623
2026-03-23 08:47:00,1451.2575466139847,44.38547910378015,17.19771138606484,1.8434036617837046
2026-03-23 08:48:00,1458.2197229907383,44.280658231863335,19.5683395358119,1.9205741363866775
2026-03-23 08:49:00,1465.3535090012203,44.17329176626602,20.56801177395664,1.8984996453731946
2026-03-23 08:50:00,1472.5777220671664,44.06465606721633,23.99375936819888,2.027664559652904
2026-03-23 08:51:00,1480.6828084558806,43.942860664962154,32.624338406797506,2.4491370019522365
2026-03-23 08:52:00,1491.3011803966035,43.7836906307944,31.607716081811304,2.232816389691092
2026-03-23 08:53:00,1502.1439343539582,43.621129400031414,25.28494253484041,1.7581811959228002
2026-03-23 08:54:00,1511.058202436685,43.487245134698355,22.39335901222148,1.5324352117461641
2026-03-23 08:55:00,1519.1500761130787,43.365613000540044,18.50742307836026,1.2747387131212444
2026-03-23 08:56:00,1525.9745608475068,43.26288276487229,12.520597909267963,0.9234567969669671
2026-03-23 08:57:00,1531.1921679869188,43.18405156080664,14.594807592181496,1.0171134906904478
2026-03-23 08:58:00,1536.96008860479,43.09700518086596,23.904973695354784,1.4927973284870277
2026-03-23 08:59:00,1544.9856308225096,42.97643616256868,18.945216208539023,1.18490183487231
2026-03-23 09:00:00,1552.0089367437806,42.87067779106436,22.6410338883461,1.350840908094341
2026-03-23 09:01:00,1560.0958310513302,42.74901306161178,22.86845204729798,1.3254758459508542
2026-03-23 09:02:00,1568.0633310679355,42.62909081935567,24.831136435062945,1.3912189000208386
2026-03-23 09:03:00,1576.9647444002403,42.49520121217668,19.727329864117564,1.0901428143711702
2026-03-23 09:04:00,1584.397856472559,42.383190752177754,18.23514042901479,0.9904232159474208
2026-03-23 09:05:00,1591.8194382118782,42.2713274082529,21.584283388142467,1.1423174245151473
2026-03-23 09:06:00,1600.111339173974,42.146507885524514,19.276261978108778,0.9988130979015984
2026-03-23 09:07:00,1607.6668391884716,42.03263584422937,18.644640727919978,0.9469498631177149
2026-03-23 09:08:00,1614.7922590338258,41.92521674462683,16.218919148603163,0.805416706539803
2026-03-23 09:09:00,1621.5096720366253,41.82383163049383,9.662220788663035,0.45641891621295166
2026-03-23 09:10:00,1626.5548079833393,41.74731266048937,14.052585697947507,0.6776192028522343
2026-03-23 09:11:00,1632.7143522017636,41.654182094395225,11.301944910482234,0.5250244701085524
2026-03-23 09:12:00,1638.4455481144369,41.56737340229927,5.89479349445628,0.2356321107687941
2026-03-23 09:13:00,1642.773944991472,41.50154469550331,2.719684646133828,0.06555533117947404
2026-03-23 09:14:00,1646.4843900059682,41.44478840858498,1.1411951840746042,-0.01925642421064328
2026-03-23 09:15:00,1649.716871243314,41.395071178341404,-3.010019646654655,-0.24260898150117832
2026-03-23 09:16:00,1652.3617716215417,41.35403865163498,4.386798578523667,0.1620340858697008
2026-03-23 09:17:00,1656.2270204171427,41.294882875157704,2.9669161460815303,0.08244021017152267
2026-03-23 09:18:00,1659.9359780185118,41.23798412648162,6.518869426015954,0.27853250065633234
2026-03-23 09:19:00,1664.0971916541062,41.17452218361956,1.275042058161489,-0.017861654430873543
2026-03-23 09:20:00,1667.0390554399564,41.12886093526407,-0.6809260871386869,-0.12822613930074114
2026-03-23 09:21:00,1669.1127621070243,41.09591047881571,-0.9765020489494418,-0.14379905769002124
2026-03-23 09:22:00,1670.593384271283,41.072065629724364,3.0916094950107436,0.0921297177187296
2026-03-23 09:23:00,1672.0559646778197,41.04891295156408,10.208329169763601,0.5054697066668101
2026-03-23 09:24:00,1674.8459078492954,41.00608152059803,4.44007716316446,0.160884672864991
2026-03-23 09:25:00,1677.478502165257,40.965324852450415,8.115197527878081,0.3768813476961793
2026-03-23 09:26:00,1681.7065465204014,40.90056466542768,6.694164365906545,0.28772411249736346
2026-03-23 09:27:00,1685.4752810053126,40.842867320303654,12.492464476345958,0.6341489525752693
2026-03-23 09:28:00,1691.3198201149096,40.75425472372494,14.37415005816456,0.739439521977221
2026-03-23 09:29:00,1697.7705163444848,40.65651014883084,23.966815633686565,1.3124965438737306
2026-03-23 09:30:00,1707.633507443161,40.5073797693164,30.228540889394026,1.656439179456862
2026-03-23 09:31:00,1719.0808243999054,40.33452004589252,17.27808570778234,0.8262253656721225
2026-03-23 09:32:00,1726.3266853137657,40.22461509992097,22.067249146201902,1.0983311863065817
2026-03-23 09:33:00,1735.2495908411563,40.08952882837094,15.889497199744255,0.7064863810278998
2026-03-23 09:34:00,1742.4227906989995,39.9806460261499,13.338568519797263,0.5432566216614122
2026-03-23 09:35:00,1749.120887771151,39.87869141249555,7.422860747225059,0.17956479451669416
2026-03-23 09:36:00,1754.522874614344,39.79605858769192,11.573791270667243,0.43044783909460843
2026-03-23 09:37:00,1761.048977249689,39.69651961110203,8.03212098064887,0.20797978289339095
2026-03-23 09:38:00,1766.7620409497667,39.6090884336426,6.11060372922293,0.08673936311965483
2026-03-23 09:39:00,1772.1081861437478,39.527348144653104,3.156431081093615,-0.09903481218407278
2026-03-23 09:40:00,1776.6097960926304,39.45833283808668,-3.9416818668014457,-0.5467389317996887
2026-03-23 09:41:00,1779.7842808360201,39.40917319281466,-6.005418302596809,-0.6710633521897162
2026-03-23 09:42:00,1783.1639415943637,39.356731658948846,-9.30370259195388,-0.872541387467099
2026-03-23 09:43:00,1785.5065711288657,39.31994615529749,-22.10239744179853,-1.678621914688035
2026-03-23 09:44:00,1784.890462665384,39.32750436513999,-24.87724667150087,-1.7919585560661282
2026-03-23 09:45:00,1782.7034800958616,39.35903674778024,-16.781565557463182,-1.2199146541231718
2026-03-23 09:46:00,1782.7092833937586,39.35758530589872,-33.79381382889005,-2.235672405317654
2026-03-23 09:47:00,1778.7209598551174,39.41620669314682,-37.487691800608445,-2.3290629302400854
2026-03-23 09:48:00,1773.5718645532174,39.4922676327671,-33.013870124868845,-1.9361152695275337
2026-03-23 09:49:00,1769.7673022972504,39.54826324935162,-16.788392129770727,-0.9513191637214292
2026-03-23 09:50:00,1768.1216183449528,39.572309932674955,-18.155998027370515,-1.0091662284846163
2026-03-23 09:51:00,1765.7397041632514,39.607614264007644,-11.856403780272558,-0.6403236487744005
2026-03-23 09:52:00,1765.4890492237594,39.610662802710245,-15.989655370998662,-0.8615641393641571
2026-03-23 09:53:00,1764.5354552703998,39.62423132881781,-18.30097913383088,-0.9757935948039271
2026-03-23 09:54:00,1763.5451696561806,39.63818920578769,-27.87488950426541,-1.4919273924807557
2026-03-23 09:55:00,1760.6380277440244,39.680949610750034,-23.054625663741717,-1.179095603357548
2026-03-23 09:56:00,1757.7518172418563,39.72377700252111,-26.957775230156585,-1.3661870548561486
2026-03-23 09:57:00,1753.8883027733386,39.781412391048725,-35.73132651395554,-1.8066882306177299
2026-03-23 09:58:00,1749.602405923728,39.84509528276731,-37.462393211668314,-1.8254528238475407
2026-03-23 09:59:00,1745.586164591762,39.9045019681995,-33.67258532459164,-1.552028729621948
2026-03-23 10:00:00,1742.4451397387525,39.95067458924839,-37.26031549196432,-1.6856688621330345
2026-03-23 10:01:00,1738.9470692569375,40.00207276715064,-28.295607766250214,-1.1696761743001889
2026-03-23 10:02:00,1736.1452293235473,40.04311400274271,-34.83808437221796,-1.4724829064207297
2026-03-23 10:03:00,1732.6331965805148,40.09469442187875,-47.545537504936874,-2.0609625534447913
2026-03-23 10:04:00,1727.5470176508757,40.16973893568408,-54.87314044988943,-2.3133068900234215
2026-03-23 10:05:00,1720.8625930969374,40.268935010555765,-55.74176674513092,-2.2170778145410717
2026-03-23 10:06:00,1713.5418338010031,40.37790534152083,-75.4802203640902,-2.977649949081858
2026-03-23 10:07:00,1702.6153228376695,40.54102526101039,-58.488681278984586,-2.009211464474437
2026-03-23 10:08:00,1693.9264741674124,40.67081040764494,-69.3544583857165,-2.353179201345173
2026-03-23 10:09:00,1682.4575205079332,40.84259333011681,-58.01296442167131,-1.7706991934029672
2026-03-23 10:10:00,1673.2990003416267,40.97969743621154,-46.1457843815906,-1.2496199578029958
2026-03-23 10:11:00,1666.1693123194477,41.08634063375064,-63.95638776762553,-1.8914686950148236
2026-03-23 10:12:00,1656.4678634681554,41.23142286773692,-59.51546547105863,-1.6452625780642025
2026-03-23 10:13:00,1646.6202012803692,41.379023871006126,-65.79214234403298,-1.8142273621160292
2026-03-23 10:14:00,1636.0475549597193,41.5374539304783,-62.225531650311495,-1.613220206834551
2026-03-23 10:15:00,1625.7722450917393,41.691430354208066,-44.69510829101819,-0.9444021219404832
2026-03-23 10:16:00,1617.3346066137399,41.81818909280109,-38.667778613041264,-0.7158535588811706
2026-03-23 10:17:00,1610.7623097750097,41.91667436416787,-49.551783910294034,-1.0878736275460612
2026-03-23 10:18:00,1602.9008343174992,42.03448908913172,-69.29356804103918,-1.757586308834993
2026-03-23 10:19:00,1590.9927571475387,42.21333872952016,-72.9513827079063,-1.814581052913443
2026-03-23 10:20:00,1578.9768240719286,42.39375138679974,-68.00250909939405,-1.5735220845488778
2026-03-23 10:21:00,1567.1566291789438,42.571396709983034,-81.54781354489114,-1.9702780792978343
2026-03-23 10:22:00,1553.861710194324,42.77103291041027,-83.34143118693828,-1.9370108387306295
2026-03-23 10:23:00,1540.6997031249493,42.96870129936781,-74.63559836096374,-1.5756867544944184
2026-03-23 10:24:00,1529.7607421447883,43.13278047850429,-75.95362976267825,-1.5635394942188134
2026-03-23 10:25:00,1519.001930011514,43.294210472654235,-79.64660985194405,-1.6244368565722724
2026-03-23 10:26:00,1507.0494165316782,43.47373682216415,-84.02099545276542,-1.699164828592643
2026-03-23 10:27:00,1495.607916801191,43.645262667801056,-87.70173161433831,-1.7445432816082735
2026-03-23 10:28:00,1483.8550908247819,43.82151116361759,-81.47388627822966,-1.496282767625036
2026-03-23 10:29:00,1474.0161094230207,43.96876800744933,-75.7773244788832,-1.2860460531717828
2026-03-23 10:30:00,1464.0546522986192,44.11824911255743,-69.21028717068566,-1.065675627668617
2026-03-23 10:31:00,1454.6110072676763,44.26006831228328,-68.72442763153504,-1.0294690169489882
2026-03-23 10:32:00,1445.692573894818,44.3939849450753,-69.57162845246239,-1.0326770392309994
2026-03-23 10:33:00,1436.5319384417899,44.531663069288555,-59.62462696777038,-0.7290321684906053
2026-03-23 10:34:00,1428.917718369472,44.646068027952296,-60.535374579037125,-0.7439721574961646
2026-03-23 10:35:00,1420.9352466204336,44.76613242749251,-59.36513658146396,-0.6989665159196617
2026-03-23 10:36:00,1413.3175860412516,44.88071892849302,-41.72666449455846,-0.18022925504452417
2026-03-23 10:37:00,1407.8921359930619,44.962376413575726,-38.689608381125254,-0.0899842478908155
2026-03-23 10:38:00,1402.9499915848091,45.03671533706243,-42.62887227131796,-0.20487709459035924
2026-03-23 10:39:00,1398.4459558503868,45.104186579206115,-45.607204127660225,-0.2911448396717038
2026-03-23 10:40:00,1393.304586288792,45.18130967908799,-46.96171271626281,-0.3285727520672128
2026-03-23 10:41:00,1388.4436985731804,45.25409492411144,-47.40639109936728,-0.3383905808210544
2026-03-23 10:42:00,1384.5842348314316,45.31148999022773,-53.82892556465413,-0.5304527010116483
2026-03-23 10:43:00,1380.1361308438825,45.37763215977667,-52.821575522539206,-0.49276860238984166
2026-03-23 10:44:00,1376.0040426432765,45.439048992625715,-52.08985194606521,-0.4640438360911122
2026-03-23 10:45:00,1372.5253605077262,45.49051997306637,-52.85991643186571,-0.4824553165594396
2026-03-23 10:46:00,1369.6277039405518,45.53295714097545,-38.001393906669364,-0.009598363899677328
2026-03-23 10:47:00,1367.029825589766,45.57142518486112,-39.948324662505,-0.07130253809342656
2026-03-23 10:48:00,1364.785148879931,45.604307976173956,-38.33474844673856,-0.018858998968599047
2026-03-23 10:49:00,1362.3499612922637,45.6402232435357,-45.46593614056201,-0.2495905705389885
2026-03-23 10:50:00,1359.2900734080126,45.68549392987626,-50.44087376091102,-0.4095674919127057
2026-03-23 10:51:00,1356.1229106123192,45.73220107598516,-55.458888581625615,-0.5702071385061102
2026-03-23 10:52:00,1353.6300112098202,45.76827404552688,-51.56828240235427,-0.43360256999917796
2026-03-23 10:53:00,1350.3253004224025,45.81696966113977,-56.96340361203147,-0.6089723891644176
2026-03-23 10:54:00,1346.4489679958504,45.87421639749613,-57.72226252182463,-0.6262366353644149
2026-03-23 10:55:00,1342.676732835986,45.92995349574332,-56.550578977025,-0.5779010252517501
2026-03-23 10:56:00,1338.787734273959,45.987500008050446,-61.4735472854436,-0.7381138286175664
2026-03-23 10:57:00,1334.7766863632187,46.04685340420522,-65.91957894918232,-0.8791178378521852
2026-03-23 10:58:00,1330.7309265302151,46.10655859830533,-61.095184405406144,-0.6980755009589954
2026-03-23 10:59:00,1326.742246926819,46.165584574672636,-69.98482201966635,-0.9945849813958265
2026-03-23 11:00:00,1323.0005359780691,46.220587475896124,-68.57100186605112,-0.9262853085278595
2026-03-23 11:01:00,1320.8085494764866,46.25184414794099,-77.60958024124648,-1.221768229781783
2026-03-23 11:02:00,1317.7209706489139,46.29667498109272,-72.3312588825329,-1.0103302278440855
2026-03-23 11:03:00,1314.7114669642622,46.340563924254845,-72.90374680716832,-1.0099153708753916
2026-03-23 11:04:00,1311.1997682505903,46.39231412424188,-69.4991196551673,-0.872697412628447
2026-03-23 11:05:00,1307.5239811475085,46.44660323734368,-71.18484104971958,-0.9156394794728648
2026-03-23 11:06:00,1303.3041743923284,46.5092911667013,-68.59052140573203,-0.8094049017649411
2026-03-23 11:07:00,1300.3497017803309,46.552652868401545,-70.7192591393623,-0.8699425818392905
2026-03-23 11:08:00,1297.9015642602183,46.58802384406625,-67.81496446767778,-0.7539144460603618
2026-03-23 11:09:00,1295.2766941665868,46.62634621432932,-71.65758422425824,-0.8763207487315682
2026-03-23 11:10:00,1292.6341134805655,46.66476283581807,-70.85798115366742,-0.8330391829485023
2026-03-23 11:11:00,1290.0394179634964,46.70243592010151,-72.52292392088111,-0.8775145460434104
2026-03-23 11:12:00,1288.5159662055285,46.723640590312336,-78.3539719499986,-1.0672867021977506
2026-03-23 11:13:00,1287.3815184706373,46.73872149532231,-77.56776717313005,-1.0172095369335066
2026-03-23 11:14:00,1287.1222840632981,46.74013649363107,-69.58088946113003,-0.7162946357340195
2026-03-23 11:15:00,1287.060047843171,46.73871640258871,-67.72796804312657,-0.6401546958412202
2026-03-23 11:16:00,1286.7007914202718,46.74195446840352,-75.58511562043259,-0.9101777546348426
2026-03-23 11:17:00,1285.4644833910713,46.758414366040675,-84.61750095110256,-1.2150214293066586
2026-03-23 11:18:00,1283.1992624557124,46.79054171570695,-92.16423717170801,-1.4527676275008543
2026-03-23 11:19:00,1281.3653217234848,46.815804024282585,-101.58318764832347,-1.7388441582725809
2026-03-23 11:20:00,1279.5071788833193,46.84134087846853,-100.79871696787541,-1.6447781013980818
2026-03-23 11:21:00,1277.247334788869,46.87299815156506,-97.52513903246654,-1.4754084255047581
2026-03-23 11:22:00,1275.5957490944315,46.895307664877876,-101.03861738707292,-1.5473591493168497
2026-03-23 11:23:00,1274.9921913905491,46.90145272354956,-94.83026976761903,-1.2918049428864196
2026-03-23 11:24:00,1273.2917207024589,46.92459419055158,-97.03324097382756,-1.3303115217098305
2026-03-23 11:25:00,1273.0677575070808,46.92468811145621,-96.25924187625515,-1.2691893545077992
2026-03-23 11:26:00,1272.2879965060283,46.933536781074494,-97.64450308060168,-1.281587424211751
2026-03-23 11:27:00,1271.3946216486872,46.943925277207335,-88.17266185340668,-0.9440916377870275
2026-03-23 11:28:00,1270.6705899882213,46.95207219100888,-82.95116850042814,-0.7584742138252342
2026-03-23 11:29:00,1270.2694131845083,46.95533131257534,-78.89462721119162,-0.615564872086403
2026-03-23 11:30:00,1269.4139044656026,46.96573131670287,-71.54590441606433,-0.3682017366845435
2026-03-23 11:31:00,1268.9693269741538,46.97008726008987,-66.91580610511119,-0.21219113712579132
2026-03-23 11:32:00,1268.44407409545,46.97589180730666,-62.861921029419136,-0.07575389917980274
2026-03-23 11:33:00,1268.2618658404967,46.97670142082173,-59.8123453788221,0.02699004614403719
2026-03-23 11:34:00,1267.7575398588342,46.98258099632453,-53.24816845332134,0.24844938043293915
2026-03-23 11:35:00,1267.4315962413327,46.9858733601241,-47.852704519273175,0.4297943668957105
2026-03-23 11:36:00,1265.667453964225,47.01170473355279,-44.97114006950778,0.5237909925181344
2026-03-23 11:37:00,1263.0248033007476,47.0513022956373,-48.958415417841024,0.3790952944481407
2026-03-23 11:38:00,1259.8393906914725,47.099208721635385,-58.60522237709847,0.03787325722040523
2026-03-23 11:39:00,1256.4578022866206,47.149844502502766,-63.30620979175728,-0.12833229888012584
2026-03-23 11:40:00,1253.1121991847092,47.199780894009976,-63.75284844344969,-0.14294539198598075
2026-03-23 11:41:00,1249.509054541313,47.25374000318949,-57.52612308796324,0.0825094122408775
2026-03-23 11:42:00,1246.3408719546667,47.301230771119535,-52.54623638445992,0.26262014217505175
2026-03-23 11:43:00,1244.103413276181,47.33430150962123,-50.18382869693232,0.3464655463192462
2026-03-23 11:44:00,1242.3103142749244,47.36040148236543,-47.81428014690846,0.4302748334801851
2026-03-23 11:45:00,1241.5480236913595,47.37060697552808,-47.428739089233204,0.43958771305169536
2026-03-23 11:46:00,1241.341675430277,47.372247474597145,-51.18703635489874,0.2930523176335589
2026-03-23 11:47:00,1240.4072907184905,47.38502864979101,-51.08203476106519,0.29387204892356633
2026-03-23 11:48:00,1239.3375208968805,47.399964382443066,-51.68841758070903,0.2674745600334219
2026-03-23 11:49:00,1238.160582605524,47.41652878211296,-54.265107235207324,0.16502501182324655
2026-03-23 11:50:00,1236.399657334814,47.44201220858466,-58.69360685956781,-0.00951311879457241
2026-03-23 11:51:00,1234.2185049870811,47.47379008251383,-61.85133023650087,-0.13390817079615275
2026-03-23 11:52:00,1231.0524790204167,47.52094927028479,-55.566905316541124,0.11764970291822054
2026-03-23 11:53:00,1228.0204583976442,47.56622383538573,-60.91893221317605,-0.09872897964340381
2026-03-23 11:54:00,1225.4716726461784,47.60381409516715,-65.84279406027144,-0.29768374346672344
2026-03-23 11:55:00,1223.6180678105648,47.63032385369095,-62.75917099465005,-0.16809538910199776
2026-03-23 11:56:00,1221.717424487108,47.65742401971691,-61.39915925882633,-0.11009887399561151
2026-03-23 11:57:00,1219.6481941161094,47.6868297974363,-45.1078983458483,0.5718301032220972
2026-03-23 11:58:00,1217.7101514729577,47.714703097710284,-34.77893747161306,0.9988698538231571
2026-03-23 11:59:00,1216.3175109585673,47.734747607420545,-38.600174652768146,0.8184170540352386
2026-03-23 12:00:00,1215.3458000223281,47.748061060944494,-26.607463493316573,1.3112229043675687
2026-03-23 12:01:00,1214.50594679227,47.759980381890344,-25.322369899220575,1.3302957928616645
2026-03-23 12:02:00,1213.5150725047747,47.77416247496777,-24.804435475159153,1.3159060617268712
2026-03-23 12:03:00,1212.5556020693734,47.78796679369058,-19.539534127409752,1.4984108893582888
2026-03-23 12:04:00,1211.8195768021978,47.79841725664632,-12.033850581100523,1.7577811286172653
2026-03-23 12:05:00,1211.3644152631018,47.804888125459215,-15.198718011834899,1.562197640425626
2026-03-23 12:06:00,1210.898328456889,47.81128103508906,-14.578243004255455,1.5347277808686428
2026-03-23 12:07:00,1210.554130612384,47.81561641787461,-15.430134507105322,1.4516836983831036
2026-03-23 12:08:00,1210.1116512180995,47.82157025373404,-18.117500349465445,1.304258268493402
2026-03-23 12:09:00,1209.3411132162973,47.83270272210382,-15.30743337649892,1.3774760790737912
2026-03-23 12:10:00,1208.7235126982055,47.84152424360272,-8.937102394869726,1.5804772904952102
2026-03-23 12:11:00,1208.3422482967233,47.847076166641855,-10.72914694213523,1.4599968647148973
2026-03-23 12:12:00,1206.179083557609,47.88084112571806,-3.6923805563592396,1.6761203399068973
2026-03-23 12:13:00,1204.93275910967,47.900807706027656,0.2733447848304422,1.7589900087028583
2026-03-23 12:14:00,1203.2886436392932,47.92714979520453,2.8047758479569893,1.780259895871449
2026-03-23 12:15:00,1202.3105002769698,47.94305156151301,9.661858095566458,1.9487372759792616
2026-03-23 12:16:00,1201.35721881516,47.958871815579535,3.5434468276298503,1.651877424091374
2026-03-23 12:17:00,1199.5529929231507,47.98772616472316,3.579195956822332,1.5937533762960439
2026-03-23 12:18:00,1197.1381819075866,48.02604420807086,2.918868386982467,1.5175088067290297
2026-03-23 12:19:00,1195.413807691008,48.0534097166335,7.872594174804362,1.6302297774876906
2026-03-23 12:20:00,1193.5895136656216,48.082662497852816,0.9751041351546519,1.351737098528396
2026-03-23 12:21:00,1193.2873366903113,48.0876022737979,-8.128430236867644,1.0250943865760942
2026-03-23 12:22:00,1191.8066278798296,48.110810018961516,-1.7668442947251606,1.2065377820222434
2026-03-23 12:23:00,1190.7939089901708,48.12684634381431,-3.840690185949825,1.1119000657842402
2026-03-23 12:24:00,1189.550664096643,48.1464273456467,-0.28507089999584423,1.1997154483305439
2026-03-23 12:25:00,1186.76368674765,48.19025826563269,1.7349107596992326,1.234540394232141
2026-03-23 12:26:00,1182.2333695206564,48.261300633282616,-5.219461006648999,0.9865184825956496
2026-03-23 12:27:00,1179.2195234776457,48.30842381921558,0.49574752093849384,1.1461604233241178
2026-03-23 12:28:00,1176.3683980336175,48.353180254059566,-1.2840602873193347,1.0646095903594643
2026-03-23 12:29:00,1173.4672966545522,48.39855081331305,1.7551831204527844,1.1369694120259992
2026-03-23 12:30:00,1169.8597955644113,48.45511411512145,1.8174109589999716,1.1133131004427297
2026-03-23 12:31:00,1168.296972915487,48.47971004494514,0.5742973042924859,1.0502795484336742
2026-03-23 12:32:00,1166.2610801713342,48.511605252939866,4.744886774555198,1.1577300912496464
2026-03-23 12:33:00,1164.9698098513002,48.53201092218306,5.4574730756139616,1.1531492798232184
2026-03-23 12:34:00,1163.9227391892232,48.54865919316466,6.003852506501971,1.1436054395973252
2026-03-23 12:35:00,1162.0965083167112,48.57753070654657,9.20277807381899,1.2158760302699085
2026-03-23 12:36:00,1160.6527031682435,48.600499490928186,1.9271858548272576,0.9640955923875674
2026-03-23 12:37:00,1158.3330265358295,48.636864937316616,-1.5604841341228166,0.8391189347835546
2026-03-23 12:38:00,1156.5627139685366,48.66450590364383,0.8108013117616792,0.8976985165437501
2026-03-23 12:39:00,1155.229478871836,48.685401808959995,-3.113998828640433,0.7610881116710112
2026-03-23 12:40:00,1152.5648350792317,48.726926477898076,-5.500885292623934,0.6755318932126823
2026-03-23 12:41:00,1149.6296635048361,48.7725906725822,-1.714442301876261,0.7832611295424969
2026-03-23 12:42:00,1147.024811202702,48.81327273335114,0.08685823137329862,0.8268605220539997
2026-03-23 12:43:00,1143.6649560261912,48.86575129443183,-7.4749527046651565,0.5767958408313216
2026-03-23 12:44:00,1139.838926487887,48.925185978339755,-14.09441081940713,0.3609295818801298
2026-03-23 12:45:00,1135.4862939460338,48.99257893967677,-6.13493972168726,0.6094518304888316
2026-03-23 12:46:00,1132.2684146002998,49.042649838935354,-6.326783726077338,0.5950322327048077
2026-03-23 12:47:00,1129.7934009677538,49.08110382446859,-0.1587872751752002,0.7852814354578358
2026-03-23 12:48:00,1128.285769890107,49.104708196593585,2.305442314706852,0.8522263161775521
2026-03-23 12:49:00,1126.5363600911362,49.13221082003653,-4.594641454572411,0.6144266190102955
2026-03-23 12:50:00,1124.4136945496452,49.165239726107664,-5.173163732820285,0.5871933289718418
2026-03-23 12:51:00,1122.9745743192225,49.18752934027386,-4.651997784771993,0.5964360594117203
2026-03-23 12:52:00,1121.6592763974827,49.20789050207205,-0.8772550019866685,0.7129207871823219
2026-03-23 12:53:00,1120.296647698473,49.229160207952354,-5.136008384071829,0.5610958969269213
2026-03-23 12:54:00,1117.890809058938,49.26654143592679,1.0013221795106801,0.7586145114145757
2026-03-23 12:55:00,1116.0503754010876,49.29536642402897,4.444068965157385,0.8621795545700773
2026-03-23 12:56:00,1115.6001272082585,49.302619698962125,5.837270779048595,0.8941465373884082
2026-03-23 12:57:00,1115.72161922668,49.300983258013645,5.6527608971564405,0.8720410944496605
2026-03-23 12:58:00,1115.0078334937568,49.312396881103076,7.646085225203933,0.924165904971826
2026-03-23 12:59:00,1114.411547839114,49.32205157902247,8.253939976119,0.9278058393088856
2026-03-23 13:00:00,1114.3164180662716,49.32389682618279,14.031195931572256,1.1063904046969268
2026-03-23 13:01:00,1114.177039162585,49.326706576076894,9.202655890553615,0.9190552166119871
2026-03-23 13:02:00,1113.639358197845,49.335522628689354,8.262165613175057,0.8704887500875896
2026-03-23 13:03:00,1113.5361732196234,49.337490113129434,6.865729932811519,0.8079892634554081
2026-03-23 13:04:00,1113.4832376838644,49.338618008503765,5.603302503262057,0.7517931767895004
2026-03-23 13:05:00,1112.7138026408243,49.35089759946625,7.01418067791019,0.788389788589743
2026-03-23 13:06:00,1111.9837194473935,49.36262578456247,1.9955453400989427,0.6034530905394183
2026-03-23 13:07:00,1111.249387551266,49.37421277113559,-1.3948133282692652,0.47815292559008504
2026-03-23 13:08:00,1110.0138122773074,49.393515503445855,-4.677661470780549,0.35802033067567823
2026-03-23 13:09:00,1110.7781840766738,49.381322591813046,-10.16107508195364,0.16142117069359
2026-03-23 13:10:00,1112.5713787950763,49.352705105169875,-5.129261025050255,0.33822549548686986
2026-03-23 13:11:00,1114.0321047192033,49.329529831679935,-6.6208870563523305,0.28110669750330003
2026-03-23 13:12:00,1115.0049608515544,49.31398651548433,-6.696483181811345,0.27535998071590606
2026-03-23 13:13:00,1115.2800398907852,49.30940376061979,-8.107846156783125,0.2209739950774713
2026-03-23 13:14:00,1115.6987410599695,49.302499390170134,-4.88357706134957,0.33730555492292985
2026-03-23 13:15:00,1115.5420463425044,49.30476804264043,-3.3139916643021934,0.3918370019290007
2026-03-23 13:16:00,1115.3467820839055,49.30770806655216,-4.92763708844177,0.32693158197948563
2026-03-23 13:17:00,1114.9003583275044,49.3145324890655,-0.9974528732864201,0.4717926120107145
2026-03-23 13:18:00,1116.0606758393205,49.29619077647864,0.3868973087755876,0.5187628060013468
2026-03-23 13:19:00,1116.995048374687,49.281482198029636,1.9590761874760574,0.5725151924141628
2026-03-23 13:20:00,1118.5044379842282,49.257729224736735,1.2800867324458522,0.538755098593353
2026-03-23 13:21:00,1119.2217692022596,49.24647813455294,2.306897638339251,0.5717781903010715
2026-03-23 13:22:00,1120.6567403613524,49.22401118794392,3.641009131796636,0.6164721700145471
