ticket,order,time,time_msc,type,entry,magic,position_id,reason,volume,price,commission,swap,profit,fee,symbol,comment,external_id
192218424,186724112,2026-05-14T19:37:01+00:00,1778787421212,0,0,0,186724112,3,0.01,50069.8,0.0,0.0,0.0,0.0,US30,OV2|8f511a|H1|B,
192221747,186726561,2026-05-14T19:44:51+00:00,1778787891379,0,1,0,186708449,5,0.06,1.34334,0.0,0.0,27.12,0.0,GBPUSD,[tp 1.34336],
192226249,186729852,2026-05-14T19:55:06+00:00,1778788506324,1,1,0,186724112,4,0.01,49983.5,0.0,0.0,-0.86,0.0,US30,[sl 49984.18],
192227067,186730501,2026-05-14T19:57:36+00:00,1778788656045,1,0,0,186730501,3,0.01,49995.5,0.0,0.0,0.0,0.0,US30,OV2|540f75|M5|S,
192229632,186732552,2026-05-14T20:01:48+00:00,1778788908256,0,1,0,186717358,4,0.09,1.16783,0.0,0.0,0.0,0.0,EURUSD,[sl 1.16783],
192231881,186734120,2026-05-14T20:06:27+00:00,1778789187001,1,0,0,186734120,3,0.05,1.34409,0.0,0.0,0.0,0.0,GBPUSD,OV2|75fd45|H1|S,
192233271,186735149,2026-05-14T20:10:39+00:00,1778789439989,0,1,0,186721734,4,0.12,184.724,0.0,0.0,-5.42,0.0,EURJPY,[sl 184.724],
192233524,186735335,2026-05-14T20:11:46+00:00,1778789506609,1,1,0,186721676,3,0.02,114.257,0.0,0.0,0.7,0.0,AUDJPY,OMEGA_PARTIAL_CL,
192233699,186735459,2026-05-14T20:12:54+00:00,1778789574189,1,0,0,186735459,3,0.13,184.695,0.0,0.0,0.0,0.0,EURJPY,OV2|da5ccc|H1|S,
192235845,186737065,2026-05-14T20:19:49+00:00,1778789989243,0,1,0,186734120,3,0.01,1.34317,0.0,0.0,0.92,0.0,GBPUSD,OMEGA_PARTIAL_CL,
192236375,186737463,2026-05-14T20:21:14+00:00,1778790074274,0,1,0,186720599,4,0.01,4682.14,0.0,0.0,-6.13,0.0,XAUUSD,[sl 4682.14],
192237626,186738358,2026-05-14T20:24:03+00:00,1778790243319,0,1,0,186716553,5,0.04,212.414,0.0,0.0,8.88,0.0,GBPJPY,[tp 212.415],
192237726,186738452,2026-05-14T20:24:18+00:00,1778790258695,1,0,0,186738452,3,0.05,212.404,0.0,0.0,0.0,0.0,GBPJPY,OV2|fdc3f1|H4|S,
192238586,186739109,2026-05-14T20:27:23+00:00,1778790443492,1,1,0,186721676,4,0.08,114.201,0.0,0.0,-0.05,0.0,AUDJPY,[sl 114.202],
192241907,186741604,2026-05-14T20:36:06+00:00,1778790966004,0,0,0,186741604,3,0.12,0.72247,0.0,0.0,0.0,0.0,AUDUSD,OV2|b66659|M5|B,
192242522,186742115,2026-05-14T20:39:40+00:00,1778791180379,1,0,0,186742115,3,0.01,4678.76,0.0,0.0,0.0,0.0,XAUUSD,OV2|c1ff78|H1|S,
192242627,186742207,2026-05-14T20:40:02+00:00,1778791202282,0,1,0,186738452,3,0.01,212.303,0.0,0.0,0.64,0.0,GBPJPY,OMEGA_PARTIAL_CL,
192242649,186742224,2026-05-14T20:40:07+00:00,1778791207262,0,1,0,186735459,4,0.13,184.75,0.0,0.0,-4.55,0.0,EURJPY,[sl 184.750],
192244173,186743406,2026-05-14T20:45:23+00:00,1778791523363,0,1,0,186730501,4,0.01,50072.35,0.0,0.0,-0.77,0.0,US30,[sl 50071.48],
192245141,186744044,2026-05-14T20:47:36+00:00,1778791656610,0,0,0,186744044,3,0.01,50078.35,0.0,0.0,0.0,0.0,US30,OV2|47a620|H1|B,
192245918,186744648,2026-05-14T20:52:50+00:00,1778791970149,1,1,0,186741604,4,0.12,0.72247,0.0,0.0,0.0,0.0,AUDUSD,[sl 0.72247],
192246071,186744752,2026-05-14T20:53:04+00:00,1778791984156,1,0,0,186744752,3,0.16,1.16794,0.0,0.0,0.0,0.0,EURUSD,OV2|06c68e|H1|S,
192246238,186744940,2026-05-14T20:54:25+00:00,1778792065267,1,1,0,186744044,4,0.01,50035.55,0.0,0.0,-0.43,0.0,US30,[sl 50035.65],
192246646,186745345,2026-05-14T20:56:42+00:00,1778792202767,0,1,0,186742115,3,0.01,4678.31,0.0,0.0,0.45,0.0,XAUUSD,PSA_CLOSE_AGRESS,
192246647,186745346,2026-05-14T20:56:42+00:00,1778792202796,0,1,0,186744752,3,0.16,1.16785,0.0,0.0,1.44,0.0,EURUSD,PSA_CLOSE_AGRESS,
192247369,186746056,2026-05-14T21:00:21+00:00,1778792421951,0,1,0,186738452,5,0.04,212.146,0.0,0.0,6.48,0.0,GBPJPY,[tp 212.146],
192254608,186751853,2026-05-14T21:16:56+00:00,1778793416683,0,1,0,186734120,5,0.04,1.33958,0.0,0.0,18.04,0.0,GBPUSD,[tp 1.33959],
192257688,186754184,2026-05-14T21:35:54+00:00,1778794554333,0,0,0,186754184,3,0.02,7501.35,0.0,0.0,0.0,0.0,US500,OV2|eab523|H1|B,
192257782,186754241,2026-05-14T21:36:46+00:00,1778794606239,0,0,0,186754241,3,0.1,102.79,0.0,0.0,0.0,0.0,UKOIL+,OV2|efd8a8|M15|B,
192258340,186754636,2026-05-14T21:38:30+00:00,1778794710975,1,0,0,186754636,3,0.25,1.16748,0.0,0.0,0.0,0.0,EURUSD,OV2|7ca159|H1|S,
192258394,186754673,2026-05-14T21:38:45+00:00,1778794725582,1,0,0,186754673,3,0.2,0.59162,0.0,0.0,0.0,0.0,NZDUSD,OV2|d49c61|M15|S,
192259523,186755414,2026-05-14T21:42:13+00:00,1778794933807,0,0,0,186755414,3,0.2,1.37283,0.0,0.0,0.0,0.0,USDCAD,OV2|284756|H1|B,
192259941,186755691,2026-05-14T21:44:16+00:00,1778795056477,0,0,0,186755691,3,0.1,0.11783,0.0,0.0,0.0,0.0,DOGUSD,OV2|18d3a9|H1|B,
192260327,186755964,2026-05-14T21:45:23+00:00,1778795123748,0,1,0,186754673,4,0.2,0.59184,0.0,0.0,-4.4,0.0,NZDUSD,[sl 0.59183],
192261257,186756599,2026-05-14T21:47:04+00:00,1778795224346,1,1,0,186754241,3,0.03,102.96,0.0,0.0,0.51,0.0,UKOIL+,OMEGA_PARTIAL_CL,
192261465,186756738,2026-05-14T21:47:48+00:00,1778795268810,1,1,0,186755414,4,0.2,1.37253,0.0,0.0,-4.4,0.0,USDCAD,[sl 1.37254],
192261624,186756877,2026-05-14T21:49:10+00:00,1778795350446,0,1,0,186754636,4,0.25,1.1677,0.0,0.0,-5.5,0.0,EURUSD,[sl 1.16770],
192261975,186757108,2026-05-14T21:51:27+00:00,1778795487917,1,0,0,186757108,3,0.14,114.264,0.0,0.0,0.0,0.0,AUDJPY,OV2|3b1fcf|H1|S,
192262246,186757286,2026-05-14T21:53:48+00:00,1778795628985,1,1,0,186755691,4,0.1,0.11691,0.0,0.0,-0.09,0.0,DOGUSD,[sl 0.11693],
192262482,186757466,2026-05-14T21:55:44+00:00,1778795744601,0,1,0,186757108,4,0.14,114.291,0.0,0.0,-2.4,0.0,AUDJPY,[sl 114.291],
192262604,186757556,2026-05-14T21:56:29+00:00,1778795789619,1,1,0,186754241,4,0.07,102.79,0.0,0.0,-0.0,0.0,UKOIL+,[sl 102.79],
192262776,186757687,2026-05-14T21:57:24+00:00,1778795844981,0,0,0,186757687,3,0.1,0.11787,0.0,0.0,0.0,0.0,DOGUSD,OV2|17ec6f|H1|B,
192263141,186757982,2026-05-14T21:58:46+00:00,1778795926625,0,0,0,186757982,3,0.1,102.87,0.0,0.0,0.0,0.0,UKOIL+,OV2|ab893c|M15|B,
192263853,186758604,2026-05-14T22:01:34+00:00,1778796094012,1,1,0,186754184,3,0.01,7507.95,0.0,0.0,0.07,0.0,US500,OMEGA_PARTIAL_CL,
192264463,186759092,2026-05-14T22:04:50+00:00,1778796290504,1,0,0,186759092,3,0.14,114.271,0.0,0.0,0.0,0.0,AUDJPY,OV2|5592b4|H1|S,
192264762,186759290,2026-05-14T22:06:15+00:00,1778796375941,0,0,0,186759290,3,0.2,1.37259,0.0,0.0,0.0,0.0,USDCAD,OV2|a3d3cb|H1|B,
192264821,186759334,2026-05-14T22:06:36+00:00,1778796396085,1,0,0,186759334,3,0.05,4667.5,0.0,0.0,0.0,0.0,XAUUSD,OV2|2fbc2d|H1|S,
192265567,186759826,2026-05-14T22:10:18+00:00,1778796618341,0,1,0,186759092,4,0.14,114.299,0.0,0.0,-2.49,0.0,AUDJPY,[sl 114.298],
192265724,186759933,2026-05-14T22:11:54+00:00,1778796714873,0,0,0,186759933,3,0.1,97.45,0.0,0.0,0.0,0.0,USOIL+,OV2|9161e0|M15|B,
192265836,186760017,2026-05-14T22:13:00+00:00,1778796780869,1,1,0,186757687,4,0.1,0.11714,0.0,0.0,-0.07,0.0,DOGUSD,[sl 0.11714],
192265944,186760093,2026-05-14T22:13:48+00:00,1778796828378,0,0,0,186760093,3,0.1,103.04,0.0,0.0,0.0,0.0,UKOIL+,OV2|ae8008|M15|B,
192266198,186760293,2026-05-14T22:15:35+00:00,1778796935240,1,1,0,186757982,3,0.03,103.0,0.0,0.0,0.39,0.0,UKOIL+,OMEGA_PARTIAL_CL,
192267024,186760854,2026-05-14T22:19:47+00:00,1778797187941,0,0,0,186760854,3,0.1,97.56,0.0,0.0,0.0,0.0,USOIL+,OV2|bd4633|M15|B,
192267035,186760859,2026-05-14T22:19:54+00:00,1778797194137,0,0,0,186760859,3,0.2,1.37267,0.0,0.0,0.0,0.0,USDCAD,OV2|c1a7ad|H1|B,
192267560,186761220,2026-05-14T22:22:54+00:00,1778797374837,1,1,0,186760854,4,0.1,97.41,0.0,0.0,-1.5,0.0,USOIL+,[sl 97.42],
192267624,186761277,2026-05-14T22:23:23+00:00,1778797403435,1,1,0,186760093,4,0.1,102.91,0.0,0.0,-1.3,0.0,UKOIL+,[sl 102.91],
192268451,186761847,2026-05-14T22:28:51+00:00,1778797731872,1,0,0,186761847,3,0.22,212.184,0.0,0.0,0.0,0.0,GBPJPY,OV2|7d4792|H4|S,
192270169,186762924,2026-05-14T22:30:16+00:00,1778797816259,1,1,0,186754184,4,0.01,7501.15,0.0,0.0,-0.0,0.0,US500,[sl 7501.35],
192270736,186763305,2026-05-14T22:31:57+00:00,1778797917934,0,0,0,186763305,3,0.03,7506.55,0.0,0.0,0.0,0.0,US500,OV2|1d6ae4|H1|B,
192271243,186763631,2026-05-14T22:32:50+00:00,1778797970202,0,0,0,186763631,3,0.25,158.299,0.0,0.0,0.0,0.0,USDJPY,OV2|61541e|H1|B,
192271954,186764137,2026-05-14T22:35:56+00:00,1778798156497,0,1,0,186759334,3,0.01,4663.72,0.0,0.0,3.7800000000000002,0.0,XAUUSD,OMEGA_PARTIAL_CL,
192271955,186764138,2026-05-14T22:35:56+00:00,1778798156634,1,1,0,186759933,3,0.03,97.62,0.0,0.0,0.51,0.0,USOIL+,OMEGA_PARTIAL_CL,
192272020,186764180,2026-05-14T22:36:19+00:00,1778798179483,1,1,0,186760859,4,0.2,1.37243,0.0,0.0,-3.52,0.0,USDCAD,[sl 1.37246],
192272709,186764676,2026-05-14T22:38:47+00:00,1778798327574,0,1,0,186759334,5,0.04,4659.71,0.0,0.0,31.16,0.0,XAUUSD,[tp 4660.02],
192273369,186765024,2026-05-14T22:39:01+00:00,1778798341965,1,0,0,186765024,3,0.19,114.299,0.0,0.0,0.0,0.0,AUDJPY,OV2|7ffd7e|H1|S,
192273610,186765174,2026-05-14T22:39:41+00:00,1778798381955,0,0,0,186765174,3,0.1,97.69,0.0,0.0,0.0,0.0,USOIL+,OV2|27b626|H1|B,
192273869,186765363,2026-05-14T22:40:35+00:00,1778798435355,1,1,0,186708877,5,0.15,158.312,0.0,0.0,19.78,0.0,USDJPY,[tp 158.312],
192274360,186765743,2026-05-14T22:41:23+00:00,1778798483117,0,0,0,186765743,3,0.25,158.346,0.0,0.0,0.0,0.0,USDJPY,OV2|0c18af|H1|B,
192275202,186766233,2026-05-14T22:41:40+00:00,1778798500520,1,0,0,186766233,3,0.25,212.113,0.0,0.0,0.0,0.0,GBPJPY,OV2|9e8144|H4|S,
192275603,186766512,2026-05-14T22:42:45+00:00,1778798565985,0,1,0,186761847,3,0.06,212.143,0.0,0.0,1.54,0.0,GBPJPY,OMEGA_PARTIAL_CL,
192276260,186767010,2026-05-14T22:44:31+00:00,1778798671569,0,0,0,186767010,3,0.03,7506.35,0.0,0.0,0.0,0.0,US500,OV2|1b05cc|H1|B,
192277040,186767553,2026-05-14T22:46:30+00:00,1778798790504,0,1,0,186766233,4,0.25,212.173,0.0,0.0,-9.53,0.0,GBPJPY,[sl 212.173],
192277154,186767629,2026-05-14T22:46:57+00:00,1778798817719,1,0,0,186767629,3,0.19,114.297,0.0,0.0,0.0,0.0,AUDJPY,OV2|464074|H1|S,
192277235,186767685,2026-05-14T22:47:13+00:00,1778798833642,0,1,0,186761847,4,0.16,212.184,0.0,0.0,0.0,0.0,GBPJPY,[sl 212.184],
192277459,186767839,2026-05-14T22:47:34+00:00,1778798854970,0,0,0,186767839,3,0.02,50073.85,0.0,0.0,0.0,0.0,US30,OV2|29cef4|H1|B,
192277812,186768090,2026-05-14T22:48:24+00:00,1778798904164,1,0,0,186768090,3,0.05,4653.88,0.0,0.0,0.0,0.0,XAUUSD,OV2|98ecb2|H1|S,
192278132,186768309,2026-05-14T22:48:58+00:00,1778798938763,0,1,0,186768090,4,0.05,4656.65,0.0,0.0,-13.85,0.0,XAUUSD,[sl 4656.65],
192278316,186768435,2026-05-14T22:49:23+00:00,1778798963691,1,1,0,186763631,3,0.06,158.341,0.0,0.0,1.58,0.0,USDJPY,OMEGA_PARTIAL_CL,
192278448,186768535,2026-05-14T22:50:01+00:00,1778799001598,1,1,0,186763305,4,0.03,7501.65,0.0,0.0,-0.15,0.0,US500,[sl 7501.89],
192278449,186768536,2026-05-14T22:50:01+00:00,1778799001598,1,1,0,186767010,4,0.03,7501.65,0.0,0.0,-0.14,0.0,US500,[sl 7501.83],
192278466,186768547,2026-05-14T22:50:06+00:00,1778799006277,1,1,0,186759290,4,0.2,1.37264,0.0,0.0,0.73,0.0,USDCAD,[sl 1.37264],
192278550,186768601,2026-05-14T22:50:44+00:00,1778799044836,1,1,0,186767839,4,0.02,50043.55,0.0,0.0,-0.61,0.0,US30,[sl 50043.80],
192279848,186769546,2026-05-14T22:55:29+00:00,1778799329953,0,1,0,186767629,4,0.19,114.333,0.0,0.0,-4.35,0.0,AUDJPY,[sl 114.333],
192279874,186769562,2026-05-14T22:55:35+00:00,1778799335016,0,1,0,186765024,4,0.19,114.335,0.0,0.0,-4.35,0.0,AUDJPY,[sl 114.335],
192280946,186770346,2026-05-14T22:58:56+00:00,1778799536970,1,0,0,186770346,3,0.25,212.195,0.0,0.0,0.0,0.0,GBPJPY,OV2|7242cd|H4|S,
192281008,186770386,2026-05-14T22:59:11+00:00,1778799551501,0,0,0,186770386,3,0.21,115.42,0.0,0.0,0.0,0.0,CADJPY,OV2|0a1f0e|H1|B,
192281042,186770412,2026-05-14T22:59:34+00:00,1778799574733,0,0,0,186770412,3,0.1,103.41,0.0,0.0,0.0,0.0,UKOIL+,OV2|aeb6e3|M15|B,
192281855,186771373,2026-05-14T23:03:07+00:00,1778799787667,1,1,0,186765174,3,0.03,97.84,0.0,0.0,0.45,0.0,USOIL+,OMEGA_PARTIAL_CL,
192281856,186771374,2026-05-14T23:03:07+00:00,1778799787753,1,1,0,186770386,3,0.21,115.387,0.0,0.0,-4.41,0.0,CADJPY,OMEGA_PARTIAL_CL,
192283669,186772524,2026-05-14T23:05:15+00:00,1778799915614,1,1,0,186770412,4,0.1,103.34,0.0,0.0,-0.7,0.0,UKOIL+,[sl 103.35],
192283792,186772607,2026-05-14T23:05:39+00:00,1778799939098,0,0,0,186772607,3,0.25,115.408,0.0,0.0,0.0,0.0,CADJPY,OV2|54bdd4|H1|B,
192285217,186773600,2026-05-14T23:13:14+00:00,1778800394152,1,0,0,186773600,3,0.25,212.167,0.0,0.0,0.0,0.0,GBPJPY,OV2|62e30e|H4|S,
192285830,186774067,2026-05-14T23:16:43+00:00,1778800603011,1,0,0,186774067,3,0.05,4648.85,0.0,0.0,0.0,0.0,XAUUSD,OV2|6f15e0|H1|S,
192286095,186774168,2026-05-14T23:17:14+00:00,1778800634900,1,1,0,186765743,3,0.06,158.381,0.0,0.0,1.32,0.0,USDJPY,OMEGA_PARTIAL_CL,
192286603,186774503,2026-05-14T23:22:32+00:00,1778800952953,1,0,0,186774503,3,0.05,4648.47,0.0,0.0,0.0,0.0,XAUUSD,OV2|54b7cc|H4|S,
192287522,186775078,2026-05-14T23:26:25+00:00,1778801185939,0,1,0,186773600,4,0.25,212.217,0.0,0.0,-7.94,0.0,GBPJPY,[sl 212.215],
192287527,186775082,2026-05-14T23:26:31+00:00,1778801191130,0,1,0,186770346,4,0.25,212.229,0.0,0.0,-5.4,0.0,GBPJPY,[sl 212.229],
192288051,186775445,2026-05-14T23:30:45+00:00,1778801445942,1,1,0,186772607,3,0.06,115.432,0.0,0.0,0.9,0.0,CADJPY,OMEGA_PARTIAL_CL,
192288141,186775510,2026-05-14T23:31:41+00:00,1778801501186,0,0,0,186775510,3,0.2,114.359,0.0,0.0,0.0,0.0,AUDJPY,OV2|996bf0|M15|B,
192288152,186775521,2026-05-14T23:32:01+00:00,1778801521269,0,0,0,186775521,3,0.2,114.353,0.0,0.0,0.0,0.0,AUDJPY,OV2|787746|M15|B,
192288277,186775609,2026-05-14T23:33:05+00:00,1778801585994,0,0,0,186775609,3,0.16,1.3723,0.0,0.0,0.0,0.0,USDCAD,OV2|aa607c|H4|B,
192288293,186775622,2026-05-14T23:33:16+00:00,1778801596074,0,0,0,186775622,3,0.1,0.1156,0.0,0.0,0.0,0.0,DOGUSD,OV2|7de30c|H1|B,
192288607,186775865,2026-05-14T23:36:08+00:00,1778801768364,1,1,0,186775609,3,0.16,1.3719700000000001,0.0,0.0,-3.87,0.0,USDCAD,OMEGA_PARTIAL_CL,
192288679,186775924,2026-05-14T23:37:01+00:00,1778801821505,1,1,0,186775622,4,0.1,0.11506,0.0,0.0,-0.05,0.0,DOGUSD,[sl 0.11507],
192289582,186776540,2026-05-14T23:39:09+00:00,1778801949470,0,0,0,186776540,3,0.03,50053.8,0.0,0.0,0.0,0.0,US30,OV2|5783c3|H1|B,
192289629,186776575,2026-05-14T23:39:24+00:00,1778801964621,1,0,0,186776575,3,0.18,212.211,0.0,0.0,0.0,0.0,GBPJPY,OV2|dd5adf|H4|S,
192289645,186776588,2026-05-14T23:39:29+00:00,1778801969332,0,0,0,186776588,3,0.03,50055.3,0.0,0.0,0.0,0.0,US30,OV2|4228ec|H1|B,
192289699,186776622,2026-05-14T23:39:45+00:00,1778801985435,1,0,0,186776622,3,0.22,212.214,0.0,0.0,0.0,0.0,GBPJPY,OV2|2f2c32|H4|S,
192290672,186777379,2026-05-14T23:42:01+00:00,1778802121159,0,1,0,186774067,4,0.05,4651.58,0.0,0.0,-13.65,0.0,XAUUSD,[sl 4651.50],
192290673,186777380,2026-05-14T23:42:01+00:00,1778802121160,0,1,0,186774503,4,0.05,4651.58,0.0,0.0,-15.55,0.0,XAUUSD,[sl 4651.50],
192291669,186778158,2026-05-14T23:44:48+00:00,1778802288742,0,1,0,186776575,4,0.18,212.259,0.0,0.0,-5.48,0.0,GBPJPY,[sl 212.254],
192291670,186778159,2026-05-14T23:44:48+00:00,1778802288743,0,1,0,186776622,4,0.22,212.259,0.0,0.0,-6.29,0.0,GBPJPY,[sl 212.257],
192291784,186778243,2026-05-14T23:45:34+00:00,1778802334627,1,0,0,186778243,3,0.04,4650.73,0.0,0.0,0.0,0.0,XAUUSD,OV2|540100|H1|S,
192291785,186778244,2026-05-14T23:45:34+00:00,1778802334697,1,0,0,186778244,3,0.04,4650.71,0.0,0.0,0.0,0.0,XAUUSD,OV2|234adb|H1|S,
192291808,186778256,2026-05-14T23:45:45+00:00,1778802345770,0,0,0,186778256,3,0.25,202.096,0.0,0.0,0.0,0.0,CHFJPY,OV2|559804|H1|B,
192291809,186778257,2026-05-14T23:45:45+00:00,1778802345919,0,0,0,186778257,3,0.25,202.096,0.0,0.0,0.0,0.0,CHFJPY,OV2|d84c49|H1|B,
192292291,186778608,2026-05-14T23:49:39+00:00,1778802579937,0,0,0,186778608,3,0.1,81351.37,0.0,0.0,0.0,0.0,BTCUSD,OV2|76be43|H1|B,
192292295,186778611,2026-05-14T23:49:39+00:00,1778802579985,0,0,0,186778611,3,0.1,81351.37,0.0,0.0,0.0,0.0,BTCUSD,OV2|661327|H1|B,
192292831,186779071,2026-05-14T23:53:21+00:00,1778802801031,0,0,0,186779071,3,0.18,1.37204,0.0,0.0,0.0,0.0,USDCAD,OV2|1cb2df|H4|B,
192292832,186779072,2026-05-14T23:53:21+00:00,1778802801236,0,0,0,186779072,3,0.18,1.37204,0.0,0.0,0.0,0.0,USDCAD,OV2|252829|H4|B,
192292930,186779145,2026-05-14T23:54:06+00:00,1778802846995,1,1,0,186778608,3,0.03,81442.4,0.0,0.0,2.73,0.0,BTCUSD,OMEGA_PARTIAL_CL,
192292931,186779146,2026-05-14T23:54:07+00:00,1778802847243,1,1,0,186778608,3,0.03,81442.4,0.0,0.0,2.73,0.0,BTCUSD,OMEGA_PARTIAL_CL,
192293362,186779527,2026-05-14T23:57:12+00:00,1778803032557,1,1,0,186778256,4,0.25,202.06,0.0,0.0,-5.71,0.0,CHFJPY,[sl 202.061],
