time,open,high,low,close,volume
2026-02-27 23:30:00,93.807000,93.850000,93.711000,93.757000,1076
2026-02-27 23:45:00,93.740000,93.791000,93.578000,93.668000,988
2026-03-02 01:00:00,95.417000,96.334000,93.926000,94.929000,3987
2026-03-02 01:15:00,94.929000,95.612000,94.865000,95.325000,2647
2026-03-02 01:30:00,95.324000,96.374000,95.151000,96.094000,3314
2026-03-02 01:45:00,96.094000,96.127000,95.617000,95.744000,3337
2026-03-02 02:00:00,95.711000,95.780000,94.882000,95.505000,3706
2026-03-02 02:15:00,95.506000,95.511000,94.430000,94.784000,3224
2026-03-02 02:30:00,94.783000,95.199000,94.591000,94.804000,2892
2026-03-02 02:45:00,94.805000,95.024000,94.099000,94.171000,3727
2026-03-02 03:00:00,94.163000,94.702000,92.920000,94.356000,4968
2026-03-02 03:15:00,94.354000,94.546000,92.359000,92.630000,4850
2026-03-02 03:30:00,92.651000,93.554000,92.100000,93.261000,4586
2026-03-02 03:45:00,93.254000,93.423000,91.939000,92.232000,4262
2026-03-02 04:00:00,92.225000,93.045000,92.186000,92.995000,4357
2026-03-02 04:15:00,93.038000,93.802000,92.991000,93.427000,3510
2026-03-02 04:30:00,93.429000,94.068000,93.139000,94.044000,3755
2026-03-02 04:45:00,94.044000,94.075000,93.665000,93.961000,3433
2026-03-02 05:00:00,93.961000,94.366000,93.888000,94.276000,3392
2026-03-02 05:15:00,94.275000,94.345000,93.755000,94.046000,3224
2026-03-02 05:30:00,94.066000,94.533000,94.021000,94.276000,2462
2026-03-02 05:45:00,94.270000,94.591000,94.231000,94.340000,2297
2026-03-02 06:00:00,94.340000,94.438000,93.931000,94.021000,2130
2026-03-02 06:15:00,94.020000,94.304000,93.793000,93.972000,1865
2026-03-02 06:30:00,93.972000,94.100000,93.300000,93.510000,2671
2026-03-02 06:45:00,93.474000,93.859000,93.424000,93.752000,2136
2026-03-02 07:00:00,93.753000,93.817000,93.450000,93.606000,2657
2026-03-02 07:15:00,93.612000,93.686000,93.402000,93.606000,2197
2026-03-02 07:30:00,93.608000,94.281000,93.559000,94.248000,3266
2026-03-02 07:45:00,94.250000,94.397000,93.965000,94.096000,3088
2026-03-02 08:00:00,94.096000,94.774000,94.014000,94.689000,3108
2026-03-02 08:15:00,94.690000,95.198000,94.685000,95.157000,3214
2026-03-02 08:30:00,95.159000,95.195000,94.755000,94.764000,3378
2026-03-02 08:45:00,94.763000,95.330000,94.763000,94.934000,3180
2026-03-02 09:00:00,94.937000,95.668000,94.855000,95.554000,3164
2026-03-02 09:15:00,95.558000,95.943000,95.511000,95.542000,3168
2026-03-02 09:30:00,95.538000,95.991000,95.525000,95.889000,2601
2026-03-02 09:45:00,95.889000,96.099000,95.681000,96.094000,2439
2026-03-02 10:00:00,96.095000,96.143000,95.473000,95.602000,3248
2026-03-02 10:15:00,95.602000,95.804000,95.366000,95.783000,3252
2026-03-02 10:30:00,95.784000,95.843000,95.356000,95.548000,2870
2026-03-02 10:45:00,95.541000,95.800000,95.412000,95.488000,2877
2026-03-02 11:00:00,95.489000,95.493000,95.020000,95.108000,3039
2026-03-02 11:15:00,95.110000,95.414000,95.012000,95.407000,2510
2026-03-02 11:30:00,95.407000,95.768000,95.318000,95.394000,2451
2026-03-02 11:45:00,95.394000,95.475000,95.066000,95.340000,2307
2026-03-02 12:00:00,95.339000,95.551000,95.111000,95.208000,2450
2026-03-02 12:15:00,95.207000,95.413000,95.121000,95.366000,2226
2026-03-02 12:30:00,95.367000,95.633000,95.253000,95.626000,2259
2026-03-02 12:45:00,95.625000,95.649000,95.130000,95.248000,2222
2026-03-02 13:00:00,95.247000,95.355000,94.715000,94.945000,2135
2026-03-02 13:15:00,94.941000,95.389000,94.929000,95.308000,2297
2026-03-02 13:30:00,95.307000,95.432000,94.848000,94.874000,2039
2026-03-02 13:45:00,94.871000,94.872000,94.316000,94.600000,2959
2026-03-02 14:00:00,94.608000,95.142000,94.273000,95.001000,3008
2026-03-02 14:15:00,95.001000,95.128000,94.664000,95.104000,2332
2026-03-02 14:30:00,95.107000,95.255000,94.748000,95.158000,2623
2026-03-02 14:45:00,95.157000,95.283000,94.945000,95.066000,2530
2026-03-02 15:00:00,95.065000,95.100000,94.031000,94.110000,4165
2026-03-02 15:15:00,94.134000,94.804000,93.809000,94.171000,4241
2026-03-02 15:30:00,94.170000,94.444000,93.126000,93.165000,4109
2026-03-02 15:45:00,93.156000,93.914000,93.006000,93.871000,3541
2026-03-02 16:00:00,93.870000,93.874000,92.470000,92.792000,4249
