time,open,high,low,close,volume
2026-02-27 23:30:00,48899.900000,48906.900000,48891.400000,48897.400000,525
2026-02-27 23:45:00,48896.900000,48896.900000,48865.900000,48877.900000,455
2026-03-02 01:00:00,48516.750000,48524.750000,48361.650000,48453.150000,2367
2026-03-02 01:15:00,48457.150000,48471.150000,48413.650000,48430.150000,1194
2026-03-02 01:30:00,48430.650000,48437.150000,48383.650000,48429.150000,1217
2026-03-02 01:45:00,48433.650000,48446.150000,48366.650000,48374.150000,1144
2026-03-02 02:00:00,48373.150000,48442.150000,48334.650000,48415.650000,1990
2026-03-02 02:15:00,48416.650000,48416.650000,48343.650000,48369.150000,1666
2026-03-02 02:30:00,48369.650000,48404.650000,48341.650000,48399.650000,1340
2026-03-02 02:45:00,48400.650000,48465.650000,48400.650000,48457.150000,1141
2026-03-02 03:00:00,48460.150000,48632.150000,48460.150000,48609.650000,2105
2026-03-02 03:15:00,48614.650000,48614.650000,48570.650000,48608.150000,1783
2026-03-02 03:30:00,48611.650000,48671.150000,48596.150000,48650.150000,1773
2026-03-02 03:45:00,48651.650000,48660.150000,48623.650000,48649.650000,1277
2026-03-02 04:00:00,48652.150000,48674.650000,48601.650000,48614.650000,1404
2026-03-02 04:15:00,48614.150000,48619.650000,48576.150000,48585.650000,1336
2026-03-02 04:30:00,48584.650000,48634.150000,48580.650000,48627.150000,1194
2026-03-02 04:45:00,48626.650000,48633.650000,48573.650000,48590.650000,1052
2026-03-02 05:00:00,48590.150000,48599.650000,48562.650000,48576.600000,858
2026-03-02 05:15:00,48574.600000,48588.650000,48556.150000,48579.150000,944
2026-03-02 05:30:00,48580.650000,48581.650000,48537.650000,48552.650000,1034
2026-03-02 05:45:00,48553.650000,48574.650000,48540.650000,48557.650000,831
2026-03-02 06:00:00,48558.650000,48573.100000,48552.150000,48567.650000,650
2026-03-02 06:15:00,48567.150000,48581.650000,48506.150000,48572.150000,1161
2026-03-02 06:30:00,48573.150000,48604.650000,48564.650000,48589.150000,766
2026-03-02 06:45:00,48590.150000,48592.150000,48520.650000,48522.150000,581
2026-03-02 07:00:00,48520.650000,48538.150000,48505.150000,48514.650000,863
2026-03-02 07:15:00,48515.150000,48533.650000,48500.150000,48511.650000,802
2026-03-02 07:30:00,48513.150000,48524.650000,48507.650000,48514.100000,653
2026-03-02 07:45:00,48513.100000,48516.100000,48451.650000,48455.150000,810
2026-03-02 08:00:00,48454.150000,48468.650000,48447.650000,48461.150000,906
2026-03-02 08:15:00,48462.150000,48474.650000,48397.650000,48458.150000,1210
2026-03-02 08:30:00,48458.650000,48465.150000,48376.650000,48378.650000,1168
2026-03-02 08:45:00,48380.150000,48381.150000,48286.650000,48356.150000,1586
2026-03-02 09:00:00,48359.150000,48370.150000,48221.650000,48246.150000,1888
